Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1090	100.000	0.013	99.999	0.352	5.041	0.664	1785260702.936
1091	100.000	-0.082	99.995	0.703	4.235	0.664	1785260703.127
1092	100.000	-0.257	100.004	0.782	3.434	0.664	1785260703.335
1093	100.000	-0.294	100.002	1.259	2.225	0.668	1785260703.562
1094	100.000	-0.009	100.001	1.981	1.827	0.678	1785260703.829
1095	100.000	-0.335	100.002	2.659	1.500	0.690	1785260704.024
1096	100.000	0.218	100.002	3.180	1.324	0.679	1785260704.247
1097	100.000	0.033	100.001	3.421	1.180	0.676	1785260704.431
1098	100.000	-0.034	100.001	3.408	1.029	0.679	1785260704.626
1099	100.000	-0.018	100.001	3.194	0.904	0.693	1785260704.820
1100	100.000	0.436	100.002	3.021	0.794	0.682	1785260705.020
1101	100.000	0.153	99.998	2.262	0.605	0.699	1785260705.255
1102	100.000	-0.114	100.003	1.659	0.394	0.665	1785260705.442
1103	100.000	-0.542	100.004	0.997	0.159	0.623	1785260705.612
1104	100.000	0.105	99.998	0.607	4.942	0.664	1785260705.791
1105	100.000	0.174	100.000	0.692	4.297	0.664	1785260705.989
1106	100.000	-0.316	100.004	0.661	2.938	0.664	1785260706.169
1107	100.000	-0.145	99.997	1.032	2.571	0.721	1785260706.393
1108	100.000	0.629	99.999	1.589	1.920	0.688	1785260706.629
1109	100.000	-0.334	100.002	2.260	1.622	0.700	1785260706.834
1110	100.000	-0.360	100.001	3.089	1.412	0.683	1785260707.086
1111	100.000	0.020	99.999	3.521	1.267	0.689	1785260707.330
1112	100.000	-0.051	100.000	3.839	1.149	0.677	1785260707.496
1113	100.000	-0.165	99.999	3.426	1.014	0.681	1785260707.679
1114	100.000	0.060	100.001	3.376	0.863	0.668	1785260707.876
1115	100.000	-0.174	99.998	2.660	0.656	0.704	1785260708.054
1116	100.000	-0.277	99.997	1.920	0.455	0.666	1785260708.259
1117	100.000	-0.076	100.003	1.273	0.184	0.652	1785260708.516
1118	100.000	0.281	100.000	0.513	5.887	0.664	1785260708.746
1119	100.000	-0.444	99.996	0.153	4.393	0.664	1785260708.940
1120	100.000	0.120	100.000	0.578	3.794	0.664	1785260709.112
1121	100.000	-0.186	100.000	0.659	2.590	0.736	1785260709.316
1122	100.000	-0.155	100.000	1.302	1.926	0.696	1785260709.500
1123	100.000	-0.266	99.997	2.067	1.660	0.692	1785260709.679
1124	100.000	0.341	100.000	2.560	1.489	0.679	1785260709.890
1125	100.000	-0.169	100.003	3.269	1.298	0.683	1785260710.073
1126	100.000	0.096	100.003	3.498	1.171	0.686	1785260710.269
1127	100.000	0.475	100.000	3.796	1.044	0.666	1785260710.439
1128	100.000	-0.006	100.003	3.425	0.932	0.686	1785260710.632
1129	100.000	-0.189	99.998	3.145	0.749	0.691	1785260710.812
1130	100.000	0.019	99.998	2.793	0.656	0.662	1785260710.976
1131	100.000	0.026	99.999	1.983	0.483	0.709	1785260711.191
1132	100.000	0.260	99.997	1.509	0.348	0.638	1785260711.373
1133	100.000	0.166	99.998	0.919	6.236	0.664	1785260711.555
1134	100.000	-0.038	100.001	0.570	5.059	0.664	1785260711.735
1135	100.000	-0.062	100.002	0.616	4.183	0.664	1785260711.920
1136	100.000	0.037	99.996	0.845	3.369	0.664	1785260712.143
1137	100.000	-0.383	100.005	1.026	2.291	0.683	1785260712.369
1138	100.000	-0.125	100.000	1.863	1.934	0.682	1785260712.572
1139	100.000	-0.435	99.997	2.415	1.603	0.700	1785260712.809
1140	100.000	-0.209	100.000	3.085	1.368	0.681	1785260713.000
1141	100.000	0.217	99.999	3.557	1.263	0.679	1785260713.200
1142	100.000	0.003	99.997	3.411	1.104	0.688	1785260713.376
1143	100.000	0.264	99.999	3.354	0.944	0.673	1785260713.550
1144	100.000	-0.459	100.001	3.111	0.799	0.692	1785260713.748
1145	100.000	0.435	99.997	2.714	0.719	0.675	1785260713.935
1146	100.000	0.006	100.000	1.992	0.475	0.686	1785260714.142
1147	100.000	-0.092	100.002	1.561	0.311	0.689	1785260714.313
1148	100.000	0.005	100.003	0.906	0.080	0.664	1785260714.498
1149	100.000	0.169	99.997	0.372	5.140	0.664	1785260714.703
1150	100.000	-0.097	100.000	0.293	3.406	0.664	1785260714.882
1151	100.000	-0.292	100.006	0.578	3.206	0.664	1785260715.078
1152	100.000	-0.459	100.000	1.260	2.298	0.659	1785260715.263
1153	100.000	-0.100	100.000	1.708	2.050	0.656	1785260715.461
1154	100.000	-0.062	100.003	2.525	1.694	0.665	1785260715.648
1155	100.000	-0.094	100.003	3.058	1.544	0.683	1785260715.837
1156	100.000	-0.199	99.997	3.347	1.306	0.686	1785260716.032
1157	100.000	-0.045	100.000	3.556	1.194	0.689	1785260716.261
1158	100.000	-0.022	100.000	3.683	1.053	0.678	1785260716.457
1159	100.000	-0.275	100.002	3.026	0.898	0.684	1785260716.653
1160	100.000	0.141	100.007	2.978	0.778	0.647	1785260716.840
1161	100.000	-0.153	100.004	2.280	0.529	0.691	1785260717.030
1162	100.000	-0.007	99.999	1.601	0.234	0.710	1785260717.219
1163	100.000	0.098	99.998	1.032	0.046	0.666	1785260717.425
1164	100.000	0.023	99.997	0.535	5.347	0.664	1785260717.652
1165	100.000	0.177	100.000	0.554	3.727	0.664	1785260717.883
1166	100.000	-0.138	100.002	0.751	3.079	0.664	1785260718.093
1167	100.000	0.226	100.004	1.194	2.343	0.701	1785260718.282
1168	100.000	0.075	100.004	1.955	1.814	0.691	1785260718.496
1169	100.000	-0.099	100.000	2.573	1.604	0.681	1785260718.697
1170	100.000	-0.232	100.003	3.236	1.522	0.680	1785260718.878
1171	100.000	0.168	100.000	3.172	1.331	0.687	1785260719.086
1172	100.000	0.056	99.997	3.769	1.158	0.685	1785260719.283
1173	100.000	0.087	99.999	3.381	0.964	0.682	1785260719.511
1174	100.000	-0.257	99.999	3.225	0.868	0.679	1785260719.713
1175	100.000	0.445	99.996	2.799	0.733	0.672	1785260719.881
1176	100.000	-0.111	100.001	1.876	0.310	0.693	1785260720.080
1177	100.000	0.431	100.002	1.350	0.260	0.714	1785260720.252
1178	100.000	0.017	100.002	0.862	0.075	0.651	1785260720.440
1179	100.000	-0.313	99.997	0.144	5.631	0.664	1785260720.659
1180	100.000	-0.387	100.000	0.583	3.291	0.664	1785260720.882
1181	100.000	-0.546	100.002	0.976	2.638	0.541	1785260721.101
1182	100.000	0.180	100.000	1.436	2.190	0.664	1785260721.318
1183	100.000	0.312	100.001	2.288	1.810	0.668	1785260721.494
1184	100.000	0.117	100.001	2.668	1.558	0.677	1785260721.695
1185	100.000	-0.409	100.000	2.935	1.453	0.698	1785260721.892
1186	100.000	-0.053	100.002	3.342	1.230	0.680	1785260722.150
1187	100.000	-0.264	99.999	3.110	1.020	0.685	1785260722.351
1188	100.000	0.145	99.999	3.048	0.853	0.690	1785260722.586
1189	100.000	0.105	99.999	2.588	0.646	0.673	1785260722.788
1190	100.000	-0.047	99.996	1.792	0.377	0.664	1785260723.038
1191	100.000	-0.114	99.999	1.143	6.002	0.664	1785260723.207
1192	100.000	0.053	100.001	0.803	5.540	0.664	1785260723.394
1193	100.000	0.344	100.000	0.828	4.645	0.664	1785260723.616
1194	100.000	0.433	100.002	0.657	3.560	0.664	1785260723.852
1195	100.000	0.136	100.000	1.076	2.261	0.642	1785260724.048
1196	100.000	0.236	100.000	1.650	1.918	0.660	1785260724.235
1197	100.000	-0.015	100.000	2.402	1.715	0.674	1785260724.491
1198	100.000	0.007	100.000	3.036	1.496	0.684	1785260724.731
1199	100.000	-0.055	100.000	3.281	1.298	0.692	1785260724.927
1200	100.000	-0.039	100.001	3.546	1.199	0.668	1785260725.102
1201	100.000	-0.158	99.999	3.483	1.095	0.677	1785260725.282
1202	100.000	0.210	100.004	3.018	0.907	0.690	1785260725.467
1203	100.000	0.224	100.001	2.751	0.745	0.664	1785260725.645
1204	100.000	0.249	100.002	2.347	0.681	0.673	1785260725.854
1205	100.000	0.242	99.998	1.325	0.322	0.698	1785260726.100
1206	100.000	-0.156	99.999	0.940	5.806	0.664	1785260726.300
1207	100.000	0.094	99.997	0.393	5.492	0.664	1785260726.466
1208	100.000	0.135	99.999	0.748	4.054	0.664	1785260726.669
1209	100.000	-0.110	100.002	0.622	2.799	0.664	1785260726.919
1210	100.000	0.012	100.000	1.471	1.965	0.672	1785260727.167
1211	100.000	-0.006	99.999	2.204	1.767	0.673	1785260727.347
1212	100.000	0.195	99.998	2.715	1.556	0.697	1785260727.553
1213	100.000	-0.108	100.000	3.442	1.409	0.683	1785260727.799
1214	100.000	0.315	99.996	3.625	1.202	0.683	1785260728.055
1215	100.000	0.111	99.999	3.248	1.040	0.692	1785260728.280
1216	100.000	0.105	99.998	2.986	0.834	0.708	1785260728.475
1217	100.000	0.351	100.001	2.431	0.669	0.691	1785260728.660
1218	100.000	0.314	100.001	1.940	0.544	0.691	1785260728.865
1219	100.000	-0.044	100.002	1.140	0.177	0.611	1785260729.100
1220	100.000	0.273	100.004	0.506	5.735	0.700	1785260729.268
1221	100.000	0.074	99.997	0.713	4.518	0.664	1785260729.473
1222	100.000	0.116	100.001	0.610	3.626	0.664	1785260729.642
1223	100.000	-0.011	99.999	0.918	2.801	0.639	1785260729.856
1224	100.000	-0.097	100.001	1.298	2.289	0.665	1785260730.011
1225	100.000	-0.393	100.001	1.986	1.844	0.690	1785260730.213
1226	100.000	-0.422	100.004	2.543	1.654	0.680	1785260730.408
1227	100.000	-0.047	100.005	3.070	1.471	0.683	1785260730.600
1228	100.000	0.076	100.000	3.422	1.381	0.681	1785260730.800
1229	100.000	-0.155	99.998	3.508	1.208	0.683	1785260731.025
1230	100.000	0.024	99.999	3.288	1.036	0.681	1785260731.199
1231	100.000	-0.184	100.001	2.901	0.966	0.680	1785260731.409
1232	100.000	0.376	100.003	2.192	0.721	0.688	1785260731.664
1233	100.000	0.176	100.001	1.456	0.407	0.664	1785260731.853
1234	100.000	0.160	100.000	0.944	0.065	0.664	1785260732.036
1235	100.000	0.033	99.997	0.337	5.397	0.664	1785260732.213
1236	100.000	-0.168	100.000	0.445	4.141	0.664	1785260732.419
1237	100.000	-0.044	99.997	0.668	3.518	0.664	1785260732.589
1238	100.000	-0.128	99.998	0.999	3.040	0.664	1785260732.788
1239	100.000	-0.587	99.999	1.565	2.260	0.701	1785260733.036
1240	100.000	-0.021	99.997	2.231	1.795	0.687	1785260733.221
1241	100.000	-0.106	100.000	2.998	1.522	0.686	1785260733.423
1242	100.000	-0.076	100.002	3.282	1.417	0.702	1785260733.616
1243	100.000	0.063	100.002	3.394	1.282	0.681	1785260733.846
1244	100.000	-0.068	100.002	3.454	1.163	0.673	1785260734.023
1245	100.000	0.100	99.999	3.316	0.977	0.674	1785260734.189
1246	100.000	0.034	99.999	2.644	0.728	0.698	1785260734.420
1247	100.000	0.051	100.002	2.087	0.599	0.683	1785260734.608
1248	100.000	0.179	100.000	1.451	0.342	0.681	1785260734.788
1249	100.000	-0.186	99.999	1.085	0.119	0.571	1785260734.991
1250	100.000	-0.043	99.998	0.442	5.016	0.664	1785260735.199
1251	100.000	0.052	100.001	0.646	3.658	0.664	1785260735.404
1252	100.000	-0.003	99.999	0.909	2.872	0.664	1785260735.682
1253	100.000	-0.044	99.998	1.478	2.327	0.668	1785260735.907
1254	100.000	-0.009	99.999	2.334	1.865	0.677	1785260736.088
1255	100.000	-0.105	100.000	2.774	1.709	0.673	1785260736.297
1256	100.000	0.319	100.000	3.096	1.511	0.685	1785260736.546
1257	100.000	0.119	99.999	3.557	1.293	0.682	1785260736.742
1258	100.000	0.225	99.997	3.457	1.148	0.686	1785260736.962
1259	100.000	-0.217	100.002	2.928	1.002	0.691	1785260737.149
1260	100.000	-0.088	100.001	2.622	0.816	0.692	1785260737.363
1261	100.000	-0.162	100.002	1.964	0.614	0.671	1785260737.598
1262	100.000	-0.082	100.001	1.195	0.296	0.617	1785260737.800
1263	100.000	0.100	99.997	0.669	5.392	0.664	1785260738.026
1264	100.000	0.335	99.998	0.585	4.422	0.664	1785260738.197
1265	100.000	-0.079	99.999	0.731	3.889	0.664	1785260738.427
1266	100.000	-0.324	99.999	0.928	3.068	0.607	1785260738.682
1267	100.000	0.179	100.002	1.389	2.385	0.654	1785260738.851
1268	100.000	-0.108	100.003	2.179	1.861	0.650	1785260739.036
1269	100.000	-0.079	100.003	2.721	1.741	0.696	1785260739.224
1270	100.000	-0.132	100.001	3.299	1.482	0.701	1785260739.402
1271	100.000	-0.279	100.006	3.539	1.426	0.677	1785260739.591
1272	100.000	0.114	100.001	3.608	1.234	0.680	1785260739.781
1273	100.000	0.161	99.999	3.514	1.133	0.687	1785260739.974
1274	100.000	0.251	100.003	2.749	0.970	0.694	1785260740.162
1275	100.000	-0.143	99.997	2.378	0.787	0.694	1785260740.342
1276	100.000	-0.111	99.998	1.684	0.588	0.701	1785260740.536
1277	100.000	-0.296	100.002	1.282	0.246	0.661	1785260740.726
1278	100.000	0.003	100.000	0.495	5.732	0.664	1785260740.916
1279	100.000	0.069	100.000	0.618	4.389	0.664	1785260741.123
1280	100.000	-0.067	100.003	0.771	3.839	0.664	1785260741.313
1281	100.000	-0.168	99.998	0.830	2.946	0.664	1785260741.564
1282	100.000	0.091	99.995	1.492	2.264	0.692	1785260741.787
1283	100.000	0.569	99.999	2.314	1.867	0.688	1785260741.993
1284	100.000	0.123	100.001	2.735	1.612	0.691	1785260742.226
1285	100.000	-0.017	99.999	3.441	1.514	0.683	1785260742.451
1286	100.000	0.287	99.995	3.611	1.286	0.687	1785260742.671
1287	100.000	-0.195	99.999	3.727	1.202	0.681	1785260742.877
1288	100.000	-0.005	99.999	3.233	1.082	0.676	1785260743.039
1289	100.000	-0.143	100.001	2.407	0.880	0.697	1785260743.242
1290	100.000	0.072	100.002	2.032	0.824	0.657	1785260743.471
1291	100.000	0.342	99.999	0.960	0.516	0.673	1785260743.694
1292	100.000	-0.088	99.997	0.374	5.722	0.664	1785260743.890
1293	100.000	0.298	99.997	0.852	4.134	0.664	1785260744.110
1294	100.000	-0.349	100.004	0.913	3.628	0.664	1785260744.322
1295	100.000	-0.014	99.999	1.242	2.961	0.664	1785260744.518
1296	100.000	-0.019	100.003	1.293	2.631	0.719	1785260744.688
1297	100.000	-0.035	100.004	1.879	1.969	0.715	1785260744.881
1298	100.000	-0.078	100.003	2.676	1.713	0.674	1785260745.051
1299	100.000	0.037	99.997	2.948	1.524	0.695	1785260745.256
1300	100.000	0.213	100.000	3.459	1.353	0.695	1785260745.463
1301	100.000	0.252	99.998	3.489	1.188	0.695	1785260745.694
1302	100.000	-0.235	100.004	3.323	1.034	0.687	1785260745.935
1303	100.000	-0.014	100.001	2.735	0.844	0.683	1785260746.133
1304	100.000	-0.267	99.999	2.351	0.666	0.674	1785260746.322
1305	100.000	-0.145	99.999	1.540	0.505	0.668	1785260746.514
1306	100.000	0.152	99.996	0.835	6.068	0.677	1785260746.692
1307	100.000	0.266	100.001	0.661	5.098	0.664	1785260746.933
1308	100.000	0.303	100.002	0.567	3.974	0.664	1785260747.145
1309	100.000	0.017	100.001	1.045	3.299	0.666	1785260747.378
1310	100.000	-0.027	99.996	1.325	2.422	0.696	1785260747.548
1311	100.000	0.027	100.002	1.770	2.095	0.716	1785260747.759
1312	100.000	0.162	99.998	2.383	1.731	0.678	1785260747.934
1313	100.000	-0.413	100.003	2.909	1.617	0.699	1785260748.137
1314	100.000	0.025	100.001	3.470	1.429	0.667	1785260748.348
1315	100.000	0.157	100.004	3.611	1.265	0.682	1785260748.536
1316	100.000	0.305	100.000	3.497	1.138	0.680	1785260748.735
1317	100.000	-0.166	99.995	3.253	1.019	0.683	1785260748.914
1318	100.000	-0.063	100.001	2.436	0.813	0.691	1785260749.113
1319	100.000	0.233	100.002	1.805	0.551	0.748	1785260749.332
1320	100.000	-0.214	99.998	1.240	0.304	0.628	1785260749.556
1321	100.000	0.146	99.997	0.639	5.686	0.664	1785260749.792
1322	100.000	-0.115	100.001	0.503	4.368	0.664	1785260749.986
1323	100.000	0.332	99.997	0.830	3.984	0.664	1785260750.166
1324	100.000	0.007	100.000	0.974	3.235	0.664	1785260750.335
1325	100.000	0.033	100.001	1.216	2.592	0.686	1785260750.539
1326	100.000	0.253	99.999	1.870	2.016	0.703	1785260750.777
1327	100.000	0.186	99.998	2.446	1.689	0.696	1785260750.973
1328	100.000	0.340	99.999	3.263	1.489	0.671	1785260751.152
1329	100.000	0.028	100.004	3.639	1.356	0.676	1785260751.358
1330	100.000	0.180	100.001	3.423	1.214	0.691	1785260751.542
1331	100.000	0.003	100.000	3.279	1.073	0.690	1785260751.723
1332	100.000	-0.055	100.000	3.053	0.914	0.683	1785260751.908
1333	100.000	-0.202	99.999	2.671	0.864	0.662	1785260752.088
1334	100.000	-0.078	100.003	1.921	0.612	0.644	1785260752.264
1335	100.000	0.138	99.998	1.098	0.320	0.699	1785260752.462
1336	100.000	0.224	100.006	0.732	5.997	0.664	1785260752.649
1337	100.000	0.146	99.997	0.555	4.952	0.664	1785260752.831
1338	100.000	-0.058	100.004	0.775	4.111	0.664	1785260753.051
1339	100.000	0.055	100.002	0.918	3.168	0.664	1785260753.308
1340	100.000	0.076	99.999	1.530	2.351	0.753	1785260753.546
1341	100.000	0.213	100.002	2.104	1.909	0.677	1785260753.714
1342	100.000	-0.120	100.002	2.603	1.769	0.674	1785260753.901
1343	100.000	-0.286	100.000	2.925	1.561	0.690	1785260754.104
1344	100.000	0.005	100.003	3.232	1.297	0.694	1785260754.289
1345	100.000	0.464	100.001	3.266	1.163	0.695	1785260754.467
1346	100.000	-0.220	100.002	3.291	1.021	0.687	1785260754.671
1347	100.000	-0.608	99.998	2.771	0.833	0.697	1785260754.828
1348	100.000	0.117	99.997	2.498	0.627	0.709	1785260755.035
1349	100.000	0.272	99.998	1.857	0.450	0.663	1785260755.220
1350	100.000	-0.260	99.996	1.057	6.232	0.691	1785260755.393
1351	100.000	-0.073	100.005	0.681	5.889	0.664	1785260755.603
1352	100.000	-0.036	100.001	0.782	4.805	0.664	1785260755.852
1353	100.000	-0.281	100.002	0.787	4.117	0.664	1785260756.044
1354	100.000	0.012	100.000	0.717	2.779	0.675	1785260756.248
1355	100.000	-0.162	99.997	1.227	2.305	0.704	1785260756.452
1356	100.000	0.019	100.001	2.035	1.855	0.666	1785260756.654
1357	100.000	0.028	99.999	2.639	1.691	0.674	1785260756.821
1358	100.000	0.023	99.999	3.219	1.504	0.693	1785260757.043
1359	100.000	0.113	100.001	3.242	1.258	0.690	1785260757.226
1360	100.000	-0.404	100.002	3.172	1.157	0.708	1785260757.405
1361	100.000	0.593	100.000	3.145	1.026	0.682	1785260757.612
1362	100.000	0.278	100.000	2.951	0.886	0.695	1785260757.779
1363	100.000	0.016	100.004	2.556	0.707	0.689	1785260757.970
1364	100.000	-0.227	99.999	2.070	0.516	0.662	1785260758.161
1365	100.000	0.152	100.001	1.204	0.067	0.720	1785260758.340
1366	100.000	-0.128	99.998	0.710	5.981	0.664	1785260758.532
1367	100.000	-0.160	100.004	0.622	4.896	0.664	1785260758.699
1368	100.000	-0.218	100.001	0.816	4.283	0.664	1785260758.899
1369	100.000	-0.175	100.000	0.840	3.789	0.664	1785260759.083
1370	100.000	-0.091	100.000	0.928	2.722	0.664	1785260759.273
1371	100.000	-0.286	99.996	1.658	2.026	0.691	1785260759.457
1372	100.000	-0.064	100.000	2.152	1.769	0.698	1785260759.646
1373	100.000	-0.074	99.995	2.850	1.605	0.686	1785260759.848
1374	100.000	0.424	100.000	3.113	1.437	0.708	1785260760.025
1375	100.000	0.133	99.997	3.178	1.289	0.692	1785260760.239
1376	100.000	0.235	100.000	3.459	1.089	0.676	1785260760.469
1377	100.000	0.134	100.002	3.190	0.930	0.669	1785260760.722
1378	100.000	0.159	100.004	2.567	0.740	0.672	1785260760.897
1379	100.000	-0.040	100.001	1.956	0.590	0.678	1785260761.108
1380	100.000	0.127	99.999	1.289	0.014	0.755	1785260761.281
1381	100.000	-0.139	100.002	0.863	5.576	0.673	1785260761.489
1382	100.000	0.021	100.003	0.820	4.622	0.664	1785260761.722
1383	100.000	0.201	100.002	0.993	3.930	0.664	1785260761.911
1384	100.000	0.008	100.003	0.885	3.241	0.664	1785260762.106
1385	100.000	0.316	99.994	1.022	2.362	0.664	1785260762.347
1386	100.000	-0.159	100.004	1.902	1.800	0.691	1785260762.516
1387	100.000	0.346	99.998	2.421	1.612	0.692	1785260762.728
1388	100.000	-0.248	100.002	2.652	1.481	0.711	1785260762.907
1389	100.000	0.159	99.998	3.046	1.304	0.696	1785260763.094
1390	100.000	-0.578	99.995	3.256	1.152	0.686	1785260763.355
1391	100.000	0.473	99.999	3.159	0.888	0.683	1785260763.568
1392	100.000	0.260	100.002	2.838	0.772	0.692	1785260763.798
1393	100.000	-0.004	100.000	2.190	0.490	0.719	1785260764.049
1394	100.000	-0.306	100.001	1.227	0.251	0.718	1785260764.225
1395	100.000	0.356	100.001	0.830	5.862	0.664	1785260764.426
1396	100.000	-0.260	99.999	0.830	4.645	0.664	1785260764.651
1397	100.000	0.266	99.999	0.964	4.126	0.664	1785260764.834
1398	100.000	0.041	99.999	0.837	3.290	0.664	1785260765.044
1399	100.000	0.154	100.000	1.122	2.341	0.670	1785260765.295
1400	100.000	0.102	100.000	2.071	1.786	0.673	1785260765.528
1401	100.000	-0.173	100.002	2.649	1.573	0.693	1785260765.726
1402	100.000	0.012	100.002	3.125	1.412	0.675	1785260765.915
1403	100.000	0.248	100.000	3.435	1.275	0.682	1785260766.105
1404	100.000	0.143	99.999	3.166	1.076	0.699	1785260766.311
1405	100.000	-0.199	100.000	3.132	0.916	0.687	1785260766.538
1406	100.000	-0.258	99.999	2.550	0.620	0.704	1785260766.721
1407	100.000	0.054	100.001	2.209	0.493	0.650	1785260766.995
1408	100.000	-0.388	100.000	1.437	0.026	0.731	1785260767.216
1409	100.000	0.080	100.000	0.718	5.664	0.679	1785260767.418
1410	100.000	0.047	99.999	0.493	4.851	0.664	1785260767.590
1411	100.000	0.084	100.003	0.897	4.183	0.664	1785260767.771
1412	100.000	0.156	100.002	0.795	3.147	0.664	1785260767.969
1413	100.000	0.224	100.001	1.054	2.601	0.740	1785260768.158
1414	100.000	-0.122	100.000	1.550	2.041	0.746	1785260768.359
1415	100.000	-0.127	100.001	2.491	1.744	0.695	1785260768.607
1416	100.000	0.173	99.998	3.193	1.510	0.681	1785260768.788
1417	100.000	-0.119	99.999	2.919	1.332	0.701	1785260768.971
1418	100.000	-0.338	100.002	3.305	1.232	0.678	1785260769.142
1419	100.000	-0.151	100.002	3.024	0.974	0.702	1785260769.340
1420	100.000	0.560	99.998	2.857	0.790	0.698	1785260769.531
1421	100.000	0.005	100.001	2.578	0.604	0.669	1785260769.732
1422	100.000	0.203	100.000	1.902	0.316	0.672	1785260769.975
1423	100.000	-0.121	99.998	1.281	6.117	0.664	1785260770.210
1424	100.000	-0.119	100.001	1.087	5.269	0.664	1785260770.417
1425	100.000	-0.060	99.998	1.006	4.585	0.664	1785260770.658
1426	100.000	0.068	100.001	0.820	3.832	0.664	1785260770.849
1427	100.000	-0.011	99.999	0.929	2.781	0.664	1785260771.031
1428	100.000	0.350	99.999	1.212	2.159	0.715	1785260771.199
1429	100.000	0.069	100.000	2.133	1.783	0.639	1785260771.400
1430	100.000	-0.163	99.999	2.390	1.550	0.723	1785260771.572
1431	100.000	-0.158	100.002	2.985	1.482	0.687	1785260771.774
1432	100.000	-0.049	100.003	3.194	1.349	0.691	1785260771.948
1433	100.000	-0.033	99.998	3.409	1.156	0.685	1785260772.179
1434	100.000	-0.076	99.998	3.013	0.985	0.691	1785260772.411
1435	100.000	0.178	99.998	2.591	0.854	0.657	1785260772.598
1436	100.000	-0.244	100.001	2.175	0.576	0.701	1785260772.796
1437	100.000	-0.199	99.998	1.444	0.138	0.664	1785260772.970
1438	100.000	0.016	100.008	1.025	5.924	0.665	1785260773.147
1439	100.000	0.086	100.000	0.947	5.415	0.664	1785260773.326
1440	100.000	-0.111	99.999	0.803	4.677	0.664	1785260773.522
1441	100.000	0.074	99.999	0.718	3.697	0.664	1785260773.709
1442	100.000	-0.158	100.000	0.937	3.292	0.664	1785260773.916
1443	100.000	-0.238	99.997	1.345	2.291	0.701	1785260774.104
1444	100.000	-0.325	99.996	1.911	1.837	0.674	1785260774.348
1445	100.000	0.066	100.003	2.734	1.593	0.666	1785260774.517
1446	100.000	-0.002	100.002	2.759	1.447	0.680	1785260774.690
1447	100.000	0.019	100.001	3.093	1.305	0.678	1785260774.892
1448	100.000	0.010	100.000	3.221	1.176	0.673	1785260775.081
1449	100.000	-0.040	99.999	2.942	1.031	0.678	1785260775.262
1450	100.000	-0.175	100.003	2.642	0.822	0.703	1785260775.470
1451	100.000	0.111	99.999	2.047	0.702	0.677	1785260775.660
1452	100.000	0.184	100.002	1.467	0.402	0.671	1785260775.877
1453	100.000	-0.265	99.998	0.906	5.846	0.664	1785260776.108
1454	100.000	0.010	99.999	0.834	4.985	0.664	1785260776.335
1455	100.000	0.300	99.999	0.964	4.254	0.664	1785260776.535
1456	100.000	0.057	100.000	0.733	3.656	0.664	1785260776.739
1457	100.000	-0.299	99.999	0.971	2.550	0.742	1785260776.955
1458	100.000	-0.060	99.997	1.750	2.044	0.679	1785260777.161
1459	100.000	0.120	100.007	2.498	1.731	0.689	1785260777.438
1460	100.000	-0.449	99.999	3.120	1.452	0.686	1785260777.666
1461	100.000	0.078	100.000	2.919	1.314	0.670	1785260777.843
1462	100.000	0.246	99.999	3.024	1.215	0.693	1785260778.016
1463	100.000	0.238	100.002	2.902	1.031	0.689	1785260778.222
1464	100.000	-0.073	100.004	2.852	0.847	0.682	1785260778.425
1465	100.000	-0.036	100.001	2.213	0.746	0.706	1785260778.618
1466	100.000	-0.081	99.997	1.417	0.428	0.684	1785260778.852
1467	100.000	0.178	100.008	0.753	6.244	0.577	1785260779.052
1468	100.000	0.182	99.998	0.661	4.820	0.665	1785260779.291
1469	100.000	-0.211	99.998	0.758	3.911	0.664	1785260779.467
1470	100.000	-0.148	100.002	0.909	3.423	0.664	1785260779.655
1471	100.000	0.204	100.002	1.111	3.003	0.664	1785260779.849
1472	100.000	0.001	100.003	1.423	2.372	0.752	1785260780.045
1473	100.000	0.160	100.002	2.264	1.904	0.689	1785260780.242
1474	100.000	-0.034	99.998	2.615	1.714	0.692	1785260780.455
1475	100.000	0.178	100.000	3.036	1.456	0.689	1785260780.668
1476	100.000	-0.008	99.995	3.215	1.252	0.685	1785260780.921
1477	100.000	-0.028	99.999	3.056	1.071	0.689	1785260781.106
1478	100.000	0.038	100.002	2.855	0.965	0.644	1785260781.289
1479	100.000	-0.246	99.998	2.278	0.706	0.715	1785260781.464
1480	100.000	-0.048	99.998	1.727	0.477	0.690	1785260781.668
1481	100.000	-0.166	99.998	1.316	6.202	0.622	1785260781.927
1482	100.000	-0.252	100.000	0.898	5.285	0.664	1785260782.162
1483	100.000	-0.038	100.002	1.064	4.552	0.664	1785260782.356
1484	100.000	0.136	99.999	0.919	3.941	0.664	1785260782.527
1485	100.000	-0.046	99.997	0.906	3.109	0.664	1785260782.729
1486	100.000	0.259	100.001	1.274	2.243	0.684	1785260782.969
1487	100.000	-0.209	100.001	1.959	1.901	0.688	1785260783.162
1488	100.000	-0.415	99.997	2.724	1.637	0.685	1785260783.339
1489	100.000	-0.039	99.999	3.038	1.479	0.682	1785260783.533
1490	100.000	0.296	99.998	3.259	1.335	0.698	1785260783.733
1491	100.000	-0.158	100.004	3.212	1.163	0.688	1785260783.912
1492	100.000	0.048	100.003	3.354	1.048	0.678	1785260784.113
