Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
819	200.000	0.042	200.002	0.922	6.116	1.328	1783013124.480
820	200.000	-0.043	199.999	1.346	1.460	1.328	1783013124.712
821	200.000	-0.006	200.001	1.004	2.324	1.328	1783013124.985
822	200.000	-0.062	199.996	0.699	2.737	1.328	1783013125.229
823	200.000	-0.022	200.002	0.775	3.381	1.328	1783013125.458
824	200.000	0.029	200.000	0.673	5.119	1.328	1783013125.717
825	200.000	-0.000	200.000	1.066	0.134	1.328	1783013125.977
826	200.000	0.012	199.998	1.321	1.467	1.328	1783013126.235
827	200.000	-0.032	200.000	0.921	2.475	1.328	1783013126.456
828	200.000	0.048	200.002	0.630	2.529	1.328	1783013126.723
829	200.000	-0.034	200.002	0.589	3.484	1.328	1783013126.971
830	200.000	-0.038	200.004	0.711	5.210	1.328	1783013127.208
831	200.000	0.000	200.000	0.976	0.502	1.328	1783013127.486
832	200.000	0.065	200.001	1.222	1.734	1.328	1783013127.710
833	200.000	0.000	199.997	0.794	2.539	1.328	1783013128.002
834	200.000	-0.055	200.000	0.525	2.748	1.328	1783013128.236
835	200.000	0.042	200.004	0.501	4.025	1.328	1783013128.490
836	200.000	-0.025	200.001	0.588	5.275	1.328	1783013128.710
837	200.000	-0.011	200.002	1.059	0.579	1.328	1783013129.004
838	200.000	0.001	200.001	1.116	1.773	1.328	1783013129.225
839	200.000	-0.002	199.998	0.729	2.551	1.328	1783013129.486
840	200.000	-0.015	200.001	0.629	2.971	1.328	1783013129.766
841	200.000	0.043	199.998	0.484	4.020	1.328	1783013130.057
842	200.000	-0.030	200.004	0.791	5.906	1.328	1783013130.283
843	200.000	-0.015	199.995	1.260	0.996	1.328	1783013130.556
844	200.000	0.055	200.001	1.088	2.206	1.328	1783013130.818
845	200.000	-0.037	199.998	0.757	3.452	1.328	1783013131.055
846	200.000	-0.014	200.000	0.530	2.622	1.328	1783013131.302
847	200.000	-0.039	199.997	0.635	4.380	1.328	1783013131.560
848	200.000	0.033	200.001	0.765	6.013	1.328	1783013131.808
849	200.000	0.035	200.000	1.361	1.031	1.328	1783013132.026
850	200.000	0.040	200.002	1.121	2.153	1.328	1783013132.293
851	200.000	0.127	199.999	0.772	2.650	1.328	1783013132.545
852	200.000	0.056	200.000	0.526	3.344	1.328	1783013132.817
853	200.000	-0.015	199.996	0.598	4.673	1.328	1783013133.064
854	200.000	0.031	200.001	0.969	6.146	1.328	1783013133.294
855	200.000	-0.007	200.002	1.313	1.044	1.328	1783013133.555
856	200.000	-0.008	200.002	1.075	2.187	1.328	1783013133.809
857	200.000	-0.071	199.999	0.683	2.814	1.328	1783013134.081
858	200.000	-0.018	200.005	0.555	3.160	1.328	1783013134.317
859	200.000	0.011	200.000	0.348	5.222	1.328	1783013134.568
860	200.000	-0.112	199.998	0.993	0.178	1.328	1783013134.818
861	200.000	-0.029	200.001	1.295	1.267	1.328	1783013135.094
862	200.000	-0.019	200.000	1.361	2.023	1.328	1783013135.390
863	200.000	0.006	200.003	0.652	2.859	1.328	1783013135.643
864	200.000	0.020	200.000	0.562	3.484	1.328	1783013135.864
865	200.000	0.017	200.002	0.427	4.619	1.328	1783013136.125
866	200.000	-0.041	199.998	1.001	0.317	1.328	1783013136.380
867	200.000	-0.016	200.000	1.273	1.500	1.328	1783013136.666
868	200.000	-0.023	199.996	0.787	2.570	1.328	1783013136.956
869	200.000	-0.002	200.004	0.476	2.852	1.328	1783013137.198
870	200.000	-0.022	200.000	0.681	3.653	1.328	1783013137.424
871	200.000	0.025	199.999	0.530	5.243	1.328	1783013137.701
872	200.000	-0.001	200.001	1.123	0.744	1.328	1783013137.922
873	200.000	0.005	199.999	1.271	1.804	1.328	1783013138.194
874	200.000	0.021	199.999	0.884	2.620	1.328	1783013138.452
875	200.000	0.022	200.003	0.608	2.724	1.328	1783013138.698
876	200.000	0.044	199.997	0.436	3.781	1.328	1783013138.944
877	200.000	0.029	199.997	0.578	5.489	1.328	1783013139.203
878	200.000	0.210	200.000	1.171	0.823	1.328	1783013139.443
879	200.000	-0.017	200.004	1.175	1.940	1.328	1783013139.696
880	200.000	0.092	200.001	0.668	3.251	1.328	1783013139.951
881	200.000	0.029	200.001	0.639	3.296	1.328	1783013140.203
882	200.000	-0.022	200.004	0.582	3.960	1.328	1783013140.430
883	200.000	0.025	200.001	0.843	5.751	1.328	1783013140.694
884	200.000	0.032	200.002	1.285	0.973	1.328	1783013140.948
885	200.000	-0.062	199.999	1.174	2.099	1.328	1783013141.190
886	200.000	-0.017	199.997	0.813	2.955	1.328	1783013141.411
887	200.000	-0.008	200.000	0.545	2.800	1.328	1783013141.686
888	200.000	-0.019	199.999	0.491	4.094	1.328	1783013141.932
889	200.000	0.010	200.000	0.633	5.911	1.328	1783013142.204
890	200.000	-0.009	199.998	1.184	0.829	1.328	1783013142.433
891	200.000	0.049	200.002	1.272	2.151	1.328	1783013142.701
892	200.000	-0.057	200.005	0.824	2.801	1.328	1783013142.940
893	200.000	0.050	200.000	0.468	2.995	1.328	1783013143.177
894	200.000	0.012	199.999	0.651	4.080	1.328	1783013143.443
895	200.000	0.031	200.002	0.745	5.765	1.328	1783013143.690
896	200.000	0.020	200.002	1.517	0.901	1.328	1783013143.955
897	200.000	0.000	199.998	1.260	2.143	1.328	1783013144.188
898	200.000	0.051	200.000	0.491	3.102	1.328	1783013144.455
899	200.000	0.015	199.998	0.864	2.912	1.328	1783013144.693
900	200.000	0.080	200.000	0.648	4.617	1.328	1783013144.956
901	200.000	-0.036	200.001	0.795	6.090	1.328	1783013145.199
902	200.000	-0.018	200.001	1.206	1.225	1.328	1783013145.426
903	200.000	0.016	199.998	1.010	2.235	1.328	1783013145.698
904	200.000	-0.023	200.006	0.594	2.961	1.328	1783013145.926
905	200.000	0.032	200.003	2.020	1.752	1.328	1783013146.202
906	200.000	0.005	199.996	0.445	4.333	1.328	1783013146.437
907	200.000	0.022	200.005	0.786	6.071	1.328	1783013146.686
908	200.000	-0.023	200.002	1.217	1.044	1.328	1783013146.934
909	200.000	0.069	199.998	1.156	2.269	1.328	1783013147.198
910	200.000	0.111	200.003	0.409	1.615	1.328	1783013147.441
911	200.000	-0.017	199.997	0.711	3.195	1.328	1783013147.668
912	200.000	0.018	200.001	0.510	4.176	1.328	1783013147.937
913	200.000	-0.019	200.000	0.817	5.993	1.328	1783013148.191
914	200.000	-0.016	200.003	1.444	1.153	1.328	1783013148.442
915	200.000	0.002	200.000	1.174	2.290	1.328	1783013148.702
916	200.000	0.033	199.998	0.793	2.867	1.328	1783013148.929
917	200.000	-0.012	199.998	0.721	3.384	1.328	1783013149.185
918	200.000	0.040	200.002	0.475	4.435	1.328	1783013149.433
919	200.000	-0.053	200.000	0.899	5.818	1.328	1783013149.696
920	200.000	0.005	200.001	1.235	1.171	1.328	1783013149.922
921	200.000	-0.049	200.001	1.118	2.108	1.328	1783013150.185
922	200.000	0.066	200.001	0.593	2.824	1.328	1783013150.435
923	200.000	-0.011	200.002	0.706	3.192	1.328	1783013150.712
924	200.000	0.031	199.999	0.561	4.278	1.328	1783013150.960
925	200.000	0.044	199.999	0.694	6.009	1.328	1783013151.208
926	200.000	0.227	199.998	1.805	1.263	1.328	1783013151.457
927	200.000	-0.004	199.995	1.272	2.168	1.328	1783013151.687
928	200.000	0.071	199.997	0.758	2.724	1.328	1783013151.956
929	200.000	0.008	199.999	0.672	2.786	1.328	1783013152.168
930	200.000	0.031	200.000	0.646	4.094	1.328	1783013152.431
931	200.000	0.044	199.999	0.813	6.213	1.328	1783013152.706
932	200.000	-0.022	200.002	1.164	1.220	1.328	1783013152.965
933	200.000	0.006	200.002	1.109	2.425	1.328	1783013153.225
934	200.000	-0.003	199.996	0.693	3.060	1.328	1783013153.461
935	200.000	-0.004	200.000	0.635	3.274	1.328	1783013153.721
936	200.000	0.070	200.004	0.614	4.151	1.328	1783013153.943
937	200.000	0.062	199.995	0.937	6.141	1.328	1783013154.201
938	200.000	0.029	200.004	1.239	1.160	1.328	1783013154.451
939	200.000	-0.031	200.001	1.115	2.266	1.328	1783013154.711
940	200.000	-0.046	199.997	0.754	2.695	1.328	1783013154.971
941	200.000	-0.059	200.006	0.597	3.259	1.328	1783013155.205
942	200.000	0.162	199.998	0.463	4.455	1.328	1783013155.460
943	200.000	0.032	200.001	0.747	6.266	1.328	1783013155.733
944	200.000	-0.016	200.000	1.108	1.396	1.328	1783013155.968
945	200.000	-0.054	200.005	1.028	2.167	1.328	1783013156.196
946	200.000	-0.026	200.001	0.723	2.780	1.328	1783013156.463
947	200.000	-0.013	200.000	0.659	3.290	1.328	1783013156.697
948	200.000	-0.004	200.002	0.573	4.559	1.328	1783013156.959
949	200.000	0.025	200.001	1.024	0.161	1.328	1783013157.211
950	200.000	-0.015	200.001	0.702	1.030	1.328	1783013157.463
951	200.000	0.005	200.001	1.068	2.245	1.328	1783013157.704
952	200.000	-0.030	200.001	0.714	2.771	1.328	1783013157.949
953	200.000	-0.034	199.997	0.537	3.252	1.328	1783013158.207
954	200.000	-0.031	200.002	0.542	4.427	1.328	1783013158.437
955	200.000	-0.032	200.000	0.833	6.205	1.328	1783013158.697
956	200.000	0.007	200.000	1.260	1.128	1.328	1783013158.947
957	200.000	-0.009	200.000	1.101	2.325	1.328	1783013159.226
958	200.000	-0.015	199.998	0.618	2.582	1.328	1783013159.440
959	200.000	-0.037	200.001	0.529	2.888	1.328	1783013159.702
960	200.000	-0.044	199.998	0.612	4.619	1.328	1783013159.953
961	200.000	0.037	199.996	1.020	0.076	1.328	1783013160.199
962	200.000	-0.012	200.001	1.440	1.200	1.328	1783013160.462
963	200.000	-0.027	200.006	1.098	2.407	1.328	1783013160.689
964	200.000	-0.016	200.001	0.660	2.913	1.328	1783013160.947
965	200.000	0.011	200.000	0.617	3.248	1.328	1783013161.226
966	200.000	-0.034	200.002	0.508	0.105	1.328	1783013161.466
967	200.000	0.008	199.998	1.202	0.280	1.328	1783013161.702
968	200.000	-0.059	200.000	1.286	1.376	1.328	1783013161.936
969	200.000	-0.029	200.003	1.230	2.241	1.328	1783013162.204
970	200.000	-0.067	199.998	0.970	3.046	1.328	1783013162.441
971	200.000	0.021	199.997	0.832	3.596	1.328	1783013162.720
972	200.000	-0.003	200.001	0.609	4.902	1.328	1783013162.951
973	200.000	-0.021	200.002	1.124	6.267	1.328	1783013163.214
974	200.000	0.041	200.003	1.311	1.518	1.328	1783013163.462
975	200.000	-0.017	199.998	1.134	2.955	1.328	1783013163.688
976	200.000	0.012	199.997	0.727	2.621	1.328	1783013163.950
977	200.000	-0.061	199.995	0.884	3.683	1.328	1783013164.200
978	200.000	-0.060	200.000	0.545	4.845	1.328	1783013164.479
979	200.000	0.025	200.000	1.003	0.214	1.328	1783013164.711
980	200.000	-0.174	199.999	1.617	1.593	1.328	1783013164.951
981	200.000	-0.080	200.000	1.262	2.022	1.328	1783013165.198
982	200.000	0.104	200.002	0.714	3.182	1.328	1783013165.466
983	200.000	-0.040	199.999	0.802	3.596	1.328	1783013165.709
984	200.000	0.102	200.000	1.811	4.647	1.328	1783013165.940
985	200.000	0.062	199.999	1.581	0.636	1.328	1783013166.226
986	200.000	0.005	200.003	1.146	1.454	1.328	1783013166.446
987	200.000	0.019	199.998	1.007	2.571	1.328	1783013166.719
988	200.000	0.040	199.996	0.675	3.020	1.328	1783013166.958
989	200.000	0.036	200.003	0.830	4.029	1.328	1783013167.221
990	200.000	0.032	200.000	0.637	5.379	1.328	1783013167.472
991	200.000	0.062	199.999	1.110	0.486	1.328	1783013167.714
992	200.000	0.005	199.999	1.191	1.716	1.328	1783013167.964
993	200.000	0.039	200.005	0.971	2.587	1.328	1783013168.187
994	200.000	0.007	199.999	0.696	3.374	1.328	1783013168.452
995	200.000	-0.016	200.000	0.563	3.832	1.328	1783013168.694
996	200.000	0.030	200.002	0.731	5.417	1.328	1783013168.964
997	200.000	-0.001	200.000	1.142	0.548	1.328	1783013169.210
998	200.000	-0.013	200.001	1.013	1.732	1.328	1783013169.450
999	200.000	-0.030	200.004	0.910	2.716	1.328	1783013169.721
1000	200.000	0.008	200.004	0.677	3.230	1.328	1783013169.952
1001	200.000	0.044	200.002	0.771	3.916	1.328	1783013170.180
1002	200.000	-0.032	200.001	0.766	5.077	1.328	1783013170.423
1003	200.000	0.010	199.999	1.162	0.529	1.328	1783013170.683
1004	200.000	-0.006	199.999	1.236	1.766	1.328	1783013170.954
1005	200.000	0.012	200.000	0.910	2.642	1.328	1783013171.220
1006	200.000	-0.029	199.999	0.995	2.438	1.328	1783013171.470
1007	200.000	0.003	199.999	0.844	4.141	1.328	1783013171.698
1008	200.000	0.005	200.002	0.769	5.483	1.328	1783013171.965
1009	200.000	-0.019	199.997	0.992	0.595	1.328	1783013172.192
1010	200.000	-0.021	199.999	1.166	1.975	1.328	1783013172.448
1011	200.000	0.008	200.000	0.850	2.803	1.328	1783013172.730
1012	200.000	-0.036	200.000	0.694	3.662	1.328	1783013173.011
1013	200.000	0.028	200.003	0.883	4.629	1.328	1783013173.256
1014	200.000	-0.159	200.004	0.982	0.698	1.328	1783013173.535
1015	200.000	-0.007	200.000	1.251	1.063	1.328	1783013173.790
1016	200.000	0.062	200.004	1.393	1.985	1.328	1783013174.046
1017	200.000	0.001	200.004	1.041	2.662	1.328	1783013174.280
1018	200.000	-0.006	200.002	0.814	3.841	1.328	1783013174.545
1019	200.000	-0.046	199.999	0.688	4.694	1.328	1783013174.771
1020	200.000	0.011	199.998	1.093	0.030	1.328	1783013175.039
1021	200.000	0.013	200.000	0.779	0.954	1.328	1783013175.292
1022	200.000	0.043	200.004	1.342	2.334	1.328	1783013175.545
1023	200.000	0.013	199.998	0.742	2.583	1.328	1783013175.831
1024	200.000	0.034	200.000	0.558	3.918	1.328	1783013176.059
1025	200.000	-0.069	200.004	0.649	5.123	1.328	1783013176.296
1026	200.000	-0.085	199.993	0.652	6.159	1.328	1783013176.543
1027	200.000	-0.007	200.000	1.129	1.369	1.328	1783013176.819
1028	200.000	0.033	200.004	0.990	2.800	1.328	1783013177.071
1029	200.000	-0.011	200.000	0.936	2.705	1.328	1783013177.327
1030	200.000	-0.037	200.001	0.496	3.111	1.328	1783013177.606
1031	200.000	-0.042	200.000	0.629	5.399	1.328	1783013177.855
1032	200.000	-0.039	199.999	1.104	0.479	1.328	1783013178.094
1033	200.000	0.081	200.003	1.185	1.873	1.328	1783013178.384
1034	200.000	-0.004	200.001	1.003	2.918	1.328	1783013178.672
1035	200.000	-0.054	200.000	0.595	3.390	1.328	1783013178.926
1036	200.000	0.011	199.999	0.637	4.243	1.328	1783013179.147
1037	200.000	-0.070	200.002	0.770	5.734	1.328	1783013179.426
1038	200.000	0.004	200.000	1.161	0.621	1.328	1783013179.643
1039	200.000	0.013	200.003	1.236	2.028	1.328	1783013179.911
1040	200.000	0.008	200.000	0.817	2.762	1.328	1783013180.159
1041	200.000	-0.071	199.999	0.660	3.163	1.328	1783013180.409
1042	200.000	0.000	200.000	0.659	4.197	1.328	1783013180.663
1043	200.000	0.075	199.997	0.724	5.893	1.328	1783013180.886
1044	200.000	-0.028	200.001	1.308	0.790	1.328	1783013181.161
1045	200.000	-0.033	200.001	1.541	1.731	1.328	1783013181.408
1046	200.000	0.002	199.998	1.010	3.352	1.328	1783013181.656
1047	200.000	-0.043	200.001	0.498	2.521	1.328	1783013181.906
1048	200.000	0.064	199.999	0.551	4.523	1.328	1783013182.166
1049	200.000	-0.079	200.000	0.972	6.216	1.328	1783013182.421
1050	200.000	0.030	200.001	1.995	0.969	1.328	1783013182.671
1051	200.000	-0.036	199.996	1.222	2.098	1.328	1783013182.907
1052	200.000	-0.009	199.997	0.849	2.734	1.328	1783013183.136
1053	200.000	-0.020	200.000	0.623	3.052	1.328	1783013183.409
1054	200.000	-0.022	200.001	0.745	4.598	1.328	1783013183.648
1055	200.000	0.025	199.999	0.888	5.971	1.328	1783013183.921
1056	200.000	-0.042	199.998	1.292	1.037	1.328	1783013184.147
1057	200.000	0.064	199.997	1.229	2.070	1.328	1783013184.418
1058	200.000	0.034	199.998	0.883	2.910	1.328	1783013184.660
1059	200.000	0.027	199.998	0.594	3.315	1.328	1783013184.954
1060	200.000	-0.015	200.000	0.738	4.692	1.328	1783013185.184
1061	200.000	-0.035	200.000	0.812	6.220	1.328	1783013185.415
1062	200.000	-0.018	200.004	1.222	1.090	1.328	1783013185.684
1063	200.000	-0.038	199.999	1.163	2.238	1.328	1783013185.931
1064	200.000	0.008	200.001	1.023	2.941	1.328	1783013186.191
1065	200.000	-0.011	200.003	0.648	3.451	1.328	1783013186.417
1066	200.000	0.037	200.001	0.691	4.676	1.328	1783013186.678
1067	200.000	-0.007	199.998	1.012	6.070	1.328	1783013186.931
1068	200.000	-0.009	199.996	1.280	1.123	1.328	1783013187.203
1069	200.000	0.015	200.002	1.220	2.128	1.328	1783013187.433
1070	200.000	-0.016	200.003	0.761	2.988	1.328	1783013187.683
1071	200.000	-0.084	199.998	0.628	3.385	1.328	1783013187.952
1072	200.000	0.018	200.000	0.489	4.783	1.328	1783013188.227
1073	200.000	0.021	200.001	1.163	0.186	1.328	1783013188.509
1074	200.000	-0.017	200.000	1.312	1.601	1.328	1783013188.789
1075	200.000	-0.041	199.997	0.977	2.581	1.328	1783013189.010
1076	200.000	0.017	200.001	0.975	3.324	1.328	1783013189.288
1077	200.000	0.008	199.998	0.553	3.849	1.328	1783013189.531
1078	200.000	-0.044	200.003	0.588	5.266	1.328	1783013189.770
1079	200.000	-0.014	200.002	1.208	0.435	1.328	1783013190.040
1080	200.000	-0.006	200.000	1.212	1.625	1.328	1783013190.283
1081	200.000	-0.024	199.998	0.890	2.751	1.328	1783013190.562
1082	200.000	-0.041	200.002	0.939	3.267	1.328	1783013190.786
1083	200.000	-0.043	200.000	0.685	3.780	1.328	1783013191.051
1084	200.000	0.067	200.002	0.521	5.893	1.328	1783013191.291
1085	200.000	0.033	199.998	0.859	0.094	1.328	1783013191.555
1086	200.000	-0.006	200.002	1.345	1.838	1.328	1783013191.804
1087	200.000	-0.009	200.000	1.040	2.787	1.328	1783013192.052
1088	200.000	0.009	199.999	0.757	3.188	1.328	1783013192.316
1089	200.000	-0.014	199.997	0.718	3.924	1.328	1783013192.544
1090	200.000	0.026	200.001	0.915	5.471	1.328	1783013192.812
1091	200.000	0.016	200.001	1.328	0.702	1.328	1783013193.033
1092	200.000	0.010	199.999	1.341	1.750	1.328	1783013193.297
1093	200.000	-0.049	200.000	0.977	2.737	1.328	1783013193.545
1094	200.000	-0.024	200.002	0.721	3.204	1.328	1783013193.817
1095	200.000	0.010	200.004	0.644	4.160	1.328	1783013194.068
1096	200.000	-0.006	200.000	0.722	5.480	1.328	1783013194.310
1097	200.000	-0.044	199.999	1.002	0.563	1.328	1783013194.550
1098	200.000	-0.042	200.000	1.316	1.795	1.328	1783013194.802
1099	200.000	0.046	200.004	1.004	2.727	1.328	1783013195.046
1100	200.000	-0.063	199.999	0.752	3.173	1.328	1783013195.294
1101	200.000	-0.073	199.997	0.653	3.995	1.328	1783013195.562
1102	200.000	-0.008	200.003	0.641	5.463	1.328	1783013195.802
1103	200.000	0.001	200.000	1.151	0.473	1.328	1783013196.054
1104	200.000	0.035	200.004	1.341	1.826	1.328	1783013196.295
1105	200.000	0.021	199.999	0.978	2.701	1.328	1783013196.551
1106	200.000	-0.015	199.997	0.804	3.170	1.328	1783013196.798
1107	200.000	0.007	200.002	0.709	4.223	1.328	1783013197.047
1108	200.000	-0.049	199.998	0.825	5.414	1.328	1783013197.308
1109	200.000	0.003	199.999	1.201	0.696	1.328	1783013197.541
1110	200.000	-0.005	199.999	1.263	1.896	1.328	1783013197.800
1111	200.000	-0.026	199.998	0.985	2.738	1.328	1783013198.044
1112	200.000	-0.010	200.004	0.739	3.058	1.328	1783013198.325
1113	200.000	0.031	199.998	0.694	4.332	1.328	1783013198.603
1114	200.000	-0.009	200.002	0.846	5.855	1.328	1783013198.867
1115	200.000	0.020	199.996	1.125	0.982	1.328	1783013199.116
1116	200.000	0.004	199.999	1.267	2.193	1.328	1783013199.406
1117	200.000	-0.001	199.998	0.892	3.087	1.328	1783013199.656
1118	200.000	0.028	200.001	0.720	3.341	1.328	1783013199.906
1119	200.000	0.046	200.002	0.612	4.649	1.328	1783013200.156
1120	200.000	0.001	200.002	0.791	0.056	1.328	1783013200.419
1121	200.000	0.022	199.999	1.440	1.506	1.328	1783013200.672
1122	200.000	-0.005	199.999	1.195	2.271	1.328	1783013200.903
1123	200.000	-0.021	199.997	0.851	3.006	1.328	1783013201.167
1124	200.000	0.037	200.001	0.662	3.673	1.328	1783013201.416
1125	200.000	0.023	200.001	0.653	4.916	1.328	1783013201.667
1126	200.000	0.023	200.001	1.043	6.189	1.328	1783013201.912
1127	200.000	0.059	200.000	1.373	1.279	1.328	1783013202.175
1128	200.000	-0.037	199.998	1.200	2.526	1.328	1783013202.424
1129	200.000	0.029	199.994	0.703	3.141	1.328	1783013202.697
1130	200.000	-0.008	200.000	0.702	3.864	1.328	1783013202.925
1131	200.000	-0.024	200.002	0.772	5.233	1.328	1783013203.199
1132	200.000	-0.024	199.995	1.088	0.337	1.328	1783013203.426
1133	200.000	-0.034	200.000	1.369	1.573	1.328	1783013203.673
1134	200.000	-0.018	200.000	1.061	2.505	1.328	1783013203.922
1135	200.000	0.003	200.005	0.660	3.183	1.328	1783013204.193
1136	200.000	0.007	199.997	0.613	3.754	1.328	1783013204.445
1137	200.000	-0.008	199.998	0.662	5.401	1.328	1783013204.668
1138	200.000	-0.010	200.000	1.196	0.510	1.328	1783013204.928
1139	200.000	0.049	199.998	1.286	1.676	1.328	1783013205.178
1140	200.000	0.028	200.001	1.050	2.753	1.328	1783013205.415
1141	200.000	-0.005	199.999	0.843	3.104	1.328	1783013205.671
1142	200.000	-0.005	199.999	0.717	3.893	1.328	1783013205.920
1143	200.000	-0.003	200.006	0.799	5.125	1.328	1783013206.204
1144	200.000	-0.039	200.002	1.302	0.688	1.328	1783013206.492
1145	200.000	-0.030	200.000	1.458	1.849	1.328	1783013206.745
1146	200.000	0.002	200.000	1.028	2.717	1.328	1783013206.971
1147	200.000	0.018	200.001	0.676	3.200	1.328	1783013207.240
1148	200.000	0.014	199.999	0.678	4.303	1.328	1783013207.471
1149	200.000	0.009	200.000	0.895	5.826	1.328	1783013207.742
1150	200.000	0.001	200.003	1.255	0.757	1.328	1783013207.973
1151	200.000	0.005	200.004	1.436	1.842	1.328	1783013208.234
1152	200.000	0.006	200.003	1.010	2.774	1.328	1783013208.486
1153	200.000	-0.019	199.999	0.761	3.283	1.328	1783013208.777
1154	200.000	0.026	200.002	0.766	4.398	1.328	1783013209.016
1155	200.000	0.029	200.003	0.911	6.110	1.328	1783013209.250
1156	200.000	-0.120	199.999	1.219	0.806	1.328	1783013209.519
1157	200.000	-0.001	199.998	1.334	2.211	1.328	1783013209.785
1158	200.000	-0.004	199.998	0.817	3.176	1.328	1783013210.015
1159	200.000	0.001	200.003	0.660	3.253	1.328	1783013210.262
1160	200.000	0.012	199.998	0.629	4.531	1.328	1783013210.520
1161	200.000	0.027	200.001	0.950	6.171	1.328	1783013210.774
1162	200.000	-0.007	200.000	1.544	1.116	1.328	1783013211.015
1163	200.000	0.019	199.999	1.258	2.237	1.328	1783013211.269
1164	200.000	-0.027	200.005	0.809	2.887	1.328	1783013211.503
1165	200.000	0.037	200.007	0.522	3.314	1.328	1783013211.772
1166	200.000	0.042	199.999	0.687	4.548	1.328	1783013212.005
1167	200.000	-0.006	199.996	1.036	0.149	1.328	1783013212.280
1168	200.000	0.027	200.003	0.997	1.039	1.328	1783013212.497
1169	200.000	-0.021	200.002	1.220	2.309	1.328	1783013212.760
1170	200.000	0.005	200.000	0.810	3.048	1.328	1783013213.011
1171	200.000	0.023	200.001	0.683	3.436	1.328	1783013213.306
1172	200.000	-0.026	199.998	0.694	5.064	1.328	1783013213.538
1173	200.000	0.003	200.003	1.167	0.108	1.328	1783013213.797
1174	200.000	-0.005	199.998	1.314	1.318	1.328	1783013214.045
1175	200.000	-0.046	200.003	1.210	2.334	1.328	1783013214.292
1176	200.000	-0.036	200.001	1.055	3.854	1.328	1783013214.549
1177	200.000	-0.075	200.001	0.604	3.405	1.328	1783013214.777
1178	200.000	0.005	199.999	0.650	5.099	1.328	1783013215.046
1179	200.000	-0.020	199.996	1.106	0.169	1.328	1783013215.294
1180	200.000	-0.036	199.998	1.334	1.622	1.328	1783013215.544
1181	200.000	-0.008	200.000	1.074	2.547	1.328	1783013215.793
1182	200.000	-0.022	200.001	0.740	3.309	1.328	1783013216.020
1183	200.000	0.016	200.000	0.679	3.789	1.328	1783013216.297
1184	200.000	0.017	200.005	0.605	5.148	1.328	1783013216.525
1185	200.000	-0.020	199.998	1.016	0.213	1.328	1783013216.785
1186	200.000	0.000	200.005	1.509	1.490	1.328	1783013217.031
1187	200.000	0.009	200.001	1.112	2.639	1.328	1783013217.299
1188	200.000	0.017	200.002	0.748	3.335	1.328	1783013217.526
1189	200.000	-0.023	200.000	0.719	4.023	1.328	1783013217.771
1190	200.000	0.003	200.003	0.862	5.111	1.328	1783013218.034
1191	200.000	-0.013	199.997	1.223	0.247	1.328	1783013218.280
1192	200.000	-0.007	200.001	1.455	1.558	1.328	1783013218.551
1193	200.000	0.017	200.001	1.078	2.584	1.328	1783013218.775
1194	200.000	0.035	199.999	0.735	3.272	1.328	1783013219.038
1195	200.000	-0.030	199.999	0.758	4.153	1.328	1783013219.291
1196	200.000	-0.010	199.998	0.832	5.326	1.328	1783013219.550
1197	200.000	0.013	200.000	1.209	0.468	1.328	1783013219.807
1198	200.000	0.024	199.999	1.451	1.456	1.328	1783013220.047
1199	200.000	-0.021	200.002	0.997	2.647	1.328	1783013220.301
1200	200.000	0.067	199.999	0.597	3.096	1.328	1783013220.534
1201	200.000	0.011	200.004	0.586	3.834	1.328	1783013220.809
1202	200.000	-0.008	199.999	0.956	5.125	1.328	1783013221.033
1203	200.000	-0.025	200.002	1.197	0.487	1.328	1783013221.296
1204	200.000	0.021	199.998	1.459	1.800	1.328	1783013221.548
1205	200.000	0.038	200.002	1.000	2.762	1.328	1783013221.826
1206	200.000	0.007	200.000	0.778	3.388	1.328	1783013222.061
1207	200.000	-0.058	200.001	0.738	4.137	1.328	1783013222.278
1208	200.000	-0.033	200.002	0.858	5.533	1.328	1783013222.550
1209	200.000	0.027	200.002	1.124	0.490	1.328	1783013222.788
1210	200.000	-0.103	200.001	1.349	1.692	1.328	1783013223.057
1211	200.000	-0.026	199.999	1.117	2.610	1.328	1783013223.279
1212	200.000	-0.031	199.998	0.671	3.257	1.328	1783013223.557
1213	200.000	-0.043	200.001	0.521	4.257	1.328	1783013223.807
1214	200.000	-0.035	199.996	0.932	5.685	1.328	1783013224.048
1215	200.000	-0.031	199.996	1.199	0.565	1.328	1783013224.291
1216	200.000	-0.029	200.002	1.384	1.735	1.328	1783013224.560
1217	200.000	0.013	200.000	1.006	2.614	1.328	1783013224.794
1218	200.000	0.022	199.997	0.796	3.565	1.328	1783013225.051
1219	200.000	0.014	200.000	0.548	4.445	1.328	1783013225.308
1220	200.000	-0.023	199.997	0.738	5.591	1.328	1783013225.520
1221	200.000	0.001	200.002	1.420	0.610	1.328	1783013225.805
1222	200.000	0.008	200.000	1.430	1.857	1.328	1783013226.052
1223	200.000	-0.050	200.000	1.101	2.718	1.328	1783013226.303
1224	200.000	-0.036	200.003	0.770	3.632	1.328	1783013226.531
1225	200.000	0.011	200.000	0.527	4.173	1.328	1783013226.783
1226	200.000	0.049	200.002	0.959	5.909	1.328	1783013227.052
