Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
402	300.000	-0.022	299.999	0.956	3.137	1.991	1783019014.841
403	300.000	-0.008	300.002	0.932	5.612	1.991	1783019015.066
404	300.000	-0.006	300.007	1.269	5.811	1.991	1783019015.332
405	300.000	-0.005	300.002	0.060	4.070	1.991	1783019015.578
406	300.000	0.037	300.002	1.481	2.933	1.991	1783019015.846
407	300.000	0.000	300.002	0.824	3.293	1.991	1783019016.101
408	300.000	0.014	300.002	0.937	5.517	1.991	1783019016.337
409	300.000	0.002	300.003	1.298	5.622	1.991	1783019016.608
410	300.000	-0.010	299.999	0.129	2.820	1.991	1783019016.843
411	300.000	-0.029	300.000	1.573	2.814	1.991	1783019017.103
412	300.000	-0.044	300.000	0.844	3.313	1.991	1783019017.331
413	300.000	-0.010	299.999	0.965	5.487	1.991	1783019017.609
414	300.000	-0.014	299.999	1.189	5.636	1.991	1783019017.859
415	300.000	0.011	300.001	0.349	3.046	1.991	1783019018.090
416	300.000	-0.045	299.999	1.619	2.950	1.991	1783019018.352
417	300.000	0.003	300.004	0.645	3.417	1.991	1783019018.580
418	300.000	0.023	300.001	0.928	5.554	1.991	1783019018.839
419	300.000	-0.032	299.999	1.232	5.642	1.991	1783019019.083
420	300.000	-0.082	300.000	0.354	3.352	1.991	1783019019.362
421	300.000	0.027	299.999	1.446	2.927	1.991	1783019019.615
422	300.000	0.011	299.999	0.681	3.418	1.991	1783019019.849
423	300.000	0.052	300.001	1.124	5.550	1.991	1783019020.105
424	300.000	-0.003	300.001	1.098	5.686	1.991	1783019020.326
425	300.000	-0.015	299.999	0.386	3.283	1.991	1783019020.593
426	300.000	-0.037	299.997	1.479	2.859	1.991	1783019020.842
427	300.000	-0.001	300.000	0.576	3.608	1.991	1783019021.113
428	300.000	0.006	299.999	1.192	5.434	1.991	1783019021.369
429	300.000	-0.018	300.002	0.973	5.483	1.991	1783019021.665
430	300.000	-0.048	300.000	0.773	2.447	1.991	1783019021.890
431	300.000	0.010	300.002	1.498	2.821	1.991	1783019022.158
432	300.000	0.011	299.999	0.722	4.566	1.991	1783019022.406
433	300.000	0.030	300.000	1.341	5.917	1.991	1783019022.658
434	300.000	0.029	300.000	0.773	5.567	1.991	1783019022.913
435	300.000	-0.014	299.999	0.737	2.850	1.991	1783019023.123
436	300.000	-0.064	300.000	1.441	2.853	1.991	1783019023.412
437	300.000	0.007	300.003	0.598	4.273	1.991	1783019023.687
438	300.000	0.029	300.002	1.606	5.457	1.991	1783019023.916
439	300.000	-0.046	299.998	0.523	5.888	1.991	1783019024.184
440	300.000	0.034	300.002	1.264	2.950	1.991	1783019024.427
441	300.000	0.041	299.998	1.376	2.952	1.991	1783019024.665
442	300.000	-0.091	300.002	0.438	5.082	1.991	1783019024.938
443	300.000	-0.050	300.001	1.254	5.621	1.991	1783019025.171
444	300.000	-0.021	300.001	0.607	5.306	1.991	1783019025.415
445	300.000	0.004	299.999	0.938	2.647	1.991	1783019025.686
446	300.000	-0.042	299.997	1.348	3.459	1.991	1783019025.921
447	300.000	-0.083	300.002	0.279	5.870	1.991	1783019026.166
448	300.000	-0.012	300.001	1.405	5.928	1.991	1783019026.413
449	300.000	-0.027	300.001	0.602	5.604	1.991	1783019026.684
450	300.000	-0.014	299.997	1.073	2.774	1.991	1783019026.923
451	300.000	-0.035	300.001	1.291	2.914	1.991	1783019027.169
452	300.000	0.017	300.001	0.600	5.640	1.991	1783019027.428
453	300.000	-0.000	300.000	1.390	5.670	1.991	1783019027.663
454	300.000	0.017	299.998	0.748	5.191	1.991	1783019027.930
455	300.000	0.005	299.998	1.454	3.097	1.991	1783019028.156
456	300.000	0.028	300.004	1.284	2.975	1.991	1783019028.427
457	300.000	-0.026	299.998	0.544	5.442	1.991	1783019028.650
458	300.000	-0.033	299.999	1.436	5.778	1.991	1783019028.924
459	300.000	0.045	300.001	0.581	5.948	1.991	1783019029.184
460	300.000	-0.011	299.999	1.222	2.811	1.991	1783019029.420
461	300.000	-0.016	299.998	1.234	2.792	1.991	1783019029.680
462	300.000	0.064	300.003	0.672	5.448	1.991	1783019029.923
463	300.000	-0.037	300.001	1.372	5.783	1.991	1783019030.173
464	300.000	-0.029	299.997	0.547	6.076	1.991	1783019030.391
465	300.000	-0.037	299.999	1.140	2.973	1.991	1783019030.685
466	300.000	0.073	299.998	1.141	2.595	1.991	1783019030.911
467	300.000	0.030	299.996	0.787	5.007	1.991	1783019031.183
468	300.000	0.029	299.996	1.426	5.707	1.991	1783019031.440
469	300.000	0.009	300.000	0.621	4.842	1.991	1783019031.663
470	300.000	0.007	300.000	1.302	3.010	1.991	1783019031.942
471	300.000	0.002	300.001	1.200	3.238	1.991	1783019032.211
472	300.000	-0.011	300.000	0.768	5.597	1.991	1783019032.476
473	300.000	-0.007	300.001	1.408	5.546	1.991	1783019032.751
474	300.000	0.040	299.998	0.420	3.883	1.991	1783019032.982
475	300.000	-0.019	300.000	1.520	2.952	1.991	1783019033.213
476	300.000	0.009	299.999	0.892	3.459	1.991	1783019033.481
477	300.000	-0.026	299.997	0.940	5.882	1.991	1783019033.694
478	300.000	0.082	299.999	1.309	5.556	1.991	1783019033.970
479	300.000	0.044	299.997	0.398	3.382	1.991	1783019034.220
480	300.000	0.023	299.999	1.581	2.803	1.991	1783019034.485
481	300.000	0.013	300.002	0.516	3.099	1.991	1783019034.722
482	300.000	-0.039	299.996	1.087	5.626	1.991	1783019034.995
483	300.000	0.054	300.000	1.000	5.666	1.991	1783019035.278
484	300.000	-0.026	300.002	0.781	3.250	1.991	1783019035.531
485	300.000	0.015	299.999	1.434	2.971	1.991	1783019035.785
486	300.000	0.013	299.999	0.451	3.846	1.991	1783019036.035
487	300.000	-0.009	299.998	1.171	5.675	1.991	1783019036.283
488	300.000	-0.007	300.005	0.886	5.588	1.991	1783019036.508
489	300.000	-0.046	299.999	0.739	3.068	1.991	1783019036.795
490	300.000	0.030	300.009	1.340	2.947	1.991	1783019037.023
491	300.000	-0.008	300.001	0.296	4.081	1.991	1783019037.289
492	300.000	-0.003	300.002	1.388	5.568	1.991	1783019037.517
493	300.000	-0.036	300.002	0.806	5.658	1.991	1783019037.774
494	300.000	-0.024	299.999	0.848	2.729	1.991	1783019038.027
495	300.000	0.056	300.002	1.343	2.887	1.991	1783019038.298
496	300.000	-0.029	299.998	0.362	4.979	1.991	1783019038.541
497	300.000	0.001	299.999	1.328	5.682	1.991	1783019038.808
498	300.000	-0.044	300.001	0.626	5.737	1.991	1783019039.060
499	300.000	0.022	300.000	0.967	2.944	1.991	1783019039.295
500	300.000	-0.000	300.002	1.490	2.937	1.991	1783019039.551
501	300.000	0.009	299.996	0.357	5.125	1.991	1783019039.799
502	300.000	-0.029	299.998	1.327	5.676	1.991	1783019040.040
503	300.000	-0.043	300.000	0.649	5.831	1.991	1783019040.305
504	300.000	-0.021	300.001	0.961	2.903	1.991	1783019040.547
505	300.000	-0.031	300.005	1.238	2.895	1.991	1783019040.804
506	300.000	-0.064	300.001	0.516	5.310	1.991	1783019041.031
507	300.000	0.013	299.998	1.419	5.660	1.991	1783019041.306
508	300.000	0.059	300.000	0.579	5.775	1.991	1783019041.526
509	300.000	-0.042	300.001	0.874	2.772	1.991	1783019041.796
510	300.000	-0.026	299.998	1.408	2.977	1.991	1783019042.045
511	300.000	-0.008	300.000	0.486	5.152	1.991	1783019042.315
512	300.000	0.022	300.001	1.356	5.857	1.991	1783019042.548
513	300.000	-0.037	300.000	0.681	5.838	1.991	1783019042.770
514	300.000	-0.049	300.002	1.134	3.050	1.991	1783019043.057
515	300.000	-0.046	299.999	1.324	2.972	1.991	1783019043.325
516	300.000	-0.029	300.000	0.601	5.331	1.991	1783019043.578
517	300.000	-0.018	300.004	1.501	5.568	1.991	1783019043.830
518	300.000	-0.027	300.001	0.377	5.236	1.991	1783019044.094
519	300.000	0.028	300.003	1.270	2.726	1.991	1783019044.321
520	300.000	0.038	300.001	1.115	2.894	1.991	1783019044.600
521	300.000	0.013	300.001	0.701	5.399	1.991	1783019044.831
522	300.000	0.032	299.999	1.361	5.699	1.991	1783019045.083
523	300.000	0.027	299.999	0.364	5.207	1.991	1783019045.340
524	300.000	-0.073	299.997	1.402	2.911	1.991	1783019045.590
525	300.000	0.009	299.997	1.007	3.018	1.991	1783019045.838
526	300.000	-0.050	299.999	0.830	5.522	1.991	1783019046.100
527	300.000	-0.001	300.001	1.353	5.947	1.991	1783019046.343
528	300.000	-0.032	299.998	0.306	5.300	1.991	1783019046.577
529	300.000	-0.013	300.005	1.460	2.867	1.991	1783019046.851
530	300.000	0.022	299.999	0.836	3.072	1.991	1783019047.101
531	300.000	0.030	300.000	0.888	5.720	1.991	1783019047.368
532	300.000	-0.020	299.997	1.229	5.811	1.991	1783019047.619
533	300.000	0.007	299.999	0.232	3.462	1.991	1783019047.881
534	300.000	-0.001	300.001	1.594	2.928	1.991	1783019048.131
535	300.000	-0.008	299.997	0.577	3.203	1.991	1783019048.390
536	300.000	-0.019	300.001	1.043	5.677	1.991	1783019048.630
537	300.000	-0.020	300.001	1.166	5.719	1.991	1783019048.865
538	300.000	-0.014	300.000	0.331	3.271	1.991	1783019049.133
539	300.000	-0.017	299.999	1.426	2.962	1.991	1783019049.409
540	300.000	0.028	299.997	0.457	3.684	1.991	1783019049.651
541	300.000	-0.001	299.998	1.119	5.661	1.991	1783019049.871
542	300.000	-0.038	300.001	1.050	5.754	1.991	1783019050.159
543	300.000	0.014	300.001	0.726	3.228	1.991	1783019050.390
544	300.000	-0.044	300.000	1.457	2.859	1.991	1783019050.670
545	300.000	-0.011	300.003	0.479	3.918	1.991	1783019050.886
546	300.000	0.024	300.002	1.176	5.658	1.991	1783019051.155
547	300.000	-0.069	300.001	0.941	5.656	1.991	1783019051.394
548	300.000	-0.034	299.998	0.653	2.737	1.991	1783019051.653
549	300.000	-0.069	300.007	1.493	2.904	1.991	1783019051.895
550	300.000	-0.035	300.002	0.382	3.924	1.991	1783019052.144
551	300.000	-0.041	299.995	1.227	5.666	1.991	1783019052.422
552	300.000	0.008	299.996	0.726	5.695	1.991	1783019052.651
553	300.000	-0.022	300.000	0.600	3.475	1.991	1783019052.894
554	300.000	0.002	299.999	1.407	2.888	1.991	1783019053.144
555	300.000	-0.025	300.003	0.275	3.846	1.991	1783019053.408
556	300.000	-0.015	299.999	1.142	5.767	1.991	1783019053.652
557	300.000	0.014	300.002	0.974	5.795	1.991	1783019053.871
558	300.000	-0.021	299.999	0.694	2.807	1.991	1783019054.149
559	300.000	-0.029	300.002	1.440	2.896	1.991	1783019054.399
560	300.000	0.035	300.000	0.201	3.866	1.991	1783019054.644
561	300.000	0.020	300.000	1.143	5.662	1.991	1783019054.889
562	300.000	0.007	300.001	1.098	5.620	1.991	1783019055.136
563	300.000	-0.043	300.003	0.687	2.895	1.991	1783019055.392
564	300.000	0.008	300.000	1.439	2.907	1.991	1783019055.655
565	300.000	0.010	300.001	0.217	4.313	1.991	1783019055.909
566	300.000	-0.012	300.000	1.418	5.757	1.991	1783019056.130
567	300.000	-0.019	300.001	0.844	6.100	1.991	1783019056.392
568	300.000	0.034	300.004	0.746	2.711	1.991	1783019056.641
569	300.000	0.032	300.000	1.409	2.851	1.991	1783019056.884
570	300.000	-0.045	300.001	0.251	4.373	1.991	1783019057.138
571	300.000	0.003	300.001	1.251	5.677	1.991	1783019057.386
572	300.000	-0.020	300.001	0.567	5.705	1.991	1783019057.678
573	300.000	-0.034	300.000	1.189	2.858	1.991	1783019057.949
574	300.000	0.049	300.001	1.203	2.915	1.991	1783019058.171
575	300.000	-0.013	300.003	0.343	5.266	1.991	1783019058.463
576	300.000	0.049	299.999	1.291	5.685	1.991	1783019058.708
577	300.000	-0.028	299.998	0.263	5.744	1.991	1783019058.970
578	300.000	-0.008	299.999	1.453	2.716	1.991	1783019059.224
579	300.000	0.036	299.999	1.052	2.789	1.991	1783019059.449
580	300.000	0.027	300.001	0.580	5.418	1.991	1783019059.706
581	300.000	0.025	300.002	1.226	5.735	1.991	1783019059.950
582	300.000	-0.008	299.997	0.197	5.741	1.991	1783019060.217
583	300.000	0.011	299.999	1.459	2.884	1.991	1783019060.498
584	300.000	-0.031	300.002	0.702	3.152	1.991	1783019060.745
585	300.000	0.005	299.999	0.884	5.715	1.991	1783019060.978
586	300.000	0.016	300.000	1.264	5.722	1.991	1783019061.240
587	300.000	0.007	299.998	0.212	3.943	1.991	1783019061.488
588	300.000	-0.013	299.995	1.703	2.700	1.991	1783019061.753
589	300.000	0.017	300.002	0.817	2.821	1.991	1783019061.995
590	300.000	0.018	300.001	0.869	5.450	1.991	1783019062.222
591	300.000	0.041	300.000	1.188	5.640	1.991	1783019062.491
592	300.000	-0.096	300.000	0.171	2.067	1.991	1783019062.728
593	300.000	-0.034	299.998	1.578	2.833	1.991	1783019062.997
594	300.000	0.067	299.997	0.668	2.112	1.991	1783019063.245
595	300.000	0.022	300.002	0.976	5.717	1.991	1783019063.508
596	300.000	0.013	299.999	1.167	5.543	1.991	1783019063.735
597	300.000	0.030	300.002	0.358	2.729	1.991	1783019063.993
598	300.000	0.027	299.999	1.589	2.759	1.991	1783019064.235
599	300.000	0.032	300.003	0.595	3.081	1.991	1783019064.485
600	300.000	-0.052	299.998	0.968	5.715	1.991	1783019064.747
601	300.000	0.046	299.997	1.035	5.684	1.991	1783019064.990
602	300.000	0.026	300.001	0.445	2.697	1.991	1783019065.233
603	300.000	-0.004	300.001	1.481	2.855	1.991	1783019065.488
604	300.000	0.013	299.999	0.575	3.375	1.991	1783019065.729
605	300.000	0.027	299.999	1.130	5.765	1.991	1783019065.979
606	300.000	-0.022	299.999	1.009	5.763	1.991	1783019066.234
607	300.000	-0.036	300.000	0.505	2.668	1.991	1783019066.487
608	300.000	0.019	300.002	1.445	2.768	1.991	1783019066.737
609	300.000	0.044	300.003	0.452	3.294	1.991	1783019066.983
610	300.000	0.013	299.996	1.176	5.771	1.991	1783019067.236
611	300.000	0.050	300.000	1.106	5.766	1.991	1783019067.451
612	300.000	0.002	299.999	0.464	2.644	1.991	1783019067.738
613	300.000	0.046	299.998	1.464	2.861	1.991	1783019068.002
614	300.000	-0.034	300.001	0.196	4.192	1.991	1783019068.252
615	300.000	-0.051	299.998	1.262	5.709	1.991	1783019068.475
616	300.000	-0.068	300.003	1.087	5.724	1.991	1783019068.741
617	300.000	-0.077	299.998	0.666	2.813	1.991	1783019068.986
618	300.000	-0.009	300.001	1.428	2.725	1.991	1783019069.258
619	300.000	0.031	299.998	0.202	4.936	1.991	1783019069.508
620	300.000	-0.030	300.000	1.356	5.751	1.991	1783019069.752
621	300.000	-0.052	300.003	1.014	5.868	1.991	1783019069.996
622	300.000	-0.000	300.000	0.763	2.522	1.991	1783019070.226
623	300.000	0.000	300.000	1.470	2.790	1.991	1783019070.491
624	300.000	-0.009	299.997	0.246	4.244	1.991	1783019070.716
625	300.000	0.024	299.998	1.290	5.692	1.991	1783019071.014
626	300.000	-0.010	300.002	0.685	5.727	1.991	1783019071.293
627	300.000	0.031	300.001	1.209	2.670	1.991	1783019071.562
628	300.000	-0.029	299.999	1.177	2.777	1.991	1783019071.787
629	300.000	0.008	299.999	0.523	6.022	1.991	1783019072.049
630	300.000	-0.015	300.003	1.429	5.721	1.991	1783019072.301
631	300.000	0.034	299.998	0.584	5.757	1.991	1783019072.539
632	300.000	-0.018	299.999	1.235	2.833	1.991	1783019072.797
633	300.000	0.019	300.003	1.219	2.866	1.991	1783019073.030
634	300.000	-0.081	299.999	0.612	6.146	1.991	1783019073.303
635	300.000	0.022	300.001	1.414	5.580	1.991	1783019073.530
636	300.000	0.014	300.003	0.424	6.020	1.991	1783019073.793
637	300.000	-0.021	300.000	1.357	2.876	1.991	1783019074.034
638	300.000	0.029	300.002	1.003	3.004	1.991	1783019074.305
639	300.000	-0.042	300.002	0.836	5.594	1.991	1783019074.547
640	300.000	0.002	299.997	1.246	5.826	1.991	1783019074.792
641	300.000	-0.012	300.000	0.332	6.036	1.991	1783019075.052
642	300.000	0.017	299.997	1.311	2.618	1.991	1783019075.279
643	300.000	0.004	300.001	1.004	2.717	1.991	1783019075.550
644	300.000	-0.010	300.001	0.790	5.456	1.991	1783019075.788
645	300.000	0.060	300.001	1.494	5.772	1.991	1783019076.040
646	300.000	0.033	300.001	0.162	4.937	1.991	1783019076.278
647	300.000	0.037	299.997	1.408	2.785	1.991	1783019076.546
648	300.000	-0.061	300.002	0.829	2.693	1.991	1783019076.809
649	300.000	0.009	300.002	0.696	5.859	1.991	1783019077.044
650	300.000	0.023	299.999	1.255	5.860	1.991	1783019077.293
651	300.000	-0.014	300.000	0.068	1.621	1.991	1783019077.558
652	300.000	0.047	300.002	1.466	2.665	1.991	1783019077.805
653	300.000	-0.027	300.002	0.901	2.987	1.991	1783019078.027
654	300.000	-0.002	299.997	0.730	5.725	1.991	1783019078.299
655	300.000	-0.020	299.999	1.338	5.607	1.991	1783019078.550
656	300.000	-0.026	300.002	0.134	4.696	1.991	1783019078.812
657	300.000	-0.047	300.003	1.572	2.701	1.991	1783019079.053
658	300.000	0.017	300.003	0.772	2.835	1.991	1783019079.283
659	300.000	0.061	300.000	0.778	5.644	1.991	1783019079.553
660	300.000	-0.033	299.999	1.268	5.564	1.991	1783019079.801
661	300.000	-0.040	299.998	0.106	3.381	1.991	1783019080.055
662	300.000	-0.012	299.999	1.493	2.740	1.991	1783019080.290
663	300.000	-0.016	300.002	0.713	2.853	1.991	1783019080.557
664	300.000	-0.008	300.000	0.912	5.585	1.991	1783019080.807
665	300.000	0.026	300.002	1.138	5.742	1.991	1783019081.049
666	300.000	0.045	300.002	0.205	3.276	1.991	1783019081.312
667	300.000	0.019	299.999	1.483	2.764	1.991	1783019081.538
668	300.000	-0.041	299.998	0.779	2.995	1.991	1783019081.799
669	300.000	-0.037	300.000	1.100	5.574	1.991	1783019082.053
670	300.000	-0.011	300.000	1.162	5.658	1.991	1783019082.314
671	300.000	-0.034	300.002	0.268	3.399	1.991	1783019082.533
672	300.000	0.023	300.000	1.492	2.796	1.991	1783019082.803
673	300.000	0.001	300.001	0.539	2.938	1.991	1783019083.057
674	300.000	0.064	300.000	1.059	5.832	1.991	1783019083.303
675	300.000	0.005	300.000	1.145	5.717	1.991	1783019083.554
676	300.000	-0.072	300.001	0.313	2.834	1.991	1783019083.785
677	300.000	0.015	300.000	1.431	2.743	1.991	1783019084.054
678	300.000	0.014	300.000	0.523	3.087	1.991	1783019084.311
679	300.000	0.075	300.000	1.315	5.713	1.991	1783019084.628
680	300.000	0.013	300.003	0.924	5.616	1.991	1783019084.872
681	300.000	-0.056	299.997	0.805	2.592	1.991	1783019085.108
682	300.000	0.051	300.001	1.456	2.841	1.991	1783019085.361
683	300.000	0.073	300.002	0.210	3.322	1.991	1783019085.620
684	300.000	0.024	299.997	1.254	5.708	1.991	1783019085.850
685	300.000	0.069	299.997	1.118	5.681	1.991	1783019086.122
686	300.000	-0.020	300.002	0.791	2.802	1.991	1783019086.383
687	300.000	0.023	300.000	1.353	2.845	1.991	1783019086.651
688	300.000	-0.046	299.999	0.306	5.363	1.991	1783019086.912
689	300.000	-0.030	300.001	1.353	5.732	1.991	1783019087.187
690	300.000	0.047	300.000	0.569	5.831	1.991	1783019087.410
691	300.000	-0.051	300.000	1.114	3.066	1.991	1783019087.677
692	300.000	0.011	299.998	1.266	2.913	1.991	1783019087.918
693	300.000	-0.047	299.999	0.501	5.604	1.991	1783019088.192
694	300.000	-0.036	300.002	1.369	5.700	1.991	1783019088.421
695	300.000	0.008	300.001	0.667	5.896	1.991	1783019088.654
696	300.000	-0.021	299.998	1.126	2.778	1.991	1783019088.936
697	300.000	0.012	299.998	1.061	2.668	1.991	1783019089.168
698	300.000	-0.005	299.999	0.349	5.141	1.991	1783019089.413
699	300.000	0.041	299.999	1.378	5.781	1.991	1783019089.662
700	300.000	0.038	299.999	0.543	5.760	1.991	1783019089.927
701	300.000	0.052	300.000	1.227	2.645	1.991	1783019090.183
702	300.000	-0.052	299.997	1.159	2.869	1.991	1783019090.441
703	300.000	-0.027	299.999	0.693	5.519	1.991	1783019090.702
704	300.000	0.018	300.002	1.322	5.823	1.991	1783019090.919
705	300.000	0.029	300.002	0.299	5.055	1.991	1783019091.215
706	300.000	0.019	299.999	1.373	2.708	1.991	1783019091.471
707	300.000	-0.013	299.999	0.762	2.820	1.991	1783019091.752
708	300.000	0.000	299.995	0.850	5.613	1.991	1783019091.987
709	300.000	-0.038	299.999	1.237	5.685	1.991	1783019092.237
710	300.000	0.012	300.000	0.100	2.607	1.991	1783019092.488
711	300.000	0.042	300.001	1.472	2.860	1.991	1783019092.739
712	300.000	0.035	300.002	0.901	2.958	1.991	1783019092.976
713	300.000	0.030	300.001	0.794	5.628	1.991	1783019093.248
714	300.000	-0.012	300.002	1.294	5.734	1.991	1783019093.502
715	300.000	0.040	300.003	0.100	3.688	1.991	1783019093.740
716	300.000	-0.032	299.999	1.558	2.849	1.991	1783019093.989
717	300.000	0.021	299.997	0.655	2.719	1.991	1783019094.219
718	300.000	0.018	300.003	0.839	5.712	1.991	1783019094.491
719	300.000	-0.028	300.001	1.244	5.828	1.991	1783019094.728
720	300.000	-0.050	299.999	0.200	3.941	1.991	1783019095.001
721	300.000	0.038	300.000	1.439	2.792	1.991	1783019095.227
722	300.000	-0.004	299.995	0.679	3.080	1.991	1783019095.495
723	300.000	-0.014	300.003	1.146	5.699	1.991	1783019095.738
724	300.000	-0.019	300.000	1.127	5.721	1.991	1783019096.015
725	300.000	-0.038	299.998	0.347	2.912	1.991	1783019096.299
726	300.000	0.067	300.000	1.522	2.829	1.991	1783019096.552
727	300.000	-0.024	300.004	0.373	3.657	1.991	1783019096.774
728	300.000	0.018	299.999	1.213	5.696	1.991	1783019097.064
729	300.000	-0.003	299.999	0.935	5.634	1.991	1783019097.303
730	300.000	0.000	299.998	0.632	2.983	1.991	1783019097.533
731	300.000	0.023	299.999	1.423	2.822	1.991	1783019097.795
732	300.000	-0.034	299.997	0.231	4.104	1.991	1783019098.042
733	300.000	0.007	299.999	1.279	5.747	1.991	1783019098.291
734	300.000	-0.054	300.000	1.005	5.597	1.991	1783019098.537
735	300.000	-0.032	299.996	0.767	2.836	1.991	1783019098.808
736	300.000	-0.050	300.005	1.357	2.746	1.991	1783019099.061
737	300.000	-0.028	299.998	0.372	4.517	1.991	1783019099.319
738	300.000	-0.004	299.997	1.375	5.831	1.991	1783019099.608
739	300.000	-0.007	300.000	0.644	5.665	1.991	1783019099.858
740	300.000	0.027	299.999	1.200	2.787	1.991	1783019100.106
741	300.000	0.076	300.000	1.184	2.837	1.991	1783019100.370
742	300.000	0.031	299.999	0.667	5.589	1.991	1783019100.616
743	300.000	-0.031	299.997	1.422	5.741	1.991	1783019100.861
744	300.000	0.037	300.000	0.444	5.395	1.991	1783019101.125
745	300.000	0.012	300.003	1.280	2.868	1.991	1783019101.343
746	300.000	0.002	299.999	1.122	2.857	1.991	1783019101.615
747	300.000	0.058	300.002	0.524	5.365	1.991	1783019101.850
748	300.000	0.015	300.001	1.349	5.864	1.991	1783019102.108
749	300.000	-0.008	300.000	0.321	5.738	1.991	1783019102.356
750	300.000	0.017	300.002	1.239	2.775	1.991	1783019102.608
751	300.000	0.021	300.000	1.117	2.992	1.991	1783019102.876
752	300.000	-0.055	300.000	0.584	5.844	1.991	1783019103.120
753	300.000	-0.004	299.999	1.457	5.906	1.991	1783019103.353
754	300.000	0.028	300.000	0.364	5.447	1.991	1783019103.615
755	300.000	0.023	299.999	1.225	2.880	1.991	1783019103.850
756	300.000	-0.041	299.996	1.134	2.807	1.991	1783019104.089
757	300.000	-0.027	300.002	0.610	5.717	1.991	1783019104.382
758	300.000	0.016	300.000	1.377	5.834	1.991	1783019104.632
759	300.000	-0.056	300.004	0.172	5.159	1.991	1783019104.869
760	300.000	0.078	300.000	1.416	2.838	1.991	1783019105.103
761	300.000	0.023	299.999	0.862	3.049	1.991	1783019105.363
762	300.000	0.054	299.995	0.789	5.604	1.991	1783019105.598
763	300.000	-0.047	300.000	1.365	5.807	1.991	1783019105.849
764	300.000	-0.010	300.001	0.259	5.393	1.991	1783019106.124
765	300.000	0.011	299.995	1.393	3.048	1.991	1783019106.358
766	300.000	-0.006	299.997	0.755	2.955	1.991	1783019106.653
767	300.000	-0.012	300.002	0.967	5.625	1.991	1783019106.886
768	300.000	0.008	300.001	1.138	5.827	1.991	1783019107.178
769	300.000	-0.027	300.003	0.476	3.092	1.991	1783019107.409
770	300.000	0.013	300.001	1.627	2.860	1.991	1783019107.677
771	300.000	-0.050	299.998	0.277	3.418	1.991	1783019107.899
772	300.000	-0.038	300.001	1.056	5.801	1.991	1783019108.170
773	300.000	0.011	299.999	1.133	5.907	1.991	1783019108.427
774	300.000	0.018	299.999	0.572	2.875	1.991	1783019108.703
775	300.000	0.019	300.003	1.503	2.937	1.991	1783019108.934
776	300.000	0.020	300.004	0.330	3.090	1.991	1783019109.155
777	300.000	-0.014	300.000	1.234	5.817	1.991	1783019109.435
778	300.000	0.027	299.998	1.140	0.003	1.991	1783019109.669
779	300.000	-0.023	299.997	0.452	3.278	1.991	1783019109.925
780	300.000	-0.055	300.001	1.298	3.020	1.991	1783019110.183
781	300.000	-0.014	300.001	0.285	3.755	1.991	1783019110.454
782	300.000	-0.018	300.001	1.355	5.851	1.991	1783019110.725
783	300.000	-0.010	300.000	0.835	5.815	1.991	1783019111.006
784	300.000	0.007	299.999	1.124	3.021	1.991	1783019111.304
785	300.000	0.030	300.004	1.114	3.075	1.991	1783019111.554
786	300.000	0.029	300.002	0.699	5.639	1.991	1783019111.771
787	300.000	0.038	299.999	1.344	5.798	1.991	1783019112.059
788	300.000	-0.022	300.002	0.432	4.835	1.991	1783019112.284
789	300.000	0.039	300.002	1.273	2.981	1.991	1783019112.539
790	300.000	-0.009	300.001	1.112	3.067	1.991	1783019112.793
791	300.000	-0.001	300.003	0.677	5.648	1.991	1783019113.063
792	300.000	0.057	299.998	1.235	5.845	1.991	1783019113.323
793	300.000	0.023	300.004	0.335	3.536	1.991	1783019113.619
794	300.000	0.015	299.999	1.561	2.961	1.991	1783019113.849
795	300.000	-0.100	300.004	0.640	3.180	1.991	1783019114.112
796	300.000	0.025	300.000	1.069	5.664	1.991	1783019114.364
797	300.000	0.003	300.001	1.172	5.793	1.991	1783019114.600
798	300.000	-0.091	299.999	0.524	3.136	1.991	1783019114.885
799	300.000	-0.060	300.000	1.601	2.902	1.991	1783019115.182
800	300.000	-0.020	299.996	0.217	4.190	1.991	1783019115.403
801	300.000	-0.010	299.996	1.203	5.791	1.991	1783019115.673
802	300.000	0.030	299.999	0.808	5.786	1.991	1783019115.929
803	300.000	-0.017	300.001	0.906	2.954	1.991	1783019116.168
804	300.000	-0.043	299.999	1.490	2.975	1.991	1783019116.422
805	300.000	0.018	299.999	0.156	4.470	1.991	1783019116.663
806	300.000	-0.009	300.000	1.232	5.857	1.991	1783019116.930
807	300.000	0.054	299.999	0.830	5.813	1.991	1783019117.154
808	300.000	0.028	299.998	1.103	3.166	1.991	1783019117.420
809	300.000	-0.005	299.999	1.373	2.855	1.991	1783019117.676
810	300.000	-0.074	300.003	0.276	4.928	1.991	1783019117.947
811	300.000	0.035	300.002	1.287	5.800	1.991	1783019118.175
812	300.000	0.024	299.999	0.939	5.737	1.991	1783019118.414
813	300.000	-0.001	300.004	0.934	3.106	1.991	1783019118.671
814	300.000	0.013	300.000	1.314	3.009	1.991	1783019118.937
815	300.000	0.023	300.002	0.463	5.040	1.991	1783019119.184
816	300.000	0.000	299.998	1.327	5.827	1.991	1783019119.413
