timestamp,position_mm
1785260487.3886795,-0.000244140625
1785260487.3888128,-0.000244140625
1785260487.388876,-0.000244140625
1785260487.3953352,-0.000244140625
1785260487.395509,-0.000244140625
1785260487.3955564,-0.000244140625
1785260487.3955965,-0.000244140625
1785260487.3956356,-0.000244140625
1785260487.4008873,-0.000244140625
1785260487.401143,-0.000244140625
1785260487.4012094,-0.000244140625
1785260487.4012523,-0.000244140625
1785260487.4017134,-0.000244140625
1785260487.4067242,-0.000244140625
1785260487.4068747,-0.000244140625
1785260487.4069715,-0.000244140625
1785260487.4070148,-0.000244140625
1785260487.4070556,-0.000244140625
1785260487.407096,-0.000244140625
1785260487.4125893,-0.000244140625
1785260487.4126666,-0.000244140625
1785260487.4126832,-0.000244140625
1785260487.4126966,-0.000244140625
1785260487.4127114,-0.000244140625
1785260487.418556,-0.000244140625
1785260487.4186292,-0.000244140625
1785260487.4186566,-0.000244140625
1785260487.4186811,-0.000244140625
1785260487.4187067,-0.000244140625
1785260487.4187317,-0.000244140625
1785260487.424592,-0.000244140625
1785260487.424773,-0.000244140625
1785260487.4248292,-0.000244140625
1785260487.4313467,-0.000244140625
1785260487.4314594,-0.000244140625
1785260487.431489,-0.000244140625
1785260487.431517,-0.000244140625
1785260487.431541,-0.000244140625
1785260487.4315646,-0.000244140625
1785260487.4315994,-0.000244140625
1785260487.4368079,-0.000244140625
1785260487.4369564,-0.000244140625
1785260487.4370015,0.0
1785260487.4370372,0.000244140625
1785260487.4370747,0.0009765625
1785260487.4371095,0.001708984375
1785260487.442639,0.001953125
1785260487.4427922,0.002685546875
1785260487.442837,0.0029296875
1785260487.4428718,0.00341796875
1785260487.4429061,0.004150390625
1785260487.4486434,0.004638671875
1785260487.4487314,0.0048828125
1785260487.4487605,0.00537109375
1785260487.4490378,0.005615234375
1785260487.4490893,0.00634765625
1785260487.4491172,0.007080078125
1785260487.4545767,0.007568359375
1785260487.4546661,0.008056640625
1785260487.4546957,0.008056640625
1785260487.454721,0.0087890625
1785260487.4547443,0.009521484375
1785260487.460652,0.010009765625
1785260487.4607458,0.010498046875
1785260487.4608064,0.010986328125
1785260487.46083,0.011474609375
1785260487.4608524,0.01220703125
1785260487.4670756,0.012939453125
1785260487.4672055,0.013427734375
1785260487.4672494,0.013916015625
1785260487.4672828,0.01416015625
1785260487.4673152,0.0146484375
1785260487.467349,0.015869140625
1785260487.4728062,0.01611328125
1785260487.4729586,0.016845703125
1785260487.4730084,0.01708984375
1785260487.4730475,0.017578125
1785260487.473086,0.018310546875
1785260487.4793713,0.01904296875
1785260487.479878,0.01953125
1785260487.47999,0.02001953125
1785260487.4800353,0.020263671875
1785260487.4800718,0.020751953125
1785260487.4801075,0.021728515625
1785260487.4847589,0.022216796875
1785260487.4849024,0.022705078125
1785260487.4849505,0.023193359375
1785260487.484989,0.0234375
1785260487.485027,0.0244140625
1785260487.4910975,0.025146484375
1785260487.4916058,0.025390625
1785260487.4916644,0.02587890625
1785260487.4917052,0.026123046875
1785260487.4917455,0.02685546875
1785260487.4968925,0.027587890625
1785260487.497072,0.028076171875
1785260487.4971285,0.02880859375
1785260487.4972222,0.029052734375
1785260487.4972587,0.029296875
1785260487.4972959,0.0302734375
1785260487.503247,0.031005859375
1785260487.503814,0.031494140625
1785260487.5038962,0.0322265625
1785260487.503951,0.0322265625
1785260487.5039895,0.03271484375
1785260487.508867,0.03369140625
1785260487.509458,0.0341796875
1785260487.50956,0.034912109375
1785260487.5096066,0.03515625
1785260487.5096483,0.03564453125
1785260487.5096915,0.03662109375
1785260487.5147855,0.037353515625
1785260487.5149605,0.03759765625
1785260487.5150647,0.038330078125
1785260487.515108,0.038330078125
1785260487.5151465,0.0390625
1785260487.520508,0.039794921875
1785260487.5206735,0.040283203125
1785260487.5207295,0.041015625
1785260487.520773,0.041259765625
1785260487.5208147,0.041748046875
1785260487.5267193,0.042724609375
1785260487.5268712,0.043212890625
1785260487.5269282,0.043701171875
1785260487.5269687,0.04443359375
1785260487.5270085,0.04443359375
1785260487.5270534,0.045166015625
1785260487.5326746,0.046142578125
1785260487.5327985,0.04638671875
1785260487.5328467,0.047119140625
1785260487.532923,0.04736328125
1785260487.5329585,0.0478515625
1785260487.5388365,0.048828125
1785260487.539328,0.04931640625
1785260487.5395634,0.0498046875
1785260487.539642,0.050537109375
1785260487.5396833,0.050537109375
1785260487.5397222,0.051025390625
1785260487.544697,0.052001953125
1785260487.5448105,0.052490234375
1785260487.5448596,0.05322265625
1785260487.544898,0.053466796875
1785260487.5449345,0.053955078125
1785260487.550816,0.054931640625
1785260487.550981,0.055419921875
1785260487.5510333,0.055908203125
1785260487.5626633,0.056640625
1785260487.562803,0.056640625
1785260487.5628526,0.057373046875
1785260487.5628934,0.05810546875
1785260487.5629315,0.05859375
1785260487.5629728,0.059326171875
1785260487.5630112,0.059814453125
1785260487.563049,0.06005859375
1785260487.5630877,0.06103515625
1785260487.5631273,0.0615234375
1785260487.5631664,0.06201171875
1785260487.5632033,0.0625
1785260487.5632405,0.062744140625
1785260487.5688179,0.063232421875
1785260487.5689757,0.064208984375
1785260487.569031,0.06494140625
1785260487.5690718,0.0654296875
1785260487.5691454,0.065673828125
1785260487.5691814,0.066162109375
1785260487.574657,0.067138671875
1785260487.574805,0.067626953125
1785260487.574856,0.068115234375
1785260487.5748992,0.068603515625
1785260487.5749385,0.06884765625
1785260487.580849,0.069580078125
1785260487.5810187,0.070556640625
1785260487.5810714,0.07080078125
1785260487.5811133,0.072021484375
1785260487.5811524,0.072021484375
1785260487.5868516,0.072265625
1785260487.5870216,0.0732421875
1785260487.587077,0.07373046875
1785260487.5871227,0.074462890625
1785260487.587209,0.074951171875
1785260487.5872507,0.074951171875
1785260487.592679,0.07568359375
1785260487.5928333,0.076416015625
1785260487.5928845,0.0771484375
1785260487.5929294,0.07763671875
1785260487.5929728,0.077880859375
1785260487.5989547,0.078369140625
1785260487.5995262,0.079345703125
1785260487.5995886,0.080078125
1785260487.5996315,0.080322265625
1785260487.599668,0.080810546875
1785260487.5997055,0.0810546875
1785260487.604625,0.081787109375
