Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
813	400.000	-0.004	399.999	0.388	6.118	2.655	1783029619.832
814	400.000	-0.070	400.002	0.127	3.978	2.655	1783029620.098
815	400.000	0.058	399.999	0.358	3.106	2.655	1783029620.359
816	400.000	-0.004	400.002	0.151	5.173	2.655	1783029620.602
817	400.000	0.016	400.000	0.227	6.192	2.655	1783029620.852
818	400.000	-0.008	400.000	0.317	6.173	2.655	1783029621.089
819	400.000	0.039	400.003	0.293	3.487	2.655	1783029621.356
820	400.000	0.038	399.997	0.447	3.034	2.655	1783029621.589
821	400.000	-0.042	400.001	0.187	4.539	2.655	1783029621.855
822	400.000	-0.008	400.001	0.364	6.021	2.655	1783029622.104
823	400.000	-0.029	399.999	0.326	0.299	2.655	1783029622.336
824	400.000	-0.017	399.998	0.169	3.804	2.655	1783029622.613
825	400.000	0.006	400.001	0.303	3.001	2.655	1783029622.861
826	400.000	0.010	400.001	0.091	5.323	2.655	1783029623.118
827	400.000	-0.019	399.998	0.336	6.017	2.655	1783029623.355
828	400.000	-0.011	399.999	0.213	0.212	2.655	1783029623.612
829	400.000	0.017	400.004	0.201	3.683	2.655	1783029623.848
830	400.000	0.030	400.002	0.298	2.771	2.655	1783029624.120
831	400.000	-0.018	400.000	0.137	5.058	2.655	1783029624.346
832	400.000	-0.022	400.000	0.405	6.218	2.655	1783029624.611
833	400.000	0.014	399.995	0.159	5.649	2.655	1783029624.854
834	400.000	0.075	400.000	0.339	3.429	2.655	1783029625.126
835	400.000	-0.003	399.998	0.358	3.175	2.655	1783029625.410
836	400.000	-0.013	399.999	0.191	5.007	2.655	1783029625.650
837	400.000	0.095	400.002	0.368	0.558	2.655	1783029625.889
838	400.000	0.038	400.003	0.286	5.342	2.655	1783029626.141
839	400.000	0.002	400.000	0.259	3.178	2.655	1783029626.385
840	400.000	-0.029	400.000	0.143	1.872	2.655	1783029626.610
841	400.000	-0.031	399.999	0.082	5.689	2.655	1783029626.871
842	400.000	-0.080	399.999	0.452	0.326	2.655	1783029627.129
843	400.000	0.017	400.002	0.175	5.415	2.655	1783029627.403
844	400.000	-0.017	399.999	0.192	3.783	2.655	1783029627.654
845	400.000	0.013	400.001	0.190	3.777	2.655	1783029627.948
846	400.000	-0.027	400.000	0.282	5.834	2.655	1783029628.197
847	400.000	-0.059	399.995	0.281	5.941	2.655	1783029628.469
848	400.000	-0.017	400.001	0.101	3.832	2.655	1783029628.697
849	400.000	0.025	400.001	0.337	3.297	2.655	1783029628.969
850	400.000	-0.044	399.998	0.154	3.192	2.655	1783029629.195
851	400.000	0.017	399.995	0.236	5.891	2.655	1783029629.462
852	400.000	-0.014	399.998	0.405	6.000	2.655	1783029629.702
853	400.000	0.003	399.998	0.089	4.268	2.655	1783029629.956
854	400.000	0.010	400.000	0.294	3.047	2.655	1783029630.199
855	400.000	-0.007	399.999	0.169	2.787	2.655	1783029630.451
856	400.000	0.017	400.005	0.312	6.127	2.655	1783029630.710
857	400.000	0.044	400.002	0.396	6.192	2.655	1783029630.965
858	400.000	0.014	399.998	0.051	4.577	2.655	1783029631.205
859	400.000	-0.025	399.997	0.337	2.966	2.655	1783029631.455
860	400.000	0.023	400.000	0.226	3.958	2.655	1783029631.715
861	400.000	-0.027	399.998	0.344	5.596	2.655	1783029631.963
862	400.000	0.019	400.001	0.405	0.681	2.655	1783029632.173
863	400.000	0.035	400.003	0.209	2.471	2.655	1783029632.478
864	400.000	0.033	400.005	0.555	3.726	2.655	1783029632.771
865	400.000	-0.079	400.001	0.160	2.849	2.655	1783029633.017
866	400.000	0.058	399.999	0.421	0.157	2.655	1783029633.246
867	400.000	-0.017	399.999	0.257	5.774	2.655	1783029633.506
868	400.000	-0.006	400.001	0.223	3.652	2.655	1783029633.756
869	400.000	0.040	399.997	0.238	3.223	2.655	1783029634.015
870	400.000	0.009	400.000	0.252	4.558	2.655	1783029634.269
871	400.000	0.014	400.004	0.379	5.482	2.655	1783029634.541
872	400.000	0.008	400.003	0.202	0.008	2.655	1783029634.769
873	400.000	0.153	399.999	0.315	2.548	2.655	1783029635.019
874	400.000	-0.020	400.001	0.332	3.103	2.655	1783029635.274
875	400.000	-0.014	400.001	0.174	4.739	2.655	1783029635.500
876	400.000	0.013	400.000	0.313	5.830	2.655	1783029635.773
877	400.000	-0.015	400.000	0.277	5.963	2.655	1783029636.006
878	400.000	0.014	400.001	0.347	3.976	2.655	1783029636.274
879	400.000	0.012	400.002	0.294	3.147	2.655	1783029636.531
880	400.000	-0.057	400.000	0.143	4.497	2.655	1783029636.772
881	400.000	0.009	400.000	0.358	5.911	2.655	1783029637.028
882	400.000	-0.007	399.996	0.224	5.545	2.655	1783029637.257
883	400.000	-0.037	400.002	0.286	3.375	2.655	1783029637.520
884	400.000	0.024	399.997	0.285	3.151	2.655	1783029637.747
885	400.000	0.006	400.002	0.196	4.522	2.655	1783029638.013
886	400.000	-0.061	400.000	0.796	0.159	2.655	1783029638.250
887	400.000	-0.111	399.999	0.275	6.283	2.655	1783029638.524
888	400.000	0.025	399.999	0.210	3.456	2.655	1783029638.779
889	400.000	-0.138	400.000	0.248	3.011	2.655	1783029639.086
890	400.000	0.025	400.002	0.320	0.460	2.655	1783029639.311
891	400.000	-0.007	400.002	0.442	6.190	2.655	1783029639.573
892	400.000	0.049	400.004	0.155	5.636	2.655	1783029639.818
893	400.000	0.045	400.000	0.294	3.454	2.655	1783029640.090
894	400.000	0.024	400.001	0.180	2.854	2.655	1783029640.322
895	400.000	-0.003	399.999	0.202	5.660	2.655	1783029640.555
896	400.000	0.010	400.001	0.444	0.041	2.655	1783029640.826
897	400.000	-0.009	400.004	0.168	6.043	2.655	1783029641.063
898	400.000	0.001	399.999	0.303	3.104	2.655	1783029641.336
899	400.000	0.009	399.998	0.183	3.297	2.655	1783029641.562
900	400.000	0.016	400.004	0.203	5.612	2.655	1783029641.822
901	400.000	0.003	399.997	0.347	6.049	2.655	1783029642.073
902	400.000	0.025	400.002	0.129	6.206	2.655	1783029642.337
903	400.000	0.038	400.001	0.291	3.347	2.655	1783029642.586
904	400.000	-0.011	400.001	0.233	3.150	2.655	1783029642.815
905	400.000	0.007	400.000	0.255	5.854	2.655	1783029643.085
906	400.000	-0.041	400.001	0.366	6.234	2.655	1783029643.311
907	400.000	-0.004	400.006	0.141	5.554	2.655	1783029643.570
908	400.000	-0.059	400.002	0.332	3.430	2.655	1783029643.819
909	400.000	-0.034	400.002	0.278	3.300	2.655	1783029644.079
910	400.000	-0.019	399.999	0.214	5.333	2.655	1783029644.326
911	400.000	-0.007	399.999	0.397	6.217	2.655	1783029644.581
912	400.000	0.003	400.001	0.193	5.315	2.655	1783029644.819
913	400.000	-0.028	399.998	0.326	3.271	2.655	1783029645.074
914	400.000	-0.003	400.002	0.194	3.425	2.655	1783029645.322
915	400.000	0.020	399.999	0.231	6.066	2.655	1783029645.572
916	400.000	0.009	400.001	0.336	6.003	2.655	1783029645.820
917	400.000	0.025	399.998	0.049	1.474	2.655	1783029646.066
918	400.000	-0.006	400.003	0.316	3.402	2.655	1783029646.342
919	400.000	0.045	400.000	0.209	3.071	2.655	1783029646.626
920	400.000	0.007	399.997	0.341	5.789	2.655	1783029646.880
921	400.000	0.010	399.998	0.484	6.054	2.655	1783029647.118
922	400.000	0.107	399.998	0.457	1.054	2.655	1783029647.379
923	400.000	0.189	399.993	0.289	2.829	2.655	1783029647.625
924	400.000	-0.126	400.001	0.703	1.221	2.655	1783029647.886
925	400.000	-0.019	400.000	0.877	0.302	2.655	1783029648.138
926	400.000	-0.172	400.001	0.349	0.428	2.655	1783029648.386
927	400.000	-0.039	400.001	0.401	0.440	2.655	1783029648.649
928	400.000	-0.008	400.000	0.387	3.913	2.655	1783029648.884
929	400.000	-0.002	400.000	0.189	1.367	2.655	1783029649.134
930	400.000	-0.018	400.002	0.225	5.795	2.655	1783029649.385
931	400.000	0.013	399.998	0.341	6.205	2.655	1783029649.648
932	400.000	0.004	400.000	0.236	4.139	2.655	1783029649.909
933	400.000	-0.016	400.001	0.238	3.411	2.655	1783029650.137
934	400.000	-0.014	399.997	0.185	3.535	2.655	1783029650.388
935	400.000	-0.005	400.000	0.371	5.739	2.655	1783029650.657
936	400.000	0.024	400.003	0.297	6.119	2.655	1783029650.895
937	400.000	-0.003	400.000	0.102	3.822	2.655	1783029651.120
938	400.000	-0.003	400.000	0.307	3.313	2.655	1783029651.387
939	400.000	0.006	400.000	0.117	3.874	2.655	1783029651.643
940	400.000	0.003	400.002	0.372	5.767	2.655	1783029651.910
941	400.000	0.025	400.000	0.427	6.108	2.655	1783029652.142
942	400.000	-0.018	400.001	0.153	3.806	2.655	1783029652.368
943	400.000	-0.024	400.001	0.417	3.271	2.655	1783029652.632
944	400.000	-0.000	400.000	0.172	3.819	2.655	1783029652.877
945	400.000	-0.017	399.999	0.366	5.933	2.655	1783029653.121
946	400.000	-0.000	400.000	0.421	6.262	2.655	1783029653.377
947	400.000	-0.007	400.000	0.192	4.149	2.655	1783029653.639
948	400.000	0.037	400.003	0.164	2.896	2.655	1783029653.893
949	400.000	0.056	400.006	0.053	5.832	2.655	1783029654.144
950	400.000	-0.024	399.997	0.391	5.832	2.655	1783029654.383
951	400.000	0.026	400.005	0.284	5.930	2.655	1783029654.608
952	400.000	-0.002	400.002	0.144	4.700	2.655	1783029654.880
953	400.000	-0.038	399.998	0.290	3.228	2.655	1783029655.128
954	400.000	0.015	399.999	0.247	4.552	2.655	1783029655.394
955	400.000	0.037	400.000	0.416	5.814	2.655	1783029655.633
956	400.000	-0.009	400.002	0.351	6.094	2.655	1783029655.897
957	400.000	0.008	399.997	0.146	3.539	2.655	1783029656.132
958	400.000	0.007	399.997	0.370	3.235	2.655	1783029656.360
959	400.000	-0.053	399.999	0.104	4.310	2.655	1783029656.628
960	400.000	-0.016	400.002	0.325	6.150	2.655	1783029656.879
961	400.000	-0.007	400.002	0.320	5.850	2.655	1783029657.146
962	400.000	-0.022	400.003	0.114	3.511	2.655	1783029657.377
963	400.000	0.008	399.999	0.299	3.080	2.655	1783029657.641
964	400.000	0.029	400.005	0.180	3.731	2.655	1783029657.891
965	400.000	0.015	399.999	0.350	5.925	2.655	1783029658.143
966	400.000	0.003	400.000	0.131	6.054	2.655	1783029658.397
967	400.000	-0.016	399.997	0.267	3.871	2.655	1783029658.623
968	400.000	0.036	399.999	0.365	3.306	2.655	1783029658.902
969	400.000	-0.013	399.997	0.239	4.170	2.655	1783029659.126
970	400.000	-0.014	399.998	0.366	5.849	2.655	1783029659.389
971	400.000	0.034	399.997	0.309	5.923	2.655	1783029659.642
972	400.000	-0.028	400.003	0.098	4.044	2.655	1783029659.890
973	400.000	-0.003	399.999	0.373	3.039	2.655	1783029660.141
974	400.000	0.007	400.000	0.107	4.527	2.655	1783029660.401
975	400.000	-0.004	400.000	0.387	5.842	2.655	1783029660.636
976	400.000	0.040	399.996	0.241	5.997	2.655	1783029660.861
977	400.000	-0.030	399.997	0.240	3.902	2.655	1783029661.128
978	400.000	-0.015	399.995	0.277	3.225	2.655	1783029661.378
979	400.000	0.025	400.003	0.110	5.209	2.655	1783029661.651
980	400.000	-0.033	399.998	0.414	0.095	2.655	1783029661.876
981	400.000	-0.018	399.999	0.254	6.048	2.655	1783029662.144
982	400.000	0.010	399.998	0.238	3.725	2.655	1783029662.390
983	400.000	0.011	400.003	0.320	3.169	2.655	1783029662.667
984	400.000	-0.017	400.000	0.081	6.059	2.655	1783029662.924
985	400.000	0.043	400.003	0.363	6.143	2.655	1783029663.219
986	400.000	-0.014	400.001	0.025	0.174	2.655	1783029663.448
987	400.000	0.023	399.997	0.317	3.406	2.655	1783029663.711
988	400.000	0.039	400.001	0.238	3.499	2.655	1783029663.969
989	400.000	0.023	399.999	0.348	0.622	2.655	1783029664.200
990	400.000	0.021	400.000	0.447	6.161	2.655	1783029664.462
991	400.000	0.004	400.001	0.096	6.226	2.655	1783029664.702
992	400.000	-0.014	400.002	0.131	3.335	2.655	1783029664.977
993	400.000	0.036	400.003	0.359	3.480	2.655	1783029665.206
994	400.000	-0.034	400.000	0.222	5.141	2.655	1783029665.483
995	400.000	-0.024	400.003	0.459	6.015	2.655	1783029665.759
996	400.000	-0.005	399.998	0.155	4.158	2.655	1783029666.023
997	400.000	0.042	399.997	0.354	3.325	2.655	1783029666.268
998	400.000	-0.023	400.000	0.221	4.041	2.655	1783029666.544
999	400.000	-0.027	400.001	0.293	6.268	2.655	1783029666.763
1000	400.000	-0.023	399.999	0.352	6.142	2.655	1783029667.033
1001	400.000	-0.008	400.003	0.124	4.515	2.655	1783029667.285
1002	400.000	0.016	400.001	0.368	3.384	2.655	1783029667.550
1003	400.000	-0.010	400.001	0.141	4.340	2.655	1783029667.804
1004	400.000	-0.037	400.003	0.464	5.653	2.655	1783029668.053
1005	400.000	0.022	399.998	0.350	5.902	2.655	1783029668.305
1006	400.000	-0.015	400.001	0.130	3.932	2.655	1783029668.528
1007	400.000	0.034	399.996	0.383	3.216	2.655	1783029668.807
1008	400.000	0.003	399.997	0.234	4.277	2.655	1783029669.029
1009	400.000	-0.017	400.002	0.306	5.279	2.655	1783029669.297
1010	400.000	-0.049	399.999	0.362	5.883	2.655	1783029669.553
1011	400.000	0.005	400.001	0.159	5.197	2.655	1783029669.807
1012	400.000	0.039	400.001	0.359	3.297	2.655	1783029670.064
1013	400.000	0.050	400.000	0.162	4.055	2.655	1783029670.298
1014	400.000	-0.028	399.999	0.298	5.601	2.655	1783029670.541
1015	400.000	0.050	400.002	0.355	6.275	2.655	1783029670.789
1016	400.000	-0.005	399.998	0.101	3.791	2.655	1783029671.054
1017	400.000	-0.014	400.001	0.385	3.201	2.655	1783029671.278
1018	400.000	-0.030	399.998	0.136	4.073	2.655	1783029671.545
1019	400.000	0.026	399.999	0.288	6.077	2.655	1783029671.796
1020	400.000	-0.023	399.999	0.320	5.990	2.655	1783029672.049
1021	400.000	0.024	400.003	0.163	4.337	2.655	1783029672.297
1022	400.000	0.115	399.998	0.144	3.145	2.655	1783029672.530
1023	400.000	0.010	400.001	0.245	3.792	2.655	1783029672.799
1024	400.000	0.059	399.997	0.365	6.124	2.655	1783029673.033
1025	400.000	-0.032	400.001	0.350	0.137	2.655	1783029673.301
1026	400.000	-0.013	400.000	0.129	4.728	2.655	1783029673.555
1027	400.000	0.010	399.998	0.413	2.908	2.655	1783029673.806
1028	400.000	-0.044	399.999	0.141	4.095	2.655	1783029674.052
1029	400.000	0.061	399.999	0.372	5.934	2.655	1783029674.291
1030	400.000	0.036	400.000	0.293	0.089	2.655	1783029674.543
1031	400.000	0.016	400.000	0.067	3.951	2.655	1783029674.792
1032	400.000	-0.056	400.000	0.358	3.209	2.655	1783029675.053
1033	400.000	-0.050	400.001	0.166	3.883	2.655	1783029675.288
1034	400.000	0.034	400.000	0.397	6.048	2.655	1783029675.542
1035	400.000	0.039	399.999	0.294	0.115	2.655	1783029675.790
1036	400.000	-0.013	400.001	0.220	3.706	2.655	1783029676.054
1037	400.000	0.045	399.996	0.224	2.511	2.655	1783029676.309
1038	400.000	-0.042	399.998	0.051	0.319	2.655	1783029676.529
1039	400.000	-0.005	400.003	0.432	5.963	2.655	1783029676.799
1040	400.000	-0.036	400.002	0.337	6.046	2.655	1783029677.025
1041	400.000	-0.028	400.003	0.164	3.546	2.655	1783029677.299
1042	400.000	0.008	399.997	0.321	3.041	2.655	1783029677.533
1043	400.000	0.042	400.000	0.051	4.377	2.655	1783029677.799
1044	400.000	-0.006	399.996	0.368	6.058	2.655	1783029678.050
1045	400.000	0.028	400.002	0.264	0.113	2.655	1783029678.275
1046	400.000	0.026	400.000	0.194	3.782	2.655	1783029678.549
1047	400.000	0.014	399.997	0.284	2.924	2.655	1783029678.773
1048	400.000	-0.004	400.001	0.082	3.056	2.655	1783029679.051
1049	400.000	-0.020	400.000	0.366	5.912	2.655	1783029679.282
1050	400.000	-0.040	400.001	0.586	0.625	2.655	1783029679.552
1051	400.000	-0.003	400.002	0.398	3.738	2.655	1783029679.796
1052	400.000	0.009	400.004	0.276	3.167	2.655	1783029680.036
1053	400.000	-0.046	399.999	0.411	0.428	2.655	1783029680.290
1054	400.000	-0.024	399.999	0.400	0.024	2.655	1783029680.533
1055	400.000	-0.017	400.003	0.322	6.117	2.655	1783029680.780
1056	400.000	0.053	399.998	0.176	3.326	2.655	1783029681.035
1057	400.000	0.045	400.000	0.252	0.875	2.655	1783029681.286
1058	400.000	0.022	400.000	0.215	4.264	2.655	1783029681.533
1059	400.000	-0.002	399.998	0.410	6.198	2.655	1783029681.805
1060	400.000	-0.037	400.003	0.270	0.046	2.655	1783029682.052
1061	400.000	0.003	399.997	0.364	3.929	2.655	1783029682.259
1062	400.000	0.040	400.002	0.237	3.333	2.655	1783029682.546
1063	400.000	0.008	400.001	0.192	0.144	2.655	1783029682.779
1064	400.000	0.016	400.002	0.495	6.149	2.655	1783029683.048
1065	400.000	-0.041	400.000	0.145	6.240	2.655	1783029683.273
1066	400.000	0.062	399.997	0.116	3.291	2.655	1783029683.549
1067	400.000	0.079	400.001	0.366	3.125	2.655	1783029683.802
1068	400.000	0.077	400.002	0.171	4.995	2.655	1783029684.070
1069	400.000	0.044	400.004	0.490	6.195	2.655	1783029684.343
1070	400.000	0.083	400.001	0.124	5.968	2.655	1783029684.628
1071	400.000	0.067	400.003	0.207	3.481	2.655	1783029684.848
1072	400.000	-0.014	400.003	0.230	3.187	2.655	1783029685.118
1073	400.000	0.001	399.996	0.197	5.549	2.655	1783029685.357
1074	400.000	0.035	400.002	0.508	6.158	2.655	1783029685.618
1075	400.000	-0.004	399.999	0.101	1.587	2.655	1783029685.867
1076	400.000	0.009	399.999	0.276	2.326	2.655	1783029686.134
1077	400.000	0.136	399.997	0.315	2.708	2.655	1783029686.397
1078	400.000	0.076	399.999	0.268	5.165	2.655	1783029686.659
1079	400.000	0.074	400.001	0.092	4.365	2.655	1783029686.911
1080	400.000	-0.017	400.000	0.143	2.941	2.655	1783029687.179
1081	400.000	-0.001	399.998	0.312	3.712	2.655	1783029687.430
1082	400.000	-0.040	400.002	0.460	3.658	2.655	1783029687.664
1083	400.000	-0.061	400.001	0.265	5.905	2.655	1783029687.920
1084	400.000	0.012	399.999	0.406	6.187	2.655	1783029688.135
1085	400.000	-0.026	399.999	0.032	3.413	2.655	1783029688.427
1086	400.000	-0.031	399.998	0.337	3.262	2.655	1783029688.664
1087	400.000	0.046	400.000	0.168	3.844	2.655	1783029688.928
1088	400.000	-0.020	400.000	0.382	6.005	2.655	1783029689.170
1089	400.000	0.040	400.000	0.366	6.218	2.655	1783029689.414
1090	400.000	-0.018	399.998	0.109	3.249	2.655	1783029689.667
1091	400.000	0.015	399.999	0.339	3.283	2.655	1783029689.920
1092	400.000	0.016	400.000	0.141	4.231	2.655	1783029690.162
1093	400.000	-0.012	399.997	0.452	6.268	2.655	1783029690.409
1094	400.000	-0.020	399.999	0.402	0.048	2.655	1783029690.667
1095	400.000	0.006	400.006	0.156	3.613	2.655	1783029690.911
1096	400.000	0.018	399.996	0.299	2.958	2.655	1783029691.173
1097	400.000	0.052	399.998	0.017	5.125	2.655	1783029691.422
1098	400.000	0.027	400.000	0.454	6.074	2.655	1783029691.654
1099	400.000	0.024	400.003	0.337	6.003	2.655	1783029691.934
1100	400.000	-0.034	399.997	0.268	3.750	2.655	1783029692.153
1101	400.000	-0.050	399.997	0.229	2.626	2.655	1783029692.420
1102	400.000	0.002	399.999	0.154	3.931	2.655	1783029692.671
1103	400.000	0.114	399.999	0.365	5.643	2.655	1783029692.942
1104	400.000	0.029	399.999	0.367	6.070	2.655	1783029693.151
1105	400.000	-0.006	399.996	0.166	3.280	2.655	1783029693.407
1106	400.000	0.006	399.997	0.239	2.740	2.655	1783029693.687
1107	400.000	0.000	399.995	0.179	4.078	2.655	1783029693.941
1108	400.000	-0.023	400.003	0.278	5.812	2.655	1783029694.203
1109	400.000	0.075	400.003	0.608	0.426	2.655	1783029694.433
1110	400.000	-0.029	400.001	0.244	2.994	2.655	1783029694.696
1111	400.000	0.039	399.997	0.248	2.881	2.655	1783029694.929
1112	400.000	-0.007	400.001	0.086	4.840	2.655	1783029695.207
1113	400.000	-0.031	400.002	0.365	5.909	2.655	1783029695.418
1114	400.000	-0.032	400.007	0.268	6.027	2.655	1783029695.691
1115	400.000	-0.018	400.000	0.228	3.347	2.655	1783029695.939
1116	400.000	0.098	400.001	0.236	2.652	2.655	1783029696.205
1117	400.000	0.016	400.002	0.099	4.762	2.655	1783029696.457
1118	400.000	-0.026	400.001	0.397	6.121	2.655	1783029696.682
1119	400.000	0.041	399.997	0.211	5.956	2.655	1783029696.950
1120	400.000	-0.048	400.000	0.347	3.439	2.655	1783029697.214
1121	400.000	0.021	400.002	0.307	2.947	2.655	1783029697.466
1122	400.000	-0.013	400.001	0.208	5.013	2.655	1783029697.692
1123	400.000	-0.042	400.001	0.452	6.251	2.655	1783029697.950
1124	400.000	0.043	399.998	0.195	0.307	2.655	1783029698.203
1125	400.000	-0.031	399.999	0.227	3.524	2.655	1783029698.484
1126	400.000	0.045	399.999	0.176	3.202	2.655	1783029698.767
1127	400.000	0.013	399.996	0.270	6.027	2.655	1783029699.023
1128	400.000	-0.020	400.000	0.420	6.002	2.655	1783029699.255
1129	400.000	-0.022	400.000	0.036	1.829	2.655	1783029699.519
1130	400.000	-0.052	400.000	0.300	3.297	2.655	1783029699.771
1131	400.000	-0.026	399.999	0.213	2.869	2.655	1783029700.045
1132	400.000	0.046	400.000	0.417	5.910	2.655	1783029700.331
1133	400.000	0.037	400.001	0.379	0.020	2.655	1783029700.600
1134	400.000	-0.026	400.002	0.098	3.010	2.655	1783029700.851
1135	400.000	0.010	400.001	0.297	2.885	2.655	1783029701.124
1136	400.000	0.017	400.000	0.088	4.802	2.655	1783029701.352
1137	400.000	0.041	400.001	0.343	6.061	2.655	1783029701.612
1138	400.000	0.022	399.999	0.358	0.256	2.655	1783029701.858
1139	400.000	0.018	400.001	0.199	3.329	2.655	1783029702.094
1140	400.000	0.007	399.997	0.285	2.835	2.655	1783029702.375
1141	400.000	0.019	400.001	0.175	4.571	2.655	1783029702.597
1142	400.000	-0.005	399.998	0.431	6.028	2.655	1783029702.861
1143	400.000	0.025	399.998	0.294	6.104	2.655	1783029703.093
1144	400.000	-0.025	399.999	0.151	3.817	2.655	1783029703.368
1145	400.000	0.025	400.002	0.235	3.254	2.655	1783029703.594
1146	400.000	0.008	400.003	0.131	3.897	2.655	1783029703.859
1147	400.000	-0.082	399.999	0.410	6.115	2.655	1783029704.108
1148	400.000	-0.045	399.999	0.337	0.308	2.655	1783029704.366
1149	400.000	-0.006	400.000	0.137	3.092	2.655	1783029704.610
1150	400.000	0.039	400.003	0.323	3.159	2.655	1783029704.839
1151	400.000	0.048	399.997	0.079	5.880	2.655	1783029705.116
1152	400.000	0.034	400.000	0.513	6.055	2.655	1783029705.338
1153	400.000	-0.022	400.001	0.165	0.175	2.655	1783029705.608
1154	400.000	-0.011	399.999	0.128	3.000	2.655	1783029705.867
1155	400.000	0.051	400.000	0.364	2.609	2.655	1783029706.108
1156	400.000	-0.055	399.997	0.130	4.671	2.655	1783029706.359
1157	400.000	-0.014	399.999	0.492	6.106	2.655	1783029706.590
1158	400.000	0.012	400.003	0.276	6.255	2.655	1783029706.866
1159	400.000	0.027	400.003	0.137	3.049	2.655	1783029707.081
1160	400.000	-0.075	400.002	0.271	2.921	2.655	1783029707.358
1161	400.000	-0.041	399.999	0.105	5.036	2.655	1783029707.595
1162	400.000	0.057	400.002	0.450	5.794	2.655	1783029707.871
1163	400.000	0.041	400.001	0.191	0.114	2.655	1783029708.099
1164	400.000	0.000	400.000	0.197	3.474	2.655	1783029708.363
1165	400.000	0.021	400.000	0.322	3.034	2.655	1783029708.606
1166	400.000	0.013	400.001	0.177	4.152	2.655	1783029708.839
1167	400.000	-0.056	400.000	0.489	6.011	2.655	1783029709.109
1168	400.000	-0.008	399.998	0.194	5.760	2.655	1783029709.345
1169	400.000	-0.078	399.997	0.234	3.018	2.655	1783029709.608
1170	400.000	-0.004	400.004	0.240	2.415	2.655	1783029709.870
1171	400.000	0.057	400.001	0.151	4.069	2.655	1783029710.097
1172	400.000	-0.003	400.000	0.417	5.957	2.655	1783029710.356
1173	400.000	0.071	400.007	0.316	0.187	2.655	1783029710.570
1174	400.000	-0.014	400.002	0.269	3.288	2.655	1783029710.870
1175	400.000	-0.002	399.999	0.303	3.119	2.655	1783029711.101
1176	400.000	-0.031	400.002	0.206	5.051	2.655	1783029711.369
1177	400.000	0.011	400.006	0.402	6.067	2.655	1783029711.598
1178	400.000	-0.044	400.002	0.223	6.146	2.655	1783029711.865
1179	400.000	-0.036	399.999	0.208	3.502	2.655	1783029712.105
1180	400.000	0.025	400.001	0.271	3.265	2.655	1783029712.373
1181	400.000	0.048	400.002	0.304	4.747	2.655	1783029712.609
1182	400.000	-0.017	399.997	0.477	5.908	2.655	1783029712.876
1183	400.000	0.037	399.997	0.281	0.200	2.655	1783029713.109
1184	400.000	-0.015	400.000	0.333	3.633	2.655	1783029713.344
1185	400.000	0.012	400.002	0.156	3.143	2.655	1783029713.635
1186	400.000	-0.001	400.001	0.194	5.002	2.655	1783029713.857
1187	400.000	-0.006	400.000	0.527	6.047	2.655	1783029714.137
1188	400.000	-0.014	400.000	0.143	0.231	2.655	1783029714.392
1189	400.000	-0.041	400.000	0.114	3.061	2.655	1783029714.630
1190	400.000	0.012	400.002	0.255	2.765	2.655	1783029714.879
1191	400.000	-0.026	400.001	0.207	5.301	2.655	1783029715.145
1192	400.000	0.029	400.000	0.403	6.106	2.655	1783029715.382
1193	400.000	0.017	399.999	0.074	5.991	2.655	1783029715.600
1194	400.000	0.005	400.000	0.229	3.355	2.655	1783029715.884
1195	400.000	-0.029	400.000	0.299	3.272	2.655	1783029716.105
1196	400.000	0.005	400.001	0.089	6.150	2.655	1783029716.368
1197	400.000	0.014	400.001	0.546	0.035	2.655	1783029716.614
1198	400.000	0.002	400.001	0.162	5.912	2.655	1783029716.883
1199	400.000	-0.017	400.000	0.230	3.224	2.655	1783029717.131
1200	400.000	-0.016	400.003	0.278	2.900	2.655	1783029717.373
1201	400.000	0.011	400.003	0.247	5.205	2.655	1783029717.652
1202	400.000	-0.012	400.000	0.402	6.177	2.655	1783029717.950
1203	400.000	-0.021	400.002	0.080	3.998	2.655	1783029718.199
1204	400.000	0.008	399.999	0.334	3.108	2.655	1783029718.438
1205	400.000	0.012	400.004	0.226	3.517	2.655	1783029718.682
1206	400.000	-0.013	399.998	0.245	5.521	2.655	1783029718.920
1207	400.000	-0.015	400.000	0.460	0.020	2.655	1783029719.176
1208	400.000	-0.038	400.000	0.159	4.416	2.655	1783029719.428
1209	400.000	-0.063	400.000	0.271	3.030	2.655	1783029719.683
1210	400.000	0.012	400.003	0.180	3.189	2.655	1783029719.931
1211	400.000	-0.019	399.997	0.338	5.707	2.655	1783029720.191
1212	400.000	0.004	400.000	0.437	0.011	2.655	1783029720.432
1213	400.000	-0.004	400.001	0.032	5.583	2.655	1783029720.685
1214	400.000	0.004	400.002	0.286	3.242	2.655	1783029720.954
1215	400.000	-0.039	400.000	0.233	3.195	2.655	1783029721.174
1216	400.000	0.000	400.001	0.264	5.685	2.655	1783029721.443
1217	400.000	0.029	400.001	0.402	6.182	2.655	1783029721.691
1218	400.000	0.014	400.000	0.050	1.032	2.655	1783029721.955
1219	400.000	-0.019	400.002	0.139	2.499	2.655	1783029722.194
1220	400.000	0.028	399.998	0.156	3.374	2.655	1783029722.453
