Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
823	200.000	0.268	200.000	2.300	3.077	1.328	1785287959.423
824	200.000	0.058	200.002	2.886	2.646	1.381	1785287959.601
825	200.000	0.178	199.999	2.185	2.303	1.328	1785287959.766
826	200.000	0.207	200.002	1.099	0.697	1.328	1785287959.982
827	200.000	0.077	200.003	2.875	6.229	1.343	1785287960.210
828	200.000	-0.036	200.002	2.708	5.962	1.328	1785287960.405
829	200.000	-0.184	199.999	1.286	5.287	1.316	1785287960.598
830	200.000	0.097	200.000	1.640	3.396	1.345	1785287960.781
831	200.000	-0.263	200.003	2.759	2.858	1.328	1785287960.976
832	200.000	-0.184	199.994	2.689	2.518	1.352	1785287961.182
833	200.000	-0.148	200.001	1.042	1.316	1.328	1785287961.410
834	200.000	-0.023	200.000	2.605	0.001	1.364	1785287961.648
835	200.000	-0.035	199.997	2.915	6.114	1.337	1785287961.850
836	200.000	0.240	199.998	1.294	5.284	1.351	1785287962.092
837	200.000	0.085	200.002	1.623	3.389	1.328	1785287962.273
838	200.000	-0.383	199.999	2.794	2.812	1.328	1785287962.455
839	200.000	0.182	199.997	2.760	2.513	1.361	1785287962.636
840	200.000	0.179	199.998	1.039	1.723	1.328	1785287962.874
841	200.000	0.287	200.002	2.364	0.096	1.328	1785287963.086
842	200.000	0.434	199.999	2.997	6.112	1.344	1785287963.281
843	200.000	-0.049	200.001	1.786	5.644	1.354	1785287963.488
844	200.000	0.307	200.001	1.184	3.974	1.341	1785287963.658
845	200.000	0.109	199.997	2.355	3.022	1.328	1785287963.829
846	200.000	0.050	200.000	2.874	2.639	1.344	1785287964.016
847	200.000	0.189	200.002	2.104	2.356	1.328	1785287964.211
848	200.000	0.329	200.000	1.184	0.706	1.328	1785287964.403
849	200.000	-0.046	200.001	2.755	0.005	1.328	1785287964.605
850	200.000	-0.262	200.000	2.901	6.083	1.349	1785287964.795
851	200.000	0.150	200.001	1.671	5.621	1.388	1785287964.968
852	200.000	0.004	200.002	1.116	3.947	1.371	1785287965.163
853	200.000	0.238	199.999	2.401	3.075	1.328	1785287965.352
854	200.000	-0.051	200.000	2.913	2.645	1.328	1785287965.542
855	200.000	-0.033	199.999	1.631	2.201	1.328	1785287965.747
856	200.000	-0.110	200.000	1.546	0.399	1.328	1785287965.915
857	200.000	0.249	199.998	2.895	0.026	1.328	1785287966.101
858	200.000	0.014	200.000	2.708	6.001	1.328	1785287966.315
859	200.000	0.048	199.997	1.295	5.291	1.347	1785287966.515
860	200.000	0.249	200.000	1.523	3.472	1.328	1785287966.708
861	200.000	-0.034	199.997	2.781	2.831	1.338	1785287966.875
862	200.000	0.187	200.000	2.647	2.573	1.328	1785287967.094
863	200.000	-0.205	200.002	0.994	1.383	1.328	1785287967.325
864	200.000	0.023	199.999	2.761	0.063	1.328	1785287967.586
865	200.000	0.085	200.002	2.792	6.100	1.340	1785287967.781
866	200.000	0.044	200.001	1.450	5.452	1.346	1785287967.948
867	200.000	0.026	200.000	1.527	3.529	1.331	1785287968.174
868	200.000	-0.027	200.000	2.939	2.828	1.328	1785287968.424
869	200.000	0.287	199.998	2.193	2.364	1.328	1785287968.672
870	200.000	-0.102	200.002	1.249	0.673	1.355	1785287968.840
871	200.000	-0.081	199.997	2.714	0.038	1.332	1785287969.037
872	200.000	0.136	199.997	2.893	6.109	1.328	1785287969.213
873	200.000	-0.128	199.994	1.854	5.761	1.328	1785287969.396
874	200.000	0.204	200.004	0.998	4.015	1.373	1785287969.569
875	200.000	0.198	200.001	2.362	3.022	1.328	1785287969.754
876	200.000	-0.348	199.997	2.968	2.692	1.328	1785287969.952
877	200.000	0.159	200.000	1.916	2.375	1.328	1785287970.131
878	200.000	-0.454	200.001	1.195	0.716	1.333	1785287970.335
879	200.000	0.088	200.002	2.793	0.043	1.345	1785287970.525
880	200.000	0.005	199.998	2.966	6.103	1.328	1785287970.712
881	200.000	0.120	199.999	1.649	5.647	1.359	1785287970.886
882	200.000	0.172	200.001	1.054	3.869	1.377	1785287971.080
883	200.000	-0.363	200.001	2.479	2.970	1.328	1785287971.272
884	200.000	-0.084	199.997	2.877	2.589	1.361	1785287971.445
885	200.000	0.262	199.998	1.502	2.100	1.352	1785287971.676
886	200.000	0.084	199.998	1.845	0.210	1.328	1785287971.863
887	200.000	-0.153	200.000	3.176	6.202	1.328	1785287972.091
888	200.000	0.074	200.002	2.393	5.960	1.328	1785287972.285
889	200.000	-0.045	199.999	0.993	4.834	1.407	1785287972.476
890	200.000	0.211	200.002	2.139	3.086	1.331	1785287972.695
891	200.000	0.113	200.001	2.858	2.704	1.328	1785287972.892
892	200.000	-0.080	200.001	2.197	2.417	1.328	1785287973.078
893	200.000	0.178	200.000	1.112	0.789	1.352	1785287973.272
894	200.000	0.056	200.001	2.569	0.035	1.328	1785287973.437
895	200.000	-0.482	200.002	2.901	6.133	1.328	1785287973.659
896	200.000	-0.092	200.001	1.699	5.674	1.328	1785287973.839
897	200.000	0.080	200.000	0.978	4.103	1.328	1785287974.027
898	200.000	0.105	199.999	2.428	3.010	1.353	1785287974.219
899	200.000	0.349	200.004	2.976	2.683	1.328	1785287974.402
900	200.000	-0.017	199.998	1.733	2.233	1.328	1785287974.607
901	200.000	0.114	200.002	1.370	0.495	1.332	1785287974.778
902	200.000	-0.048	199.997	2.780	6.279	1.328	1785287974.973
903	200.000	-0.224	200.001	2.725	6.036	1.328	1785287975.221
904	200.000	-0.189	199.999	1.044	4.971	1.347	1785287975.466
905	200.000	-0.240	200.002	2.140	3.100	1.412	1785287975.668
906	200.000	0.035	199.998	2.885	2.643	1.356	1785287975.909
907	200.000	-0.134	199.998	1.750	2.241	1.328	1785287976.096
908	200.000	-0.029	200.000	1.721	0.252	1.328	1785287976.339
909	200.000	0.024	199.996	2.961	6.213	1.360	1785287976.528
910	200.000	0.032	200.001	2.456	5.971	1.364	1785287976.701
911	200.000	-0.012	200.003	1.241	5.158	1.342	1785287976.877
912	200.000	0.010	200.002	1.702	3.406	1.372	1785287977.066
913	200.000	0.151	200.002	2.753	2.813	1.351	1785287977.285
914	200.000	-0.046	200.001	2.626	2.489	1.328	1785287977.475
915	200.000	0.132	200.001	1.047	1.177	1.329	1785287977.704
916	200.000	-0.281	199.999	2.649	0.032	1.328	1785287977.897
917	200.000	0.064	200.003	2.904	6.087	1.368	1785287978.094
918	200.000	0.054	200.003	1.598	5.529	1.352	1785287978.338
919	200.000	0.008	200.002	1.353	3.628	1.328	1785287978.540
920	200.000	0.041	200.000	2.923	2.799	1.328	1785287978.762
921	200.000	-0.378	200.001	2.408	2.489	1.328	1785287978.967
922	200.000	0.003	200.000	1.022	1.023	1.328	1785287979.216
923	200.000	-0.354	199.996	2.737	0.049	1.352	1785287979.405
924	200.000	-0.131	200.001	2.697	6.078	1.343	1785287979.664
925	200.000	-0.227	200.001	1.109	4.975	1.366	1785287979.901
926	200.000	-0.165	200.000	2.005	3.143	1.333	1785287980.104
927	200.000	-0.041	199.995	2.894	2.659	1.360	1785287980.347
928	200.000	-0.331	199.999	1.517	2.170	1.328	1785287980.574
929	200.000	-0.017	200.000	1.768	0.201	1.328	1785287980.771
930	200.000	-0.123	200.002	3.112	6.264	1.355	1785287980.954
931	200.000	0.075	200.000	2.579	6.068	1.334	1785287981.140
932	200.000	0.040	199.998	1.238	5.348	1.333	1785287981.309
933	200.000	-0.023	200.003	1.613	3.423	1.328	1785287981.532
934	200.000	-0.367	199.999	2.831	2.834	1.329	1785287981.713
935	200.000	-0.177	200.003	2.683	2.445	1.332	1785287981.895
936	200.000	-0.189	199.997	1.185	1.646	1.332	1785287982.107
937	200.000	0.143	200.001	2.403	0.084	1.355	1785287982.348
938	200.000	0.239	199.999	2.828	6.083	1.328	1785287982.583
939	200.000	-0.184	200.001	1.389	5.463	1.328	1785287982.775
940	200.000	0.003	200.001	1.281	3.671	1.400	1785287982.955
941	200.000	0.058	200.001	2.634	2.916	1.328	1785287983.156
942	200.000	-0.203	200.001	2.767	2.533	1.328	1785287983.405
943	200.000	0.255	200.002	1.188	1.612	1.340	1785287983.589
944	200.000	-0.306	200.001	2.154	0.138	1.347	1785287983.788
945	200.000	0.093	199.997	3.000	6.146	1.328	1785287984.028
946	200.000	0.051	199.996	1.840	5.613	1.328	1785287984.202
947	200.000	0.173	199.997	0.969	4.362	1.383	1785287984.394
948	200.000	0.084	199.999	2.520	3.004	1.351	1785287984.580
949	200.000	-0.210	199.999	2.888	2.695	1.328	1785287984.776
950	200.000	-0.016	200.003	1.895	2.318	1.328	1785287984.952
951	200.000	0.072	199.999	1.111	0.834	1.334	1785287985.147
952	200.000	-0.195	199.997	2.641	0.033	1.328	1785287985.340
953	200.000	0.019	200.002	2.916	6.119	1.328	1785287985.536
954	200.000	0.059	199.999	1.761	5.824	1.328	1785287985.703
955	200.000	0.012	200.000	1.118	4.193	1.417	1785287985.891
956	200.000	-0.073	200.004	2.448	2.992	1.370	1785287986.096
957	200.000	-0.336	199.997	2.816	2.602	1.328	1785287986.324
958	200.000	-0.053	199.999	1.495	2.023	1.343	1785287986.517
959	200.000	0.264	200.001	1.724	0.318	1.342	1785287986.699
960	200.000	0.405	199.999	2.952	6.224	1.328	1785287986.890
961	200.000	-0.253	199.995	2.543	5.960	1.328	1785287987.085
962	200.000	-0.014	199.997	1.196	5.355	1.364	1785287987.295
963	200.000	-0.217	200.000	1.554	3.526	1.324	1785287987.466
964	200.000	0.074	200.005	2.820	2.814	1.328	1785287987.654
965	200.000	0.273	200.001	2.483	2.520	1.328	1785287987.854
966	200.000	0.133	199.995	1.089	1.570	1.328	1785287988.099
967	200.000	0.249	199.994	2.704	0.083	1.351	1785287988.351
968	200.000	-0.033	200.003	2.797	6.018	1.328	1785287988.515
969	200.000	-0.141	199.997	1.658	5.610	1.373	1785287988.717
970	200.000	0.333	200.004	1.260	3.717	1.328	1785287988.892
971	200.000	0.008	200.000	2.540	2.967	1.328	1785287989.093
972	200.000	0.004	200.002	2.667	2.565	1.328	1785287989.362
973	200.000	0.475	199.999	0.952	1.233	1.328	1785287989.592
974	200.000	-0.054	199.997	2.446	0.044	1.328	1785287989.764
975	200.000	0.131	199.998	3.013	6.097	1.359	1785287989.961
976	200.000	-0.000	200.000	2.001	5.744	1.352	1785287990.135
977	200.000	0.267	199.999	1.061	4.156	1.351	1785287990.386
978	200.000	-0.356	199.999	2.668	2.847	1.342	1785287990.640
979	200.000	-0.057	200.004	2.349	2.489	1.328	1785287990.879
980	200.000	0.240	200.005	0.910	1.101	1.328	1785287991.054
981	200.000	0.166	200.001	2.426	0.084	1.328	1785287991.253
982	200.000	0.106	199.999	2.849	6.103	1.338	1785287991.509
983	200.000	-0.135	199.999	1.361	5.285	1.379	1785287991.742
984	200.000	0.048	200.000	1.697	3.313	1.328	1785287991.960
985	200.000	-0.197	200.000	2.956	2.718	1.353	1785287992.200
986	200.000	0.156	200.001	1.836	2.291	1.328	1785287992.449
987	200.000	0.051	199.999	1.808	0.296	1.328	1785287992.674
988	200.000	0.130	200.002	2.975	6.233	1.351	1785287992.883
989	200.000	0.178	200.001	2.147	5.763	1.364	1785287993.124
990	200.000	0.082	200.000	1.086	3.990	1.445	1785287993.315
991	200.000	0.054	200.001	2.280	3.071	1.336	1785287993.518
992	200.000	0.260	200.000	2.837	2.595	1.328	1785287993.744
993	200.000	-0.001	199.997	1.430	2.042	1.328	1785287993.944
994	200.000	0.015	200.000	1.652	0.293	1.328	1785287994.109
995	200.000	0.089	200.001	3.024	6.222	1.328	1785287994.308
996	200.000	0.493	199.997	2.720	6.008	1.337	1785287994.491
997	200.000	0.059	200.001	1.469	5.341	1.373	1785287994.662
998	200.000	-0.022	200.001	1.404	3.503	1.328	1785287994.858
999	200.000	-0.198	199.997	2.704	2.910	1.328	1785287995.047
1000	200.000	0.133	200.004	2.781	2.537	1.328	1785287995.225
1001	200.000	0.036	199.999	1.465	1.942	1.338	1785287995.447
1002	200.000	-0.260	200.000	2.042	0.148	1.328	1785287995.643
1003	200.000	0.222	200.000	2.922	6.199	1.328	1785287995.840
1004	200.000	-0.225	200.000	2.194	5.886	1.357	1785287996.052
1005	200.000	-0.159	200.002	1.112	4.227	1.385	1785287996.271
1006	200.000	0.101	199.999	2.232	2.940	1.353	1785287996.472
1007	200.000	-0.155	199.998	2.869	2.654	1.328	1785287996.655
1008	200.000	0.219	200.000	1.927	2.261	1.349	1785287996.850
1009	200.000	0.124	200.001	1.411	0.623	1.329	1785287997.033
1010	200.000	-0.116	199.998	2.856	6.233	1.328	1785287997.263
1011	200.000	0.122	200.001	2.552	6.002	1.343	1785287997.468
1012	200.000	0.023	199.999	1.230	5.143	1.390	1785287997.665
1013	200.000	0.067	200.002	1.549	3.407	1.406	1785287997.808
1014	200.000	-0.276	199.998	2.685	2.857	1.328	1785287998.032
1015	200.000	-0.002	200.005	2.536	2.521	1.328	1785287998.223
1016	200.000	-0.011	200.002	1.098	1.697	1.341	1785287998.410
1017	200.000	0.305	200.002	2.049	0.263	1.334	1785287998.594
1018	200.000	-0.253	199.997	3.022	6.183	1.328	1785287998.786
1019	200.000	0.201	200.004	2.357	5.883	1.382	1785287998.964
1020	200.000	-0.186	200.001	1.148	4.943	1.328	1785287999.161
1021	200.000	-0.064	200.002	1.765	3.307	1.405	1785287999.340
1022	200.000	0.019	199.999	2.839	2.748	1.342	1785287999.512
1023	200.000	0.044	199.999	2.539	2.510	1.328	1785287999.724
1024	200.000	0.191	199.999	1.104	1.140	1.328	1785287999.972
1025	200.000	0.234	200.002	2.764	0.001	1.359	1785288000.198
1026	200.000	0.060	200.000	2.685	6.077	1.350	1785288000.401
1027	200.000	0.177	199.999	1.407	5.425	1.346	1785288000.580
1028	200.000	-0.108	199.999	1.448	3.545	1.328	1785288000.761
1029	200.000	0.332	200.002	2.690	2.969	1.328	1785288000.967
1030	200.000	0.498	199.996	2.816	2.571	1.328	1785288001.165
1031	200.000	0.341	199.996	1.197	1.755	1.356	1785288001.408
1032	200.000	0.021	200.000	2.368	0.150	1.328	1785288001.590
1033	200.000	-0.226	199.996	2.991	6.176	1.343	1785288001.759
1034	200.000	0.224	200.003	2.151	5.877	1.328	1785288001.966
1035	200.000	0.563	199.996	0.941	4.239	1.370	1785288002.206
1036	200.000	0.280	200.000	2.324	3.057	1.328	1785288002.390
1037	200.000	0.077	199.997	2.915	2.657	1.328	1785288002.593
1038	200.000	0.018	199.995	1.853	2.209	1.328	1785288002.781
1039	200.000	0.173	200.002	1.406	0.413	1.328	1785288002.988
1040	200.000	-0.114	200.002	2.923	6.266	1.328	1785288003.219
1041	200.000	0.213	199.999	2.280	5.916	1.358	1785288003.451
1042	200.000	-0.209	199.996	0.914	4.653	1.353	1785288003.657
1043	200.000	0.103	200.004	2.287	3.033	1.356	1785288003.856
1044	200.000	-0.099	200.001	2.952	2.688	1.328	1785288004.033
1045	200.000	-0.069	200.002	1.928	2.313	1.328	1785288004.238
1046	200.000	0.367	199.998	1.204	0.641	1.328	1785288004.409
1047	200.000	-0.051	200.000	2.727	0.012	1.328	1785288004.656
1048	200.000	0.183	200.001	2.602	6.004	1.360	1785288004.880
1049	200.000	-0.301	200.001	1.242	5.074	1.436	1785288005.070
1050	200.000	0.158	200.004	1.603	3.394	1.354	1785288005.265
1051	200.000	0.018	200.002	2.754	2.843	1.328	1785288005.439
1052	200.000	0.238	200.002	2.566	2.487	1.328	1785288005.638
1053	200.000	0.089	200.002	1.171	1.592	1.361	1785288005.825
1054	200.000	-0.035	199.997	2.178	0.206	1.341	1785288006.016
1055	200.000	0.186	199.999	3.033	6.271	1.328	1785288006.206
1056	200.000	0.181	199.998	2.070	5.836	1.328	1785288006.460
1057	200.000	0.109	199.999	1.051	3.791	1.380	1785288006.688
1058	200.000	-0.002	199.999	2.615	2.912	1.328	1785288006.903
1059	200.000	-0.288	200.002	2.864	2.571	1.340	1785288007.060
1060	200.000	0.089	199.998	1.451	2.058	1.328	1785288007.278
1061	200.000	-0.028	200.002	1.576	0.256	1.328	1785288007.446
1062	200.000	0.294	200.000	2.960	6.246	1.328	1785288007.646
1063	200.000	-0.328	199.994	2.377	5.949	1.346	1785288007.879
1064	200.000	-0.006	199.999	1.006	4.536	1.328	1785288008.104
1065	200.000	0.115	200.000	1.990	3.099	1.349	1785288008.274
1066	200.000	0.181	199.996	2.861	2.712	1.345	1785288008.459
1067	200.000	0.042	200.002	2.039	2.311	1.328	1785288008.682
1068	200.000	-0.193	200.000	1.258	0.498	1.328	1785288008.905
1069	200.000	-0.000	200.002	2.963	6.215	1.355	1785288009.105
1070	200.000	-0.047	200.002	2.511	5.942	1.348	1785288009.349
1071	200.000	0.112	199.999	1.182	4.918	1.306	1785288009.548
1072	200.000	-0.008	200.002	1.973	3.128	1.340	1785288009.737
1073	200.000	-0.074	200.004	2.878	2.700	1.328	1785288009.926
1074	200.000	0.042	200.000	2.197	2.382	1.340	1785288010.100
1075	200.000	0.267	199.999	0.992	1.216	1.328	1785288010.283
1076	200.000	-0.054	199.998	2.361	0.110	1.328	1785288010.491
1077	200.000	-0.132	200.002	2.857	6.130	1.328	1785288010.736
1078	200.000	-0.031	200.001	1.368	5.400	1.328	1785288010.991
1079	200.000	0.225	199.999	1.858	3.212	1.359	1785288011.229
1080	200.000	0.052	199.998	2.865	2.724	1.328	1785288011.419
1081	200.000	-0.132	199.998	2.303	2.357	1.328	1785288011.616
1082	200.000	-0.198	200.000	1.117	0.657	1.328	1785288011.865
1083	200.000	-0.211	200.000	2.874	6.242	1.350	1785288012.118
1084	200.000	-0.001	199.995	2.227	5.825	1.328	1785288012.361
1085	200.000	0.293	200.000	1.162	4.456	1.327	1785288012.540
1086	200.000	-0.027	200.001	2.162	3.150	1.328	1785288012.719
1087	200.000	0.132	200.001	2.946	2.680	1.328	1785288012.895
1088	200.000	-0.056	200.005	2.106	2.428	1.328	1785288013.101
1089	200.000	-0.013	200.000	1.069	0.751	1.328	1785288013.362
1090	200.000	0.126	199.996	2.915	6.241	1.347	1785288013.550
1091	200.000	0.063	199.997	2.741	6.012	1.328	1785288013.715
1092	200.000	-0.510	200.001	1.516	5.426	1.393	1785288013.901
1093	200.000	-0.244	200.005	1.385	3.694	1.318	1785288014.099
1094	200.000	0.079	199.997	2.509	2.919	1.328	1785288014.304
1095	200.000	0.018	199.998	2.601	2.528	1.328	1785288014.544
1096	200.000	0.322	199.998	1.175	1.694	1.328	1785288014.739
1097	200.000	0.084	200.001	1.987	0.099	1.328	1785288014.924
1098	200.000	0.059	199.999	2.971	6.196	1.335	1785288015.144
1099	200.000	-0.227	200.001	1.835	5.614	1.385	1785288015.383
1100	200.000	0.028	200.001	1.328	3.468	1.359	1785288015.634
1101	200.000	-0.103	200.001	2.760	2.763	1.328	1785288015.868
1102	200.000	-0.040	199.999	2.246	2.396	1.328	1785288016.056
1103	200.000	-0.310	199.995	0.910	1.198	1.328	1785288016.230
1104	200.000	-0.091	200.001	2.391	0.103	1.328	1785288016.428
1105	200.000	0.212	200.000	3.023	6.148	1.345	1785288016.628
1106	200.000	0.195	200.000	1.984	5.687	1.375	1785288016.828
1107	200.000	0.303	200.000	1.045	4.278	1.328	1785288016.999
1108	200.000	0.134	199.997	2.142	3.085	1.356	1785288017.174
1109	200.000	0.267	199.999	2.783	2.722	1.328	1785288017.372
1110	200.000	-0.159	200.001	2.261	2.337	1.341	1785288017.564
1111	200.000	-0.020	200.002	1.250	0.572	1.328	1785288017.789
1112	200.000	-0.049	200.004	2.763	6.237	1.328	1785288018.003
1113	200.000	-0.044	199.998	2.473	5.892	1.328	1785288018.245
1114	200.000	0.060	200.001	1.254	4.945	1.361	1785288018.434
1115	200.000	0.045	200.004	1.750	3.299	1.343	1785288018.632
1116	200.000	0.122	200.002	2.743	2.858	1.328	1785288018.810
1117	200.000	-0.201	199.999	2.389	2.460	1.328	1785288019.000
1118	200.000	0.200	199.998	1.054	1.786	1.328	1785288019.174
1119	200.000	-0.300	199.998	1.915	0.188	1.328	1785288019.345
1120	200.000	-0.254	199.999	3.011	6.169	1.328	1785288019.546
1121	200.000	0.139	199.996	2.371	5.876	1.328	1785288019.726
1122	200.000	0.347	199.997	1.190	5.043	1.338	1785288019.931
1123	200.000	0.049	200.005	1.807	3.396	1.328	1785288020.108
1124	200.000	-0.052	199.997	2.804	2.866	1.328	1785288020.329
1125	200.000	-0.060	199.998	2.066	2.370	1.328	1785288020.566
1126	200.000	-0.022	199.998	1.315	0.577	1.351	1785288020.803
1127	200.000	0.130	199.998	2.802	0.010	1.332	1785288021.000
1128	200.000	0.010	199.998	2.603	6.016	1.351	1785288021.200
1129	200.000	0.015	199.997	1.170	5.088	1.350	1785288021.426
1130	200.000	-0.046	199.996	1.694	3.307	1.364	1785288021.634
1131	200.000	-0.092	199.999	2.789	2.696	1.328	1785288021.890
1132	200.000	0.128	199.997	1.535	2.119	1.349	1785288022.108
1133	200.000	-0.017	200.003	1.621	0.293	1.328	1785288022.305
1134	200.000	0.280	199.994	2.924	6.249	1.328	1785288022.480
1135	200.000	0.255	200.000	2.602	6.030	1.340	1785288022.669
1136	200.000	0.037	200.000	1.402	5.232	1.328	1785288022.884
1137	200.000	-0.067	200.002	1.794	3.240	1.386	1785288023.130
1138	200.000	-0.236	200.004	2.826	2.735	1.328	1785288023.297
1139	200.000	-0.098	200.003	2.319	2.490	1.328	1785288023.498
1140	200.000	-0.145	200.000	0.948	1.185	1.328	1785288023.676
1141	200.000	0.074	200.004	2.453	0.106	1.349	1785288023.884
1142	200.000	-0.131	200.002	2.910	6.115	1.346	1785288024.111
1143	200.000	0.104	200.003	1.647	5.587	1.389	1785288024.307
1144	200.000	0.380	200.001	1.137	3.959	1.342	1785288024.505
1145	200.000	-0.212	199.996	2.638	2.853	1.349	1785288024.729
1146	200.000	0.109	199.998	2.686	2.510	1.328	1785288024.937
1147	200.000	0.011	199.996	1.075	1.426	1.337	1785288025.184
1148	200.000	-0.096	199.999	2.705	0.053	1.343	1785288025.441
1149	200.000	0.141	199.999	2.594	5.982	1.355	1785288025.694
1150	200.000	0.393	200.005	1.117	4.787	1.356	1785288025.930
1151	200.000	0.070	200.001	2.165	3.050	1.340	1785288026.129
1152	200.000	0.232	200.001	2.906	2.674	1.328	1785288026.287
1153	200.000	-0.304	199.998	2.167	2.350	1.328	1785288026.492
1154	200.000	0.150	199.998	0.952	1.123	1.328	1785288026.665
1155	200.000	0.015	200.004	2.494	0.077	1.346	1785288026.867
1156	200.000	-0.220	200.001	2.888	6.164	1.328	1785288027.027
1157	200.000	-0.286	199.999	2.091	5.707	1.362	1785288027.264
1158	200.000	-0.231	200.004	1.270	4.015	1.380	1785288027.485
1159	200.000	-0.081	200.000	2.251	3.076	1.328	1785288027.663
1160	200.000	-0.307	199.998	2.795	2.600	1.328	1785288027.863
1161	200.000	0.202	200.000	1.808	2.191	1.328	1785288028.035
1162	200.000	0.297	199.999	1.293	0.567	1.328	1785288028.219
1163	200.000	-0.074	200.001	2.889	6.248	1.357	1785288028.428
1164	200.000	-0.200	200.004	2.445	5.845	1.364	1785288028.680
1165	200.000	0.082	200.000	1.144	4.788	1.370	1785288028.866
1166	200.000	-0.043	200.001	1.868	3.259	1.371	1785288029.066
1167	200.000	0.259	199.999	2.842	2.799	1.328	1785288029.236
1168	200.000	-0.141	200.002	2.514	2.446	1.328	1785288029.435
1169	200.000	-0.089	199.998	1.117	1.683	1.328	1785288029.595
1170	200.000	-0.138	200.000	1.969	0.196	1.328	1785288029.786
1171	200.000	-0.184	199.994	2.911	6.162	1.328	1785288029.988
1172	200.000	-0.153	199.996	2.325	5.820	1.351	1785288030.174
1173	200.000	0.023	199.997	1.117	4.683	1.328	1785288030.413
1174	200.000	-0.072	200.000	2.344	3.057	1.328	1785288030.643
1175	200.000	-0.101	199.999	2.741	2.556	1.328	1785288030.839
1176	200.000	-0.152	200.003	1.560	2.115	1.328	1785288031.036
1177	200.000	0.042	200.002	1.655	0.358	1.328	1785288031.215
1178	200.000	-0.130	200.001	3.004	6.269	1.334	1785288031.438
1179	200.000	0.253	200.002	2.493	5.981	1.328	1785288031.605
1180	200.000	0.110	200.002	1.312	5.159	1.315	1785288031.788
1181	200.000	0.095	199.998	1.515	3.566	1.328	1785288031.991
1182	200.000	-0.465	199.999	2.658	2.839	1.328	1785288032.173
1183	200.000	-0.078	199.998	2.565	2.497	1.349	1785288032.406
1184	200.000	0.023	200.003	1.082	1.347	1.328	1785288032.609
1185	200.000	0.249	199.999	2.516	0.068	1.364	1785288032.793
1186	200.000	0.028	199.998	2.843	6.100	1.328	1785288033.021
1187	200.000	-0.121	200.000	1.700	5.472	1.392	1785288033.250
1188	200.000	0.124	199.999	1.144	3.748	1.328	1785288033.430
1189	200.000	0.083	200.000	2.552	2.944	1.328	1785288033.617
1190	200.000	-0.188	200.001	2.872	2.602	1.360	1785288033.797
1191	200.000	-0.010	200.000	1.742	2.098	1.348	1785288033.980
1192	200.000	-0.002	200.004	1.238	0.317	1.328	1785288034.174
1193	200.000	0.064	200.001	2.933	6.201	1.355	1785288034.363
1194	200.000	-0.030	200.001	2.769	6.040	1.353	1785288034.559
1195	200.000	0.116	200.001	1.485	5.319	1.375	1785288034.745
1196	200.000	-0.019	200.001	1.504	3.599	1.328	1785288034.939
1197	200.000	-0.050	199.997	2.741	2.882	1.328	1785288035.121
1198	200.000	-0.188	200.000	2.672	2.554	1.345	1785288035.321
1199	200.000	0.319	200.000	1.340	2.067	1.328	1785288035.492
1200	200.000	0.141	199.996	1.958	0.215	1.336	1785288035.694
1201	200.000	0.237	199.999	2.948	6.176	1.350	1785288035.923
1202	200.000	0.151	200.000	2.164	5.800	1.337	1785288036.120
1203	200.000	0.261	199.998	0.993	4.572	1.348	1785288036.338
1204	200.000	0.015	200.000	2.354	3.018	1.347	1785288036.572
1205	200.000	0.141	199.996	2.711	2.641	1.328	1785288036.819
1206	200.000	-0.274	200.001	1.075	1.760	1.328	1785288037.060
1207	200.000	0.066	200.003	2.488	0.058	1.328	1785288037.258
1208	200.000	-0.071	200.000	2.924	6.046	1.358	1785288037.493
1209	200.000	-0.160	199.999	1.522	5.432	1.340	1785288037.700
1210	200.000	0.150	200.000	1.536	3.515	1.377	1785288037.922
1211	200.000	0.357	199.999	2.741	2.748	1.350	1785288038.102
1212	200.000	0.167	200.002	2.624	2.511	1.328	1785288038.284
1213	200.000	0.157	199.999	1.212	1.930	1.344	1785288038.468
1214	200.000	0.339	200.002	1.884	0.201	1.328	1785288038.672
1215	200.000	-0.456	199.999	3.055	6.185	1.347	1785288038.882
1216	200.000	0.015	200.002	2.357	5.846	1.334	1785288039.025
1217	200.000	-0.222	199.998	1.238	4.963	1.365	1785288039.252
1218	200.000	0.134	200.002	1.921	3.217	1.335	1785288039.453
1219	200.000	-0.137	199.998	2.846	2.684	1.355	1785288039.686
1220	200.000	0.077	200.001	1.796	2.274	1.328	1785288039.871
1221	200.000	-0.210	199.997	1.300	0.690	1.337	1785288040.047
1222	200.000	0.071	200.005	2.705	0.017	1.347	1785288040.229
1223	200.000	-0.005	200.001	2.946	6.101	1.350	1785288040.430
1224	200.000	0.040	200.003	1.550	5.439	1.338	1785288040.678
1225	200.000	-0.023	199.999	1.581	3.517	1.354	1785288040.859
1226	200.000	-0.196	200.002	2.652	2.821	1.347	1785288041.051
1227	200.000	-0.212	199.999	2.685	2.521	1.328	1785288041.253
1228	200.000	0.146	200.001	0.928	1.400	1.328	1785288041.476
1229	200.000	-0.511	200.001	2.314	0.115	1.342	1785288041.663
1230	200.000	0.020	200.000	3.060	6.189	1.360	1785288041.871
1231	200.000	-0.329	199.998	1.935	5.747	1.339	1785288042.061
