Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1118	100.000	0.273	100.001	3.392	5.895	0.664	1783972689.860
1119	100.000	0.125	100.003	3.351	5.844	0.664	1783972690.059
1120	100.000	0.008	100.005	3.421	5.877	0.664	1783972690.306
1121	100.000	-0.182	100.000	3.332	5.860	0.664	1783972690.493
1122	100.000	-0.058	99.998	3.367	5.879	0.664	1783972690.667
1123	100.000	-0.005	100.002	3.207	5.931	0.664	1783972690.868
1124	100.000	0.048	100.002	3.195	5.915	0.664	1783972691.067
1125	100.000	-0.134	99.999	3.348	5.884	0.664	1783972691.288
1126	100.000	-0.284	100.002	3.284	5.913	0.664	1783972691.479
1127	100.000	0.099	100.003	3.197	5.914	0.664	1783972691.669
1128	100.000	-0.120	99.999	3.349	5.895	0.664	1783972691.881
1129	100.000	0.050	100.000	3.169	5.911	0.664	1783972692.039
1130	100.000	0.176	100.003	3.134	5.865	0.664	1783972692.227
1131	100.000	-0.028	100.003	3.348	5.866	0.664	1783972692.416
1132	100.000	-0.183	100.003	3.305	5.948	0.664	1783972692.611
1133	100.000	0.064	100.002	3.330	5.862	0.664	1783972692.819
1134	100.000	-0.131	99.999	3.188	5.911	0.664	1783972692.990
1135	100.000	-0.097	100.002	3.258	6.016	0.664	1783972693.183
1136	100.000	-0.254	99.997	3.511	5.819	0.664	1783972693.353
1137	100.000	-0.025	100.002	3.369	5.890	0.664	1783972693.569
1138	100.000	-0.334	100.002	3.252	5.851	0.664	1783972693.760
1139	100.000	-0.317	99.998	3.490	5.850	0.664	1783972693.938
1140	100.000	-0.213	100.001	3.481	5.856	0.664	1783972694.124
1141	100.000	-0.280	99.998	3.539	5.885	0.664	1783972694.319
1142	100.000	0.082	100.000	3.323	5.902	0.664	1783972694.522
1143	100.000	0.162	100.001	3.485	5.880	0.664	1783972694.701
1144	100.000	0.335	99.997	3.407	5.830	0.664	1783972694.882
1145	100.000	-0.200	100.001	3.723	5.785	0.664	1783972695.081
1146	100.000	0.154	99.996	3.524	5.866	0.664	1783972695.247
1147	100.000	-0.283	100.001	3.512	5.847	0.664	1783972695.442
1148	100.000	0.096	100.001	3.571	5.831	0.664	1783972695.616
1149	100.000	0.410	100.001	3.389	5.912	0.664	1783972695.825
1150	100.000	-0.125	100.001	3.542	5.857	0.664	1783972695.996
1151	100.000	-0.071	100.002	3.475	5.900	0.664	1783972696.201
1152	100.000	0.037	100.002	3.653	5.773	0.664	1783972696.387
1153	100.000	0.167	100.000	3.579	5.826	0.664	1783972696.574
1154	100.000	0.123	100.004	3.589	5.828	0.664	1783972696.757
1155	100.000	0.303	100.000	3.537	5.817	0.664	1783972696.940
1156	100.000	0.138	100.000	3.448	5.892	0.664	1783972697.130
1157	100.000	0.005	99.998	3.574	5.871	0.664	1783972697.332
1158	100.000	-0.046	100.001	3.384	5.909	0.664	1783972697.548
1159	100.000	0.088	99.996	3.254	5.898	0.664	1783972697.770
1160	100.000	0.263	99.993	3.364	5.886	0.664	1783972698.020
1161	100.000	-0.057	100.002	3.288	5.901	0.664	1783972698.239
1162	100.000	-0.181	100.002	3.361	5.932	0.664	1783972698.451
1163	100.000	-0.207	100.001	3.314	5.889	0.664	1783972698.639
1164	100.000	-0.160	100.003	3.301	5.906	0.664	1783972698.818
1165	100.000	-0.126	100.000	3.244	5.924	0.664	1783972699.013
1166	100.000	0.025	100.003	3.291	5.894	0.664	1783972699.193
1167	100.000	-0.069	99.999	3.243	5.847	0.664	1783972699.404
1168	100.000	-0.151	100.001	3.242	5.869	0.664	1783972699.640
1169	100.000	-0.296	99.998	3.302	5.880	0.664	1783972699.876
1170	100.000	0.076	100.000	3.084	5.912	0.664	1783972700.063
1171	100.000	0.161	100.001	3.184	5.893	0.664	1783972700.280
1172	100.000	0.171	99.997	3.280	5.855	0.664	1783972700.499
1173	100.000	-0.093	100.000	3.196	5.932	0.664	1783972700.694
1174	100.000	0.148	100.003	3.259	5.895	0.664	1783972700.942
1175	100.000	0.130	100.000	3.223	5.929	0.664	1783972701.128
1176	100.000	0.456	100.001	3.313	5.985	0.664	1783972701.318
1177	100.000	0.290	100.001	3.349	5.785	0.664	1783972701.517
1178	100.000	0.133	99.998	3.034	6.010	0.664	1783972701.692
1179	100.000	0.062	100.000	3.267	5.914	0.664	1783972701.897
1180	100.000	0.255	100.003	3.290	5.885	0.664	1783972702.120
1181	100.000	0.206	100.001	3.281	5.822	0.664	1783972702.333
1182	100.000	-0.065	100.004	3.353	5.885	0.664	1783972702.582
1183	100.000	0.049	100.003	3.391	5.912	0.664	1783972702.749
1184	100.000	0.182	100.000	3.324	5.846	0.664	1783972702.936
1185	100.000	-0.037	99.998	3.494	5.859	0.664	1783972703.121
1186	100.000	0.198	99.997	3.188	5.941	0.664	1783972703.320
1187	100.000	-0.295	100.000	3.353	5.881	0.664	1783972703.573
1188	100.000	-0.040	99.996	3.543	5.894	0.664	1783972703.747
1189	100.000	-0.078	100.000	3.240	5.903	0.664	1783972703.952
1190	100.000	0.193	100.001	3.474	5.779	0.664	1783972704.145
1191	100.000	-0.007	100.000	3.270	5.888	0.664	1783972704.342
1192	100.000	-0.012	100.001	3.391	5.784	0.664	1783972704.508
1193	100.000	0.202	100.001	3.393	5.851	0.664	1783972704.679
1194	100.000	-0.027	100.002	3.292	5.905	0.664	1783972704.881
1195	100.000	-0.052	100.006	3.365	5.822	0.664	1783972705.075
1196	100.000	-0.150	99.996	3.277	5.928	0.664	1783972705.290
1197	100.000	-0.119	100.004	3.298	5.947	0.664	1783972705.481
1198	100.000	-0.226	99.997	3.428	5.981	0.664	1783972705.669
1199	100.000	-0.036	100.006	3.287	5.941	0.664	1783972705.858
1200	100.000	0.221	100.001	3.338	5.898	0.664	1783972706.055
1201	100.000	0.229	99.997	3.138	5.908	0.664	1783972706.252
1202	100.000	0.020	99.995	3.279	5.869	0.664	1783972706.405
1203	100.000	-0.103	99.998	3.124	5.909	0.664	1783972706.601
1204	100.000	0.173	100.000	3.126	5.865	0.664	1783972706.805
1205	100.000	0.156	100.000	3.428	5.858	0.664	1783972706.999
1206	100.000	0.065	99.999	3.191	5.852	0.664	1783972707.222
1207	100.000	-0.073	100.001	3.315	5.886	0.664	1783972707.475
1208	100.000	0.042	99.995	3.356	5.924	0.664	1783972707.631
1209	100.000	-0.181	100.000	3.378	5.855	0.664	1783972707.832
1210	100.000	0.405	99.999	3.226	5.894	0.664	1783972708.002
1211	100.000	0.139	99.999	3.392	5.881	0.664	1783972708.204
1212	100.000	0.021	100.003	3.385	5.878	0.664	1783972708.357
1213	100.000	0.065	99.998	3.359	5.817	0.664	1783972708.590
1214	100.000	-0.060	100.000	3.376	5.825	0.664	1783972708.775
1215	100.000	-0.075	100.001	3.350	5.747	0.664	1783972708.955
1216	100.000	0.038	99.996	3.611	5.806	0.664	1783972709.147
1217	100.000	-0.023	100.003	3.307	5.833	0.664	1783972709.322
1218	100.000	0.024	100.001	3.349	5.829	0.664	1783972709.521
1219	100.000	-0.290	99.994	3.399	5.808	0.664	1783972709.714
1220	100.000	-0.287	99.997	3.352	5.752	0.664	1783972709.894
1221	100.000	-0.108	100.005	3.534	5.836	0.664	1783972710.072
1222	100.000	0.156	100.002	3.409	5.768	0.664	1783972710.265
1223	100.000	0.037	100.001	3.457	5.829	0.664	1783972710.454
1224	100.000	0.381	99.997	3.442	5.882	0.664	1783972710.628
1225	100.000	-0.205	99.998	3.511	5.816	0.664	1783972710.838
1226	100.000	-0.013	99.998	3.438	5.823	0.664	1783972711.009
1227	100.000	0.099	100.001	3.573	5.800	0.664	1783972711.196
1228	100.000	-0.130	100.000	3.404	5.856	0.664	1783972711.413
1229	100.000	0.014	100.003	3.509	5.801	0.664	1783972711.633
1230	100.000	-0.053	99.999	3.416	5.808	0.664	1783972711.818
1231	100.000	0.029	99.999	3.431	5.762	0.664	1783972712.015
1232	100.000	-0.046	100.001	3.265	5.938	0.664	1783972712.192
1233	100.000	0.084	100.001	3.329	5.974	0.664	1783972712.412
1234	100.000	0.073	99.998	3.326	5.893	0.664	1783972712.647
1235	100.000	-0.129	99.999	3.260	5.767	0.664	1783972712.837
1236	100.000	-0.066	99.998	3.199	5.887	0.664	1783972713.038
1237	100.000	-0.001	100.001	3.123	5.918	0.664	1783972713.278
1238	100.000	-0.021	100.001	3.057	5.868	0.664	1783972713.459
1239	100.000	0.254	100.001	3.241	5.858	0.664	1783972713.662
1240	100.000	-0.268	100.000	3.166	5.956	0.664	1783972713.904
1241	100.000	0.051	99.997	3.258	5.862	0.664	1783972714.099
1242	100.000	0.221	100.002	3.154	5.980	0.664	1783972714.265
1243	100.000	0.068	100.004	2.922	6.001	0.664	1783972714.442
1244	100.000	0.152	100.005	3.362	5.799	0.664	1783972714.635
1245	100.000	0.308	100.001	3.153	5.886	0.664	1783972714.820
1246	100.000	-0.201	99.999	3.076	5.826	0.664	1783972715.013
1247	100.000	-0.081	100.001	3.184	5.837	0.664	1783972715.206
1248	100.000	-0.374	99.999	3.111	5.856	0.664	1783972715.427
1249	100.000	0.252	99.999	3.398	5.857	0.664	1783972715.587
1250	100.000	-0.009	99.999	3.468	5.787	0.664	1783972715.770
1251	100.000	-0.221	100.001	3.352	5.813	0.664	1783972716.003
1252	100.000	0.085	99.999	3.459	5.879	0.664	1783972716.202
1253	100.000	0.112	99.994	3.396	5.773	0.664	1783972716.383
1254	100.000	-0.207	100.000	3.532	5.787	0.664	1783972716.617
1255	100.000	0.119	100.002	3.386	5.852	0.664	1783972716.872
1256	100.000	0.222	99.996	3.445	5.828	0.664	1783972717.107
1257	100.000	-0.026	100.000	3.411	5.820	0.664	1783972717.355
1258	100.000	0.022	100.003	3.569	5.808	0.664	1783972717.538
1259	100.000	-0.122	100.001	3.449	5.833	0.664	1783972717.742
1260	100.000	0.088	100.002	3.482	5.828	0.664	1783972717.964
1261	100.000	-0.126	100.003	3.454	5.790	0.664	1783972718.151
1262	100.000	-0.103	99.998	3.292	5.881	0.664	1783972718.358
1263	100.000	0.140	100.002	3.591	5.814	0.664	1783972718.554
1264	100.000	-0.166	100.001	3.420	5.849	0.664	1783972718.740
1265	100.000	0.215	100.000	3.387	5.931	0.664	1783972718.920
1266	100.000	-0.008	100.001	3.376	5.806	0.664	1783972719.098
1267	100.000	0.055	100.005	3.480	5.808	0.664	1783972719.287
1268	100.000	-0.147	99.993	3.512	5.848	0.664	1783972719.465
1269	100.000	-0.171	99.999	3.463	5.866	0.664	1783972719.654
1270	100.000	0.173	100.003	3.454	5.891	0.664	1783972719.857
1271	100.000	0.001	100.002	3.318	5.920	0.664	1783972720.024
1272	100.000	-0.033	99.997	3.368	5.896	0.664	1783972720.224
1273	100.000	-0.388	100.000	3.366	5.859	0.664	1783972720.467
1274	100.000	-0.137	99.997	3.373	5.914	0.664	1783972720.660
1275	100.000	0.108	100.000	3.194	5.978	0.664	1783972720.842
1276	100.000	0.011	100.002	3.221	5.901	0.664	1783972721.025
1277	100.000	0.188	100.003	3.298	5.850	0.664	1783972721.207
1278	100.000	0.038	100.000	3.220	5.921	0.664	1783972721.395
1279	100.000	0.167	100.002	3.124	5.926	0.664	1783972721.592
1280	100.000	-0.253	99.996	3.266	5.839	0.664	1783972721.764
1281	100.000	-0.011	100.005	3.307	5.878	0.664	1783972721.955
1282	100.000	-0.015	99.998	3.315	5.849	0.664	1783972722.172
1283	100.000	0.214	100.003	3.238	5.841	0.664	1783972722.403
1284	100.000	-0.233	100.003	3.193	5.836	0.664	1783972722.597
1285	100.000	-0.069	100.004	3.277	5.784	0.664	1783972722.801
1286	100.000	0.402	99.997	3.114	5.822	0.664	1783972723.028
1287	100.000	0.003	99.999	3.333	5.848	0.664	1783972723.234
1288	100.000	0.113	100.002	3.269	5.779	0.664	1783972723.415
1289	100.000	-0.102	99.998	3.125	5.760	0.664	1783972723.606
1290	100.000	-0.042	100.001	3.287	5.855	0.664	1783972723.792
1291	100.000	-0.231	100.000	3.435	5.808	0.664	1783972723.967
1292	100.000	0.028	100.001	3.449	5.779	0.664	1783972724.194
1293	100.000	0.208	100.001	3.205	5.854	0.664	1783972724.390
1294	100.000	0.057	99.997	3.351	5.734	0.664	1783972724.584
1295	100.000	0.177	100.003	3.283	5.797	0.664	1783972724.776
1296	100.000	-0.199	100.004	3.449	5.685	0.664	1783972724.969
1297	100.000	-0.019	100.003	3.210	5.807	0.664	1783972725.162
1298	100.000	-0.080	99.999	3.201	5.797	0.664	1783972725.347
1299	100.000	-0.121	100.003	3.338	5.819	0.664	1783972725.521
1300	100.000	-0.058	99.999	3.315	5.839	0.664	1783972725.730
1301	100.000	-0.285	99.997	3.478	5.791	0.664	1783972725.913
1302	100.000	-0.032	100.001	3.312	5.823	0.664	1783972726.095
1303	100.000	0.135	100.004	3.212	5.800	0.664	1783972726.287
1304	100.000	0.044	100.003	3.049	5.826	0.664	1783972726.486
1305	100.000	0.178	100.004	3.294	5.795	0.664	1783972726.732
1306	100.000	0.181	100.001	3.171	5.827	0.664	1783972726.902
1307	100.000	0.098	100.002	3.181	5.843	0.664	1783972727.093
1308	100.000	0.022	99.999	3.250	5.824	0.664	1783972727.275
1309	100.000	-0.094	100.004	3.305	5.798	0.664	1783972727.466
1310	100.000	0.139	99.998	3.130	5.825	0.664	1783972727.666
1311	100.000	0.038	100.005	3.266	5.844	0.664	1783972727.844
1312	100.000	0.026	100.004	3.185	5.820	0.664	1783972728.048
1313	100.000	0.127	100.005	3.132	5.947	0.664	1783972728.218
1314	100.000	0.067	99.999	3.263	5.853	0.664	1783972728.384
1315	100.000	-0.021	99.999	3.099	5.783	0.664	1783972728.592
1316	100.000	-0.099	100.000	3.129	5.784	0.664	1783972728.792
1317	100.000	0.005	99.997	3.182	5.794	0.664	1783972728.986
1318	100.000	-0.035	100.002	3.016	5.826	0.664	1783972729.196
1319	100.000	0.283	100.001	3.132	5.739	0.664	1783972729.376
1320	100.000	0.041	100.006	3.002	5.864	0.664	1783972729.564
1321	100.000	-0.214	100.002	3.245	5.861	0.664	1783972729.748
1322	100.000	0.105	100.001	3.037	5.849	0.664	1783972729.927
1323	100.000	0.118	99.997	3.100	5.895	0.664	1783972730.126
1324	100.000	0.246	99.997	3.212	5.752	0.664	1783972730.291
1325	100.000	-0.181	100.003	3.217	5.841	0.664	1783972730.478
1326	100.000	0.047	100.003	3.309	5.746	0.664	1783972730.668
1327	100.000	-0.016	100.001	3.332	5.843	0.664	1783972730.859
1328	100.000	0.137	100.003	3.315	5.738	0.664	1783972731.092
1329	100.000	-0.106	100.003	3.347	5.757	0.664	1783972731.302
1330	100.000	0.178	99.996	3.419	5.745	0.664	1783972731.486
1331	100.000	-0.146	100.002	3.176	5.830	0.664	1783972731.683
1332	100.000	-0.210	99.997	3.333	5.794	0.664	1783972731.851
1333	100.000	0.163	99.996	3.362	5.745	0.664	1783972732.032
1334	100.000	-0.252	100.002	3.363	5.758	0.664	1783972732.216
1335	100.000	-0.450	100.003	3.469	5.705	0.664	1783972732.414
1336	100.000	0.106	100.007	3.198	5.840	0.664	1783972732.629
1337	100.000	-0.158	100.000	3.303	5.751	0.664	1783972732.877
1338	100.000	-0.113	100.003	3.238	5.808	0.664	1783972733.100
1339	100.000	0.139	100.002	3.448	5.694	0.664	1783972733.302
1340	100.000	-0.087	99.998	3.289	5.781	0.664	1783972733.552
1341	100.000	-0.478	100.002	3.380	5.852	0.664	1783972733.740
1342	100.000	-0.087	100.000	3.203	5.863	0.664	1783972733.941
1343	100.000	0.047	100.000	3.199	5.900	0.664	1783972734.161
1344	100.000	-0.209	99.999	3.395	5.859	0.664	1783972734.347
1345	100.000	-0.173	100.000	3.338	5.795	0.664	1783972734.576
1346	100.000	0.187	100.002	3.187	5.912	0.664	1783972734.810
1347	100.000	0.061	99.998	3.340	5.856	0.664	1783972734.984
1348	100.000	0.147	100.004	3.078	5.887	0.664	1783972735.169
1349	100.000	0.128	100.000	3.175	5.868	0.664	1783972735.369
1350	100.000	-0.115	99.999	3.038	5.881	0.664	1783972735.545
1351	100.000	-0.262	100.003	3.168	5.841	0.664	1783972735.699
1352	100.000	0.455	100.000	3.283	5.848	0.664	1783972735.873
1353	100.000	0.376	100.000	3.208	5.908	0.664	1783972736.041
1354	100.000	0.042	99.994	3.048	5.900	0.664	1783972736.225
1355	100.000	0.023	100.004	3.182	5.919	0.664	1783972736.399
1356	100.000	-0.298	100.000	3.068	5.875	0.664	1783972736.595
1357	100.000	-0.114	99.997	3.166	5.867	0.664	1783972736.788
1358	100.000	0.058	99.997	3.211	5.860	0.664	1783972737.011
1359	100.000	-0.374	100.003	3.221	5.857	0.664	1783972737.194
1360	100.000	0.009	100.005	3.402	5.856	0.664	1783972737.380
1361	100.000	-0.009	100.001	3.250	5.897	0.664	1783972737.578
1362	100.000	0.072	100.003	3.228	5.817	0.664	1783972737.755
1363	100.000	-0.041	100.003	3.110	5.870	0.664	1783972737.955
1364	100.000	0.143	99.998	3.303	5.835	0.664	1783972738.165
1365	100.000	-0.015	100.001	3.366	5.761	0.664	1783972738.362
1366	100.000	-0.152	100.003	3.346	5.848	0.664	1783972738.579
1367	100.000	-0.355	100.003	3.322	5.902	0.664	1783972738.756
1368	100.000	0.014	99.999	3.403	5.891	0.664	1783972738.943
1369	100.000	0.011	100.002	3.189	5.853	0.664	1783972739.133
1370	100.000	0.282	99.998	3.353	5.799	0.664	1783972739.317
1371	100.000	-0.094	99.999	3.389	5.775	0.664	1783972739.516
1372	100.000	-0.122	99.995	3.282	5.904	0.664	1783972739.681
1373	100.000	-0.110	100.002	3.370	5.824	0.664	1783972739.884
1374	100.000	-0.065	99.993	3.287	5.790	0.664	1783972740.050
1375	100.000	0.245	100.000	3.348	5.857	0.664	1783972740.241
1376	100.000	0.174	100.001	3.235	5.834	0.664	1783972740.436
1377	100.000	0.102	99.999	3.221	5.779	0.664	1783972740.610
1378	100.000	-0.341	99.999	3.165	5.920	0.664	1783972740.812
1379	100.000	-0.162	100.002	3.358	5.827	0.664	1783972740.997
1380	100.000	-0.051	100.001	3.198	5.836	0.664	1783972741.186
1381	100.000	0.148	99.999	3.148	5.867	0.664	1783972741.373
1382	100.000	-0.021	100.000	3.047	5.854	0.664	1783972741.561
1383	100.000	-0.108	100.004	3.128	5.865	0.664	1783972741.750
1384	100.000	-0.355	99.997	3.185	5.835	0.664	1783972741.932
1385	100.000	-0.328	99.998	3.180	5.875	0.664	1783972742.127
1386	100.000	-0.153	99.999	3.048	5.887	0.664	1783972742.330
1387	100.000	0.371	100.001	3.185	5.815	0.664	1783972742.499
1388	100.000	-0.069	99.995	3.056	5.948	0.664	1783972742.692
1389	100.000	-0.051	99.998	3.179	5.851	0.664	1783972742.867
1390	100.000	0.412	100.003	3.121	5.835	0.664	1783972743.055
1391	100.000	-0.332	100.000	3.148	5.895	0.664	1783972743.284
1392	100.000	0.219	100.000	3.043	5.860	0.664	1783972743.516
1393	100.000	-0.070	100.004	3.269	5.932	0.664	1783972743.699
1394	100.000	-0.345	99.998	3.097	5.939	0.664	1783972743.899
1395	100.000	0.011	100.001	3.237	5.836	0.664	1783972744.127
1396	100.000	0.072	99.999	3.179	5.849	0.664	1783972744.337
1397	100.000	0.234	99.999	3.362	5.797	0.664	1783972744.580
1398	100.000	0.228	100.001	3.235	5.855	0.664	1783972744.813
1399	100.000	0.001	100.002	3.375	5.802	0.664	1783972744.999
1400	100.000	-0.098	99.993	3.367	5.831	0.664	1783972745.183
1401	100.000	-0.014	99.995	3.531	5.844	0.664	1783972745.385
1402	100.000	-0.052	99.998	3.477	5.851	0.664	1783972745.556
1403	100.000	0.336	99.996	3.528	5.850	0.664	1783972745.766
1404	100.000	0.046	100.002	3.467	5.740	0.664	1783972745.939
1405	100.000	0.327	99.998	3.656	5.806	0.664	1783972746.122
1406	100.000	0.124	100.001	3.685	5.783	0.664	1783972746.326
1407	100.000	-0.067	100.000	3.628	5.770	0.664	1783972746.494
1408	100.000	-0.187	100.000	3.428	5.909	0.664	1783972746.678
1409	100.000	0.009	100.005	3.433	5.853	0.664	1783972746.882
1410	100.000	0.088	99.999	3.418	5.831	0.664	1783972747.053
1411	100.000	0.300	99.998	3.461	5.857	0.664	1783972747.233
1412	100.000	-0.019	99.997	3.305	5.839	0.664	1783972747.441
1413	100.000	-0.268	100.000	3.358	5.801	0.664	1783972747.618
1414	100.000	0.186	100.001	3.441	5.778	0.664	1783972747.804
1415	100.000	0.135	99.999	3.353	5.785	0.664	1783972748.000
1416	100.000	0.204	100.004	3.463	5.840	0.664	1783972748.185
1417	100.000	-0.191	100.003	3.315	5.868	0.664	1783972748.378
1418	100.000	0.168	99.998	3.456	5.797	0.664	1783972748.573
1419	100.000	0.337	100.000	3.336	5.879	0.664	1783972748.765
1420	100.000	0.033	100.001	3.199	5.909	0.664	1783972748.962
1421	100.000	0.043	99.998	3.169	5.836	0.664	1783972749.201
1422	100.000	-0.176	100.001	3.191	5.845	0.664	1783972749.392
1423	100.000	-0.194	99.994	3.089	5.820	0.664	1783972749.578
1424	100.000	-0.294	100.002	3.154	5.884	0.664	1783972749.759
1425	100.000	-0.037	100.004	3.187	5.817	0.664	1783972749.950
1426	100.000	0.007	99.995	3.127	5.911	0.664	1783972750.146
1427	100.000	0.114	100.005	3.025	5.855	0.664	1783972750.356
1428	100.000	0.202	100.006	2.971	5.964	0.664	1783972750.564
1429	100.000	0.441	100.003	3.263	5.888	0.664	1783972750.734
1430	100.000	-0.157	100.000	3.061	5.857	0.664	1783972750.955
1431	100.000	-0.014	100.001	3.110	5.837	0.664	1783972751.138
1432	100.000	-0.355	100.001	3.061	5.832	0.664	1783972751.322
1433	100.000	0.172	100.002	2.974	5.931	0.664	1783972751.491
1434	100.000	-0.285	100.002	3.212	5.826	0.664	1783972751.703
1435	100.000	0.176	100.001	3.072	5.875	0.664	1783972751.878
1436	100.000	0.187	100.000	3.054	5.907	0.664	1783972752.076
1437	100.000	-0.057	100.005	3.397	5.852	0.664	1783972752.267
1438	100.000	0.111	100.001	3.131	5.818	0.664	1783972752.432
1439	100.000	-0.295	99.996	3.240	5.843	0.664	1783972752.622
1440	100.000	-0.035	100.003	3.291	5.894	0.664	1783972752.815
1441	100.000	0.556	99.996	3.175	5.828	0.664	1783972753.082
1442	100.000	0.059	99.998	3.182	5.868	0.664	1783972753.299
1443	100.000	-0.134	99.999	3.129	5.913	0.664	1783972753.499
1444	100.000	0.185	99.998	3.475	5.780	0.664	1783972753.697
1445	100.000	0.296	100.000	3.205	5.860	0.664	1783972753.948
1446	100.000	-0.142	100.004	3.192	5.917	0.664	1783972754.140
1447	100.000	-0.209	100.000	3.403	5.854	0.664	1783972754.358
1448	100.000	0.101	100.006	3.429	5.922	0.664	1783972754.558
1449	100.000	0.035	99.998	3.446	5.887	0.664	1783972754.732
1450	100.000	0.073	100.000	3.433	5.814	0.664	1783972754.960
1451	100.000	0.035	99.997	3.558	5.788	0.664	1783972755.130
1452	100.000	-0.312	100.002	3.277	5.858	0.664	1783972755.310
1453	100.000	0.087	100.002	3.667	5.808	0.664	1783972755.515
1454	100.000	0.050	100.003	3.507	5.819	0.664	1783972755.695
1455	100.000	-0.351	100.002	3.320	5.863	0.664	1783972755.880
1456	100.000	-0.177	100.001	3.439	5.885	0.664	1783972756.069
1457	100.000	0.177	100.001	3.204	5.897	0.664	1783972756.237
1458	100.000	-0.186	100.006	3.349	5.911	0.664	1783972756.465
1459	100.000	-0.029	100.003	3.395	5.897	0.664	1783972756.612
1460	100.000	0.241	100.003	3.302	5.913	0.664	1783972756.812
1461	100.000	0.094	100.002	3.305	5.864	0.664	1783972756.984
1462	100.000	-0.126	100.002	3.294	5.930	0.664	1783972757.181
1463	100.000	0.271	100.002	3.233	5.962	0.664	1783972757.364
1464	100.000	0.220	99.999	3.158	5.956	0.664	1783972757.545
1465	100.000	0.068	99.996	3.274	5.977	0.664	1783972757.756
1466	100.000	0.080	100.001	3.092	5.918	0.664	1783972757.935
1467	100.000	-0.329	99.999	3.128	5.976	0.664	1783972758.113
1468	100.000	0.271	99.999	3.259	5.870	0.664	1783972758.323
1469	100.000	-0.258	100.003	3.295	5.923	0.664	1783972758.498
1470	100.000	0.000	100.000	3.346	5.972	0.664	1783972758.726
1471	100.000	0.023	100.001	3.314	5.877	0.664	1783972758.895
1472	100.000	-0.104	99.999	3.205	5.924	0.664	1783972759.077
1473	100.000	0.124	100.003	3.238	5.980	0.664	1783972759.274
1474	100.000	-0.035	99.996	3.270	5.974	0.664	1783972759.523
1475	100.000	-0.092	99.998	3.347	5.901	0.664	1783972759.714
1476	100.000	0.215	100.000	3.292	5.921	0.664	1783972759.907
1477	100.000	-0.304	99.999	3.270	5.944	0.664	1783972760.140
1478	100.000	-0.100	100.001	3.299	5.838	0.664	1783972760.318
1479	100.000	-0.015	100.004	3.320	5.872	0.664	1783972760.536
1480	100.000	-0.032	99.997	3.402	5.882	0.664	1783972760.789
1481	100.000	0.111	100.000	3.341	5.804	0.664	1783972760.963
1482	100.000	0.101	100.002	3.362	5.855	0.664	1783972761.156
1483	100.000	-0.101	100.003	3.313	5.879	0.664	1783972761.336
1484	100.000	-0.183	100.002	3.514	5.778	0.664	1783972761.496
1485	100.000	-0.219	100.000	3.304	5.883	0.664	1783972761.702
1486	100.000	-0.299	99.998	3.443	5.830	0.664	1783972761.881
1487	100.000	-0.087	99.998	3.473	5.837	0.664	1783972762.093
1488	100.000	-0.251	100.003	3.345	5.834	0.664	1783972762.274
1489	100.000	0.125	100.001	3.465	5.854	0.664	1783972762.531
1490	100.000	-0.304	100.002	3.360	5.939	0.664	1783972762.725
1491	100.000	-0.483	99.998	3.354	5.864	0.664	1783972762.965
1492	100.000	-0.104	99.999	3.336	5.867	0.664	1783972763.196
1493	100.000	-0.024	99.998	3.296	5.891	0.664	1783972763.400
1494	100.000	0.088	99.999	3.291	5.873	0.664	1783972763.578
1495	100.000	0.014	99.999	3.356	5.832	0.664	1783972763.771
1496	100.000	0.361	100.000	3.296	5.859	0.664	1783972763.952
1497	100.000	-0.090	99.999	3.086	5.919	0.664	1783972764.123
1498	100.000	-0.476	100.003	3.248	5.957	0.664	1783972764.328
1499	100.000	0.006	100.000	3.204	5.928	0.664	1783972764.498
1500	100.000	-0.163	99.998	3.341	5.895	0.664	1783972764.707
1501	100.000	-0.059	100.003	3.284	5.997	0.664	1783972764.890
1502	100.000	0.237	99.999	3.251	5.888	0.664	1783972765.073
1503	100.000	-0.105	100.002	3.333	5.864	0.664	1783972765.262
1504	100.000	-0.261	100.001	3.103	5.956	0.664	1783972765.442
1505	100.000	-0.367	100.002	3.388	5.830	0.664	1783972765.643
1506	100.000	0.080	100.001	3.069	5.827	0.664	1783972765.822
1507	100.000	-0.081	100.004	3.189	5.997	0.664	1783972766.040
1508	100.000	0.054	99.999	3.072	5.958	0.664	1783972766.228
1509	100.000	0.820	99.998	3.303	5.938	0.664	1783972766.421
1510	100.000	0.049	100.002	3.130	5.980	0.664	1783972766.606
1511	100.000	0.022	100.001	3.248	5.873	0.664	1783972766.805
1512	100.000	0.009	100.005	3.176	5.895	0.664	1783972766.984
1513	100.000	-0.089	100.005	3.293	5.828	0.664	1783972767.201
1514	100.000	-0.084	99.998	3.220	5.876	0.664	1783972767.389
1515	100.000	0.095	99.998	3.215	5.826	0.664	1783972767.552
1516	100.000	0.170	100.000	3.138	5.926	0.664	1783972767.756
1517	100.000	0.208	100.000	3.322	5.966	0.664	1783972767.921
1518	100.000	-0.055	99.998	3.324	5.856	0.664	1783972768.114
1519	100.000	0.277	99.999	3.235	5.946	0.664	1783972768.306
1520	100.000	0.162	100.003	3.214	5.863	0.664	1783972768.476
