Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
409	200.000	0.004	200.000	3.357	1.738	1.328	1782931925.407
410	200.000	-0.019	199.998	3.389	4.811	1.328	1782931925.697
411	200.000	0.003	199.997	2.609	3.104	1.328	1782931926.015
412	200.000	0.050	200.004	3.505	0.766	1.328	1782931926.270
413	200.000	0.033	200.000	4.548	4.384	1.328	1782931926.541
414	200.000	0.000	200.000	2.699	2.372	1.328	1782931926.855
415	200.000	-0.017	199.993	2.636	5.138	1.328	1782931927.167
416	200.000	-0.033	199.999	2.763	3.369	1.328	1782931927.477
417	200.000	0.018	199.998	3.050	0.652	1.328	1782931927.775
418	200.000	-0.017	200.003	4.723	4.360	1.328	1782931928.018
419	200.000	0.003	200.001	2.786	2.276	1.328	1782931928.304
420	200.000	0.005	200.002	2.302	0.002	1.328	1782931928.572
421	200.000	-0.045	200.001	4.070	4.154	1.328	1782931928.812
422	200.000	0.025	200.003	2.957	2.202	1.328	1782931929.089
423	200.000	-0.013	199.998	2.310	5.440	1.328	1782931929.342
424	200.000	0.008	200.001	3.749	4.052	1.328	1782931929.592
425	200.000	0.001	199.997	3.387	1.608	1.328	1782931929.860
426	200.000	0.023	200.000	3.152	4.986	1.328	1782931930.110
427	200.000	0.011	199.999	3.364	3.897	1.328	1782931930.345
428	200.000	0.016	199.999	3.511	1.616	1.328	1782931930.578
429	200.000	-0.001	200.000	2.782	5.176	1.328	1782931930.856
430	200.000	-0.026	200.002	3.510	3.858	1.328	1782931931.101
431	200.000	0.021	200.000	3.277	1.577	1.328	1782931931.387
432	200.000	-0.025	200.000	4.118	4.664	1.328	1782931931.690
433	200.000	-0.008	199.997	2.953	3.291	1.328	1782931931.927
434	200.000	-0.040	200.001	3.690	1.137	1.328	1782931932.179
435	200.000	-0.008	199.996	4.440	4.624	1.328	1782931932.435
436	200.000	-0.019	199.995	2.730	2.963	1.328	1782931932.756
437	200.000	-0.020	199.999	2.684	0.155	1.328	1782931933.024
438	200.000	0.015	200.003	4.274	4.314	1.328	1782931933.319
439	200.000	0.006	200.002	3.217	1.984	1.328	1782931933.590
440	200.000	0.031	199.998	2.998	5.018	1.328	1782931933.874
441	200.000	-0.042	200.001	3.271	3.831	1.328	1782931934.124
442	200.000	-0.008	199.999	3.589	1.394	1.328	1782931934.386
443	200.000	0.015	199.998	4.033	4.661	1.328	1782931934.709
444	200.000	-0.009	200.001	2.813	2.939	1.328	1782931934.938
445	200.000	-0.019	200.003	3.619	1.020	1.328	1782931935.190
446	200.000	0.041	199.997	4.652	4.498	1.328	1782931935.443
447	200.000	-0.011	199.999	2.804	3.023	1.328	1782931935.711
448	200.000	0.001	199.998	2.858	0.446	1.328	1782931936.019
449	200.000	-0.027	200.004	3.643	4.100	1.328	1782931936.333
450	200.000	0.012	200.002	3.459	1.542	1.328	1782931936.635
451	200.000	-0.009	200.000	4.275	4.700	1.328	1782931936.862
452	200.000	0.057	200.001	2.795	3.458	1.328	1782931937.135
453	200.000	-0.001	200.000	3.778	1.172	1.328	1782931937.364
454	200.000	0.020	200.002	4.143	4.745	1.328	1782931937.631
455	200.000	0.009	200.000	2.993	3.404	1.328	1782931937.882
456	200.000	0.031	199.999	3.779	1.207	1.328	1782931938.131
457	200.000	-0.002	200.000	4.385	4.582	1.328	1782931938.383
458	200.000	-0.003	200.002	3.042	3.477	1.328	1782931938.641
459	200.000	0.007	199.998	3.385	0.878	1.328	1782931938.941
460	200.000	-0.012	199.996	4.867	4.464	1.328	1782931939.177
461	200.000	0.005	199.999	2.858	2.738	1.328	1782931939.434
462	200.000	-0.062	199.997	3.489	0.688	1.328	1782931939.699
463	200.000	-0.011	200.000	4.796	4.332	1.328	1782931939.945
464	200.000	0.026	199.999	2.786	2.540	1.328	1782931940.189
465	200.000	0.010	200.000	2.047	6.142	1.328	1782931940.509
466	200.000	0.027	199.997	3.400	3.924	1.328	1782931940.811
467	200.000	0.021	200.001	3.595	1.476	1.328	1782931941.052
468	200.000	-0.050	200.000	3.107	4.929	1.328	1782931941.318
469	200.000	-0.021	199.998	3.249	3.799	1.328	1782931941.561
470	200.000	-0.010	199.999	3.518	1.580	1.328	1782931941.810
471	200.000	0.017	199.999	3.573	4.756	1.328	1782931942.067
472	200.000	0.000	199.998	3.172	3.700	1.328	1782931942.333
473	200.000	0.020	199.997	3.560	1.085	1.328	1782931942.610
474	200.000	0.056	200.001	4.532	4.542	1.328	1782931942.895
475	200.000	0.022	199.999	2.712	2.719	1.328	1782931943.211
476	200.000	0.021	200.000	2.069	6.047	1.328	1782931943.494
477	200.000	0.022	200.004	3.933	4.167	1.328	1782931943.756
478	200.000	-0.004	199.996	3.423	1.809	1.328	1782931943.995
479	200.000	-0.004	200.000	2.547	5.546	1.328	1782931944.251
480	200.000	-0.066	200.002	3.979	4.152	1.328	1782931944.494
481	200.000	0.009	200.002	3.291	1.827	1.328	1782931944.772
482	200.000	-0.035	200.003	3.683	4.815	1.328	1782931945.047
483	200.000	0.022	199.999	2.882	3.579	1.328	1782931945.327
484	200.000	-0.010	200.002	3.862	1.312	1.328	1782931945.565
485	200.000	-0.023	200.003	4.104	4.719	1.328	1782931945.815
486	200.000	-0.001	200.002	2.825	3.371	1.328	1782931946.084
487	200.000	-0.019	200.000	3.239	1.010	1.328	1782931946.370
488	200.000	0.002	200.000	5.058	4.409	1.328	1782931946.605
489	200.000	0.037	199.998	2.873	2.812	1.328	1782931946.879
490	200.000	0.007	199.998	2.922	0.584	1.328	1782931947.128
491	200.000	0.013	200.003	4.919	4.452	1.328	1782931947.392
492	200.000	-0.029	200.000	2.973	2.364	1.328	1782931947.698
493	200.000	0.012	199.994	2.379	5.922	1.328	1782931947.953
494	200.000	0.013	199.998	3.491	4.057	1.328	1782931948.255
495	200.000	0.051	200.001	3.799	1.487	1.328	1782931948.517
496	200.000	0.032	200.000	4.272	4.723	1.328	1782931948.814
497	200.000	-0.008	200.002	2.926	3.450	1.328	1782931949.051
498	200.000	-0.006	200.003	3.910	1.268	1.328	1782931949.285
499	200.000	-0.010	200.001	4.349	4.606	1.328	1782931949.561
500	200.000	-0.062	199.998	2.844	3.090	1.328	1782931949.812
501	200.000	-0.012	200.000	3.745	0.881	1.328	1782931950.057
502	200.000	0.005	199.999	4.697	4.630	1.328	1782931950.308
503	200.000	-0.038	200.002	2.778	3.218	1.328	1782931950.565
504	200.000	0.006	200.001	3.680	0.962	1.328	1782931950.819
505	200.000	-0.035	199.999	4.795	4.498	1.328	1782931951.084
506	200.000	0.029	200.000	2.890	2.681	1.328	1782931951.402
507	200.000	0.037	199.998	2.201	5.641	1.328	1782931951.729
508	200.000	-0.003	200.001	3.348	3.613	1.328	1782931952.015
509	200.000	-0.001	200.004	3.195	1.124	1.328	1782931952.328
510	200.000	-0.007	199.999	5.122	4.524	1.328	1782931952.558
511	200.000	-0.020	200.002	2.693	2.913	1.328	1782931952.833
512	200.000	0.060	199.996	3.863	0.865	1.328	1782931953.060
513	200.000	0.012	200.000	4.876	4.509	1.328	1782931953.340
514	200.000	0.069	200.002	3.043	2.909	1.328	1782931953.581
515	200.000	-0.029	199.997	3.599	0.847	1.328	1782931953.815
516	200.000	-0.049	199.999	5.047	4.541	1.328	1782931954.077
517	200.000	-0.032	200.000	3.021	2.834	1.328	1782931954.324
518	200.000	0.030	199.998	3.639	0.980	1.328	1782931954.581
519	200.000	0.019	199.999	5.035	4.504	1.328	1782931954.807
520	200.000	-0.034	199.999	2.900	3.015	1.328	1782931955.092
521	200.000	0.018	199.998	2.672	0.439	1.328	1782931955.396
522	200.000	0.042	200.002	4.389	4.314	1.328	1782931955.652
523	200.000	0.005	200.003	3.404	1.946	1.328	1782931955.961
524	200.000	0.039	199.999	2.874	5.206	1.328	1782931956.209
525	200.000	0.004	200.005	3.357	3.971	1.328	1782931956.462
526	200.000	-0.002	200.002	3.664	1.883	1.328	1782931956.687
527	200.000	0.031	199.998	2.652	5.431	1.328	1782931956.962
528	200.000	0.025	200.000	3.118	3.796	1.328	1782931957.225
529	200.000	-0.029	200.001	3.698	1.425	1.328	1782931957.528
530	200.000	-0.018	199.997	4.979	4.600	1.328	1782931957.830
531	200.000	-0.011	199.998	3.074	2.747	1.328	1782931958.080
532	200.000	-0.002	199.998	3.615	0.781	1.328	1782931958.326
533	200.000	0.009	200.004	4.780	4.401	1.328	1782931958.616
534	200.000	-0.023	199.998	3.364	2.144	1.328	1782931958.932
535	200.000	0.007	200.001	3.125	5.210	1.328	1782931959.217
536	200.000	0.058	200.000	3.194	3.811	1.328	1782931959.468
537	200.000	-0.022	199.995	3.713	1.435	1.328	1782931959.782
538	200.000	0.037	199.997	4.895	4.472	1.328	1782931960.092
539	200.000	0.012	200.000	3.293	2.299	1.328	1782931960.394
540	200.000	0.014	200.000	2.620	5.578	1.328	1782931960.655
541	200.000	-0.043	199.999	3.495	4.011	1.328	1782931960.909
542	200.000	0.021	200.002	3.744	1.591	1.328	1782931961.221
543	200.000	0.032	200.000	4.354	4.749	1.328	1782931961.468
544	200.000	0.030	199.997	2.812	3.309	1.328	1782931961.755
545	200.000	-0.013	199.996	3.515	0.911	1.328	1782931962.014
546	200.000	-0.012	200.000	4.941	4.540	1.328	1782931962.275
547	200.000	-0.005	199.999	3.113	2.869	1.328	1782931962.514
548	200.000	-0.024	200.002	3.979	0.990	1.328	1782931962.766
549	200.000	-0.012	200.004	5.187	4.523	1.328	1782931963.010
550	200.000	0.075	200.000	3.040	2.814	1.328	1782931963.271
551	200.000	0.026	199.998	3.419	0.696	1.328	1782931963.530
552	200.000	0.029	200.000	4.185	4.333	1.328	1782931963.841
553	200.000	-0.039	200.003	3.650	2.173	1.328	1782931964.112
554	200.000	-0.002	199.998	2.574	5.204	1.328	1782931964.409
555	200.000	0.008	200.000	2.841	3.398	1.328	1782931964.701
556	200.000	-0.038	200.001	4.207	1.337	1.328	1782931964.965
557	200.000	0.029	199.999	4.914	4.603	1.328	1782931965.206
558	200.000	0.013	200.000	2.785	3.210	1.328	1782931965.449
559	200.000	-0.019	200.001	4.114	1.072	1.328	1782931965.698
560	200.000	-0.025	199.997	4.758	4.507	1.328	1782931965.958
561	200.000	-0.001	199.998	2.700	3.090	1.328	1782931966.217
562	200.000	0.008	200.000	4.580	1.050	1.328	1782931966.463
563	200.000	-0.008	199.999	4.789	4.576	1.328	1782931966.717
564	200.000	0.010	200.000	3.207	2.582	1.328	1782931967.019
565	200.000	-0.031	199.999	2.978	0.338	1.328	1782931967.267
566	200.000	-0.079	200.002	5.068	4.306	1.328	1782931967.493
567	200.000	0.004	199.998	3.223	2.428	1.328	1782931967.771
568	200.000	-0.005	200.000	2.648	0.202	1.328	1782931968.030
569	200.000	-0.019	200.001	4.178	4.194	1.328	1782931968.340
570	200.000	-0.019	200.003	3.821	1.467	1.328	1782931968.667
571	200.000	0.022	200.002	4.563	4.508	1.328	1782931968.974
572	200.000	-0.054	199.999	3.117	2.543	1.328	1782931969.263
573	200.000	0.006	200.001	2.924	0.411	1.328	1782931969.520
574	200.000	-0.041	199.999	4.653	4.284	1.328	1782931969.771
575	200.000	0.018	200.001	3.547	2.289	1.328	1782931970.017
576	200.000	0.033	199.996	2.369	6.210	1.328	1782931970.285
577	200.000	-0.042	199.997	4.502	4.292	1.328	1782931970.521
578	200.000	-0.032	200.001	3.750	1.929	1.328	1782931970.816
579	200.000	0.035	200.000	2.668	5.341	1.328	1782931971.090
580	200.000	0.044	200.000	2.996	3.764	1.328	1782931971.331
581	200.000	0.051	200.002	4.035	1.576	1.328	1782931971.614
582	200.000	-0.035	200.001	4.074	4.614	1.328	1782931971.932
583	200.000	-0.054	199.998	2.986	2.496	1.328	1782931972.229
584	200.000	0.003	200.000	2.107	5.930	1.328	1782931972.539
585	200.000	-0.000	199.998	4.082	4.163	1.328	1782931972.784
586	200.000	0.027	200.002	4.077	1.740	1.328	1782931973.089
587	200.000	-0.010	200.002	3.867	4.777	1.328	1782931973.375
588	200.000	-0.004	199.999	2.765	3.226	1.328	1782931973.689
589	200.000	0.023	200.001	2.807	0.632	1.328	1782931973.972
590	200.000	0.010	199.997	4.905	4.338	1.328	1782931974.231
591	200.000	0.011	199.996	3.472	2.468	1.328	1782931974.451
592	200.000	0.031	200.000	2.399	0.227	1.328	1782931974.749
593	200.000	0.022	199.998	4.210	4.278	1.328	1782931975.007
594	200.000	0.007	199.999	3.864	2.127	1.328	1782931975.258
595	200.000	-0.028	200.001	2.299	5.831	1.328	1782931975.528
596	200.000	-0.025	200.003	3.786	4.046	1.328	1782931975.822
597	200.000	0.002	200.003	4.482	1.817	1.328	1782931976.054
598	200.000	0.017	200.000	2.581	5.301	1.328	1782931976.339
599	200.000	0.015	200.001	2.917	3.394	1.328	1782931976.632
600	200.000	-0.005	200.000	4.217	1.251	1.328	1782931976.884
601	200.000	-0.071	200.003	4.929	4.592	1.328	1782931977.123
602	200.000	0.040	200.001	3.010	3.169	1.328	1782931977.372
603	200.000	-0.007	199.997	4.267	1.192	1.328	1782931977.630
604	200.000	-0.057	199.996	4.884	4.590	1.328	1782931977.894
605	200.000	-0.035	199.998	3.111	2.740	1.328	1782931978.151
606	200.000	-0.027	199.997	3.456	0.887	1.328	1782931978.451
607	200.000	0.027	199.999	4.826	4.336	1.328	1782931978.726
608	200.000	-0.060	200.002	3.813	2.190	1.328	1782931979.006
609	200.000	0.040	199.999	2.484	5.540	1.328	1782931979.280
610	200.000	0.013	199.999	3.124	3.919	1.328	1782931979.536
611	200.000	0.036	199.999	3.916	1.557	1.328	1782931979.854
612	200.000	-0.000	200.000	4.915	4.576	1.328	1782931980.154
613	200.000	0.019	200.004	3.254	2.677	1.328	1782931980.401
614	200.000	-0.003	200.000	3.376	0.818	1.328	1782931980.656
615	200.000	-0.020	199.998	4.815	4.395	1.328	1782931980.951
616	200.000	0.013	199.997	3.939	2.295	1.328	1782931981.224
617	200.000	-0.054	200.000	2.521	6.070	1.328	1782931981.453
618	200.000	0.043	200.003	4.806	4.322	1.328	1782931981.727
619	200.000	0.021	200.001	3.822	2.091	1.328	1782931981.984
620	200.000	-0.011	199.997	2.398	6.231	1.328	1782931982.241
621	200.000	-0.056	200.003	3.518	4.025	1.328	1782931982.519
622	200.000	-0.009	200.000	4.479	1.755	1.328	1782931982.790
623	200.000	0.008	200.002	3.421	5.070	1.328	1782931983.044
624	200.000	-0.001	200.001	3.104	3.806	1.328	1782931983.300
625	200.000	-0.029	200.002	4.254	1.554	1.328	1782931983.529
626	200.000	-0.012	199.999	3.378	5.061	1.328	1782931983.772
627	200.000	0.015	200.001	3.103	3.841	1.328	1782931984.045
628	200.000	0.042	200.003	3.471	1.290	1.328	1782931984.361
629	200.000	-0.005	200.001	4.965	4.486	1.328	1782931984.670
630	200.000	0.031	200.002	3.685	2.424	1.328	1782931984.933
631	200.000	-0.007	200.003	2.248	5.974	1.328	1782931985.233
632	200.000	-0.086	200.001	3.775	4.098	1.328	1782931985.475
633	200.000	0.011	200.000	4.280	1.974	1.328	1782931985.719
634	200.000	0.041	199.999	3.016	5.244	1.328	1782931985.976
635	200.000	-0.032	200.001	3.701	4.118	1.328	1782931986.207
636	200.000	-0.020	199.999	4.407	1.794	1.328	1782931986.470
637	200.000	-0.043	200.004	3.462	5.156	1.328	1782931986.730
638	200.000	-0.037	200.001	3.618	4.135	1.328	1782931986.982
639	200.000	0.057	200.002	4.147	1.575	1.328	1782931987.297
640	200.000	-0.056	199.997	5.006	4.668	1.328	1782931987.530
641	200.000	-0.007	200.001	2.806	3.245	1.328	1782931987.796
642	200.000	0.012	199.998	4.359	1.291	1.328	1782931988.030
643	200.000	-0.022	199.999	5.136	4.685	1.328	1782931988.300
644	200.000	-0.007	200.002	3.130	2.619	1.328	1782931988.611
645	200.000	0.027	199.999	2.239	5.878	1.328	1782931988.913
646	200.000	-0.015	200.001	3.735	4.157	1.328	1782931989.174
647	200.000	-0.012	199.999	4.388	1.611	1.328	1782931989.488
648	200.000	-0.024	200.000	5.271	4.624	1.328	1782931989.782
649	200.000	-0.056	199.999	3.037	2.823	1.328	1782931990.025
650	200.000	0.004	200.001	4.079	1.002	1.328	1782931990.299
651	200.000	-0.003	199.999	5.510	4.491	1.328	1782931990.525
652	200.000	0.004	199.999	3.098	2.682	1.328	1782931990.807
653	200.000	0.032	200.001	2.587	0.304	1.328	1782931991.107
654	200.000	-0.027	199.999	3.803	4.055	1.328	1782931991.387
655	200.000	-0.052	200.000	4.410	1.693	1.328	1782931991.660
656	200.000	0.017	200.003	3.507	4.904	1.328	1782931991.920
657	200.000	-0.016	200.000	2.850	3.670	1.328	1782931992.178
658	200.000	0.051	200.001	4.148	1.333	1.328	1782931992.460
659	200.000	0.030	199.997	4.987	4.548	1.328	1782931992.743
660	200.000	0.014	200.002	3.420	2.428	1.328	1782931993.053
661	200.000	0.009	200.001	2.288	6.030	1.328	1782931993.360
662	200.000	0.082	200.002	4.229	4.150	1.328	1782931993.608
663	200.000	0.001	200.000	4.485	2.017	1.328	1782931993.841
664	200.000	-0.001	199.999	2.396	5.964	1.328	1782931994.106
665	200.000	0.029	200.001	4.138	4.119	1.328	1782931994.344
666	200.000	-0.010	200.001	4.316	1.769	1.328	1782931994.609
667	200.000	-0.008	200.001	3.114	4.804	1.328	1782931994.896
668	200.000	-0.003	199.999	2.997	3.735	1.328	1782931995.171
669	200.000	-0.028	200.003	4.634	1.386	1.328	1782931995.414
670	200.000	0.000	199.999	3.770	4.789	1.328	1782931995.662
671	200.000	-0.043	200.004	2.507	3.463	1.328	1782931995.951
672	200.000	-0.080	200.000	4.597	1.293	1.328	1782931996.220
673	200.000	-0.029	200.000	5.277	4.524	1.328	1782931996.454
674	200.000	0.025	199.997	2.846	2.910	1.328	1782931996.727
675	200.000	-0.038	200.004	4.127	1.114	1.328	1782931996.966
676	200.000	-0.001	199.997	5.056	4.541	1.328	1782931997.254
677	200.000	0.022	200.005	3.500	2.491	1.328	1782931997.523
678	200.000	-0.002	200.001	2.647	0.419	1.328	1782931997.786
679	200.000	0.001	199.998	4.696	4.257	1.328	1782931998.048
680	200.000	-0.018	200.003	4.451	1.952	1.328	1782931998.350
681	200.000	-0.016	200.005	2.330	5.467	1.328	1782931998.584
682	200.000	-0.019	200.000	3.999	4.157	1.328	1782931998.850
683	200.000	-0.053	200.006	4.540	1.920	1.328	1782931999.083
684	200.000	0.043	200.001	2.406	5.370	1.328	1782931999.360
685	200.000	0.043	200.000	3.008	3.775	1.328	1782931999.673
686	200.000	-0.044	200.000	4.052	1.062	1.328	1782931999.969
687	200.000	-0.001	200.001	5.323	4.477	1.328	1782932000.239
688	200.000	-0.003	199.999	3.741	2.262	1.328	1782932000.551
689	200.000	-0.003	200.003	2.056	5.977	1.328	1782932000.818
690	200.000	0.027	200.003	4.175	4.146	1.328	1782932001.091
691	200.000	0.001	200.000	4.592	1.789	1.328	1782932001.327
692	200.000	0.003	200.005	2.469	5.456	1.328	1782932001.609
693	200.000	0.003	199.997	3.232	3.832	1.328	1782932001.866
694	200.000	-0.035	199.998	4.542	1.484	1.328	1782932002.169
695	200.000	-0.051	200.001	4.947	4.612	1.328	1782932002.410
696	200.000	-0.068	200.000	2.885	3.102	1.328	1782932002.728
697	200.000	-0.043	199.998	4.035	0.833	1.328	1782932002.984
698	200.000	-0.028	200.001	5.301	4.380	1.328	1782932003.228
699	200.000	-0.011	200.004	3.517	2.573	1.328	1782932003.457
700	200.000	-0.030	200.002	3.795	0.834	1.328	1782932003.707
701	200.000	-0.037	199.999	5.233	4.418	1.328	1782932003.965
702	200.000	0.018	200.003	3.848	2.113	1.328	1782932004.303
703	200.000	-0.039	200.000	2.734	5.168	1.328	1782932004.601
704	200.000	-0.024	200.002	3.214	3.833	1.328	1782932004.847
705	200.000	0.014	199.999	4.698	1.624	1.328	1782932005.100
706	200.000	0.011	199.993	2.985	5.044	1.328	1782932005.352
707	200.000	-0.013	199.998	2.831	3.444	1.328	1782932005.660
708	200.000	-0.005	200.002	4.716	1.451	1.328	1782932005.905
709	200.000	-0.002	200.003	4.887	4.463	1.328	1782932006.221
710	200.000	-0.035	200.002	3.310	2.601	1.328	1782932006.455
711	200.000	-0.017	200.002	3.784	0.965	1.328	1782932006.709
712	200.000	-0.001	199.999	5.023	4.521	1.328	1782932006.956
713	200.000	0.005	200.000	3.373	2.660	1.328	1782932007.226
714	200.000	-0.054	200.003	4.389	1.123	1.328	1782932007.471
715	200.000	-0.017	200.001	4.710	4.330	1.328	1782932007.800
716	200.000	-0.048	200.004	4.556	2.209	1.328	1782932008.087
717	200.000	0.012	199.998	2.348	5.720	1.328	1782932008.334
718	200.000	-0.037	199.999	5.578	4.413	1.328	1782932008.587
719	200.000	0.015	199.998	4.624	1.907	1.328	1782932008.863
720	200.000	0.064	200.000	3.188	5.065	1.328	1782932009.153
721	200.000	0.005	199.998	3.725	4.048	1.328	1782932009.374
722	200.000	-0.019	199.997	4.489	1.819	1.328	1782932009.679
723	200.000	-0.042	200.001	4.866	4.662	1.328	1782932009.981
724	200.000	0.014	200.003	3.162	3.310	1.328	1782932010.217
725	200.000	-0.016	199.998	5.140	1.628	1.328	1782932010.456
726	200.000	0.083	200.000	4.512	4.728	1.328	1782932010.728
727	200.000	0.012	199.999	3.071	2.987	1.328	1782932010.950
728	200.000	-0.004	200.000	4.665	1.483	1.328	1782932011.236
729	200.000	-0.002	200.002	4.894	4.550	1.328	1782932011.515
730	200.000	-0.041	200.000	4.264	2.269	1.328	1782932011.800
731	200.000	-0.020	200.001	2.307	6.045	1.328	1782932012.118
732	200.000	0.004	200.001	3.629	4.035	1.328	1782932012.423
733	200.000	-0.022	200.001	3.829	1.392	1.328	1782932012.720
734	200.000	-0.018	200.001	5.107	4.439	1.328	1782932013.048
735	200.000	-0.013	200.002	4.199	2.372	1.328	1782932013.296
736	200.000	0.029	200.001	2.789	0.100	1.328	1782932013.533
737	200.000	0.054	200.005	4.781	4.356	1.328	1782932013.812
738	200.000	0.050	200.005	4.536	2.267	1.328	1782932014.057
739	200.000	0.009	200.003	2.874	0.312	1.328	1782932014.283
740	200.000	-0.007	200.002	4.790	4.410	1.328	1782932014.564
741	200.000	-0.039	200.000	4.674	2.235	1.328	1782932014.828
742	200.000	0.031	200.004	2.587	5.349	1.328	1782932015.121
743	200.000	-0.023	200.002	3.498	4.027	1.328	1782932015.356
744	200.000	-0.008	200.000	4.967	1.881	1.328	1782932015.625
745	200.000	-0.039	200.000	3.188	5.363	1.328	1782932015.856
746	200.000	-0.032	199.999	3.965	4.216	1.328	1782932016.129
747	200.000	-0.014	199.996	4.924	2.202	1.328	1782932016.431
748	200.000	-0.013	200.002	3.450	0.590	1.328	1782932016.682
749	200.000	0.016	199.999	3.289	5.651	1.328	1782932017.002
750	200.000	0.030	200.000	3.260	5.655	1.328	1782932017.315
751	200.000	0.005	199.998	3.249	5.663	1.328	1782932017.605
752	200.000	-0.031	200.001	3.243	5.629	1.328	1782932017.870
753	200.000	-0.026	199.999	3.212	5.622	1.328	1782932018.103
754	200.000	-0.070	200.000	3.314	5.667	1.328	1782932018.356
755	200.000	-0.021	199.997	3.223	5.678	1.328	1782932018.615
756	200.000	0.051	200.000	3.227	5.618	1.328	1782932018.872
757	200.000	0.001	200.000	3.119	5.682	1.328	1782932019.116
758	200.000	0.036	199.998	3.154	5.652	1.328	1782932019.346
