Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
821	200.000	-0.015	199.999	1.661	3.576	1.328	1783010551.713
822	200.000	-0.046	199.993	1.907	1.517	1.328	1783010551.970
823	200.000	0.063	199.999	3.996	1.013	1.328	1783010552.198
824	200.000	-0.008	200.004	2.876	0.749	1.328	1783010552.493
825	200.000	0.090	200.003	2.117	4.989	1.328	1783010552.785
826	200.000	-0.008	200.000	2.380	4.176	1.328	1783010553.037
827	200.000	-0.015	200.000	1.451	3.281	1.328	1783010553.262
828	200.000	0.019	200.002	2.463	1.267	1.328	1783010553.526
829	200.000	-0.011	199.997	4.205	0.907	1.328	1783010553.778
830	200.000	-0.003	200.001	2.500	0.604	1.328	1783010554.033
831	200.000	-0.012	199.999	2.437	4.853	1.328	1783010554.272
832	200.000	0.014	199.998	2.504	4.188	1.328	1783010554.536
833	200.000	-0.022	199.999	1.229	2.870	1.328	1783010554.779
834	200.000	0.074	200.002	2.638	1.394	1.328	1783010555.032
835	200.000	-0.029	200.003	3.933	0.990	1.328	1783010555.286
836	200.000	0.001	200.000	2.202	0.596	1.328	1783010555.508
837	200.000	0.043	199.997	2.217	4.956	1.328	1783010555.781
838	200.000	0.005	200.000	2.304	4.140	1.328	1783010556.058
839	200.000	0.033	199.998	1.210	2.579	1.328	1783010556.309
840	200.000	0.033	200.000	3.070	1.199	1.328	1783010556.556
841	200.000	-0.023	200.001	3.670	0.955	1.328	1783010556.805
842	200.000	-0.027	199.997	1.650	0.082	1.328	1783010557.041
843	200.000	0.072	200.003	2.401	4.791	1.328	1783010557.317
844	200.000	-0.003	199.999	2.029	4.022	1.328	1783010557.550
845	200.000	-0.034	200.001	1.280	2.479	1.328	1783010557.796
846	200.000	-0.038	200.004	3.111	1.176	1.328	1783010558.062
847	200.000	-0.015	200.003	3.789	0.850	1.328	1783010558.308
848	200.000	0.050	200.002	1.555	0.156	1.328	1783010558.569
849	200.000	-0.006	199.998	2.814	4.687	1.328	1783010558.790
850	200.000	-0.022	200.002	2.526	3.981	1.328	1783010559.057
851	200.000	-0.014	200.000	1.298	2.243	1.328	1783010559.293
852	200.000	0.050	200.001	3.186	1.212	1.328	1783010559.564
853	200.000	0.005	200.000	3.398	0.796	1.328	1783010559.817
854	200.000	-0.030	200.001	1.646	6.262	1.328	1783010560.045
855	200.000	-0.000	200.000	2.725	4.637	1.328	1783010560.319
856	200.000	-0.006	200.003	2.158	3.915	1.328	1783010560.553
857	200.000	-0.095	200.000	1.400	2.143	1.328	1783010560.809
858	200.000	0.032	199.995	3.458	1.096	1.328	1783010561.042
859	200.000	0.023	200.000	3.865	0.892	1.328	1783010561.306
860	200.000	-0.027	200.004	1.543	6.160	1.328	1783010561.558
861	200.000	-0.072	200.005	2.677	4.614	1.328	1783010561.830
862	200.000	-0.001	199.998	2.175	3.851	1.328	1783010562.056
863	200.000	0.038	200.004	1.299	2.173	1.328	1783010562.314
864	200.000	0.021	200.000	3.148	1.046	1.328	1783010562.561
865	200.000	-0.024	199.999	3.681	0.739	1.328	1783010562.795
866	200.000	0.015	200.005	1.711	6.153	1.328	1783010563.053
867	200.000	-0.022	200.001	2.741	4.652	1.328	1783010563.301
868	200.000	-0.037	199.998	2.130	3.898	1.328	1783010563.563
869	200.000	0.025	200.003	1.260	2.107	1.328	1783010563.817
870	200.000	-0.012	199.997	3.492	1.113	1.328	1783010564.049
871	200.000	0.076	199.998	3.262	0.835	1.328	1783010564.310
872	200.000	0.051	200.003	1.681	5.822	1.328	1783010564.541
873	200.000	0.041	200.002	2.590	4.643	1.328	1783010564.809
874	200.000	0.037	200.000	2.142	3.945	1.328	1783010565.066
875	200.000	-0.008	200.005	1.197	2.106	1.328	1783010565.309
876	200.000	0.045	199.999	3.406	1.041	1.328	1783010565.559
877	200.000	-0.026	200.001	3.416	0.747	1.328	1783010565.822
878	200.000	-0.017	199.999	1.413	5.626	1.328	1783010566.065
879	200.000	-0.003	199.999	2.924	4.596	1.328	1783010566.295
880	200.000	0.038	199.999	1.798	3.837	1.328	1783010566.564
881	200.000	0.002	200.004	1.633	1.958	1.328	1783010566.796
882	200.000	-0.043	199.999	3.477	1.119	1.328	1783010567.065
883	200.000	-0.056	200.001	3.607	0.789	1.328	1783010567.292
884	200.000	0.018	200.000	1.584	5.718	1.328	1783010567.557
885	200.000	0.014	199.999	2.695	4.579	1.328	1783010567.801
886	200.000	-0.064	199.998	1.944	3.864	1.328	1783010568.077
887	200.000	-0.002	200.001	1.755	1.852	1.328	1783010568.329
888	200.000	0.073	200.001	3.814	0.905	1.328	1783010568.595
889	200.000	-0.008	200.000	2.867	0.592	1.328	1783010568.830
890	200.000	0.035	200.000	1.809	5.202	1.328	1783010569.081
891	200.000	-0.012	199.996	2.378	4.463	1.328	1783010569.334
892	200.000	-0.065	200.000	1.424	3.334	1.328	1783010569.573
893	200.000	-0.102	199.997	1.890	1.777	1.328	1783010569.845
894	200.000	0.036	200.003	3.909	0.977	1.328	1783010570.059
895	200.000	-0.031	200.002	3.154	0.708	1.328	1783010570.330
896	200.000	0.072	199.995	1.762	5.241	1.328	1783010570.580
897	200.000	-0.047	200.002	2.707	4.361	1.328	1783010570.809
898	200.000	-0.015	200.000	1.604	3.433	1.328	1783010571.081
899	200.000	-0.030	199.996	2.013	1.427	1.328	1783010571.334
900	200.000	-0.017	199.997	3.735	0.895	1.328	1783010571.603
901	200.000	-0.027	200.002	2.775	0.584	1.328	1783010571.828
902	200.000	0.046	199.999	1.965	5.156	1.328	1783010572.092
903	200.000	-0.052	200.000	2.540	4.335	1.328	1783010572.343
904	200.000	0.031	200.001	1.550	3.394	1.328	1783010572.590
905	200.000	-0.031	199.997	2.122	1.510	1.328	1783010572.823
906	200.000	-0.020	199.996	3.951	0.956	1.328	1783010573.075
907	200.000	0.026	199.999	2.599	0.613	1.328	1783010573.350
908	200.000	0.018	200.002	2.113	5.163	1.328	1783010573.585
909	200.000	0.008	199.999	2.638	4.350	1.328	1783010573.827
910	200.000	0.021	199.998	1.553	3.269	1.328	1783010574.075
911	200.000	0.082	200.003	2.317	1.486	1.328	1783010574.338
912	200.000	-0.013	200.000	4.162	0.947	1.328	1783010574.585
913	200.000	-0.013	199.998	2.764	0.625	1.328	1783010574.824
914	200.000	0.023	199.998	2.172	5.107	1.328	1783010575.083
915	200.000	0.029	200.004	2.677	4.349	1.328	1783010575.307
916	200.000	-0.089	200.000	1.459	3.243	1.328	1783010575.599
917	200.000	0.031	200.010	2.567	1.480	1.328	1783010575.824
918	200.000	0.013	200.000	4.093	0.899	1.328	1783010576.092
919	200.000	0.031	199.999	2.498	0.476	1.328	1783010576.322
920	200.000	-0.112	200.003	2.131	5.133	1.328	1783010576.575
921	200.000	0.051	199.997	2.505	4.254	1.328	1783010576.858
922	200.000	-0.044	199.999	1.344	2.872	1.328	1783010577.159
923	200.000	-0.012	199.998	2.967	1.101	1.328	1783010577.379
924	200.000	-0.053	200.001	3.893	0.883	1.328	1783010577.646
925	200.000	-0.036	200.000	1.802	0.128	1.328	1783010577.896
926	200.000	-0.003	200.001	2.477	4.770	1.328	1783010578.132
927	200.000	-0.015	199.998	2.361	4.082	1.328	1783010578.384
928	200.000	-0.009	199.999	1.398	2.659	1.328	1783010578.629
929	200.000	0.002	199.998	2.856	1.249	1.328	1783010578.890
930	200.000	-0.053	199.999	3.844	0.827	1.328	1783010579.151
931	200.000	0.018	200.002	2.002	0.290	1.328	1783010579.410
932	200.000	0.037	200.000	2.582	4.790	1.328	1783010579.626
933	200.000	0.020	200.001	2.493	4.102	1.328	1783010579.891
934	200.000	0.003	200.000	1.395	2.563	1.328	1783010580.146
935	200.000	-0.008	200.003	2.941	1.226	1.328	1783010580.375
936	200.000	-0.025	200.003	3.697	0.907	1.328	1783010580.647
937	200.000	0.011	200.000	1.815	0.224	1.328	1783010580.871
938	200.000	-0.003	200.001	2.585	4.797	1.328	1783010581.153
939	200.000	-0.055	200.000	2.123	3.926	1.328	1783010581.387
940	200.000	-0.062	200.002	1.320	2.820	1.328	1783010581.654
941	200.000	-0.015	200.000	3.106	1.261	1.328	1783010581.875
942	200.000	0.028	200.003	3.898	0.938	1.328	1783010582.146
943	200.000	0.019	199.999	1.801	6.267	1.328	1783010582.403
944	200.000	0.057	200.000	2.588	4.745	1.328	1783010582.640
945	200.000	-0.009	199.996	2.016	3.965	1.328	1783010582.922
946	200.000	-0.050	200.000	1.602	2.241	1.328	1783010583.185
947	200.000	-0.030	200.001	3.572	1.150	1.328	1783010583.434
948	200.000	-0.017	200.000	3.740	0.817	1.328	1783010583.673
949	200.000	0.000	200.003	1.635	5.852	1.328	1783010583.939
950	200.000	0.028	199.997	2.705	4.647	1.328	1783010584.170
951	200.000	-0.022	199.999	2.205	3.888	1.328	1783010584.440
952	200.000	-0.038	200.005	1.677	1.899	1.328	1783010584.692
953	200.000	0.004	199.995	3.544	1.075	1.328	1783010584.963
954	200.000	0.002	200.003	3.622	0.773	1.328	1783010585.186
955	200.000	0.047	199.996	1.640	5.857	1.328	1783010585.459
956	200.000	0.010	200.000	2.754	4.564	1.328	1783010585.710
957	200.000	0.007	200.006	2.024	3.659	1.328	1783010585.940
958	200.000	0.042	199.997	1.555	1.914	1.328	1783010586.198
959	200.000	0.015	200.005	3.864	1.060	1.328	1783010586.446
960	200.000	-0.023	200.002	3.620	0.754	1.328	1783010586.698
961	200.000	-0.011	200.001	1.582	5.671	1.328	1783010586.953
962	200.000	-0.050	199.997	2.736	4.538	1.328	1783010587.209
963	200.000	-0.007	199.996	1.731	3.615	1.328	1783010587.459
964	200.000	0.032	200.001	1.696	1.833	1.328	1783010587.689
965	200.000	-0.075	200.000	3.663	1.059	1.328	1783010587.970
966	200.000	0.028	200.003	3.282	0.796	1.328	1783010588.203
967	200.000	0.036	199.998	1.579	5.395	1.328	1783010588.455
968	200.000	0.002	200.007	2.823	4.511	1.328	1783010588.679
969	200.000	0.003	199.995	2.061	3.731	1.328	1783010588.962
970	200.000	0.028	199.999	1.983	1.627	1.328	1783010589.200
971	200.000	-0.026	199.997	3.928	1.040	1.328	1783010589.449
972	200.000	0.020	199.995	3.279	0.738	1.328	1783010589.696
973	200.000	0.056	199.999	1.671	5.393	1.328	1783010589.963
974	200.000	0.026	199.999	2.839	4.405	1.328	1783010590.208
975	200.000	-0.040	200.000	1.733	3.642	1.328	1783010590.437
976	200.000	0.030	199.998	1.832	1.687	1.328	1783010590.719
977	200.000	0.075	200.000	5.109	1.170	1.328	1783010590.941
978	200.000	-0.045	199.995	3.213	0.794	1.328	1783010591.200
979	200.000	0.003	200.002	1.682	5.326	1.328	1783010591.461
980	200.000	-0.004	200.002	2.612	4.417	1.328	1783010591.708
981	200.000	0.009	200.007	1.696	3.468	1.328	1783010591.960
982	200.000	0.006	199.999	1.825	1.522	1.328	1783010592.224
983	200.000	-0.058	199.999	4.208	1.003	1.328	1783010592.475
984	200.000	0.044	200.000	2.856	0.618	1.328	1783010592.685
985	200.000	-0.007	199.996	1.969	5.102	1.328	1783010592.972
986	200.000	-0.027	200.004	2.645	4.360	1.328	1783010593.197
987	200.000	0.032	200.000	1.713	3.397	1.328	1783010593.473
988	200.000	-0.007	199.996	2.688	1.415	1.328	1783010593.722
989	200.000	0.055	199.998	4.142	1.006	1.328	1783010593.960
990	200.000	0.026	200.002	2.653	0.556	1.328	1783010594.207
991	200.000	-0.032	200.000	1.963	5.213	1.328	1783010594.478
992	200.000	0.000	199.997	2.710	4.355	1.328	1783010594.725
993	200.000	-0.030	199.997	1.430	3.094	1.328	1783010594.938
994	200.000	0.020	200.001	2.240	1.582	1.328	1783010595.204
995	200.000	0.069	200.005	4.006	1.057	1.328	1783010595.453
996	200.000	0.003	200.001	2.364	0.650	1.328	1783010595.717
997	200.000	-0.053	200.002	2.405	4.908	1.328	1783010595.972
998	200.000	-0.026	200.000	2.534	4.389	1.328	1783010596.199
999	200.000	-0.011	200.005	1.423	3.023	1.328	1783010596.469
1000	200.000	0.001	200.003	2.821	1.346	1.328	1783010596.700
1001	200.000	-0.003	200.003	4.224	0.954	1.328	1783010596.959
1002	200.000	-0.017	200.001	2.575	0.592	1.328	1783010597.188
1003	200.000	-0.015	199.998	2.330	5.001	1.328	1783010597.462
1004	200.000	-0.010	200.002	2.483	4.278	1.328	1783010597.721
1005	200.000	0.061	199.999	1.166	2.768	1.328	1783010597.961
1006	200.000	-0.001	199.998	2.930	1.312	1.328	1783010598.218
1007	200.000	-0.004	200.001	4.101	0.932	1.328	1783010598.485
1008	200.000	-0.020	200.002	1.977	0.204	1.328	1783010598.734
1009	200.000	0.049	200.000	2.927	4.788	1.328	1783010598.969
1010	200.000	0.017	200.000	2.623	4.260	1.328	1783010599.219
1011	200.000	-0.002	200.000	1.264	2.676	1.328	1783010599.471
1012	200.000	-0.069	200.004	3.124	1.248	1.328	1783010599.732
1013	200.000	0.053	200.000	3.975	0.919	1.328	1783010599.984
1014	200.000	-0.024	200.001	1.952	0.185	1.328	1783010600.225
1015	200.000	0.015	200.000	2.620	4.836	1.328	1783010600.480
1016	200.000	-0.001	200.003	2.327	4.089	1.328	1783010600.705
1017	200.000	0.009	199.997	1.274	2.462	1.328	1783010600.974
1018	200.000	-0.009	200.000	3.337	1.293	1.328	1783010601.202
1019	200.000	-0.012	199.998	4.061	0.948	1.328	1783010601.463
1020	200.000	0.017	199.998	2.010	0.190	1.328	1783010601.715
1021	200.000	0.004	199.999	2.673	4.833	1.328	1783010601.988
1022	200.000	0.011	200.006	2.157	4.085	1.328	1783010602.226
1023	200.000	0.003	200.002	1.267	2.420	1.328	1783010602.467
1024	200.000	0.023	199.999	3.421	1.217	1.328	1783010602.719
1025	200.000	-0.003	199.998	4.340	0.942	1.328	1783010602.960
1026	200.000	-0.002	200.000	1.838	0.027	1.328	1783010603.237
1027	200.000	0.001	200.000	2.770	4.777	1.328	1783010603.461
1028	200.000	0.006	200.001	2.335	4.063	1.328	1783010603.728
1029	200.000	-0.021	199.999	1.270	2.234	1.328	1783010603.974
1030	200.000	-0.030	199.998	3.388	1.111	1.328	1783010604.217
1031	200.000	-0.015	200.002	4.073	0.911	1.328	1783010604.456
1032	200.000	0.056	200.002	1.925	0.211	1.328	1783010604.699
1033	200.000	0.016	200.004	2.672	4.851	1.328	1783010604.969
1034	200.000	-0.006	199.996	2.070	3.992	1.328	1783010605.212
1035	200.000	-0.010	200.000	1.558	2.114	1.328	1783010605.470
1036	200.000	-0.020	199.999	3.243	1.111	1.328	1783010605.686
1037	200.000	0.045	199.998	3.938	0.891	1.328	1783010605.964
1038	200.000	0.008	200.000	1.700	6.024	1.328	1783010606.203
1039	200.000	0.062	199.997	2.755	4.710	1.328	1783010606.455
1040	200.000	-0.024	200.001	1.804	3.859	1.328	1783010606.714
1041	200.000	-0.058	199.997	1.396	2.131	1.328	1783010606.961
1042	200.000	0.072	200.001	3.647	1.059	1.328	1783010607.240
1043	200.000	0.031	200.000	3.784	0.737	1.328	1783010607.475
1044	200.000	-0.053	200.003	1.851	5.804	1.328	1783010607.725
1045	200.000	0.012	199.999	2.611	4.612	1.328	1783010607.979
1046	200.000	0.065	200.000	2.093	3.847	1.328	1783010608.217
1047	200.000	-0.031	200.004	1.560	1.928	1.328	1783010608.475
1048	200.000	-0.032	200.001	3.648	1.148	1.328	1783010608.694
1049	200.000	0.012	200.001	3.905	0.835	1.328	1783010608.966
1050	200.000	-0.011	200.003	1.644	5.923	1.328	1783010609.218
1051	200.000	0.006	200.001	2.828	4.633	1.328	1783010609.470
1052	200.000	-0.014	200.002	1.876	3.732	1.328	1783010609.728
1053	200.000	-0.012	200.001	1.618	1.908	1.328	1783010609.966
1054	200.000	-0.001	199.999	3.544	1.063	1.328	1783010610.208
1055	200.000	-0.031	199.997	3.709	0.795	1.328	1783010610.454
1056	200.000	-0.017	200.001	1.658	5.549	1.328	1783010610.738
1057	200.000	0.040	200.008	2.857	4.494	1.328	1783010611.003
1058	200.000	0.039	199.997	1.724	3.551	1.328	1783010611.246
1059	200.000	-0.004	200.000	1.813	1.715	1.328	1783010611.468
1060	200.000	0.079	200.000	3.824	1.032	1.328	1783010611.737
1061	200.000	-0.026	199.997	3.359	0.686	1.328	1783010611.983
1062	200.000	-0.020	199.998	1.977	5.320	1.328	1783010612.249
1063	200.000	0.030	200.000	2.802	4.523	1.328	1783010612.484
1064	200.000	-0.045	199.999	1.790	3.626	1.328	1783010612.751
1065	200.000	0.001	199.997	2.182	1.671	1.328	1783010612.985
1066	200.000	0.064	199.998	3.892	1.068	1.328	1783010613.210
1067	200.000	0.011	199.997	3.400	0.774	1.328	1783010613.489
1068	200.000	0.033	200.000	1.830	5.436	1.328	1783010613.729
1069	200.000	-0.020	200.001	2.754	4.573	1.328	1783010613.999
1070	200.000	-0.006	200.002	1.605	3.622	1.328	1783010614.223
1071	200.000	0.045	200.002	1.814	1.915	1.328	1783010614.485
1072	200.000	0.036	200.002	3.999	1.051	1.328	1783010614.726
1073	200.000	0.034	200.004	3.679	0.756	1.328	1783010615.008
1074	200.000	0.036	199.997	1.798	5.547	1.328	1783010615.238
1075	200.000	0.010	200.000	2.846	4.574	1.328	1783010615.456
1076	200.000	0.013	199.999	1.970	3.751	1.328	1783010615.717
1077	200.000	0.043	200.001	1.864	1.901	1.328	1783010615.972
1078	200.000	0.039	200.000	3.988	1.048	1.328	1783010616.239
1079	200.000	-0.025	199.999	3.429	0.648	1.328	1783010616.470
1080	200.000	-0.008	200.002	1.810	5.417	1.328	1783010616.743
1081	200.000	0.038	200.000	2.810	4.474	1.328	1783010616.995
1082	200.000	0.026	199.998	1.581	3.596	1.328	1783010617.221
1083	200.000	-0.027	200.003	1.947	1.719	1.328	1783010617.488
1084	200.000	0.008	200.002	3.883	1.098	1.328	1783010617.712
1085	200.000	-0.008	200.001	3.618	0.817	1.328	1783010617.973
1086	200.000	0.004	200.002	1.776	5.658	1.328	1783010618.223
1087	200.000	0.017	199.997	2.896	4.530	1.328	1783010618.510
1088	200.000	0.062	200.002	1.576	3.421	1.328	1783010618.754
1089	200.000	0.053	200.003	1.995	1.693	1.328	1783010619.004
1090	200.000	0.045	199.998	4.218	1.002	1.328	1783010619.277
1091	200.000	0.020	199.999	3.209	0.712	1.328	1783010619.518
1092	200.000	0.032	200.001	2.251	5.237	1.328	1783010619.755
1093	200.000	-0.069	200.000	2.796	4.368	1.328	1783010620.003
1094	200.000	0.000	199.998	1.510	3.267	1.328	1783010620.288
1095	200.000	0.037	200.003	2.584	1.447	1.328	1783010620.534
1096	200.000	0.022	199.996	4.309	1.040	1.328	1783010620.823
1097	200.000	0.040	199.999	2.308	0.366	1.328	1783010621.117
1098	200.000	-0.015	199.997	2.589	4.884	1.328	1783010621.355
1099	200.000	0.046	200.002	2.414	4.229	1.328	1783010621.605
1100	200.000	0.010	200.000	1.458	2.631	1.328	1783010621.851
1101	200.000	-0.009	200.003	3.231	1.309	1.328	1783010622.081
1102	200.000	0.009	200.004	4.297	0.950	1.328	1783010622.343
1103	200.000	-0.024	199.996	2.183	0.328	1.328	1783010622.591
1104	200.000	-0.016	200.003	2.549	4.885	1.328	1783010622.857
1105	200.000	0.045	199.999	2.700	4.129	1.328	1783010623.096
1106	200.000	-0.004	200.000	1.438	2.384	1.328	1783010623.360
1107	200.000	-0.015	200.000	3.257	1.213	1.328	1783010623.601
1108	200.000	0.003	199.996	4.315	0.871	1.328	1783010623.834
1109	200.000	-0.020	199.998	2.357	0.343	1.328	1783010624.095
1110	200.000	-0.030	199.999	2.594	4.930	1.328	1783010624.318
1111	200.000	0.001	200.001	2.568	4.322	1.328	1783010624.588
1112	200.000	-0.032	199.999	1.527	2.701	1.328	1783010624.838
1113	200.000	-0.017	199.997	2.918	1.342	1.328	1783010625.093
1114	200.000	0.013	200.000	4.653	0.880	1.328	1783010625.341
1115	200.000	0.019	200.000	2.311	0.289	1.328	1783010625.570
1116	200.000	-0.023	199.999	2.714	4.880	1.328	1783010625.839
1117	200.000	-0.064	199.999	2.301	4.075	1.328	1783010626.088
1118	200.000	-0.072	200.003	1.630	2.555	1.328	1783010626.352
1119	200.000	0.030	199.998	3.553	1.286	1.328	1783010626.575
1120	200.000	-0.013	200.003	4.233	0.909	1.328	1783010626.840
1121	200.000	0.004	199.999	1.960	0.204	1.328	1783010627.083
1122	200.000	0.002	199.999	2.856	4.754	1.328	1783010627.359
1123	200.000	-0.013	200.000	2.299	3.966	1.328	1783010627.590
1124	200.000	0.023	200.000	1.773	2.184	1.328	1783010627.829
1125	200.000	0.011	200.002	3.354	1.189	1.328	1783010628.102
1126	200.000	0.021	199.999	4.263	0.841	1.328	1783010628.336
1127	200.000	0.005	199.999	2.080	6.262	1.328	1783010628.603
1128	200.000	0.029	200.002	2.612	4.713	1.328	1783010628.829
1129	200.000	0.058	199.997	2.241	4.005	1.328	1783010629.094
1130	200.000	-0.004	200.001	1.744	2.213	1.328	1783010629.336
1131	200.000	-0.000	200.001	3.511	1.170	1.328	1783010629.613
1132	200.000	0.001	200.000	3.924	0.825	1.328	1783010629.838
1133	200.000	0.010	200.004	1.731	6.230	1.328	1783010630.088
1134	200.000	0.053	200.001	2.852	4.652	1.328	1783010630.330
1135	200.000	-0.042	199.998	2.155	4.036	1.328	1783010630.563
1136	200.000	0.009	199.998	1.840	2.165	1.328	1783010630.841
1137	200.000	0.086	200.000	3.867	1.177	1.328	1783010631.098
1138	200.000	-0.019	199.998	4.093	0.855	1.328	1783010631.362
1139	200.000	0.008	200.000	1.767	5.779	1.328	1783010631.623
1140	200.000	-0.030	200.000	2.816	4.451	1.328	1783010631.921
1141	200.000	0.038	200.000	1.623	3.385	1.328	1783010632.143
1142	200.000	-0.052	200.001	2.148	1.646	1.328	1783010632.420
1143	200.000	-0.050	200.000	4.297	1.081	1.328	1783010632.670
1144	200.000	0.070	199.997	3.368	0.658	1.328	1783010632.915
1145	200.000	-0.047	199.996	2.138	5.132	1.328	1783010633.166
1146	200.000	0.012	200.005	2.977	4.393	1.328	1783010633.392
1147	200.000	-0.010	200.007	1.697	3.478	1.328	1783010633.654
1148	200.000	0.011	200.003	2.236	1.573	1.328	1783010633.909
1149	200.000	0.047	200.000	4.198	0.983	1.328	1783010634.173
1150	200.000	-0.103	200.004	2.792	0.532	1.328	1783010634.402
1151	200.000	0.038	200.000	2.173	5.087	1.328	1783010634.676
1152	200.000	0.045	199.996	2.847	4.318	1.328	1783010634.921
1153	200.000	-0.032	200.000	1.502	3.348	1.328	1783010635.147
1154	200.000	-0.018	200.002	2.122	1.792	1.328	1783010635.397
1155	200.000	0.008	200.002	4.340	1.024	1.328	1783010635.641
1156	200.000	-0.020	200.000	2.821	0.520	1.328	1783010635.938
1157	200.000	0.011	200.005	2.771	4.789	1.328	1783010636.229
1158	200.000	-0.000	200.002	2.564	4.114	1.328	1783010636.485
1159	200.000	0.009	200.000	1.416	2.596	1.328	1783010636.708
1160	200.000	0.017	199.998	2.825	1.243	1.328	1783010636.958
1161	200.000	0.000	200.001	4.048	0.889	1.328	1783010637.205
1162	200.000	-0.020	200.000	2.212	0.184	1.328	1783010637.478
1163	200.000	0.025	200.000	2.715	4.764	1.328	1783010637.714
1164	200.000	-0.029	199.999	2.325	3.992	1.328	1783010637.970
1165	200.000	-0.013	199.998	1.457	2.497	1.328	1783010638.219
1166	200.000	0.016	200.003	3.310	1.218	1.328	1783010638.472
1167	200.000	-0.017	200.004	4.106	0.928	1.328	1783010638.719
1168	200.000	-0.050	199.999	2.083	0.102	1.328	1783010638.953
1169	200.000	-0.044	200.002	2.977	4.684	1.328	1783010639.225
1170	200.000	-0.048	199.998	2.462	4.042	1.328	1783010639.456
1171	200.000	0.008	199.998	1.637	2.276	1.328	1783010639.727
1172	200.000	-0.013	200.000	3.759	1.228	1.328	1783010639.957
1173	200.000	0.007	200.003	3.954	0.933	1.328	1783010640.228
1174	200.000	-0.036	200.001	1.746	5.764	1.328	1783010640.477
1175	200.000	-0.004	200.003	2.866	4.651	1.328	1783010640.705
1176	200.000	-0.047	200.008	1.965	3.772	1.328	1783010640.975
1177	200.000	-0.008	199.998	1.832	1.963	1.328	1783010641.197
1178	200.000	-0.010	200.000	3.438	1.181	1.328	1783010641.463
1179	200.000	0.013	200.003	4.030	0.870	1.328	1783010641.723
1180	200.000	-0.020	199.998	1.655	5.655	1.328	1783010641.961
1181	200.000	0.015	200.001	3.162	4.598	1.328	1783010642.215
1182	200.000	0.039	200.005	2.073	3.743	1.328	1783010642.468
1183	200.000	-0.050	199.998	1.909	1.845	1.328	1783010642.737
1184	200.000	0.030	200.001	3.932	1.099	1.328	1783010643.005
1185	200.000	0.013	199.999	3.524	0.767	1.328	1783010643.258
1186	200.000	-0.012	199.999	1.992	5.349	1.328	1783010643.484
1187	200.000	0.015	200.003	3.109	4.471	1.328	1783010643.757
1188	200.000	0.029	200.001	1.926	3.608	1.328	1783010643.975
1189	200.000	-0.026	200.000	2.073	1.810	1.328	1783010644.244
1190	200.000	-0.019	200.005	4.221	1.081	1.328	1783010644.490
1191	200.000	0.006	200.000	3.422	0.728	1.328	1783010644.750
1192	200.000	0.038	200.001	1.911	5.231	1.328	1783010645.004
1193	200.000	0.004	199.992	3.099	4.453	1.328	1783010645.254
1194	200.000	0.033	200.000	1.511	3.427	1.328	1783010645.505
1195	200.000	-0.041	200.001	2.070	1.603	1.328	1783010645.730
1196	200.000	0.002	200.002	4.085	1.042	1.328	1783010646.022
1197	200.000	-0.038	199.999	2.713	0.633	1.328	1783010646.321
1198	200.000	-0.039	199.996	2.533	4.872	1.328	1783010646.569
1199	200.000	0.082	200.004	2.859	4.250	1.328	1783010646.793
1200	200.000	-0.013	199.999	1.465	2.882	1.328	1783010647.057
1201	200.000	0.065	199.997	2.721	1.392	1.328	1783010647.307
1202	200.000	0.006	199.999	4.170	0.974	1.328	1783010647.579
1203	200.000	0.007	199.999	2.189	0.439	1.328	1783010647.802
1204	200.000	-0.046	199.998	2.745	4.811	1.328	1783010648.079
1205	200.000	0.006	200.000	2.339	4.131	1.328	1783010648.323
1206	200.000	0.020	200.001	1.374	2.661	1.328	1783010648.572
1207	200.000	0.027	199.999	3.309	1.298	1.328	1783010648.817
1208	200.000	0.001	199.998	4.333	0.906	1.328	1783010649.060
1209	200.000	-0.012	200.002	2.251	0.185	1.328	1783010649.314
1210	200.000	0.016	200.005	3.018	4.650	1.328	1783010649.581
1211	200.000	-0.029	199.997	2.529	4.090	1.328	1783010649.825
1212	200.000	0.099	200.000	1.583	2.628	1.328	1783010650.050
1213	200.000	0.001	200.001	3.148	1.331	1.328	1783010650.314
1214	200.000	0.037	199.997	4.196	0.805	1.328	1783010650.569
1215	200.000	-0.011	199.997	2.083	0.056	1.328	1783010650.819
1216	200.000	0.003	200.003	3.005	4.678	1.328	1783010651.072
1217	200.000	0.016	199.997	2.216	4.012	1.328	1783010651.297
1218	200.000	0.067	200.002	1.523	2.280	1.328	1783010651.584
1219	200.000	0.018	199.999	3.446	1.165	1.328	1783010651.815
1220	200.000	0.012	199.999	4.195	0.769	1.328	1783010652.060
1221	200.000	-0.054	200.004	1.810	6.235	1.328	1783010652.309
1222	200.000	0.021	199.997	3.031	4.614	1.328	1783010652.571
1223	200.000	0.014	200.000	1.946	3.852	1.328	1783010652.822
1224	200.000	-0.017	199.999	1.818	2.216	1.328	1783010653.073
1225	200.000	-0.042	199.997	3.693	1.258	1.328	1783010653.320
1226	200.000	0.002	200.001	3.996	0.825	1.328	1783010653.545
1227	200.000	0.004	199.999	2.092	0.142	1.328	1783010653.822
1228	200.000	0.016	200.002	3.267	4.599	1.328	1783010654.047
