Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
412	100.000	0.044	100.001	7.903	5.353	0.664	1783022354.266
413	100.000	-0.025	100.005	8.674	5.571	0.664	1783022354.477
414	100.000	0.001	100.003	7.728	5.837	0.664	1783022354.750
415	100.000	-0.045	100.000	6.295	5.929	0.664	1783022355.008
416	100.000	-0.062	99.996	3.857	0.033	0.664	1783022355.238
417	100.000	0.115	100.000	3.268	1.078	0.664	1783022355.508
418	100.000	-0.027	100.002	3.870	2.010	0.664	1783022355.735
419	100.000	-0.115	100.003	6.161	2.359	0.664	1783022355.990
420	100.000	-0.092	99.999	7.075	2.416	0.664	1783022356.245
421	100.000	-0.056	100.000	7.172	2.657	0.664	1783022356.510
422	100.000	0.046	99.999	6.156	2.870	0.664	1783022356.747
423	100.000	-0.029	100.000	4.599	3.463	0.664	1783022357.015
424	100.000	-0.011	99.999	4.553	4.211	0.664	1783022357.260
425	100.000	0.006	99.998	5.146	4.790	0.664	1783022357.475
426	100.000	-0.001	100.000	6.654	5.243	0.664	1783022357.747
427	100.000	0.023	100.000	8.007	5.455	0.664	1783022357.987
428	100.000	-0.012	100.001	8.348	5.607	0.664	1783022358.256
429	100.000	-0.015	100.000	8.059	5.668	0.664	1783022358.498
430	100.000	0.000	100.002	6.040	5.982	0.664	1783022358.766
431	100.000	0.031	100.001	3.762	0.372	0.664	1783022358.986
432	100.000	-0.010	100.001	3.438	1.274	0.664	1783022359.244
433	100.000	0.026	100.002	5.075	2.074	0.664	1783022359.510
434	100.000	0.043	100.001	6.641	2.335	0.664	1783022359.737
435	100.000	0.048	99.999	7.461	2.506	0.664	1783022360.013
436	100.000	-0.012	100.006	7.370	2.460	0.664	1783022360.239
437	100.000	0.004	100.003	5.681	2.872	0.664	1783022360.509
438	100.000	0.023	99.999	4.670	3.579	0.664	1783022360.776
439	100.000	-0.007	100.005	3.942	4.163	0.664	1783022361.002
440	100.000	-0.051	100.000	5.313	4.942	0.664	1783022361.261
441	100.000	0.022	99.997	6.984	5.117	0.664	1783022361.526
442	100.000	-0.066	100.004	8.176	5.365	0.664	1783022361.776
443	100.000	0.000	99.999	7.957	5.627	0.664	1783022362.001
444	100.000	0.031	100.003	6.723	5.705	0.664	1783022362.275
445	100.000	0.013	99.998	4.675	6.182	0.664	1783022362.502
446	100.000	0.025	99.999	3.067	0.636	0.664	1783022362.774
447	100.000	-0.022	99.996	3.928	1.686	0.664	1783022363.025
448	100.000	-0.069	100.003	5.778	1.943	0.664	1783022363.273
449	100.000	-0.009	99.998	7.490	2.244	0.664	1783022363.524
450	100.000	-0.015	100.000	7.090	2.462	0.664	1783022363.769
451	100.000	0.011	99.998	6.581	2.640	0.664	1783022364.019
452	100.000	0.010	100.002	5.148	3.039	0.664	1783022364.245
453	100.000	-0.053	100.001	3.787	3.603	0.664	1783022364.510
454	100.000	-0.006	99.998	4.159	4.504	0.664	1783022364.762
455	100.000	0.017	100.003	6.265	4.977	0.664	1783022365.032
456	100.000	-0.038	99.997	7.595	5.262	0.664	1783022365.265
457	100.000	-0.001	99.999	7.086	5.577	0.664	1783022365.503
458	100.000	0.027	99.999	7.569	5.715	0.664	1783022365.773
459	100.000	-0.085	99.997	6.490	5.936	0.664	1783022366.006
460	100.000	-0.008	99.997	4.275	0.073	0.664	1783022366.261
461	100.000	0.050	100.007	1.386	0.877	0.664	1783022366.509
462	100.000	0.014	100.005	4.262	1.833	0.664	1783022366.776
463	100.000	0.044	100.000	5.648	2.259	0.664	1783022367.021
464	100.000	-0.001	100.002	7.139	2.408	0.664	1783022367.260
465	100.000	-0.010	99.995	7.037	2.621	0.664	1783022367.517
466	100.000	0.052	99.997	6.201	2.737	0.664	1783022367.737
467	100.000	0.007	100.002	4.899	3.084	0.664	1783022368.020
468	100.000	-0.049	100.002	3.614	4.007	0.664	1783022368.247
469	100.000	-0.000	100.001	4.596	4.690	0.664	1783022368.517
470	100.000	-0.042	99.998	6.403	5.123	0.664	1783022368.750
471	100.000	-0.011	99.998	7.884	5.363	0.664	1783022369.003
472	100.000	-0.024	100.002	8.076	5.548	0.664	1783022369.263
473	100.000	0.010	99.998	7.249	5.818	0.664	1783022369.522
474	100.000	0.010	100.001	5.435	6.129	0.664	1783022369.762
475	100.000	-0.014	99.999	3.305	0.310	0.664	1783022370.020
476	100.000	0.048	99.996	3.154	1.415	0.664	1783022370.267
477	100.000	-0.001	99.997	4.755	1.966	0.664	1783022370.496
478	100.000	0.011	100.002	6.481	2.236	0.664	1783022370.761
479	100.000	0.012	100.000	7.351	2.485	0.664	1783022371.015
480	100.000	0.037	100.002	6.877	2.611	0.664	1783022371.280
481	100.000	0.010	99.998	5.674	2.875	0.664	1783022371.522
482	100.000	0.058	99.999	3.935	3.363	0.664	1783022371.738
483	100.000	0.018	99.999	3.429	4.308	0.664	1783022372.009
484	100.000	0.014	100.003	5.238	4.907	0.664	1783022372.263
485	100.000	-0.068	100.000	7.308	5.336	0.664	1783022372.516
486	100.000	0.009	99.999	8.092	5.521	0.664	1783022372.745
487	100.000	0.005	99.998	8.229	5.784	0.664	1783022373.017
488	100.000	-0.056	99.996	7.029	5.934	0.664	1783022373.270
489	100.000	0.028	100.000	5.246	6.146	0.664	1783022373.525
490	100.000	0.013	99.996	4.054	0.571	0.664	1783022373.759
491	100.000	-0.015	100.000	3.740	1.529	0.664	1783022374.008
492	100.000	0.030	99.996	5.402	2.055	0.664	1783022374.257
493	100.000	0.012	100.002	6.614	2.285	0.664	1783022374.518
494	100.000	0.021	100.000	7.197	2.542	0.664	1783022374.783
495	100.000	0.024	100.003	6.399	2.720	0.664	1783022375.014
496	100.000	-0.063	100.002	4.899	2.999	0.664	1783022375.265
497	100.000	-0.029	100.001	3.244	3.689	0.664	1783022375.504
498	100.000	0.069	100.003	4.308	4.656	0.664	1783022375.762
499	100.000	0.014	100.006	6.212	5.082	0.664	1783022376.024
500	100.000	-0.025	99.999	7.661	5.352	0.664	1783022376.256
501	100.000	-0.014	99.998	8.481	5.507	0.664	1783022376.525
502	100.000	-0.008	100.001	7.964	5.708	0.664	1783022376.764
503	100.000	-0.000	99.999	6.370	5.951	0.664	1783022377.019
504	100.000	0.026	99.998	4.514	0.085	0.664	1783022377.265
505	100.000	0.023	99.999	3.213	0.949	0.664	1783022377.527
506	100.000	0.007	100.002	4.061	1.763	0.664	1783022377.776
507	100.000	-0.052	100.002	6.001	2.222	0.664	1783022377.998
508	100.000	-0.063	100.002	7.397	2.345	0.664	1783022378.286
509	100.000	-0.054	100.002	7.093	2.553	0.664	1783022378.509
510	100.000	0.047	100.002	6.083	2.713	0.664	1783022378.778
511	100.000	0.004	100.001	4.217	3.185	0.664	1783022379.030
512	100.000	-0.020	100.000	3.409	4.017	0.664	1783022379.254
513	100.000	0.029	99.998	4.483	4.853	0.664	1783022379.514
514	100.000	0.021	100.001	6.397	5.299	0.664	1783022379.777
515	100.000	-0.056	100.000	8.177	5.483	0.664	1783022380.035
516	100.000	-0.009	99.995	8.883	5.627	0.664	1783022380.330
517	100.000	0.003	100.000	7.897	5.878	0.664	1783022380.570
518	100.000	-0.025	100.003	6.277	6.144	0.664	1783022380.819
519	100.000	0.060	100.005	3.882	0.386	0.664	1783022381.088
520	100.000	0.041	100.003	3.777	1.359	0.664	1783022381.315
521	100.000	0.044	99.997	4.947	1.796	0.664	1783022381.580
522	100.000	-0.004	99.998	6.373	2.223	0.664	1783022381.832
523	100.000	-0.030	100.000	7.064	2.401	0.664	1783022382.095
524	100.000	0.012	99.998	6.468	2.672	0.664	1783022382.344
525	100.000	0.002	99.995	5.017	3.017	0.664	1783022382.623
526	100.000	0.027	100.001	3.535	3.762	0.664	1783022382.868
527	100.000	0.029	100.001	4.528	4.653	0.664	1783022383.135
528	100.000	-0.052	99.997	6.328	5.221	0.664	1783022383.379
529	100.000	-0.032	99.999	7.745	5.414	0.664	1783022383.649
530	100.000	-0.035	99.997	8.504	5.636	0.664	1783022383.938
531	100.000	-0.014	100.003	7.910	5.839	0.664	1783022384.185
532	100.000	-0.044	99.999	6.141	6.078	0.664	1783022384.437
533	100.000	-0.022	99.999	4.129	0.227	0.664	1783022384.699
534	100.000	-0.027	100.000	2.900	1.292	0.664	1783022384.948
535	100.000	0.006	100.001	4.779	1.912	0.664	1783022385.196
536	100.000	-0.001	99.999	6.495	2.313	0.664	1783022385.423
537	100.000	-0.017	100.001	7.079	2.479	0.664	1783022385.672
538	100.000	-0.051	99.995	7.011	2.685	0.664	1783022385.942
539	100.000	0.060	99.998	5.551	2.764	0.664	1783022386.175
540	100.000	-0.069	100.003	4.627	3.367	0.664	1783022386.444
541	100.000	-0.046	100.005	3.337	4.203	0.664	1783022386.680
542	100.000	-0.030	100.002	4.822	4.952	0.664	1783022386.955
543	100.000	-0.042	99.997	7.072	5.337	0.664	1783022387.197
544	100.000	0.019	99.998	8.753	5.469	0.664	1783022387.452
545	100.000	-0.012	100.004	8.305	5.582	0.664	1783022387.705
546	100.000	0.019	99.999	7.476	5.831	0.664	1783022387.932
547	100.000	0.010	99.996	5.705	6.037	0.664	1783022388.208
548	100.000	0.025	100.003	3.540	0.477	0.664	1783022388.436
549	100.000	-0.012	100.000	3.334	1.504	0.664	1783022388.712
550	100.000	-0.041	99.997	5.249	2.093	0.664	1783022388.963
551	100.000	-0.061	99.998	6.617	2.362	0.664	1783022389.211
552	100.000	-0.048	99.997	7.186	2.497	0.664	1783022389.452
553	100.000	0.020	100.002	6.389	2.651	0.664	1783022389.692
554	100.000	-0.001	100.001	4.800	3.002	0.664	1783022389.954
555	100.000	0.039	100.003	3.466	3.559	0.664	1783022390.204
556	100.000	-0.018	100.000	3.604	4.681	0.664	1783022390.475
557	100.000	0.030	100.001	5.627	5.172	0.664	1783022390.701
558	100.000	0.020	99.997	7.262	5.356	0.664	1783022390.934
559	100.000	0.027	100.005	8.537	5.475	0.664	1783022391.188
560	100.000	0.036	100.001	8.252	5.737	0.664	1783022391.445
561	100.000	-0.009	100.002	7.087	5.984	0.664	1783022391.695
562	100.000	-0.001	99.995	4.914	0.009	0.664	1783022391.948
563	100.000	-0.017	99.998	3.174	0.737	0.664	1783022392.202
564	100.000	0.041	100.000	3.619	1.817	0.664	1783022392.462
565	100.000	-0.049	100.004	5.606	2.077	0.664	1783022392.694
566	100.000	-0.022	99.996	7.048	2.366	0.664	1783022392.951
567	100.000	-0.035	100.001	7.141	2.566	0.664	1783022393.179
568	100.000	-0.027	99.998	6.433	2.714	0.664	1783022393.453
569	100.000	-0.041	100.000	4.525	3.063	0.664	1783022393.681
570	100.000	-0.026	99.999	3.243	3.827	0.664	1783022393.982
571	100.000	0.015	100.001	4.686	4.818	0.664	1783022394.214
572	100.000	0.000	100.000	6.297	5.197	0.664	1783022394.457
573	100.000	-0.052	100.005	8.082	5.431	0.664	1783022394.721
574	100.000	-0.001	100.000	8.874	5.650	0.664	1783022394.981
575	100.000	0.006	100.003	8.085	5.751	0.664	1783022395.230
576	100.000	0.044	100.001	6.574	5.978	0.664	1783022395.501
577	100.000	-0.106	99.996	3.991	0.191	0.664	1783022395.778
578	100.000	-0.029	99.999	3.180	1.260	0.664	1783022396.021
579	100.000	0.075	100.000	4.488	1.948	0.664	1783022396.271
580	100.000	-0.007	100.005	6.159	2.223	0.664	1783022396.506
581	100.000	-0.082	99.999	6.904	2.492	0.664	1783022396.792
582	100.000	-0.031	99.996	6.555	2.600	0.664	1783022397.032
583	100.000	0.069	99.997	4.794	2.913	0.664	1783022397.292
584	100.000	0.008	100.001	3.232	3.493	0.664	1783022397.519
585	100.000	-0.016	100.003	3.497	4.597	0.664	1783022397.790
586	100.000	-0.019	100.000	5.976	5.062	0.664	1783022398.041
587	100.000	-0.044	99.994	7.982	5.322	0.664	1783022398.290
588	100.000	0.018	100.004	8.950	5.504	0.664	1783022398.516
589	100.000	-0.028	100.000	8.769	5.620	0.664	1783022398.757
590	100.000	-0.002	99.994	7.429	5.820	0.664	1783022399.023
591	100.000	-0.020	99.998	5.324	6.085	0.664	1783022399.281
592	100.000	0.022	99.998	3.181	0.395	0.664	1783022399.526
593	100.000	0.027	100.002	2.955	1.528	0.664	1783022399.780
594	100.000	-0.033	99.998	5.130	2.104	0.664	1783022400.020
595	100.000	0.021	99.999	6.600	2.348	0.664	1783022400.295
596	100.000	-0.044	99.999	6.994	2.481	0.664	1783022400.540
597	100.000	-0.017	99.999	5.928	2.656	0.664	1783022400.789
598	100.000	0.005	99.998	4.537	2.932	0.664	1783022401.016
599	100.000	0.020	99.999	2.813	3.704	0.664	1783022401.286
600	100.000	-0.025	100.001	3.805	4.739	0.664	1783022401.527
601	100.000	0.033	100.001	6.200	5.208	0.664	1783022401.790
602	100.000	0.013	100.000	7.850	5.455	0.664	1783022402.047
603	100.000	-0.024	100.000	8.586	5.579	0.664	1783022402.287
604	100.000	0.024	100.001	7.674	5.752	0.664	1783022402.544
605	100.000	-0.009	100.004	6.633	5.931	0.664	1783022402.768
606	100.000	0.020	99.997	4.346	6.279	0.664	1783022403.043
607	100.000	-0.012	100.001	2.580	0.890	0.664	1783022403.263
608	100.000	0.029	100.000	3.283	1.785	0.664	1783022403.539
609	100.000	0.050	100.001	5.416	2.286	0.664	1783022403.800
610	100.000	0.037	100.003	6.486	2.481	0.664	1783022404.028
611	100.000	-0.009	100.000	6.593	2.549	0.664	1783022404.281
612	100.000	-0.049	100.000	5.413	2.777	0.664	1783022404.522
613	100.000	-0.003	99.997	3.765	3.270	0.664	1783022404.789
614	100.000	0.019	100.001	3.210	4.287	0.664	1783022405.010
615	100.000	0.022	100.000	4.725	5.023	0.664	1783022405.279
616	100.000	0.011	100.003	7.145	5.327	0.664	1783022405.517
617	100.000	0.052	99.997	8.585	5.447	0.664	1783022405.784
618	100.000	-0.013	100.002	8.792	5.631	0.664	1783022406.014
619	100.000	-0.000	100.000	8.183	5.794	0.664	1783022406.264
620	100.000	-0.012	100.002	5.561	6.103	0.664	1783022406.534
621	100.000	0.036	100.002	3.653	0.194	0.664	1783022406.776
622	100.000	0.018	100.002	2.583	1.270	0.664	1783022407.024
623	100.000	-0.016	99.998	4.215	2.002	0.664	1783022407.249
624	100.000	0.035	99.998	6.120	2.416	0.664	1783022407.534
625	100.000	-0.013	100.004	6.974	2.483	0.664	1783022407.786
626	100.000	0.073	99.995	6.395	2.733	0.664	1783022408.058
627	100.000	-0.006	100.001	5.126	2.907	0.664	1783022408.285
628	100.000	-0.065	99.999	3.242	3.466	0.664	1783022408.558
629	100.000	-0.008	100.001	3.935	4.582	0.664	1783022408.795
630	100.000	0.011	100.001	5.562	5.095	0.664	1783022409.029
631	100.000	-0.075	99.994	7.499	5.339	0.664	1783022409.299
632	100.000	0.041	99.998	8.558	5.476	0.664	1783022409.527
633	100.000	-0.002	100.000	8.348	5.597	0.664	1783022409.792
634	100.000	-0.029	99.999	7.143	5.803	0.664	1783022410.047
635	100.000	0.003	99.999	4.799	6.180	0.664	1783022410.286
636	100.000	0.015	100.000	3.017	0.685	0.664	1783022410.541
637	100.000	0.008	99.999	3.082	1.653	0.664	1783022410.771
638	100.000	-0.064	100.002	5.304	2.117	0.664	1783022411.046
639	100.000	0.028	100.003	6.762	2.431	0.664	1783022411.277
640	100.000	-0.148	100.001	7.213	2.526	0.664	1783022411.550
641	100.000	0.013	100.000	6.399	2.790	0.664	1783022411.801
642	100.000	-0.027	100.003	4.613	3.131	0.664	1783022412.049
643	100.000	0.013	100.005	3.376	3.998	0.664	1783022412.303
644	100.000	-0.041	100.002	4.622	4.757	0.664	1783022412.550
645	100.000	-0.012	99.999	6.581	5.167	0.664	1783022412.801
646	100.000	-0.023	99.999	7.990	5.391	0.664	1783022413.058
647	100.000	-0.040	100.001	8.712	5.590	0.664	1783022413.323
648	100.000	-0.003	99.999	8.268	5.801	0.664	1783022413.550
649	100.000	-0.022	99.999	6.615	5.929	0.664	1783022413.809
650	100.000	-0.008	99.999	4.148	0.159	0.664	1783022414.058
651	100.000	0.062	100.000	2.570	0.957	0.664	1783022414.322
652	100.000	0.029	99.999	4.201	1.918	0.664	1783022414.571
653	100.000	-0.044	99.999	6.160	2.270	0.664	1783022414.805
654	100.000	0.022	100.002	7.082	2.487	0.664	1783022415.067
655	100.000	-0.036	99.997	6.959	2.615	0.664	1783022415.313
656	100.000	0.045	99.998	5.772	2.795	0.664	1783022415.568
657	100.000	0.028	100.002	4.002	3.256	0.664	1783022415.797
658	100.000	0.030	100.001	3.177	4.026	0.664	1783022416.046
659	100.000	-0.004	99.999	5.292	4.839	0.664	1783022416.329
660	100.000	-0.019	100.001	7.066	5.143	0.664	1783022416.583
661	100.000	-0.075	100.001	8.185	5.385	0.664	1783022416.817
662	100.000	-0.036	100.002	8.662	5.590	0.664	1783022417.045
663	100.000	-0.018	100.005	7.487	5.759	0.664	1783022417.312
664	100.000	-0.010	100.003	5.619	6.018	0.664	1783022417.558
665	100.000	-0.030	99.998	3.409	0.187	0.664	1783022417.823
666	100.000	-0.016	100.000	2.969	1.322	0.664	1783022418.046
667	100.000	-0.025	100.002	4.583	2.122	0.664	1783022418.317
668	100.000	-0.010	99.996	6.399	2.272	0.664	1783022418.571
669	100.000	0.007	100.001	7.097	2.460	0.664	1783022418.799
670	100.000	-0.027	100.003	6.824	2.641	0.664	1783022419.069
671	100.000	0.023	100.002	5.446	2.840	0.664	1783022419.295
672	100.000	0.007	100.000	3.743	3.511	0.664	1783022419.567
673	100.000	0.005	100.001	3.874	4.416	0.664	1783022419.807
674	100.000	-0.017	100.003	5.855	4.986	0.664	1783022420.063
675	100.000	-0.028	100.002	7.431	5.327	0.664	1783022420.309
676	100.000	0.006	100.006	8.969	5.393	0.664	1783022420.573
677	100.000	-0.007	99.999	8.661	5.616	0.664	1783022420.812
678	100.000	0.021	100.004	7.657	5.786	0.664	1783022421.028
679	100.000	-0.020	99.998	5.506	6.107	0.664	1783022421.301
680	100.000	0.056	100.001	3.182	0.435	0.664	1783022421.548
681	100.000	-0.005	100.000	2.829	1.618	0.664	1783022421.823
682	100.000	-0.021	100.001	4.942	2.258	0.664	1783022422.064
683	100.000	0.067	100.004	6.485	2.432	0.664	1783022422.293
684	100.000	0.001	100.003	7.191	2.562	0.664	1783022422.559
685	100.000	-0.016	100.000	6.438	2.712	0.664	1783022422.810
686	100.000	-0.008	100.000	4.868	3.037	0.664	1783022423.062
687	100.000	-0.034	100.003	3.589	3.727	0.664	1783022423.286
688	100.000	-0.033	99.996	4.183	4.580	0.664	1783022423.561
689	100.000	-0.065	99.999	6.677	5.089	0.664	1783022423.808
690	100.000	0.021	100.001	7.997	5.354	0.664	1783022424.058
691	100.000	-0.032	100.000	9.284	5.481	0.664	1783022424.317
692	100.000	0.024	100.003	8.202	5.679	0.664	1783022424.562
693	100.000	0.032	99.997	6.547	5.882	0.664	1783022424.812
694	100.000	0.054	100.000	4.249	6.154	0.664	1783022425.052
695	100.000	-0.061	99.998	2.360	0.883	0.664	1783022425.326
696	100.000	-0.035	99.999	3.624	2.059	0.664	1783022425.544
697	100.000	0.002	99.999	5.592	2.327	0.664	1783022425.812
698	100.000	0.046	99.997	6.929	2.572	0.664	1783022426.065
699	100.000	0.041	100.003	7.242	2.576	0.664	1783022426.293
700	100.000	-0.019	99.998	6.244	2.793	0.664	1783022426.562
701	100.000	-0.028	99.999	4.948	3.206	0.664	1783022426.790
702	100.000	0.036	99.999	3.648	3.893	0.664	1783022427.072
703	100.000	-0.016	99.999	4.615	4.734	0.664	1783022427.305
704	100.000	0.008	100.004	6.716	5.123	0.664	1783022427.569
705	100.000	0.024	99.996	8.522	5.353	0.664	1783022427.808
706	100.000	0.024	99.999	8.601	5.525	0.664	1783022428.059
707	100.000	-0.049	100.003	7.766	5.689	0.664	1783022428.327
708	100.000	0.048	99.997	6.078	5.887	0.664	1783022428.561
709	100.000	0.048	100.000	3.754	6.099	0.664	1783022428.816
710	100.000	-0.030	100.002	2.588	1.163	0.664	1783022429.040
711	100.000	0.018	100.000	3.944	2.034	0.664	1783022429.300
712	100.000	0.017	100.000	5.998	2.343	0.664	1783022429.538
713	100.000	-0.034	100.003	7.417	2.527	0.664	1783022429.807
714	100.000	0.007	100.001	7.372	2.718	0.664	1783022430.055
715	100.000	-0.011	99.999	6.213	2.881	0.664	1783022430.317
716	100.000	-0.007	99.998	4.479	3.312	0.664	1783022430.575
717	100.000	0.027	99.999	3.829	4.184	0.664	1783022430.792
718	100.000	0.016	100.003	4.677	4.840	0.664	1783022431.062
719	100.000	0.005	99.999	7.279	5.238	0.664	1783022431.295
720	100.000	-0.021	100.003	8.100	5.384	0.664	1783022431.555
721	100.000	0.014	99.997	8.402	5.600	0.664	1783022431.797
722	100.000	0.028	99.999	7.643	5.734	0.664	1783022432.067
723	100.000	-0.009	99.998	5.509	5.956	0.664	1783022432.313
724	100.000	0.026	99.996	3.045	0.262	0.664	1783022432.539
725	100.000	0.032	100.006	2.901	1.512	0.664	1783022432.802
726	100.000	0.017	100.005	5.104	2.178	0.664	1783022433.058
727	100.000	-0.022	99.999	6.469	2.447	0.664	1783022433.315
728	100.000	0.000	99.999	7.629	2.569	0.664	1783022433.551
729	100.000	0.051	99.999	6.846	2.774	0.664	1783022433.827
730	100.000	-0.002	100.000	5.940	2.970	0.664	1783022434.078
731	100.000	-0.002	100.000	3.932	3.485	0.664	1783022434.303
732	100.000	-0.045	99.998	3.815	4.383	0.664	1783022434.564
733	100.000	0.079	99.993	6.461	5.018	0.664	1783022434.798
734	100.000	-0.023	99.999	7.464	5.307	0.664	1783022435.054
735	100.000	0.016	100.000	8.573	5.504	0.664	1783022435.306
736	100.000	0.029	99.997	8.433	5.672	0.664	1783022435.567
737	100.000	-0.022	100.002	6.836	5.832	0.664	1783022435.824
738	100.000	0.043	100.005	4.839	6.212	0.664	1783022436.065
739	100.000	0.010	99.999	2.846	0.626	0.664	1783022436.306
740	100.000	-0.008	100.001	2.629	1.718	0.664	1783022436.591
741	100.000	-0.018	99.998	5.577	2.257	0.664	1783022436.853
742	100.000	-0.024	100.003	7.035	2.423	0.664	1783022437.126
743	100.000	-0.021	100.002	7.519	2.580	0.664	1783022437.413
744	100.000	0.029	99.999	6.451	2.818	0.664	1783022437.658
745	100.000	0.036	99.999	4.731	3.157	0.664	1783022437.916
746	100.000	-0.047	99.996	3.052	4.109	0.664	1783022438.174
747	100.000	0.044	100.002	4.527	4.931	0.664	1783022438.430
748	100.000	-0.048	100.000	6.846	5.265	0.664	1783022438.662
749	100.000	-0.027	100.001	8.042	5.485	0.664	1783022438.918
750	100.000	0.046	99.996	8.516	5.586	0.664	1783022439.152
751	100.000	0.026	100.000	7.514	5.813	0.664	1783022439.422
752	100.000	0.011	100.000	5.636	5.988	0.664	1783022439.650
753	100.000	-0.020	100.003	3.549	0.314	0.664	1783022439.924
754	100.000	-0.041	100.000	2.938	1.412	0.664	1783022440.156
755	100.000	0.001	99.997	4.744	2.127	0.664	1783022440.422
756	100.000	0.040	100.004	6.667	2.378	0.664	1783022440.678
757	100.000	0.007	99.997	7.504	2.463	0.664	1783022440.937
758	100.000	0.003	99.998	7.087	2.646	0.664	1783022441.181
759	100.000	-0.069	100.002	5.564	2.892	0.664	1783022441.444
760	100.000	0.010	100.001	3.666	3.503	0.664	1783022441.704
761	100.000	-0.034	99.999	3.497	4.483	0.664	1783022441.929
762	100.000	0.004	100.000	5.273	5.150	0.664	1783022442.200
763	100.000	0.030	100.002	7.376	5.365	0.664	1783022442.420
764	100.000	-0.007	99.997	8.436	5.538	0.664	1783022442.701
765	100.000	-0.043	99.999	8.198	5.687	0.664	1783022442.956
766	100.000	-0.009	100.002	6.442	5.931	0.664	1783022443.199
767	100.000	0.015	99.998	4.550	6.260	0.664	1783022443.430
768	100.000	-0.037	99.999	2.648	0.650	0.664	1783022443.675
769	100.000	0.025	99.999	3.795	1.727	0.664	1783022443.943
770	100.000	-0.012	100.002	5.372	2.253	0.664	1783022444.167
771	100.000	0.097	99.999	7.126	2.493	0.664	1783022444.444
772	100.000	-0.004	100.002	7.672	2.557	0.664	1783022444.695
773	100.000	-0.006	100.000	7.041	2.716	0.664	1783022444.940
774	100.000	0.042	100.002	5.015	2.954	0.664	1783022445.187
775	100.000	0.040	100.001	3.370	3.754	0.664	1783022445.409
776	100.000	0.015	100.001	3.591	4.601	0.664	1783022445.680
777	100.000	-0.012	100.002	5.510	5.261	0.664	1783022445.921
778	100.000	0.038	99.999	8.042	5.397	0.664	1783022446.210
779	100.000	0.004	100.000	8.783	5.609	0.664	1783022446.497
780	100.000	0.004	99.998	7.433	5.753	0.664	1783022446.751
781	100.000	0.007	99.997	6.084	5.887	0.664	1783022446.979
782	100.000	0.015	100.003	3.356	0.072	0.664	1783022447.251
783	100.000	0.021	100.000	3.011	1.217	0.664	1783022447.474
784	100.000	-0.029	100.003	4.313	1.975	0.664	1783022447.739
785	100.000	-0.017	100.000	6.452	2.265	0.664	1783022448.000
786	100.000	-0.012	99.998	7.460	2.379	0.664	1783022448.263
787	100.000	-0.013	100.001	7.065	2.538	0.664	1783022448.491
788	100.000	-0.049	100.002	5.912	2.828	0.664	1783022448.762
789	100.000	0.015	99.997	3.892	3.127	0.664	1783022448.994
790	100.000	0.013	100.000	3.086	4.145	0.664	1783022449.240
791	100.000	-0.036	100.000	4.777	5.055	0.664	1783022449.504
792	100.000	0.040	99.996	7.107	5.243	0.664	1783022449.732
793	100.000	-0.002	100.001	8.416	5.501	0.664	1783022449.999
794	100.000	0.010	100.004	8.470	5.639	0.664	1783022450.247
795	100.000	-0.036	100.000	7.160	5.778	0.664	1783022450.500
796	100.000	-0.049	99.995	4.650	6.141	0.664	1783022450.743
797	100.000	-0.029	99.997	2.711	0.452	0.664	1783022450.973
798	100.000	0.044	99.996	2.970	1.666	0.664	1783022451.230
799	100.000	-0.038	100.005	5.361	2.206	0.664	1783022451.491
800	100.000	0.031	99.999	7.116	2.395	0.664	1783022451.748
801	100.000	-0.030	100.000	7.743	2.530	0.664	1783022451.996
802	100.000	0.006	100.002	7.266	2.640	0.664	1783022452.242
803	100.000	-0.023	99.999	5.539	2.921	0.664	1783022452.499
804	100.000	-0.037	100.004	3.766	3.347	0.664	1783022452.724
805	100.000	-0.050	100.000	2.954	4.362	0.664	1783022452.993
806	100.000	0.011	99.999	4.933	5.119	0.664	1783022453.244
807	100.000	0.014	100.000	7.089	5.358	0.664	1783022453.492
808	100.000	-0.046	99.996	8.843	5.458	0.664	1783022453.748
809	100.000	0.032	100.001	7.958	5.691	0.664	1783022454.027
810	100.000	0.022	99.998	6.127	5.893	0.664	1783022454.252
811	100.000	-0.011	100.001	3.951	6.240	0.664	1783022454.521
812	100.000	-0.010	99.998	2.327	0.995	0.664	1783022454.770
813	100.000	0.025	99.999	3.697	2.001	0.664	1783022455.017
814	100.000	0.018	99.996	5.830	2.222	0.664	1783022455.260
815	100.000	-0.053	99.999	7.273	2.465	0.664	1783022455.489
816	100.000	-0.019	99.994	7.691	2.532	0.664	1783022455.775
817	100.000	-0.017	100.000	6.945	2.766	0.664	1783022456.013
818	100.000	-0.032	100.001	4.809	2.957	0.664	1783022456.284
819	100.000	-0.053	100.001	3.050	3.802	0.664	1783022456.518
820	100.000	-0.021	99.997	3.602	4.804	0.664	1783022456.783
821	100.000	0.022	99.995	5.862	5.303	0.664	1783022457.030
822	100.000	-0.029	100.000	7.580	5.531	0.664	1783022457.269
823	100.000	-0.013	100.000	8.252	5.652	0.664	1783022457.523
824	100.000	0.006	99.998	7.431	5.881	0.664	1783022457.773
825	100.000	-0.053	100.001	5.456	6.038	0.664	1783022458.018
826	100.000	-0.013	100.000	3.330	0.299	0.664	1783022458.275
