Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
405	200.000	-0.007	200.002	0.208	3.141	1.328	1783013551.369
406	200.000	0.020	200.001	0.210	2.667	1.328	1783013551.589
407	200.000	-0.067	199.999	0.170	2.935	1.328	1783013551.867
408	200.000	-0.037	200.001	0.109	3.431	1.328	1783013552.096
409	200.000	0.023	200.002	0.361	2.202	1.328	1783013552.365
410	200.000	0.002	200.001	0.251	2.234	1.328	1783013552.617
411	200.000	-0.042	200.000	0.189	2.644	1.328	1783013552.882
412	200.000	0.023	200.000	0.164	2.884	1.328	1783013553.106
413	200.000	-0.013	200.002	0.294	2.678	1.328	1783013553.385
414	200.000	0.017	200.001	0.152	2.489	1.328	1783013553.659
415	200.000	0.028	199.998	0.274	2.119	1.328	1783013553.918
416	200.000	0.051	200.000	0.165	1.862	1.328	1783013554.170
417	200.000	0.008	200.001	0.078	2.498	1.328	1783013554.425
418	200.000	0.064	200.004	0.200	2.117	1.328	1783013554.675
419	200.000	0.034	199.997	0.185	2.454	1.328	1783013554.936
420	200.000	-0.047	199.995	0.189	2.305	1.328	1783013555.193
421	200.000	0.023	199.999	0.273	2.482	1.328	1783013555.422
422	200.000	-0.016	200.002	0.070	2.534	1.328	1783013555.675
423	200.000	0.053	200.005	0.233	2.435	1.328	1783013555.903
424	200.000	0.017	200.001	0.214	2.619	1.328	1783013556.182
425	200.000	-0.068	200.002	0.275	1.765	1.328	1783013556.430
426	200.000	0.008	200.000	0.190	2.953	1.328	1783013556.688
427	200.000	-0.000	200.001	0.304	2.494	1.328	1783013556.942
428	200.000	0.009	200.000	0.266	2.651	1.328	1783013557.166
429	200.000	-0.064	200.001	0.147	2.880	1.328	1783013557.439
430	200.000	0.061	200.003	0.190	2.654	1.328	1783013557.667
431	200.000	0.075	200.005	0.128	2.409	1.328	1783013557.934
432	200.000	0.031	200.003	0.144	2.625	1.328	1783013558.158
433	200.000	-0.004	199.998	0.154	2.715	1.328	1783013558.428
434	200.000	0.044	200.002	0.114	2.529	1.328	1783013558.691
435	200.000	0.013	199.997	0.297	2.807	1.328	1783013558.962
436	200.000	0.005	200.005	0.291	3.015	1.328	1783013559.199
437	200.000	-0.022	200.000	0.199	2.520	1.328	1783013559.467
438	200.000	-0.007	200.002	0.153	2.947	1.328	1783013559.723
439	200.000	-0.005	199.999	0.276	2.640	1.328	1783013559.962
440	200.000	-0.035	200.001	0.176	2.223	1.328	1783013560.241
441	200.000	0.026	199.994	0.220	2.898	1.328	1783013560.455
442	200.000	0.026	200.003	0.195	3.035	1.328	1783013560.734
443	200.000	0.005	199.998	0.212	2.949	1.328	1783013560.982
444	200.000	-0.001	199.998	0.130	2.569	1.328	1783013561.263
445	200.000	-0.021	200.000	0.223	2.641	1.328	1783013561.496
446	200.000	0.004	200.000	0.298	2.830	1.328	1783013561.740
447	200.000	0.006	200.000	0.159	2.372	1.328	1783013561.995
448	200.000	0.003	199.999	0.336	2.730	1.328	1783013562.252
449	200.000	0.040	199.997	0.245	2.138	1.328	1783013562.495
450	200.000	0.028	200.002	0.207	3.093	1.328	1783013562.726
451	200.000	0.049	200.001	0.170	2.582	1.328	1783013563.000
452	200.000	-0.037	199.997	0.208	2.379	1.328	1783013563.228
453	200.000	-0.015	199.998	0.210	2.099	1.328	1783013563.493
454	200.000	0.013	200.000	0.244	2.303	1.328	1783013563.726
455	200.000	-0.065	200.000	0.117	3.626	1.328	1783013563.993
456	200.000	0.005	200.002	0.236	3.231	1.328	1783013564.244
457	200.000	-0.040	200.005	0.348	2.968	1.328	1783013564.486
458	200.000	-0.020	200.000	0.201	2.896	1.328	1783013564.754
459	200.000	-0.008	200.000	0.299	2.664	1.328	1783013564.967
460	200.000	-0.017	200.001	0.246	2.498	1.328	1783013565.255
461	200.000	-0.010	200.001	0.160	2.978	1.328	1783013565.485
462	200.000	0.019	200.000	0.274	2.566	1.328	1783013565.747
463	200.000	0.015	200.003	0.369	3.338	1.328	1783013566.000
464	200.000	0.009	200.007	0.182	2.900	1.328	1783013566.252
465	200.000	-0.092	200.000	0.358	2.602	1.328	1783013566.511
466	200.000	-0.034	200.000	0.314	3.344	1.328	1783013566.740
467	200.000	0.024	200.001	0.211	2.396	1.328	1783013566.997
468	200.000	0.026	200.000	0.314	3.127	1.328	1783013567.226
469	200.000	0.034	200.003	0.292	3.368	1.328	1783013567.500
470	200.000	-0.011	200.003	0.235	2.804	1.328	1783013567.729
471	200.000	-0.005	200.000	0.370	3.106	1.328	1783013568.000
472	200.000	0.017	199.996	0.190	2.633	1.328	1783013568.248
473	200.000	0.018	199.996	0.325	2.882	1.328	1783013568.496
474	200.000	0.035	199.999	0.269	3.292	1.328	1783013568.748
475	200.000	0.010	200.002	0.263	3.139	1.328	1783013568.984
476	200.000	0.043	199.998	0.320	2.687	1.328	1783013569.233
477	200.000	0.047	200.003	0.333	2.714	1.328	1783013569.486
478	200.000	-0.037	200.004	0.325	2.557	1.328	1783013569.767
479	200.000	-0.002	199.998	0.306	3.019	1.328	1783013569.984
480	200.000	0.045	199.999	0.343	2.159	1.328	1783013570.242
481	200.000	-0.009	199.998	0.253	2.927	1.328	1783013570.498
482	200.000	0.080	199.998	0.147	3.206	1.328	1783013570.763
483	200.000	0.005	200.002	0.272	1.677	1.328	1783013570.991
484	200.000	0.016	199.999	0.855	0.945	1.328	1783013571.224
485	200.000	0.071	199.999	0.173	2.759	1.328	1783013571.489
486	200.000	0.023	200.000	0.314	3.116	1.328	1783013571.740
487	200.000	-0.041	199.998	0.205	3.296	1.328	1783013571.989
488	200.000	0.023	200.006	0.248	2.650	1.328	1783013572.234
489	200.000	0.005	200.000	0.257	2.679	1.328	1783013572.511
490	200.000	0.053	200.001	0.252	2.951	1.328	1783013572.790
491	200.000	0.029	200.001	0.321	2.757	1.328	1783013573.067
492	200.000	0.019	200.001	0.371	2.926	1.328	1783013573.300
493	200.000	-0.046	200.001	0.214	2.519	1.328	1783013573.540
494	200.000	-0.046	200.002	0.386	2.888	1.328	1783013573.780
495	200.000	-0.008	200.002	0.229	2.689	1.328	1783013574.052
496	200.000	0.028	199.996	0.295	2.754	1.328	1783013574.310
497	200.000	-0.005	200.001	0.357	2.672	1.328	1783013574.537
498	200.000	-0.066	199.999	0.315	3.076	1.328	1783013574.808
499	200.000	-0.079	200.001	0.441	3.322	1.328	1783013575.047
500	200.000	-0.053	199.998	0.367	2.672	1.328	1783013575.311
501	200.000	-0.026	200.003	0.274	2.915	1.328	1783013575.553
502	200.000	-0.017	199.997	0.300	2.527	1.328	1783013575.821
503	200.000	-0.001	200.001	0.244	2.659	1.328	1783013576.072
504	200.000	-0.012	199.998	0.360	3.727	1.328	1783013576.315
505	200.000	-0.044	200.000	0.304	3.000	1.328	1783013576.567
506	200.000	-0.004	200.000	0.313	2.997	1.328	1783013576.797
507	200.000	0.047	200.003	0.250	3.325	1.328	1783013577.050
508	200.000	-0.021	200.002	0.266	2.879	1.328	1783013577.296
509	200.000	-0.043	200.001	0.209	2.709	1.328	1783013577.556
510	200.000	0.011	199.999	0.342	2.939	1.328	1783013577.809
511	200.000	-0.010	199.999	0.428	2.546	1.328	1783013578.034
512	200.000	0.014	200.000	0.281	3.153	1.328	1783013578.302
513	200.000	0.004	199.997	0.231	2.413	1.328	1783013578.572
514	200.000	0.003	200.000	0.324	2.367	1.328	1783013578.817
515	200.000	0.014	200.001	0.278	2.664	1.328	1783013579.043
516	200.000	0.001	200.001	0.245	3.362	1.328	1783013579.306
517	200.000	-0.014	199.998	0.355	3.030	1.328	1783013579.565
518	200.000	0.019	200.001	0.318	2.466	1.328	1783013579.810
519	200.000	0.013	200.002	0.346	2.192	1.328	1783013580.050
520	200.000	-0.054	200.003	0.416	1.993	1.328	1783013580.280
521	200.000	0.049	199.997	0.349	2.076	1.328	1783013580.552
522	200.000	-0.048	199.999	0.272	3.475	1.328	1783013580.779
523	200.000	-0.026	199.999	0.446	2.149	1.328	1783013581.048
524	200.000	-0.033	199.999	0.255	2.415	1.328	1783013581.301
525	200.000	-0.052	200.005	0.271	2.651	1.328	1783013581.560
526	200.000	-0.039	200.000	0.302	2.182	1.328	1783013581.821
527	200.000	-0.013	199.997	0.154	3.155	1.328	1783013582.061
528	200.000	-0.028	199.999	0.701	1.998	1.328	1783013582.309
529	200.000	0.064	200.001	0.422	2.242	1.328	1783013582.521
530	200.000	-0.028	199.998	0.283	2.670	1.328	1783013582.809
531	200.000	-0.014	199.998	0.282	2.959	1.328	1783013583.032
532	200.000	-0.043	200.002	0.332	2.572	1.328	1783013583.298
533	200.000	-0.005	200.001	0.273	2.697	1.328	1783013583.538
534	200.000	-0.012	199.998	0.268	2.613	1.328	1783013583.810
535	200.000	-0.039	200.003	0.285	2.488	1.328	1783013584.057
536	200.000	-0.016	200.004	0.085	3.090	1.328	1783013584.305
537	200.000	-0.034	199.999	0.346	2.679	1.328	1783013584.559
538	200.000	-0.020	200.001	0.458	2.653	1.328	1783013584.810
539	200.000	0.060	199.998	0.661	4.240	1.328	1783013585.065
540	200.000	0.014	199.999	0.241	2.524	1.328	1783013585.292
541	200.000	0.034	199.997	0.377	2.440	1.328	1783013585.558
542	200.000	-0.021	200.000	0.437	2.243	1.328	1783013585.810
543	200.000	-0.014	199.997	0.201	2.079	1.328	1783013586.057
544	200.000	0.047	199.999	0.415	2.027	1.328	1783013586.305
545	200.000	0.066	200.000	0.264	2.814	1.328	1783013586.533
546	200.000	-0.039	200.003	0.296	2.354	1.328	1783013586.803
547	200.000	0.002	199.999	0.319	2.339	1.328	1783013587.056
548	200.000	-0.011	199.999	0.324	2.804	1.328	1783013587.313
549	200.000	0.009	199.996	0.305	2.081	1.328	1783013587.536
550	200.000	0.008	200.004	0.269	2.457	1.328	1783013587.804
551	200.000	-0.014	199.997	0.333	2.531	1.328	1783013588.047
552	200.000	0.001	200.000	0.250	2.470	1.328	1783013588.321
553	200.000	-0.018	200.003	0.373	3.165	1.328	1783013588.558
554	200.000	0.030	199.997	0.311	3.012	1.328	1783013588.794
555	200.000	-0.044	200.001	0.201	2.583	1.328	1783013589.050
556	200.000	0.011	199.998	0.239	2.109	1.328	1783013589.308
557	200.000	-0.022	199.999	0.282	2.577	1.328	1783013589.580
558	200.000	-0.006	199.997	0.226	2.924	1.328	1783013589.807
559	200.000	-0.038	200.000	0.362	2.532	1.328	1783013590.070
560	200.000	-0.032	199.996	0.344	2.823	1.328	1783013590.318
561	200.000	0.023	200.002	0.345	2.393	1.328	1783013590.592
562	200.000	-0.000	199.999	0.359	2.171	1.328	1783013590.826
563	200.000	-0.012	200.001	0.332	3.157	1.328	1783013591.057
564	200.000	0.042	200.001	0.255	2.588	1.328	1783013591.322
565	200.000	0.006	200.000	0.380	3.329	1.328	1783013591.561
566	200.000	0.031	200.001	0.253	2.655	1.328	1783013591.831
567	200.000	0.080	200.001	0.303	2.766	1.328	1783013592.080
568	200.000	0.032	200.001	0.336	2.909	1.328	1783013592.313
569	200.000	0.034	200.000	0.332	1.627	1.328	1783013592.582
570	200.000	0.005	200.000	0.291	3.126	1.328	1783013592.792
571	200.000	0.013	199.996	0.268	2.742	1.328	1783013593.072
572	200.000	0.010	200.001	0.239	2.499	1.328	1783013593.299
573	200.000	-0.018	199.997	0.323	2.309	1.328	1783013593.576
574	200.000	-0.017	199.998	0.219	2.620	1.328	1783013593.833
575	200.000	0.010	199.997	0.278	2.522	1.328	1783013594.079
576	200.000	-0.003	199.999	0.157	2.959	1.328	1783013594.328
577	200.000	-0.015	200.001	0.200	3.027	1.328	1783013594.574
578	200.000	0.006	200.005	0.236	2.567	1.328	1783013594.830
579	200.000	-0.010	200.002	0.092	2.574	1.328	1783013595.053
580	200.000	-0.010	199.998	0.258	1.841	1.328	1783013595.319
581	200.000	0.029	199.995	0.378	2.860	1.328	1783013595.575
582	200.000	-0.001	199.999	0.112	1.868	1.328	1783013595.818
583	200.000	0.014	200.003	0.218	1.916	1.328	1783013596.072
584	200.000	-0.019	199.999	0.241	2.057	1.328	1783013596.314
585	200.000	0.003	199.996	0.166	2.745	1.328	1783013596.569
586	200.000	0.034	199.998	0.290	2.582	1.328	1783013596.808
587	200.000	0.032	200.002	0.237	2.049	1.328	1783013597.061
588	200.000	-0.015	200.002	0.254	1.847	1.328	1783013597.311
589	200.000	0.003	199.996	0.226	3.000	1.328	1783013597.576
590	200.000	-0.034	200.000	0.188	3.354	1.328	1783013597.822
591	200.000	-0.025	200.003	0.129	2.506	1.328	1783013598.097
592	200.000	-0.006	200.002	0.261	2.783	1.328	1783013598.332
593	200.000	0.026	200.000	0.111	3.212	1.328	1783013598.597
594	200.000	-0.030	200.001	0.268	2.274	1.328	1783013598.839
595	200.000	-0.001	200.003	0.161	2.441	1.328	1783013599.079
596	200.000	-0.024	199.999	0.185	2.269	1.328	1783013599.327
597	200.000	0.054	200.003	0.133	2.854	1.328	1783013599.609
598	200.000	0.009	200.002	0.084	2.087	1.328	1783013599.870
599	200.000	-0.004	199.998	0.184	2.321	1.328	1783013600.132
600	200.000	-0.008	200.002	0.210	2.863	1.328	1783013600.387
601	200.000	0.047	200.001	0.188	4.143	1.328	1783013600.629
602	200.000	-0.036	199.998	0.207	2.456	1.328	1783013600.869
603	200.000	0.005	199.998	0.182	2.351	1.328	1783013601.119
604	200.000	-0.047	199.995	0.032	2.176	1.328	1783013601.369
605	200.000	-0.032	199.999	0.177	2.638	1.328	1783013601.603
606	200.000	0.038	200.005	0.216	2.448	1.328	1783013601.852
607	200.000	-0.008	200.002	0.198	2.455	1.328	1783013602.135
608	200.000	-0.008	200.005	0.110	1.423	1.328	1783013602.359
609	200.000	-0.009	199.999	0.190	1.228	1.328	1783013602.621
610	200.000	0.008	200.001	0.241	1.344	1.328	1783013602.870
611	200.000	-0.004	199.999	0.192	2.618	1.328	1783013603.103
612	200.000	0.011	200.002	0.243	2.339	1.328	1783013603.388
613	200.000	-0.020	200.004	0.254	3.879	1.328	1783013603.620
614	200.000	-0.000	200.001	0.192	2.211	1.328	1783013603.879
615	200.000	-0.030	199.997	0.377	2.261	1.328	1783013604.102
616	200.000	-0.001	199.998	0.162	3.020	1.328	1783013604.368
617	200.000	0.018	199.998	0.316	1.655	1.328	1783013604.625
618	200.000	0.032	199.998	0.289	1.946	1.328	1783013604.859
619	200.000	-0.022	200.002	0.179	2.203	1.328	1783013605.123
620	200.000	0.007	200.000	0.205	1.892	1.328	1783013605.369
621	200.000	-0.012	200.000	0.081	2.528	1.328	1783013605.635
622	200.000	0.030	199.998	0.398	1.938	1.328	1783013605.941
623	200.000	0.047	199.998	0.204	2.564	1.328	1783013606.185
624	200.000	0.003	200.005	0.298	2.872	1.328	1783013606.428
625	200.000	0.011	200.003	0.334	2.194	1.328	1783013606.674
626	200.000	0.022	199.997	0.292	1.733	1.328	1783013606.930
627	200.000	-0.036	199.999	0.324	2.137	1.328	1783013607.184
628	200.000	0.015	200.000	0.240	2.652	1.328	1783013607.410
629	200.000	0.003	199.998	0.164	1.810	1.328	1783013607.676
630	200.000	0.011	199.999	0.261	2.686	1.328	1783013607.928
631	200.000	0.002	199.996	0.288	2.372	1.328	1783013608.186
632	200.000	0.056	200.003	0.250	2.639	1.328	1783013608.422
633	200.000	-0.020	200.000	0.175	1.563	1.328	1783013608.682
634	200.000	0.031	200.003	0.222	3.395	1.328	1783013608.918
635	200.000	-0.031	199.999	0.296	3.160	1.328	1783013609.175
636	200.000	-0.015	199.999	0.351	2.733	1.328	1783013609.424
637	200.000	0.024	200.002	0.177	3.041	1.328	1783013609.672
638	200.000	-0.029	199.999	0.201	2.544	1.328	1783013609.919
639	200.000	0.030	200.000	0.260	2.593	1.328	1783013610.168
640	200.000	0.005	200.001	0.214	2.494	1.328	1783013610.421
641	200.000	-0.015	200.000	0.261	2.661	1.328	1783013610.672
642	200.000	-0.034	199.996	0.348	2.315	1.328	1783013610.921
643	200.000	-0.034	200.000	0.255	2.792	1.328	1783013611.189
644	200.000	0.079	200.001	0.289	2.424	1.328	1783013611.416
645	200.000	0.002	200.004	0.229	2.462	1.328	1783013611.670
646	200.000	-0.015	200.001	0.236	2.219	1.328	1783013611.922
647	200.000	-0.007	200.000	0.180	2.613	1.328	1783013612.189
648	200.000	-0.049	200.003	0.236	2.330	1.328	1783013612.428
649	200.000	0.014	199.999	0.326	2.075	1.328	1783013612.657
650	200.000	-0.033	200.000	0.241	1.992	1.328	1783013612.922
651	200.000	0.020	200.003	0.316	1.892	1.328	1783013613.170
652	200.000	0.025	199.995	0.457	1.756	1.328	1783013613.444
653	200.000	0.053	199.997	0.285	2.748	1.328	1783013613.675
654	200.000	-0.003	200.000	0.323	2.226	1.328	1783013613.920
655	200.000	-0.015	200.000	0.247	2.622	1.328	1783013614.173
656	200.000	-0.012	200.001	0.229	1.598	1.328	1783013614.410
657	200.000	0.001	200.000	0.271	2.408	1.328	1783013614.690
658	200.000	0.009	200.002	0.207	2.296	1.328	1783013614.907
659	200.000	-0.001	199.998	0.293	2.462	1.328	1783013615.171
660	200.000	0.000	200.000	0.313	2.543	1.328	1783013615.420
661	200.000	-0.034	200.003	0.348	2.106	1.328	1783013615.688
662	200.000	0.022	200.002	0.690	1.370	1.328	1783013615.917
663	200.000	-0.018	200.002	0.310	1.745	1.328	1783013616.168
664	200.000	0.015	200.001	0.396	1.686	1.328	1783013616.432
665	200.000	-0.018	199.998	0.290	2.275	1.328	1783013616.669
666	200.000	-0.018	200.003	0.281	2.114	1.328	1783013616.937
667	200.000	0.024	199.998	0.347	1.957	1.328	1783013617.158
668	200.000	-0.029	200.000	0.342	2.153	1.328	1783013617.432
669	200.000	0.031	200.002	0.260	2.100	1.328	1783013617.679
670	200.000	0.002	200.001	0.213	2.222	1.328	1783013617.956
671	200.000	-0.010	199.999	0.070	2.894	1.328	1783013618.187
672	200.000	-0.005	200.000	0.306	2.229	1.328	1783013618.447
673	200.000	0.039	200.001	0.186	2.760	1.328	1783013618.695
674	200.000	-0.026	200.001	0.378	2.415	1.328	1783013618.972
675	200.000	-0.029	200.002	0.320	1.643	1.328	1783013619.255
676	200.000	-0.014	200.000	0.290	2.236	1.328	1783013619.506
677	200.000	0.027	199.997	0.409	2.333	1.328	1783013619.746
678	200.000	0.031	200.003	0.336	2.295	1.328	1783013619.981
679	200.000	0.001	200.002	0.291	2.231	1.328	1783013620.260
680	200.000	0.008	200.000	0.259	2.434	1.328	1783013620.522
681	200.000	-0.000	200.003	0.262	2.470	1.328	1783013620.772
682	200.000	0.016	199.998	0.153	2.439	1.328	1783013620.994
683	200.000	-0.021	199.995	0.255	2.129	1.328	1783013621.273
684	200.000	0.051	199.999	0.361	2.087	1.328	1783013621.553
685	200.000	-0.011	199.999	0.215	2.207	1.328	1783013621.824
686	200.000	0.030	200.003	0.296	1.858	1.328	1783013622.063
687	200.000	-0.016	199.998	0.341	1.952	1.328	1783013622.330
688	200.000	0.007	200.000	0.272	2.343	1.328	1783013622.583
689	200.000	-0.036	200.002	0.295	2.832	1.328	1783013622.847
690	200.000	0.003	200.001	0.227	2.269	1.328	1783013623.099
691	200.000	0.007	199.999	0.346	2.194	1.328	1783013623.333
692	200.000	0.003	200.004	0.294	2.454	1.328	1783013623.608
693	200.000	-0.006	200.003	0.443	2.117	1.328	1783013623.857
694	200.000	-0.007	200.000	0.338	2.604	1.328	1783013624.079
695	200.000	-0.007	199.997	0.390	1.998	1.328	1783013624.329
696	200.000	-0.000	200.001	0.484	1.911	1.328	1783013624.602
697	200.000	-0.005	200.000	0.468	2.230	1.328	1783013624.840
698	200.000	-0.054	199.999	0.260	2.088	1.328	1783013625.100
699	200.000	0.023	199.998	0.293	2.214	1.328	1783013625.383
700	200.000	0.002	200.000	0.360	2.227	1.328	1783013625.655
701	200.000	0.060	199.998	0.434	2.322	1.328	1783013625.913
702	200.000	0.019	199.997	0.427	1.952	1.328	1783013626.164
703	200.000	0.030	200.000	0.474	2.059	1.328	1783013626.390
704	200.000	0.042	199.999	0.348	2.750	1.328	1783013626.666
705	200.000	-0.003	199.999	0.373	2.478	1.328	1783013626.917
706	200.000	-0.009	200.002	0.549	2.185	1.328	1783013627.181
707	200.000	0.026	200.001	0.276	2.429	1.328	1783013627.441
708	200.000	-0.036	199.998	0.346	1.926	1.328	1783013627.737
709	200.000	-0.012	200.002	0.323	2.132	1.328	1783013627.950
710	200.000	0.055	200.004	0.484	2.072	1.328	1783013628.251
711	200.000	0.056	200.001	0.185	2.571	1.328	1783013628.477
712	200.000	0.029	199.998	0.273	3.293	1.328	1783013628.752
713	200.000	0.024	199.999	0.320	2.228	1.328	1783013629.027
714	200.000	-0.011	200.000	0.275	2.837	1.328	1783013629.280
715	200.000	-0.005	199.997	0.436	2.105	1.328	1783013629.519
716	200.000	0.032	200.000	0.181	4.178	1.328	1783013629.802
717	200.000	0.014	199.996	0.650	1.826	1.328	1783013630.062
718	200.000	-0.019	199.999	0.370	2.244	1.328	1783013630.302
719	200.000	-0.008	200.003	0.333	2.162	1.328	1783013630.537
720	200.000	-0.023	200.002	0.398	1.992	1.328	1783013630.782
721	200.000	0.009	199.998	0.336	2.382	1.328	1783013631.050
722	200.000	-0.006	200.000	0.467	1.948	1.328	1783013631.272
723	200.000	0.088	199.998	0.368	2.333	1.328	1783013631.531
724	200.000	-0.016	200.002	0.409	2.026	1.328	1783013631.805
725	200.000	-0.009	199.998	0.514	2.199	1.328	1783013632.048
726	200.000	-0.012	200.002	0.407	1.890	1.328	1783013632.303
727	200.000	0.015	199.999	0.364	2.955	1.328	1783013632.528
728	200.000	0.013	200.002	0.338	2.168	1.328	1783013632.790
729	200.000	-0.004	200.006	0.354	2.520	1.328	1783013633.038
730	200.000	0.027	200.000	0.433	1.933	1.328	1783013633.291
731	200.000	-0.012	199.998	0.425	2.040	1.328	1783013633.542
732	200.000	0.024	200.003	0.438	2.246	1.328	1783013633.777
733	200.000	-0.000	199.999	0.369	2.091	1.328	1783013634.050
734	200.000	-0.026	199.998	0.338	1.939	1.328	1783013634.299
735	200.000	0.023	199.999	0.358	2.105	1.328	1783013634.534
736	200.000	-0.007	200.000	0.475	2.342	1.328	1783013634.766
737	200.000	0.008	200.001	0.289	2.622	1.328	1783013635.036
738	200.000	0.032	200.001	0.122	2.308	1.328	1783013635.294
739	200.000	-0.022	199.997	0.240	2.449	1.328	1783013635.530
740	200.000	-0.014	199.999	0.385	2.659	1.328	1783013635.794
741	200.000	-0.096	199.997	0.467	3.735	1.328	1783013636.036
742	200.000	-0.044	200.001	0.392	1.890	1.328	1783013636.292
743	200.000	-0.012	200.001	0.282	2.485	1.328	1783013636.527
744	200.000	-0.025	200.000	0.284	2.151	1.328	1783013636.784
745	200.000	-0.033	199.999	0.310	2.544	1.328	1783013637.033
746	200.000	0.053	200.000	0.332	2.271	1.328	1783013637.295
747	200.000	-0.014	200.000	0.452	2.026	1.328	1783013637.547
748	200.000	0.010	200.001	0.403	2.344	1.328	1783013637.786
749	200.000	-0.034	199.997	0.292	2.414	1.328	1783013638.035
750	200.000	0.015	199.998	0.342	2.689	1.328	1783013638.269
751	200.000	0.005	200.000	0.269	2.515	1.328	1783013638.539
752	200.000	-0.005	200.006	0.258	2.424	1.328	1783013638.767
753	200.000	0.013	200.001	0.418	1.961	1.328	1783013639.027
754	200.000	0.014	199.999	0.289	2.537	1.328	1783013639.282
755	200.000	0.008	200.001	0.648	1.173	1.328	1783013639.539
756	200.000	0.057	200.002	0.253	1.728	1.328	1783013639.784
757	200.000	0.034	199.999	0.178	2.567	1.328	1783013640.032
758	200.000	0.001	200.003	0.304	2.394	1.328	1783013640.267
759	200.000	-0.004	199.997	0.283	2.601	1.328	1783013640.526
760	200.000	0.006	199.994	0.313	2.182	1.328	1783013640.792
761	200.000	0.058	199.997	0.387	2.153	1.328	1783013641.018
762	200.000	0.080	199.994	0.269	2.726	1.328	1783013641.279
763	200.000	0.019	200.000	0.293	2.107	1.328	1783013641.525
764	200.000	0.008	199.999	0.425	2.615	1.328	1783013641.802
765	200.000	-0.034	199.999	0.362	3.286	1.328	1783013642.021
766	200.000	0.008	199.998	0.522	1.952	1.328	1783013642.268
767	200.000	-0.007	200.001	0.439	2.296	1.328	1783013642.542
768	200.000	0.108	199.998	0.128	2.565	1.328	1783013642.779
769	200.000	-0.050	200.002	0.259	2.611	1.328	1783013643.061
770	200.000	0.007	199.999	0.282	2.904	1.328	1783013643.287
771	200.000	-0.015	199.998	0.294	2.415	1.328	1783013643.553
772	200.000	-0.009	200.001	0.396	2.166	1.328	1783013643.795
773	200.000	0.038	199.997	0.319	2.300	1.328	1783013644.050
774	200.000	-0.005	200.001	0.403	2.163	1.328	1783013644.286
775	200.000	-0.021	200.001	0.324	2.501	1.328	1783013644.541
776	200.000	-0.011	199.997	0.253	2.525	1.328	1783013644.803
777	200.000	0.008	200.004	0.360	2.537	1.328	1783013645.034
778	200.000	0.021	199.997	0.374	2.193	1.328	1783013645.304
779	200.000	0.005	199.999	0.268	1.895	1.328	1783013645.532
780	200.000	0.028	200.000	0.400	2.284	1.328	1783013645.785
781	200.000	-0.012	200.004	0.370	2.334	1.328	1783013646.048
782	200.000	-0.057	200.001	0.476	2.248	1.328	1783013646.290
783	200.000	-0.012	200.001	0.152	3.120	1.328	1783013646.540
784	200.000	-0.002	200.005	0.546	1.970	1.328	1783013646.771
785	200.000	-0.027	199.999	0.300	2.051	1.328	1783013647.045
786	200.000	-0.014	200.003	0.196	2.596	1.328	1783013647.258
787	200.000	0.084	200.001	0.311	2.583	1.328	1783013647.551
788	200.000	-0.015	200.002	0.287	2.423	1.328	1783013647.801
789	200.000	0.018	199.998	0.326	2.240	1.328	1783013648.041
790	200.000	0.020	199.998	0.412	2.240	1.328	1783013648.294
791	200.000	0.004	200.001	0.283	2.204	1.328	1783013648.526
792	200.000	0.009	200.001	0.327	2.141	1.328	1783013648.785
793	200.000	0.054	200.000	0.384	2.129	1.328	1783013649.033
794	200.000	-0.014	199.999	0.454	2.205	1.328	1783013649.288
795	200.000	0.004	200.002	0.394	2.173	1.328	1783013649.540
796	200.000	-0.019	199.998	0.377	2.538	1.328	1783013649.785
797	200.000	-0.018	200.003	0.273	2.049	1.328	1783013650.034
798	200.000	0.009	200.004	0.322	2.190	1.328	1783013650.286
799	200.000	-0.021	199.997	0.266	1.491	1.328	1783013650.537
800	200.000	0.028	200.000	0.362	2.250	1.328	1783013650.766
801	200.000	-0.016	200.002	0.314	2.413	1.328	1783013651.037
802	200.000	0.009	199.999	0.334	1.949	1.328	1783013651.279
803	200.000	-0.010	199.997	0.252	2.819	1.328	1783013651.560
804	200.000	-0.033	200.000	0.106	3.955	1.328	1783013651.784
805	200.000	-0.020	200.004	0.308	1.765	1.328	1783013652.030
806	200.000	-0.095	200.001	0.325	1.853	1.328	1783013652.290
807	200.000	0.003	199.999	0.659	1.880	1.328	1783013652.519
808	200.000	0.108	200.002	0.295	3.762	1.328	1783013652.785
809	200.000	-0.009	199.998	0.368	4.454	1.328	1783013653.008
810	200.000	0.036	200.002	0.165	2.308	1.328	1783013653.282
811	200.000	0.025	200.000	0.276	2.108	1.328	1783013653.532
812	200.000	0.033	200.002	0.379	2.246	1.328	1783013653.801
813	200.000	-0.043	200.005	0.292	2.209	1.328	1783013654.032
814	200.000	0.034	200.002	0.297	2.247	1.328	1783013654.271
815	200.000	0.015	200.000	0.173	2.688	1.328	1783013654.530
816	200.000	0.012	200.000	0.369	1.840	1.328	1783013654.765
817	200.000	-0.007	200.003	0.193	1.668	1.328	1783013655.027
818	200.000	0.014	199.997	0.286	2.554	1.328	1783013655.284
819	200.000	0.003	200.001	0.290	2.676	1.328	1783013655.553
