Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1	100.000	0.093	100.000	4.633	5.229	0.664	1783975208.577
2	100.000	0.014	100.001	4.397	5.219	0.664	1783975208.755
3	100.000	0.066	99.998	4.618	5.191	0.664	1783975208.949
4	100.000	0.071	100.000	4.469	5.231	0.664	1783975209.110
5	100.000	-0.096	100.000	4.601	5.175	0.664	1783975209.313
6	100.000	0.215	100.002	4.390	5.193	0.664	1783975209.512
7	100.000	-0.018	100.000	4.216	5.198	0.664	1783975209.675
8	100.000	0.004	99.999	4.356	5.198	0.664	1783975209.882
9	100.000	0.283	99.999	4.302	5.245	0.664	1783975210.077
10	100.000	0.104	99.998	4.703	5.142	0.664	1783975210.272
11	100.000	-0.659	99.997	4.725	5.135	0.664	1783975210.508
12	100.000	-0.110	100.001	4.965	5.102	0.664	1783975210.710
13	100.000	0.028	100.000	5.111	5.073	0.664	1783975210.886
14	100.000	0.073	100.004	5.388	5.074	0.664	1783975211.058
15	100.000	0.166	100.001	5.328	5.048	0.664	1783975211.251
16	100.000	0.008	100.001	5.362	5.071	0.664	1783975211.424
17	100.000	-0.093	99.999	5.421	5.040	0.664	1783975211.630
18	100.000	-0.273	100.001	5.403	5.068	0.664	1783975211.810
19	100.000	-0.149	100.002	5.435	5.125	0.664	1783975212.033
20	100.000	0.164	100.000	5.241	5.173	0.664	1783975212.247
21	100.000	-0.182	99.999	5.066	5.226	0.664	1783975212.446
22	100.000	0.328	100.001	5.203	5.326	0.664	1783975212.636
23	100.000	-0.129	100.000	5.108	5.344	0.664	1783975212.805
24	100.000	-0.064	100.000	5.343	5.380	0.664	1783975213.000
25	100.000	0.278	100.002	4.862	5.483	0.664	1783975213.209
26	100.000	0.063	100.001	4.927	5.554	0.664	1783975213.454
27	100.000	0.071	100.001	4.915	5.611	0.664	1783975213.680
28	100.000	-0.245	99.999	5.009	5.711	0.664	1783975213.877
29	100.000	0.258	100.001	4.884	5.794	0.664	1783975214.050
30	100.000	0.458	99.996	4.847	5.792	0.664	1783975214.251
31	100.000	0.025	100.005	4.828	5.818	0.664	1783975214.446
32	100.000	-0.300	99.999	4.868	5.908	0.664	1783975214.629
33	100.000	-0.009	100.001	4.823	5.914	0.664	1783975214.841
34	100.000	-0.395	100.003	4.679	5.883	0.664	1783975215.074
35	100.000	-0.052	99.995	4.454	5.841	0.664	1783975215.238
36	100.000	0.373	100.002	4.358	5.835	0.664	1783975215.443
37	100.000	-0.063	100.007	4.236	5.862	0.664	1783975215.723
38	100.000	-0.271	100.003	4.370	5.718	0.664	1783975215.941
39	100.000	0.315	100.001	4.358	5.659	0.664	1783975216.125
40	100.000	0.066	100.002	4.631	5.563	0.664	1783975216.302
41	100.000	-0.088	100.001	4.416	5.553	0.664	1783975216.508
42	100.000	-0.038	100.001	4.413	5.464	0.664	1783975216.662
43	100.000	-0.011	100.003	4.648	5.367	0.664	1783975216.883
44	100.000	0.054	100.003	4.683	5.281	0.664	1783975217.065
45	100.000	0.173	100.003	4.912	5.214	0.664	1783975217.264
46	100.000	-0.087	99.999	4.896	5.179	0.664	1783975217.452
47	100.000	0.326	100.000	4.994	5.110	0.664	1783975217.640
48	100.000	-0.348	100.000	4.986	5.081	0.664	1783975217.862
49	100.000	-0.124	100.002	5.164	5.078	0.664	1783975218.065
50	100.000	0.060	100.002	5.322	5.050	0.664	1783975218.326
51	100.000	0.308	100.005	5.430	5.088	0.664	1783975218.492
52	100.000	-0.282	99.998	5.762	5.075	0.664	1783975218.701
53	100.000	-0.362	100.005	5.599	5.043	0.664	1783975218.875
54	100.000	-0.152	100.000	5.473	5.107	0.664	1783975219.095
55	100.000	-0.031	99.999	5.331	5.136	0.664	1783975219.262
56	100.000	0.002	100.002	5.447	5.126	0.664	1783975219.430
57	100.000	0.051	100.002	5.272	5.192	0.664	1783975219.625
58	100.000	-0.130	100.005	5.097	5.263	0.664	1783975219.818
59	100.000	-0.170	99.999	5.083	5.332	0.664	1783975220.023
60	100.000	0.400	100.001	5.059	5.396	0.664	1783975220.259
61	100.000	0.005	99.998	4.992	5.475	0.664	1783975220.480
62	100.000	-0.223	100.000	4.879	5.510	0.664	1783975220.692
63	100.000	-0.065	100.000	4.873	5.619	0.664	1783975220.951
64	100.000	0.058	100.000	4.679	5.717	0.664	1783975221.140
65	100.000	0.035	100.002	4.728	5.749	0.664	1783975221.336
66	100.000	0.038	99.998	4.796	5.837	0.664	1783975221.494
67	100.000	-0.051	100.003	4.830	5.841	0.664	1783975221.692
68	100.000	-0.286	100.001	4.723	5.870	0.664	1783975221.866
69	100.000	-0.158	100.000	4.756	5.890	0.664	1783975222.062
70	100.000	0.320	99.997	4.524	5.943	0.664	1783975222.269
71	100.000	0.438	100.004	4.503	5.901	0.664	1783975222.520
72	100.000	0.083	100.003	4.377	5.901	0.664	1783975222.710
73	100.000	0.241	99.999	4.250	5.855	0.664	1783975222.901
74	100.000	-0.006	100.002	4.226	5.786	0.664	1783975223.108
75	100.000	0.009	100.000	4.051	5.737	0.664	1783975223.346
76	100.000	-0.074	100.000	4.058	5.617	0.664	1783975223.577
77	100.000	-0.080	99.999	4.098	5.559	0.664	1783975223.755
78	100.000	-0.294	100.000	4.103	5.432	0.664	1783975223.949
79	100.000	0.309	100.001	4.480	5.378	0.664	1783975224.116
80	100.000	0.047	99.999	4.143	5.362	0.664	1783975224.317
81	100.000	-0.196	99.999	4.325	5.249	0.664	1783975224.503
82	100.000	0.053	100.003	4.321	5.196	0.664	1783975224.691
83	100.000	-0.012	100.003	4.546	5.156	0.664	1783975224.903
84	100.000	0.103	100.003	4.624	5.143	0.664	1783975225.090
85	100.000	0.230	99.994	4.997	5.027	0.664	1783975225.278
86	100.000	-0.250	99.999	5.048	5.010	0.664	1783975225.461
87	100.000	0.039	100.001	5.175	5.008	0.664	1783975225.647
88	100.000	0.295	100.000	5.397	5.004	0.664	1783975225.839
89	100.000	0.304	100.000	5.409	5.047	0.664	1783975226.019
90	100.000	-0.027	100.000	5.219	5.069	0.664	1783975226.221
91	100.000	-0.115	100.002	5.328	5.064	0.664	1783975226.437
92	100.000	0.106	99.999	5.427	5.097	0.664	1783975226.642
93	100.000	-0.121	100.003	4.804	5.133	0.664	1783975226.832
94	100.000	0.085	100.002	5.305	5.162	0.664	1783975227.020
95	100.000	0.245	100.001	5.056	5.204	0.664	1783975227.211
96	100.000	0.020	100.004	5.074	5.310	0.664	1783975227.401
97	100.000	-0.024	100.003	5.121	5.339	0.664	1783975227.580
98	100.000	-0.248	100.000	5.114	5.483	0.664	1783975227.783
99	100.000	-0.145	100.002	5.040	5.553	0.664	1783975228.004
100	100.000	0.314	100.003	5.281	5.574	0.664	1783975228.204
101	100.000	-0.067	99.997	5.291	5.643	0.664	1783975228.391
102	100.000	0.220	100.003	5.103	5.732	0.664	1783975228.578
103	100.000	0.316	99.997	5.105	5.817	0.664	1783975228.773
104	100.000	0.157	100.000	5.011	5.850	0.664	1783975228.949
105	100.000	0.052	99.994	5.071	5.864	0.664	1783975229.154
106	100.000	0.109	99.998	4.942	5.836	0.664	1783975229.334
107	100.000	-0.201	100.000	4.910	5.850	0.664	1783975229.534
108	100.000	0.089	100.004	4.642	5.843	0.664	1783975229.701
109	100.000	-0.070	99.997	4.654	5.911	0.664	1783975229.892
110	100.000	-0.031	99.999	4.628	5.848	0.664	1783975230.096
111	100.000	0.166	99.998	4.595	5.830	0.664	1783975230.325
112	100.000	0.186	99.999	4.237	5.796	0.664	1783975230.536
113	100.000	0.093	99.999	4.273	5.680	0.664	1783975230.698
114	100.000	0.171	99.996	4.502	5.611	0.664	1783975230.885
115	100.000	-0.067	99.999	4.518	5.551	0.664	1783975231.090
116	100.000	0.137	100.001	4.215	5.482	0.664	1783975231.282
117	100.000	0.107	99.998	4.377	5.377	0.664	1783975231.458
118	100.000	-0.242	100.003	4.690	5.298	0.664	1783975231.632
119	100.000	0.364	100.001	4.829	5.276	0.664	1783975231.831
120	100.000	-0.064	100.004	4.732	5.260	0.664	1783975231.997
121	100.000	-0.026	100.004	4.704	5.153	0.664	1783975232.190
122	100.000	0.077	99.999	4.906	5.143	0.664	1783975232.407
123	100.000	0.031	99.994	5.044	5.119	0.664	1783975232.588
124	100.000	-0.145	99.997	5.163	5.070	0.664	1783975232.780
125	100.000	-0.122	100.004	5.282	5.002	0.664	1783975232.971
126	100.000	0.188	100.002	5.252	5.021	0.664	1783975233.137
127	100.000	0.005	100.002	5.478	5.038	0.664	1783975233.323
128	100.000	0.145	99.996	5.590	5.062	0.664	1783975233.519
129	100.000	0.035	99.998	5.499	5.018	0.664	1783975233.720
130	100.000	0.046	100.000	5.555	5.069	0.664	1783975233.878
131	100.000	-0.134	100.000	5.430	5.118	0.664	1783975234.080
132	100.000	0.023	100.002	5.440	5.138	0.664	1783975234.254
133	100.000	0.272	100.000	5.222	5.204	0.664	1783975234.446
134	100.000	0.467	100.000	5.062	5.240	0.664	1783975234.621
135	100.000	0.215	99.999	5.297	5.361	0.664	1783975234.812
136	100.000	-0.034	100.002	4.975	5.363	0.664	1783975235.012
137	100.000	0.064	100.005	5.064	5.460	0.664	1783975235.189
138	100.000	0.039	100.002	5.139	5.495	0.664	1783975235.396
139	100.000	0.236	99.999	4.959	5.567	0.664	1783975235.584
140	100.000	0.328	100.002	4.984	5.679	0.664	1783975235.769
141	100.000	-0.480	99.995	4.886	5.712	0.664	1783975235.958
142	100.000	0.110	99.996	4.736	5.773	0.664	1783975236.137
143	100.000	0.067	100.003	4.737	5.824	0.664	1783975236.333
144	100.000	0.144	99.999	4.751	5.885	0.664	1783975236.530
145	100.000	-0.369	99.999	4.663	5.896	0.664	1783975236.708
146	100.000	-0.055	99.998	4.586	5.848	0.664	1783975236.899
147	100.000	0.152	100.000	4.442	5.879	0.664	1783975237.093
148	100.000	0.246	100.001	4.393	5.881	0.664	1783975237.312
149	100.000	-0.179	100.004	4.357	5.849	0.664	1783975237.490
150	100.000	-0.033	100.003	4.224	5.835	0.664	1783975237.690
151	100.000	-0.157	99.999	4.210	5.801	0.664	1783975237.872
152	100.000	-0.197	100.006	4.023	5.710	0.664	1783975238.077
153	100.000	0.020	99.998	4.248	5.588	0.664	1783975238.293
154	100.000	-0.267	100.000	4.162	5.541	0.664	1783975238.530
155	100.000	-0.140	100.002	4.167	5.427	0.664	1783975238.775
156	100.000	0.181	100.001	4.263	5.366	0.664	1783975238.955
157	100.000	0.016	100.000	4.561	5.303	0.664	1783975239.150
158	100.000	-0.053	100.001	4.723	5.211	0.664	1783975239.321
159	100.000	-0.005	100.004	4.702	5.197	0.664	1783975239.515
160	100.000	0.093	100.001	5.088	5.129	0.664	1783975239.695
161	100.000	-0.136	99.999	5.146	5.112	0.664	1783975239.899
162	100.000	0.227	99.998	5.069	5.070	0.664	1783975240.079
163	100.000	-0.251	99.997	5.321	5.008	0.664	1783975240.283
164	100.000	0.110	99.999	5.318	5.060	0.664	1783975240.460
165	100.000	0.306	99.999	5.462	5.026	0.664	1783975240.643
166	100.000	0.177	100.003	5.499	5.045	0.664	1783975240.831
167	100.000	0.010	100.001	5.604	5.019	0.664	1783975241.017
168	100.000	-0.244	100.000	5.676	5.031	0.664	1783975241.220
169	100.000	0.322	99.999	5.252	5.112	0.664	1783975241.389
170	100.000	0.296	100.004	5.316	5.140	0.664	1783975241.586
171	100.000	-0.149	100.000	5.305	5.167	0.664	1783975241.781
172	100.000	0.212	100.005	5.300	5.241	0.664	1783975241.959
173	100.000	0.377	100.000	5.205	5.290	0.664	1783975242.127
174	100.000	0.032	100.002	5.306	5.310	0.664	1783975242.325
175	100.000	0.116	100.000	5.012	5.415	0.664	1783975242.553
176	100.000	0.004	100.000	4.835	5.561	0.664	1783975242.770
177	100.000	0.151	100.003	5.067	5.623	0.664	1783975242.961
178	100.000	-0.249	99.996	4.834	5.663	0.664	1783975243.166
179	100.000	0.209	99.998	4.951	5.720	0.664	1783975243.393
180	100.000	0.110	100.000	5.044	5.764	0.664	1783975243.583
181	100.000	-0.335	99.997	4.901	5.848	0.664	1783975243.767
182	100.000	0.372	100.003	4.756	5.896	0.664	1783975243.952
183	100.000	0.015	99.999	4.814	5.882	0.664	1783975244.148
184	100.000	-0.153	99.999	4.763	5.925	0.664	1783975244.333
185	100.000	0.383	100.003	4.567	5.880	0.664	1783975244.525
186	100.000	0.087	99.996	4.416	5.884	0.664	1783975244.690
187	100.000	0.240	100.002	4.286	5.837	0.664	1783975244.910
188	100.000	0.030	100.001	4.219	5.822	0.664	1783975245.068
189	100.000	0.075	100.001	4.106	5.718	0.664	1783975245.265
190	100.000	0.116	99.996	4.212	5.651	0.664	1783975245.446
191	100.000	-0.108	100.002	3.905	5.677	0.664	1783975245.638
192	100.000	0.087	100.002	4.229	5.537	0.664	1783975245.837
193	100.000	0.081	99.996	4.117	5.497	0.664	1783975246.027
194	100.000	0.073	100.002	4.193	5.353	0.664	1783975246.202
195	100.000	0.064	99.999	4.315	5.348	0.664	1783975246.402
196	100.000	-0.131	100.000	4.375	5.303	0.664	1783975246.573
197	100.000	-0.095	100.002	4.673	5.203	0.664	1783975246.774
198	100.000	-0.194	99.999	4.340	5.199	0.664	1783975246.961
199	100.000	-0.349	100.001	4.935	5.079	0.664	1783975247.152
200	100.000	0.342	99.999	4.984	5.104	0.664	1783975247.328
201	100.000	0.343	100.002	5.075	5.059	0.664	1783975247.525
202	100.000	0.307	100.000	5.170	5.064	0.664	1783975247.692
203	100.000	0.135	100.000	5.231	5.061	0.664	1783975247.871
204	100.000	0.023	100.000	5.491	5.051	0.664	1783975248.061
205	100.000	0.074	99.996	5.214	5.108	0.664	1783975248.262
206	100.000	0.007	100.001	5.321	5.064	0.664	1783975248.476
207	100.000	0.042	100.004	5.515	5.092	0.664	1783975248.644
208	100.000	-0.253	99.999	5.099	5.099	0.664	1783975248.815
209	100.000	-0.010	100.000	5.286	5.183	0.664	1783975249.028
210	100.000	0.044	99.999	5.070	5.254	0.664	1783975249.213
211	100.000	0.007	99.995	4.924	5.302	0.664	1783975249.400
212	100.000	-0.238	99.999	4.856	5.380	0.664	1783975249.579
213	100.000	-0.211	99.999	4.946	5.473	0.664	1783975249.769
214	100.000	-0.347	99.999	5.040	5.494	0.664	1783975249.953
215	100.000	0.359	99.999	5.206	5.491	0.664	1783975250.142
216	100.000	-0.066	100.002	4.737	5.646	0.664	1783975250.320
217	100.000	0.216	100.000	4.995	5.673	0.664	1783975250.512
218	100.000	-0.025	100.000	5.113	5.715	0.664	1783975250.695
219	100.000	0.046	100.002	4.819	5.765	0.664	1783975250.871
220	100.000	-0.509	100.000	4.817	5.786	0.664	1783975251.093
221	100.000	-0.323	99.998	4.704	5.847	0.664	1783975251.274
222	100.000	-0.014	99.997	4.787	5.820	0.664	1783975251.464
223	100.000	-0.143	99.998	4.613	5.901	0.664	1783975251.651
224	100.000	-0.417	99.996	4.658	5.864	0.664	1783975251.819
225	100.000	-0.077	99.997	4.659	5.825	0.664	1783975252.030
226	100.000	0.199	99.996	4.331	5.831	0.664	1783975252.232
227	100.000	-0.060	100.001	4.311	5.804	0.664	1783975252.449
228	100.000	-0.053	100.000	4.103	5.770	0.664	1783975252.636
229	100.000	0.126	100.004	4.096	5.676	0.664	1783975252.813
230	100.000	-0.068	99.998	4.126	5.649	0.664	1783975253.037
231	100.000	0.526	100.000	4.038	5.512	0.664	1783975253.265
232	100.000	-0.191	99.999	4.238	5.478	0.664	1783975253.441
233	100.000	0.176	99.997	4.177	5.404	0.664	1783975253.641
234	100.000	0.048	99.997	4.480	5.313	0.664	1783975253.819
235	100.000	-0.036	99.998	4.402	5.262	0.664	1783975253.992
236	100.000	0.063	100.002	4.631	5.184	0.664	1783975254.206
237	100.000	-0.132	100.001	4.736	5.176	0.664	1783975254.391
238	100.000	0.189	100.002	5.019	5.109	0.664	1783975254.587
239	100.000	-0.045	100.000	4.922	5.113	0.664	1783975254.772
240	100.000	-0.058	100.000	4.767	5.075	0.664	1783975254.966
241	100.000	0.185	100.000	5.241	5.050	0.664	1783975255.147
242	100.000	-0.189	99.999	5.314	5.066	0.664	1783975255.333
243	100.000	0.153	99.995	5.547	5.102	0.664	1783975255.525
244	100.000	0.317	99.997	5.360	5.129	0.664	1783975255.720
245	100.000	-0.372	99.995	5.393	5.130	0.664	1783975255.896
246	100.000	0.053	100.004	5.517	5.157	0.664	1783975256.062
247	100.000	0.332	100.002	5.293	5.203	0.664	1783975256.250
248	100.000	0.072	99.999	5.517	5.248	0.664	1783975256.440
249	100.000	-0.042	100.002	5.502	5.296	0.664	1783975256.635
250	100.000	0.132	99.999	5.253	5.345	0.664	1783975256.845
251	100.000	-0.136	99.997	5.403	5.389	0.664	1783975257.025
252	100.000	0.121	99.999	5.162	5.448	0.664	1783975257.214
253	100.000	0.029	99.998	5.010	5.598	0.664	1783975257.404
254	100.000	0.277	99.999	5.356	5.567	0.664	1783975257.588
255	100.000	-0.020	100.002	5.264	5.609	0.664	1783975257.755
256	100.000	-0.133	99.998	4.871	5.704	0.664	1783975257.953
257	100.000	0.039	100.006	5.163	5.691	0.664	1783975258.150
258	100.000	0.081	100.001	4.753	5.772	0.664	1783975258.317
259	100.000	-0.355	100.003	4.985	5.808	0.664	1783975258.520
260	100.000	0.253	99.999	4.796	5.822	0.664	1783975258.695
261	100.000	-0.185	100.003	4.663	5.860	0.664	1783975258.896
262	100.000	0.139	100.001	4.531	5.857	0.664	1783975259.092
263	100.000	0.047	99.999	4.510	5.814	0.664	1783975259.273
264	100.000	-0.044	99.996	4.368	5.797	0.664	1783975259.461
265	100.000	-0.206	100.005	4.271	5.722	0.664	1783975259.635
266	100.000	0.102	100.002	4.194	5.726	0.664	1783975259.848
267	100.000	0.083	99.997	4.211	5.636	0.664	1783975260.013
268	100.000	0.254	100.003	4.021	5.575	0.664	1783975260.214
269	100.000	-0.275	100.003	4.039	5.471	0.664	1783975260.392
270	100.000	-0.152	99.998	3.987	5.385	0.664	1783975260.570
271	100.000	-0.123	99.999	3.961	5.338	0.664	1783975260.745
272	100.000	-0.063	100.003	4.215	5.283	0.664	1783975260.937
273	100.000	0.643	100.000	4.166	5.187	0.664	1783975261.148
274	100.000	-0.146	100.001	4.507	5.178	0.664	1783975261.348
275	100.000	-0.147	100.002	4.548	5.120	0.664	1783975261.595
276	100.000	-0.057	100.001	4.851	5.091	0.664	1783975261.792
277	100.000	-0.014	100.008	4.890	5.091	0.664	1783975261.963
278	100.000	0.027	100.003	4.976	5.067	0.664	1783975262.147
279	100.000	0.020	100.004	5.115	5.078	0.664	1783975262.326
280	100.000	-0.036	99.997	5.303	5.080	0.664	1783975262.524
281	100.000	0.389	100.000	5.348	5.061	0.664	1783975262.699
282	100.000	-0.048	100.005	5.543	5.065	0.664	1783975262.918
283	100.000	-0.271	100.000	5.366	5.096	0.664	1783975263.098
284	100.000	0.102	99.999	5.532	5.082	0.664	1783975263.280
285	100.000	0.223	99.999	5.518	5.171	0.664	1783975263.488
286	100.000	-0.128	100.001	5.580	5.220	0.664	1783975263.662
287	100.000	0.270	99.998	5.174	5.283	0.664	1783975263.850
288	100.000	0.252	100.002	5.339	5.317	0.664	1783975264.039
289	100.000	0.109	99.997	5.426	5.395	0.664	1783975264.203
290	100.000	-0.040	100.002	5.266	5.459	0.664	1783975264.405
291	100.000	-0.005	99.998	5.178	5.520	0.664	1783975264.579
292	100.000	0.157	100.002	5.182	5.592	0.664	1783975264.782
293	100.000	-0.090	100.002	5.295	5.629	0.664	1783975264.960
294	100.000	0.120	100.002	5.152	5.699	0.664	1783975265.169
295	100.000	-0.181	100.001	5.136	5.765	0.664	1783975265.357
296	100.000	0.068	100.000	5.185	5.798	0.664	1783975265.541
297	100.000	0.007	100.000	5.164	5.807	0.664	1783975265.722
298	100.000	0.103	99.999	5.046	5.844	0.664	1783975265.917
299	100.000	0.115	99.997	4.801	5.875	0.664	1783975266.114
300	100.000	-0.214	99.996	4.975	5.840	0.664	1783975266.289
301	100.000	-0.114	99.996	4.480	5.871	0.664	1783975266.474
302	100.000	-0.116	99.998	4.406	5.877	0.664	1783975266.673
303	100.000	-0.270	100.001	4.540	5.842	0.664	1783975266.840
304	100.000	-0.209	100.000	4.122	5.775	0.664	1783975267.031
305	100.000	-0.385	100.000	4.260	5.703	0.664	1783975267.211
306	100.000	-0.030	100.004	3.924	5.665	0.664	1783975267.427
307	100.000	-0.111	100.000	4.041	5.572	0.664	1783975267.615
308	100.000	-0.068	100.001	3.848	5.498	0.664	1783975267.851
309	100.000	0.035	100.000	3.849	5.421	0.664	1783975268.052
310	100.000	-0.043	99.994	3.920	5.351	0.664	1783975268.216
311	100.000	0.132	99.998	4.101	5.265	0.664	1783975268.454
312	100.000	0.063	100.002	4.145	5.189	0.664	1783975268.676
313	100.000	0.360	100.000	4.427	5.130	0.664	1783975268.836
314	100.000	-0.129	99.999	4.427	5.073	0.664	1783975269.052
315	100.000	-0.012	100.002	4.608	5.009	0.664	1783975269.282
316	100.000	-0.193	100.002	4.817	5.005	0.664	1783975269.459
317	100.000	0.113	100.002	4.930	5.005	0.664	1783975269.661
318	100.000	-0.005	99.995	5.127	5.010	0.664	1783975269.918
319	100.000	-0.004	100.001	5.167	5.022	0.664	1783975270.096
320	100.000	0.072	99.999	5.300	5.054	0.664	1783975270.291
321	100.000	0.061	100.000	5.091	5.080	0.664	1783975270.479
322	100.000	-0.556	100.003	5.403	5.125	0.664	1783975270.675
323	100.000	-0.133	99.995	5.414	5.156	0.664	1783975270.843
324	100.000	-0.102	99.999	5.542	5.178	0.664	1783975271.017
325	100.000	-0.182	100.002	5.357	5.258	0.664	1783975271.221
326	100.000	-0.111	99.998	5.081	5.366	0.664	1783975271.477
327	100.000	0.308	99.998	5.267	5.430	0.664	1783975271.661
328	100.000	-0.211	100.003	5.006	5.513	0.664	1783975271.850
329	100.000	-0.194	100.001	5.202	5.549	0.664	1783975272.028
330	100.000	-0.093	100.004	4.989	5.657	0.664	1783975272.241
331	100.000	0.144	99.997	5.073	5.704	0.664	1783975272.482
332	100.000	0.074	100.003	5.148	5.757	0.664	1783975272.736
333	100.000	0.338	99.996	4.912	5.823	0.664	1783975272.923
334	100.000	0.201	99.999	4.897	5.816	0.664	1783975273.099
335	100.000	-0.278	100.002	4.844	5.878	0.664	1783975273.293
336	100.000	0.251	100.000	4.754	5.836	0.664	1783975273.467
337	100.000	0.153	100.000	4.740	5.844	0.664	1783975273.668
338	100.000	0.028	100.000	4.520	5.913	0.664	1783975273.928
339	100.000	0.528	100.000	4.279	5.850	0.664	1783975274.157
340	100.000	-0.270	100.004	4.190	5.798	0.664	1783975274.345
341	100.000	0.059	99.999	4.254	5.728	0.664	1783975274.533
342	100.000	-0.253	100.001	4.136	5.670	0.664	1783975274.714
343	100.000	0.127	99.994	3.887	5.679	0.664	1783975274.905
344	100.000	0.133	99.998	3.958	5.559	0.664	1783975275.129
345	100.000	-0.258	99.997	3.919	5.467	0.664	1783975275.318
346	100.000	-0.259	99.999	3.999	5.391	0.664	1783975275.544
347	100.000	-0.176	99.996	4.024	5.292	0.664	1783975275.738
348	100.000	-0.144	99.999	4.270	5.186	0.664	1783975275.986
349	100.000	-0.459	100.001	4.500	5.126	0.664	1783975276.182
350	100.000	-0.284	100.000	4.476	5.129	0.664	1783975276.365
351	100.000	0.192	100.002	4.665	5.089	0.664	1783975276.560
352	100.000	0.069	99.997	4.466	5.084	0.664	1783975276.724
353	100.000	0.090	100.000	4.925	5.050	0.664	1783975276.932
354	100.000	0.173	99.994	5.242	5.016	0.664	1783975277.114
355	100.000	-0.149	100.000	5.492	5.011	0.664	1783975277.305
356	100.000	-0.010	100.004	5.416	5.063	0.664	1783975277.497
357	100.000	0.155	99.999	5.369	5.080	0.664	1783975277.681
358	100.000	-0.218	100.002	5.562	5.103	0.664	1783975277.850
359	100.000	0.110	99.999	5.299	5.153	0.664	1783975278.003
360	100.000	0.516	99.999	5.365	5.188	0.664	1783975278.180
361	100.000	0.121	100.001	5.567	5.195	0.664	1783975278.391
362	100.000	-0.307	100.001	5.490	5.260	0.664	1783975278.569
363	100.000	-0.050	100.003	5.305	5.324	0.664	1783975278.775
364	100.000	-0.018	99.999	5.342	5.392	0.664	1783975278.954
365	100.000	0.056	100.002	5.323	5.456	0.664	1783975279.159
366	100.000	0.054	99.996	5.414	5.474	0.664	1783975279.326
367	100.000	-0.101	100.002	5.233	5.566	0.664	1783975279.523
368	100.000	0.166	100.004	5.210	5.642	0.664	1783975279.726
369	100.000	0.050	100.002	5.293	5.706	0.664	1783975279.896
370	100.000	-0.214	100.001	5.023	5.776	0.664	1783975280.084
371	100.000	-0.001	99.996	5.194	5.768	0.664	1783975280.249
372	100.000	0.115	100.003	4.982	5.842	0.664	1783975280.444
373	100.000	0.341	100.003	4.747	5.865	0.664	1783975280.635
374	100.000	0.000	100.005	4.725	5.878	0.664	1783975280.834
375	100.000	-0.480	100.003	4.589	5.841	0.664	1783975281.026
376	100.000	-0.077	99.996	4.520	5.834	0.664	1783975281.217
377	100.000	-0.271	100.003	4.405	5.830	0.664	1783975281.410
378	100.000	-0.104	100.002	4.207	5.799	0.664	1783975281.574
379	100.000	-0.037	100.002	4.164	5.715	0.664	1783975281.783
380	100.000	-0.195	99.998	3.929	5.654	0.664	1783975282.009
381	100.000	0.070	99.997	3.831	5.570	0.664	1783975282.221
382	100.000	-0.278	100.007	4.213	5.496	0.664	1783975282.410
383	100.000	0.004	100.001	3.840	5.433	0.664	1783975282.590
384	100.000	0.182	99.997	3.837	5.379	0.664	1783975282.776
385	100.000	0.179	99.999	4.048	5.300	0.664	1783975282.962
386	100.000	-0.308	100.000	4.024	5.210	0.664	1783975283.144
387	100.000	0.162	99.999	4.238	5.152	0.664	1783975283.350
388	100.000	0.202	99.998	4.086	5.109	0.664	1783975283.553
389	100.000	-0.062	99.999	4.536	5.067	0.664	1783975283.748
390	100.000	-0.222	99.999	4.553	5.037	0.664	1783975283.953
391	100.000	-0.120	99.998	5.067	5.030	0.664	1783975284.150
392	100.000	-0.043	99.999	5.041	5.046	0.664	1783975284.354
393	100.000	-0.068	99.998	5.110	5.001	0.664	1783975284.593
394	100.000	0.055	100.002	4.884	5.028	0.664	1783975284.764
395	100.000	0.057	100.000	5.575	5.020	0.664	1783975284.963
396	100.000	0.121	100.002	5.590	5.058	0.664	1783975285.115
397	100.000	-0.167	100.000	5.501	5.091	0.664	1783975285.336
398	100.000	-0.295	100.007	5.442	5.141	0.664	1783975285.589
399	100.000	0.154	100.001	5.182	5.249	0.664	1783975285.784
400	100.000	-0.049	100.001	5.375	5.274	0.664	1783975285.979
401	100.000	0.170	100.003	5.395	5.302	0.664	1783975286.150
402	100.000	-0.104	99.999	5.261	5.389	0.664	1783975286.340
403	100.000	0.118	99.997	5.064	5.508	0.664	1783975286.530
404	100.000	-0.244	100.001	5.351	5.487	0.664	1783975286.708
405	100.000	0.302	100.002	5.266	5.580	0.664	1783975286.913
406	100.000	-0.009	100.000	5.080	5.621	0.664	1783975287.088
407	100.000	-0.245	100.001	4.892	5.735	0.664	1783975287.305
408	100.000	-0.020	99.997	4.970	5.751	0.664	1783975287.489
409	100.000	-0.126	100.003	4.819	5.814	0.664	1783975287.736
410	100.000	0.043	99.997	4.715	5.793	0.664	1783975287.916
411	100.000	-0.123	99.996	4.577	5.867	0.664	1783975288.093
412	100.000	0.051	99.997	4.583	5.806	0.664	1783975288.287
413	100.000	0.092	99.997	4.311	5.825	0.664	1783975288.469
414	100.000	0.205	99.998	4.320	5.857	0.664	1783975288.651
415	100.000	-0.139	100.000	4.158	5.790	0.664	1783975288.846
