Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
818	100.000	-0.019	99.999	5.498	5.360	0.664	1783023526.175
819	100.000	0.015	100.000	7.094	5.654	0.664	1783023526.438
820	100.000	-0.001	100.002	7.321	5.862	0.664	1783023526.694
821	100.000	-0.012	100.004	6.591	6.013	0.664	1783023526.941
822	100.000	0.029	100.000	4.491	0.047	0.664	1783023527.197
823	100.000	0.032	99.997	2.477	0.774	0.664	1783023527.441
824	100.000	0.008	100.001	3.220	1.922	0.664	1783023527.697
825	100.000	0.026	100.003	5.792	2.439	0.664	1783023527.962
826	100.000	0.016	99.998	7.900	2.588	0.664	1783023528.257
827	100.000	0.006	100.002	8.494	2.721	0.664	1783023528.530
828	100.000	-0.022	99.999	7.973	2.915	0.664	1783023528.781
829	100.000	0.004	100.001	6.256	3.121	0.664	1783023529.033
830	100.000	-0.004	100.001	3.815	3.615	0.664	1783023529.286
831	100.000	-0.012	99.998	2.986	4.539	0.664	1783023529.537
832	100.000	0.002	100.000	4.646	5.440	0.664	1783023529.794
833	100.000	0.005	100.005	6.524	5.770	0.664	1783023530.021
834	100.000	0.004	100.001	7.416	5.840	0.664	1783023530.295
835	100.000	0.023	99.998	6.993	6.027	0.664	1783023530.542
836	100.000	0.000	100.001	5.193	6.225	0.664	1783023530.799
837	100.000	0.028	100.001	3.347	0.504	0.664	1783023531.035
838	100.000	0.044	100.001	3.075	1.735	0.664	1783023531.298
839	100.000	-0.003	99.998	5.435	2.306	0.664	1783023531.549
840	100.000	0.038	99.997	7.426	2.454	0.664	1783023531.777
841	100.000	0.018	100.005	8.622	2.621	0.664	1783023532.039
842	100.000	-0.008	100.003	8.508	2.767	0.664	1783023532.271
843	100.000	-0.022	100.002	7.529	2.936	0.664	1783023532.540
844	100.000	0.040	100.003	5.474	3.219	0.664	1783023532.793
845	100.000	0.028	99.999	3.446	3.861	0.664	1783023533.039
846	100.000	-0.000	100.003	3.598	4.857	0.664	1783023533.287
847	100.000	-0.041	99.997	5.356	5.447	0.664	1783023533.551
848	100.000	-0.013	100.000	6.963	5.652	0.664	1783023533.794
849	100.000	0.046	100.001	7.410	5.860	0.664	1783023534.022
850	100.000	-0.022	100.002	6.763	6.020	0.664	1783023534.289
851	100.000	0.010	100.000	4.648	6.238	0.664	1783023534.539
852	100.000	0.010	100.004	2.707	0.700	0.664	1783023534.802
853	100.000	-0.017	99.996	3.271	1.865	0.664	1783023535.049
854	100.000	0.012	100.002	5.618	2.442	0.664	1783023535.291
855	100.000	0.033	99.999	7.690	2.522	0.664	1783023535.542
856	100.000	-0.017	99.998	8.316	2.625	0.664	1783023535.770
857	100.000	-0.042	99.999	8.304	2.834	0.664	1783023536.042
858	100.000	-0.006	99.997	6.534	2.935	0.664	1783023536.270
859	100.000	-0.006	99.998	4.548	3.281	0.664	1783023536.524
860	100.000	-0.053	99.999	2.813	4.179	0.664	1783023536.771
861	100.000	-0.015	100.002	3.947	5.108	0.664	1783023537.043
862	100.000	-0.002	99.997	6.102	5.536	0.664	1783023537.301
863	100.000	0.004	100.002	7.209	5.808	0.664	1783023537.533
864	100.000	0.049	100.000	7.373	5.958	0.664	1783023537.796
865	100.000	-0.010	100.000	6.060	6.206	0.664	1783023538.052
866	100.000	-0.013	99.995	4.082	0.239	0.664	1783023538.296
867	100.000	0.041	100.000	2.547	1.209	0.664	1783023538.521
868	100.000	-0.064	100.000	4.024	2.141	0.664	1783023538.787
869	100.000	-0.015	100.003	6.484	2.436	0.664	1783023539.045
870	100.000	-0.041	99.999	8.191	2.612	0.664	1783023539.296
871	100.000	0.007	99.999	8.456	2.777	0.664	1783023539.542
872	100.000	0.016	99.995	7.944	2.801	0.664	1783023539.772
873	100.000	-0.039	100.000	5.924	3.000	0.664	1783023540.024
874	100.000	0.053	100.000	3.879	3.472	0.664	1783023540.283
875	100.000	-0.003	100.002	3.058	4.470	0.664	1783023540.534
876	100.000	-0.073	99.998	4.404	5.295	0.664	1783023540.786
877	100.000	0.010	99.994	6.315	5.624	0.664	1783023541.024
878	100.000	0.016	100.001	7.182	5.828	0.664	1783023541.275
879	100.000	0.017	100.003	7.136	5.981	0.664	1783023541.542
880	100.000	-0.053	100.008	5.671	6.282	0.664	1783023541.784
881	100.000	-0.060	100.006	3.759	0.380	0.664	1783023542.033
882	100.000	-0.029	100.001	3.073	1.437	0.664	1783023542.290
883	100.000	0.024	100.001	4.424	2.147	0.664	1783023542.529
884	100.000	0.029	99.997	6.734	2.390	0.664	1783023542.793
885	100.000	-0.006	99.998	8.084	2.557	0.664	1783023543.025
886	100.000	-0.035	100.001	8.192	2.720	0.664	1783023543.290
887	100.000	-0.061	99.999	7.102	2.863	0.664	1783023543.544
888	100.000	0.009	100.005	5.310	3.037	0.664	1783023543.779
889	100.000	0.049	99.999	2.794	3.554	0.664	1783023544.036
890	100.000	-0.003	99.998	2.754	4.872	0.664	1783023544.267
891	100.000	0.021	100.002	4.707	5.387	0.664	1783023544.536
892	100.000	0.017	99.998	6.673	5.644	0.664	1783023544.770
893	100.000	0.015	100.003	7.378	5.880	0.664	1783023545.036
894	100.000	0.001	100.000	6.825	6.091	0.664	1783023545.285
895	100.000	0.022	100.001	5.324	0.035	0.664	1783023545.548
896	100.000	-0.027	100.002	3.250	0.604	0.664	1783023545.806
897	100.000	-0.002	100.001	3.559	1.861	0.664	1783023546.110
898	100.000	0.014	100.004	5.949	2.342	0.664	1783023546.326
899	100.000	0.035	100.003	7.578	2.527	0.664	1783023546.599
900	100.000	-0.038	99.997	8.519	2.669	0.664	1783023546.845
901	100.000	-0.003	100.003	8.071	2.774	0.664	1783023547.098
902	100.000	-0.002	99.998	6.617	2.967	0.664	1783023547.345
903	100.000	-0.014	100.002	4.148	3.256	0.664	1783023547.565
904	100.000	0.016	100.005	2.682	4.138	0.664	1783023547.849
905	100.000	0.063	99.998	3.797	5.156	0.664	1783023548.079
906	100.000	0.012	100.002	5.819	5.555	0.664	1783023548.365
907	100.000	-0.040	100.002	7.206	5.734	0.664	1783023548.592
908	100.000	0.030	99.997	7.109	5.999	0.664	1783023548.863
909	100.000	-0.019	99.996	5.946	0.003	0.664	1783023549.110
910	100.000	0.019	99.997	4.022	0.312	0.664	1783023549.348
911	100.000	-0.014	100.002	2.977	1.289	0.664	1783023549.599
912	100.000	-0.008	100.000	4.216	2.176	0.664	1783023549.847
913	100.000	-0.018	100.002	6.495	2.452	0.664	1783023550.116
914	100.000	0.020	100.002	8.019	2.553	0.664	1783023550.350
915	100.000	0.042	100.004	8.318	2.727	0.664	1783023550.593
916	100.000	-0.021	100.002	7.649	2.789	0.664	1783023550.846
917	100.000	0.020	99.999	5.802	3.060	0.664	1783023551.108
918	100.000	0.022	100.001	3.499	3.559	0.664	1783023551.342
919	100.000	-0.027	99.996	2.767	4.524	0.664	1783023551.613
920	100.000	-0.083	100.000	4.781	5.323	0.664	1783023551.856
921	100.000	-0.018	100.001	6.154	5.689	0.664	1783023552.082
922	100.000	-0.023	100.000	7.230	5.837	0.664	1783023552.342
923	100.000	0.001	100.002	6.955	6.006	0.664	1783023552.593
924	100.000	0.006	99.996	5.696	6.275	0.664	1783023552.846
925	100.000	-0.024	100.000	3.716	0.478	0.664	1783023553.088
926	100.000	0.021	100.002	3.052	1.406	0.664	1783023553.361
927	100.000	-0.041	100.000	4.778	2.253	0.664	1783023553.621
928	100.000	-0.018	100.003	7.074	2.432	0.664	1783023553.849
929	100.000	0.036	100.004	8.377	2.579	0.664	1783023554.105
930	100.000	0.028	99.995	8.426	2.747	0.664	1783023554.355
931	100.000	0.086	100.001	7.028	2.820	0.664	1783023554.631
932	100.000	0.024	100.001	4.858	3.100	0.664	1783023554.847
933	100.000	0.004	99.999	3.204	3.852	0.664	1783023555.121
934	100.000	0.005	100.001	3.225	4.999	0.664	1783023555.373
935	100.000	0.006	100.004	5.507	5.494	0.664	1783023555.626
936	100.000	-0.010	99.999	6.843	5.836	0.664	1783023555.911
937	100.000	-0.022	99.999	7.068	6.053	0.664	1783023556.149
938	100.000	-0.033	99.997	6.458	6.213	0.664	1783023556.402
939	100.000	-0.058	100.000	5.025	0.215	0.664	1783023556.649
940	100.000	-0.027	99.998	2.964	0.875	0.664	1783023556.901
941	100.000	-0.000	99.999	3.415	1.886	0.664	1783023557.123
942	100.000	-0.054	100.003	5.662	2.434	0.664	1783023557.397
943	100.000	0.030	100.000	7.621	2.655	0.664	1783023557.646
944	100.000	-0.019	100.005	8.379	2.788	0.664	1783023557.911
945	100.000	0.001	100.001	8.061	2.834	0.664	1783023558.140
946	100.000	0.029	99.998	6.530	3.056	0.664	1783023558.402
947	100.000	0.011	100.002	4.416	3.462	0.664	1783023558.657
948	100.000	-0.024	99.999	3.070	4.347	0.664	1783023558.894
949	100.000	-0.004	100.001	4.520	5.198	0.664	1783023559.150
950	100.000	-0.021	100.000	6.292	5.601	0.664	1783023559.382
951	100.000	-0.041	100.001	7.367	5.758	0.664	1783023559.648
952	100.000	-0.012	100.000	7.350	6.044	0.664	1783023559.892
953	100.000	-0.010	100.000	6.189	6.278	0.664	1783023560.162
954	100.000	0.028	100.000	4.612	0.474	0.664	1783023560.395
955	100.000	-0.012	100.001	3.471	1.189	0.664	1783023560.629
956	100.000	0.007	100.000	4.645	2.004	0.664	1783023560.901
957	100.000	-0.004	99.999	6.350	2.443	0.664	1783023561.139
958	100.000	0.020	100.003	7.845	2.623	0.664	1783023561.406
959	100.000	-0.044	99.996	8.458	2.738	0.664	1783023561.619
960	100.000	0.088	99.996	7.647	2.734	0.664	1783023561.892
961	100.000	0.019	99.997	5.620	3.018	0.664	1783023562.141
962	100.000	-0.007	99.999	3.270	3.435	0.664	1783023562.412
963	100.000	0.065	99.997	2.470	4.693	0.664	1783023562.648
964	100.000	0.038	99.999	4.798	5.382	0.664	1783023562.881
965	100.000	-0.015	99.999	6.751	5.628	0.664	1783023563.145
966	100.000	0.016	100.001	7.416	5.826	0.664	1783023563.404
967	100.000	0.030	99.998	7.118	6.006	0.664	1783023563.645
968	100.000	0.000	100.003	5.845	6.271	0.664	1783023563.878
969	100.000	0.008	100.000	4.080	0.492	0.664	1783023564.140
970	100.000	-0.035	99.999	3.220	1.492	0.664	1783023564.390
971	100.000	-0.070	100.001	5.097	2.197	0.664	1783023564.656
972	100.000	-0.051	100.001	7.082	2.488	0.664	1783023564.897
973	100.000	-0.060	99.999	8.252	2.588	0.664	1783023565.127
974	100.000	-0.003	99.998	8.391	2.670	0.664	1783023565.397
975	100.000	0.017	99.997	7.126	2.884	0.664	1783023565.615
976	100.000	-0.043	100.000	5.222	3.113	0.664	1783023565.885
977	100.000	0.049	100.000	2.897	3.789	0.664	1783023566.129
978	100.000	0.008	100.001	3.539	4.957	0.664	1783023566.395
979	100.000	0.052	100.000	5.363	5.432	0.664	1783023566.644
980	100.000	0.053	100.002	7.166	5.741	0.664	1783023566.868
981	100.000	-0.021	100.001	8.175	5.834	0.664	1783023567.141
982	100.000	-0.021	99.999	7.254	6.130	0.664	1783023567.370
983	100.000	-0.031	99.999	5.659	0.041	0.664	1783023567.671
984	100.000	-0.014	100.001	3.903	0.846	0.664	1783023567.965
985	100.000	0.001	99.999	4.496	1.676	0.664	1783023568.217
986	100.000	0.031	100.003	6.046	2.233	0.664	1783023568.445
987	100.000	-0.068	100.000	7.717	2.427	0.664	1783023568.709
988	100.000	0.033	100.000	8.594	2.624	0.664	1783023568.952
989	100.000	0.015	99.998	8.093	2.745	0.664	1783023569.241
990	100.000	-0.027	99.995	5.997	2.979	0.664	1783023569.529
991	100.000	0.041	100.000	3.564	3.533	0.664	1783023569.785
992	100.000	-0.057	100.000	3.128	4.599	0.664	1783023570.009
993	100.000	-0.011	100.000	5.100	5.278	0.664	1783023570.279
994	100.000	-0.006	99.999	7.262	5.369	0.664	1783023570.493
995	100.000	0.000	100.002	7.337	5.669	0.664	1783023570.771
996	100.000	0.034	99.999	6.936	5.981	0.664	1783023571.020
997	100.000	-0.062	100.000	5.746	6.211	0.664	1783023571.280
998	100.000	-0.055	100.002	4.251	0.530	0.664	1783023571.523
999	100.000	0.029	99.998	3.856	1.422	0.664	1783023571.749
1000	100.000	-0.014	100.002	5.470	2.027	0.664	1783023572.021
1001	100.000	0.055	100.004	7.485	2.307	0.664	1783023572.263
1002	100.000	-0.025	100.005	8.516	2.482	0.664	1783023572.519
1003	100.000	0.017	100.000	8.554	2.566	0.664	1783023572.768
1004	100.000	0.047	100.001	7.470	2.732	0.664	1783023573.015
1005	100.000	-0.009	99.997	5.665	3.038	0.664	1783023573.266
1006	100.000	0.049	100.002	3.171	3.587	0.664	1783023573.541
1007	100.000	-0.013	100.001	3.219	4.804	0.664	1783023573.773
1008	100.000	-0.002	99.997	5.411	5.299	0.664	1783023573.998
1009	100.000	-0.007	100.000	7.224	5.574	0.664	1783023574.268
1010	100.000	-0.022	100.001	7.757	5.783	0.664	1783023574.515
1011	100.000	0.029	100.000	7.062	5.960	0.664	1783023574.790
1012	100.000	0.005	99.999	5.533	0.082	0.664	1783023575.014
1013	100.000	-0.004	100.001	3.739	0.573	0.664	1783023575.287
1014	100.000	-0.055	99.999	3.809	1.410	0.664	1783023575.536
1015	100.000	-0.006	99.998	5.460	2.062	0.664	1783023575.777
1016	100.000	-0.031	100.002	7.509	2.243	0.664	1783023576.020
1017	100.000	-0.001	99.999	8.301	2.497	0.664	1783023576.249
1018	100.000	0.009	99.996	8.269	2.574	0.664	1783023576.516
1019	100.000	0.025	100.004	7.061	2.750	0.664	1783023576.776
1020	100.000	0.001	100.003	4.603	2.967	0.664	1783023577.012
1021	100.000	0.020	100.000	2.738	3.787	0.664	1783023577.265
1022	100.000	0.070	100.000	3.249	5.009	0.664	1783023577.530
1023	100.000	-0.006	100.006	5.779	5.498	0.664	1783023577.774
1024	100.000	0.001	100.003	7.415	5.699	0.664	1783023577.996
1025	100.000	-0.030	99.998	7.709	5.808	0.664	1783023578.265
1026	100.000	-0.003	100.002	6.757	5.915	0.664	1783023578.488
1027	100.000	-0.037	100.004	5.376	6.169	0.664	1783023578.780
1028	100.000	0.020	100.000	3.476	0.641	0.664	1783023579.010
1029	100.000	0.016	100.002	3.995	1.672	0.664	1783023579.262
1030	100.000	-0.003	99.998	6.606	2.052	0.664	1783023579.514
1031	100.000	0.062	100.000	7.328	2.467	0.664	1783023579.787
1032	100.000	0.015	99.997	8.583	2.574	0.664	1783023580.028
1033	100.000	-0.063	100.003	7.504	2.645	0.664	1783023580.243
1034	100.000	0.101	100.000	6.978	2.704	0.664	1783023580.514
1035	100.000	0.078	100.002	3.757	3.268	0.664	1783023580.754
1036	100.000	0.019	100.003	2.155	4.076	0.664	1783023581.023
1037	100.000	-0.014	99.999	3.896	5.276	0.664	1783023581.273
1038	100.000	-0.016	100.004	6.778	5.597	0.664	1783023581.503
1039	100.000	-0.004	100.004	7.926	5.744	0.664	1783023581.768
1040	100.000	-0.001	100.002	8.185	5.898	0.664	1783023582.025
1041	100.000	-0.042	100.001	6.819	5.992	0.664	1783023582.312
1042	100.000	-0.020	99.996	4.418	0.216	0.664	1783023582.556
1043	100.000	-0.072	99.997	4.190	1.310	0.664	1783023582.813
1044	100.000	0.041	100.000	5.174	1.974	0.664	1783023583.040
1045	100.000	-0.005	100.001	7.006	2.306	0.664	1783023583.319
1046	100.000	-0.024	100.000	7.977	2.595	0.664	1783023583.546
1047	100.000	0.030	100.001	8.256	2.721	0.664	1783023583.797
1048	100.000	-0.039	99.999	7.605	2.818	0.664	1783023584.051
1049	100.000	-0.039	99.997	5.639	3.124	0.664	1783023584.306
1050	100.000	-0.049	100.006	3.715	3.762	0.664	1783023584.568
1051	100.000	0.023	100.005	2.932	4.720	0.664	1783023584.801
1052	100.000	0.002	100.004	4.452	5.515	0.664	1783023585.051
1053	100.000	-0.018	100.001	7.140	5.723	0.664	1783023585.303
1054	100.000	-0.052	100.003	8.086	5.854	0.664	1783023585.550
1055	100.000	-0.047	99.999	7.498	5.981	0.664	1783023585.799
1056	100.000	0.076	99.997	5.832	0.006	0.664	1783023586.065
1057	100.000	-0.032	99.997	3.793	0.541	0.664	1783023586.315
1058	100.000	-0.034	99.999	3.386	1.475	0.664	1783023586.548
1059	100.000	0.014	99.997	4.519	2.147	0.664	1783023586.800
1060	100.000	-0.031	100.002	6.576	2.469	0.664	1783023587.038
1061	100.000	0.030	99.996	7.837	2.605	0.664	1783023587.304
1062	100.000	0.034	100.002	7.889	2.749	0.664	1783023587.531
1063	100.000	-0.002	100.004	6.923	2.881	0.664	1783023587.810
1064	100.000	-0.051	99.997	4.518	3.072	0.664	1783023588.031
1065	100.000	-0.033	100.001	2.537	3.711	0.664	1783023588.310
1066	100.000	-0.039	99.998	3.781	5.139	0.664	1783023588.557
1067	100.000	-0.027	100.003	5.986	5.517	0.664	1783023588.788
1068	100.000	-0.026	100.002	7.680	5.726	0.664	1783023589.049
1069	100.000	0.053	99.998	7.866	5.870	0.664	1783023589.275
1070	100.000	-0.001	99.998	7.026	5.991	0.664	1783023589.540
1071	100.000	0.009	100.004	4.964	0.027	0.664	1783023589.800
1072	100.000	-0.044	99.999	3.086	0.637	0.664	1783023590.054
1073	100.000	-0.022	100.000	3.391	1.750	0.664	1783023590.307
1074	100.000	-0.024	99.997	5.183	2.263	0.664	1783023590.527
1075	100.000	-0.061	100.001	6.928	2.498	0.664	1783023590.801
1076	100.000	0.060	100.002	8.015	2.591	0.664	1783023591.018
1077	100.000	0.041	99.997	7.991	2.679	0.664	1783023591.310
1078	100.000	-0.002	99.998	6.353	2.842	0.664	1783023591.534
1079	100.000	0.028	99.998	4.056	3.134	0.664	1783023591.811
1080	100.000	0.034	100.003	2.162	4.086	0.664	1783023592.041
1081	100.000	-0.035	100.001	3.850	5.222	0.664	1783023592.308
1082	100.000	0.013	100.003	6.488	5.637	0.664	1783023592.588
1083	100.000	0.034	100.000	8.090	5.724	0.664	1783023592.818
1084	100.000	0.044	99.998	7.802	5.885	0.664	1783023593.087
1085	100.000	0.054	99.999	6.487	6.179	0.664	1783023593.354
1086	100.000	0.016	99.996	4.255	0.247	0.664	1783023593.600
1087	100.000	-0.002	100.003	3.163	1.108	0.664	1783023593.824
1088	100.000	-0.022	100.001	4.460	1.938	0.664	1783023594.097
1089	100.000	0.002	100.001	6.433	2.388	0.664	1783023594.335
1090	100.000	-0.011	100.001	7.709	2.565	0.664	1783023594.603
1091	100.000	0.001	100.002	8.115	2.782	0.664	1783023594.828
1092	100.000	-0.045	99.999	7.543	2.883	0.664	1783023595.093
1093	100.000	-0.002	99.998	5.422	2.947	0.664	1783023595.352
1094	100.000	-0.001	100.003	3.180	3.527	0.664	1783023595.591
1095	100.000	-0.024	99.999	3.009	4.845	0.664	1783023595.848
1096	100.000	-0.010	99.997	5.138	5.402	0.664	1783023596.075
1097	100.000	0.028	100.005	7.160	5.656	0.664	1783023596.355
1098	100.000	0.006	100.000	8.054	5.853	0.664	1783023596.575
1099	100.000	0.014	100.003	7.488	6.030	0.664	1783023596.833
1100	100.000	-0.006	100.001	5.854	6.243	0.664	1783023597.107
1101	100.000	0.021	99.997	3.534	0.386	0.664	1783023597.354
1102	100.000	-0.027	100.000	3.002	1.466	0.664	1783023597.611
1103	100.000	-0.063	100.000	4.799	2.083	0.664	1783023597.849
1104	100.000	-0.023	99.999	6.653	2.358	0.664	1783023598.083
1105	100.000	-0.039	99.998	7.954	2.560	0.664	1783023598.319
1106	100.000	-0.002	100.002	7.976	2.694	0.664	1783023598.599
1107	100.000	-0.006	100.002	6.931	2.838	0.664	1783023598.822
1108	100.000	0.007	99.999	4.821	2.977	0.664	1783023599.094
1109	100.000	0.012	100.000	2.570	3.906	0.664	1783023599.343
1110	100.000	-0.011	99.995	3.656	4.995	0.664	1783023599.599
1111	100.000	0.018	99.996	6.058	5.396	0.664	1783023599.851
1112	100.000	0.004	99.999	7.416	5.628	0.664	1783023600.062
1113	100.000	0.032	100.001	7.891	5.796	0.664	1783023600.340
1114	100.000	-0.003	99.996	6.841	6.036	0.664	1783023600.589
1115	100.000	-0.013	99.999	5.176	0.012	0.664	1783023600.865
1116	100.000	0.010	99.998	3.060	0.849	0.664	1783023601.164
1117	100.000	-0.006	100.001	4.225	1.972	0.664	1783023601.413
1118	100.000	-0.020	100.000	6.053	2.322	0.664	1783023601.629
1119	100.000	0.040	100.002	7.790	2.556	0.664	1783023601.912
1120	100.000	0.041	99.997	8.641	2.775	0.664	1783023602.167
1121	100.000	0.020	100.001	7.968	2.849	0.664	1783023602.442
1122	100.000	-0.028	100.003	6.184	3.043	0.664	1783023602.669
1123	100.000	-0.001	99.998	4.048	3.289	0.664	1783023602.915
1124	100.000	-0.029	100.003	2.467	4.498	0.664	1783023603.173
1125	100.000	0.002	99.998	4.492	5.211	0.664	1783023603.418
1126	100.000	-0.058	100.000	6.865	5.587	0.664	1783023603.685
1127	100.000	0.041	100.003	8.001	5.709	0.664	1783023603.949
1128	100.000	-0.026	100.001	7.646	5.958	0.664	1783023604.219
1129	100.000	0.016	100.007	6.015	6.092	0.664	1783023604.466
1130	100.000	-0.010	100.000	3.695	0.348	0.664	1783023604.714
1131	100.000	-0.025	99.999	3.080	1.415	0.664	1783023604.943
1132	100.000	-0.012	99.997	4.941	2.082	0.664	1783023605.218
1133	100.000	-0.030	99.999	7.033	2.378	0.664	1783023605.449
1134	100.000	0.017	100.001	8.645	2.584	0.664	1783023605.732
1135	100.000	-0.018	99.999	8.590	2.740	0.664	1783023606.016
1136	100.000	-0.021	100.002	6.948	2.849	0.664	1783023606.269
1137	100.000	0.006	100.003	5.042	3.099	0.664	1783023606.504
1138	100.000	0.008	100.000	2.770	3.938	0.664	1783023606.778
1139	100.000	-0.023	100.001	3.545	4.997	0.664	1783023606.998
1140	100.000	0.053	100.000	5.885	5.490	0.664	1783023607.268
1141	100.000	-0.050	100.002	7.308	5.730	0.664	1783023607.526
1142	100.000	0.011	100.000	7.753	5.936	0.664	1783023607.786
1143	100.000	0.031	100.002	6.505	6.085	0.664	1783023608.047
1144	100.000	-0.009	100.001	4.375	0.097	0.664	1783023608.289
1145	100.000	0.008	99.998	2.561	0.918	0.664	1783023608.521
1146	100.000	-0.036	99.994	3.993	1.946	0.664	1783023608.750
1147	100.000	-0.005	99.998	6.100	2.316	0.664	1783023609.012
1148	100.000	-0.021	99.998	8.121	2.439	0.664	1783023609.271
1149	100.000	-0.035	99.995	8.882	2.663	0.664	1783023609.502
1150	100.000	-0.003	99.999	8.283	2.672	0.664	1783023609.759
1151	100.000	-0.010	100.004	6.729	2.838	0.664	1783023610.025
1152	100.000	-0.089	100.001	4.195	3.234	0.664	1783023610.264
1153	100.000	-0.029	99.997	2.503	4.143	0.664	1783023610.490
1154	100.000	-0.008	99.999	4.205	5.158	0.664	1783023610.760
1155	100.000	-0.013	99.998	6.498	5.493	0.664	1783023611.017
1156	100.000	-0.040	100.000	7.935	5.700	0.664	1783023611.290
1157	100.000	-0.000	99.997	7.816	5.880	0.664	1783023611.500
1158	100.000	-0.046	99.999	6.457	6.106	0.664	1783023611.774
1159	100.000	0.028	99.998	3.727	6.270	0.664	1783023612.034
1160	100.000	0.017	99.996	2.378	1.151	0.664	1783023612.265
1161	100.000	0.000	100.002	4.003	2.136	0.664	1783023612.529
1162	100.000	-0.026	99.998	6.458	2.443	0.664	1783023612.759
1163	100.000	-0.019	99.999	8.196	2.604	0.664	1783023613.022
1164	100.000	0.007	100.000	8.779	2.673	0.664	1783023613.277
1165	100.000	0.040	100.002	8.110	2.796	0.664	1783023613.524
1166	100.000	0.069	100.004	6.152	2.968	0.664	1783023613.779
1167	100.000	-0.025	99.996	3.660	3.536	0.664	1783023614.014
1168	100.000	0.036	100.001	2.997	4.666	0.664	1783023614.278
1169	100.000	-0.036	99.996	5.047	5.317	0.664	1783023614.496
1170	100.000	0.011	99.997	6.860	5.550	0.664	1783023614.763
1171	100.000	-0.051	99.999	7.901	5.724	0.664	1783023615.016
1172	100.000	-0.041	99.999	7.836	5.939	0.664	1783023615.286
1173	100.000	-0.048	99.999	6.446	6.100	0.664	1783023615.521
1174	100.000	-0.024	100.002	3.941	0.150	0.664	1783023615.764
1175	100.000	0.002	99.999	2.472	1.129	0.664	1783023616.011
1176	100.000	0.004	100.001	4.377	2.170	0.664	1783023616.274
1177	100.000	0.012	100.002	6.901	2.441	0.664	1783023616.525
1178	100.000	-0.032	100.000	8.384	2.606	0.664	1783023616.750
1179	100.000	0.063	100.002	8.781	2.712	0.664	1783023617.017
1180	100.000	0.040	100.001	7.878	2.815	0.664	1783023617.260
1181	100.000	-0.015	99.999	5.877	3.075	0.664	1783023617.526
1182	100.000	-0.023	99.999	3.474	3.609	0.664	1783023617.777
1183	100.000	0.032	100.001	3.410	4.785	0.664	1783023618.001
1184	100.000	0.035	100.001	5.336	5.323	0.664	1783023618.264
1185	100.000	-0.058	99.996	7.198	5.567	0.664	1783023618.506
1186	100.000	0.029	99.998	8.339	5.738	0.664	1783023618.772
1187	100.000	0.010	99.999	7.917	5.898	0.664	1783023618.993
1188	100.000	0.043	100.000	6.282	6.125	0.664	1783023619.260
1189	100.000	0.048	99.997	3.880	0.134	0.664	1783023619.510
1190	100.000	0.024	99.999	2.463	1.360	0.664	1783023619.781
1191	100.000	0.005	100.001	4.544	2.204	0.664	1783023620.016
1192	100.000	-0.008	100.000	6.758	2.506	0.664	1783023620.266
1193	100.000	0.038	100.002	8.002	2.617	0.664	1783023620.520
1194	100.000	-0.019	99.997	8.179	2.710	0.664	1783023620.754
1195	100.000	-0.050	100.000	7.194	2.856	0.664	1783023621.020
1196	100.000	-0.027	100.001	5.176	3.161	0.664	1783023621.255
1197	100.000	-0.029	100.001	2.887	3.531	0.664	1783023621.514
1198	100.000	0.077	99.999	4.031	4.968	0.664	1783023621.790
1199	100.000	-0.022	100.002	5.826	5.403	0.664	1783023622.037
1200	100.000	-0.040	99.998	7.934	5.559	0.664	1783023622.291
1201	100.000	-0.002	100.001	8.228	5.751	0.664	1783023622.543
1202	100.000	0.019	99.998	7.240	5.903	0.664	1783023622.797
1203	100.000	0.051	100.000	5.794	6.058	0.664	1783023623.034
1204	100.000	0.030	99.997	3.146	0.348	0.664	1783023623.285
1205	100.000	0.020	100.002	2.489	1.590	0.664	1783023623.530
1206	100.000	0.028	100.004	4.852	2.391	0.664	1783023623.797
1207	100.000	-0.027	99.999	7.334	2.540	0.664	1783023624.052
1208	100.000	0.031	100.001	8.324	2.712	0.664	1783023624.289
1209	100.000	0.012	100.000	8.076	2.771	0.664	1783023624.547
1210	100.000	-0.012	100.001	6.721	3.019	0.664	1783023624.826
1211	100.000	0.014	100.001	3.958	3.338	0.664	1783023625.085
1212	100.000	-0.011	100.001	3.214	4.468	0.664	1783023625.361
1213	100.000	0.060	100.003	5.137	5.222	0.664	1783023625.610
1214	100.000	0.031	100.003	7.451	5.435	0.664	1783023625.851
1215	100.000	0.015	100.001	8.317	5.655	0.664	1783023626.107
1216	100.000	0.049	99.999	8.144	5.787	0.664	1783023626.358
1217	100.000	-0.065	100.007	6.675	6.027	0.664	1783023626.617
1218	100.000	0.011	100.005	4.383	0.059	0.664	1783023626.842
1219	100.000	-0.023	100.000	2.303	0.856	0.664	1783023627.092
1220	100.000	0.011	100.003	3.502	2.148	0.664	1783023627.342
1221	100.000	-0.024	100.002	5.685	2.536	0.664	1783023627.603
1222	100.000	-0.024	100.002	7.781	2.641	0.664	1783023627.853
1223	100.000	0.016	99.997	8.448	2.739	0.664	1783023628.083
1224	100.000	0.013	99.997	7.417	2.916	0.664	1783023628.359
1225	100.000	-0.025	100.001	5.206	3.044	0.664	1783023628.588
