Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
411	300.000	0.051	300.000	0.032	5.096	1.991	1783019734.284
412	300.000	-0.021	300.004	0.141	3.577	1.991	1783019734.543
413	300.000	-0.001	300.003	0.129	4.178	1.991	1783019734.805
414	300.000	-0.041	300.004	0.167	3.769	1.991	1783019735.042
415	300.000	-0.032	300.002	0.052	3.661	1.991	1783019735.307
416	300.000	0.007	299.999	0.057	3.379	1.991	1783019735.563
417	300.000	-0.053	300.003	0.182	2.756	1.991	1783019735.783
418	300.000	0.027	300.004	0.172	3.775	1.991	1783019736.049
419	300.000	-0.005	300.000	0.029	2.742	1.991	1783019736.302
420	300.000	0.047	300.002	0.057	5.697	1.991	1783019736.559
421	300.000	-0.015	300.000	0.122	3.683	1.991	1783019736.807
422	300.000	-0.067	300.000	0.120	4.422	1.991	1783019737.052
423	300.000	0.004	300.000	0.067	3.806	1.991	1783019737.299
424	300.000	-0.066	299.999	0.089	4.167	1.991	1783019737.560
425	300.000	0.044	299.997	0.083	3.737	1.991	1783019737.819
426	300.000	-0.002	299.999	0.135	2.573	1.991	1783019738.028
427	300.000	-0.006	300.002	0.133	3.079	1.991	1783019738.296
428	300.000	-0.003	300.001	0.061	4.886	1.991	1783019738.543
429	300.000	0.004	300.001	0.046	4.577	1.991	1783019738.804
430	300.000	-0.027	299.998	0.035	5.634	1.991	1783019739.037
431	300.000	-0.003	300.000	0.081	4.762	1.991	1783019739.302
432	300.000	0.010	300.000	0.057	1.131	1.991	1783019739.550
433	300.000	-0.012	299.997	0.158	3.798	1.991	1783019739.786
434	300.000	0.031	300.003	0.276	4.161	1.991	1783019740.039
435	300.000	-0.012	300.001	0.125	4.138	1.991	1783019740.274
436	300.000	0.020	299.996	0.076	4.887	1.991	1783019740.551
437	300.000	-0.041	300.000	0.098	4.022	1.991	1783019740.794
438	300.000	0.006	300.001	0.117	3.362	1.991	1783019741.042
439	300.000	0.023	300.000	0.156	3.402	1.991	1783019741.283
440	300.000	0.065	299.999	0.073	4.276	1.991	1783019741.558
441	300.000	-0.006	299.999	0.082	3.769	1.991	1783019741.808
442	300.000	0.037	300.000	0.035	3.059	1.991	1783019742.039
443	300.000	0.017	300.005	0.124	4.262	1.991	1783019742.311
444	300.000	0.113	300.003	0.110	3.813	1.991	1783019742.534
445	300.000	-0.028	299.998	0.070	1.939	1.991	1783019742.794
446	300.000	-0.012	300.000	0.066	2.836	1.991	1783019743.052
447	300.000	0.013	299.997	0.063	0.556	1.991	1783019743.305
448	300.000	-0.013	300.005	0.134	2.992	1.991	1783019743.563
449	300.000	0.024	300.001	0.151	4.416	1.991	1783019743.788
450	300.000	-0.006	300.000	0.055	2.412	1.991	1783019744.057
451	300.000	-0.049	300.000	0.107	3.289	1.991	1783019744.279
452	300.000	-0.004	300.001	0.042	3.838	1.991	1783019744.551
453	300.000	-0.024	299.999	0.184	4.021	1.991	1783019744.779
454	300.000	-0.020	300.003	0.044	3.123	1.991	1783019745.061
455	300.000	-0.025	299.998	0.034	2.021	1.991	1783019745.310
456	300.000	0.006	299.998	0.142	3.501	1.991	1783019745.550
457	300.000	0.016	299.999	0.180	4.555	1.991	1783019745.798
458	300.000	-0.073	300.001	0.104	2.983	1.991	1783019746.061
459	300.000	-0.006	300.002	0.105	3.097	1.991	1783019746.309
460	300.000	0.038	300.004	0.256	3.594	1.991	1783019746.536
461	300.000	0.049	300.001	0.220	3.840	1.991	1783019746.807
462	300.000	0.028	300.000	0.220	3.917	1.991	1783019747.055
463	300.000	-0.021	299.999	0.190	3.564	1.991	1783019747.292
464	300.000	0.015	299.999	0.258	3.648	1.991	1783019747.541
465	300.000	-0.031	299.999	0.086	4.009	1.991	1783019747.805
466	300.000	0.064	299.995	0.158	4.163	1.991	1783019748.040
467	300.000	-0.053	300.001	0.058	1.320	1.991	1783019748.281
468	300.000	0.019	299.998	0.041	4.052	1.991	1783019748.568
469	300.000	-0.011	300.001	0.218	4.318	1.991	1783019748.854
470	300.000	0.002	300.000	0.244	3.624	1.991	1783019749.105
471	300.000	0.003	300.002	0.118	3.556	1.991	1783019749.335
472	300.000	-0.020	300.004	0.066	3.603	1.991	1783019749.611
473	300.000	0.017	300.002	0.115	3.032	1.991	1783019749.835
474	300.000	-0.028	299.998	0.266	4.268	1.991	1783019750.101
475	300.000	0.021	300.002	0.177	2.403	1.991	1783019750.357
476	300.000	0.036	299.998	0.080	4.422	1.991	1783019750.617
477	300.000	-0.069	299.998	0.110	4.152	1.991	1783019750.872
478	300.000	0.012	300.002	0.041	4.405	1.991	1783019751.119
479	300.000	-0.026	299.998	0.181	2.139	1.991	1783019751.396
480	300.000	-0.013	299.999	0.217	3.186	1.991	1783019751.627
481	300.000	0.004	300.002	0.125	3.520	1.991	1783019751.876
482	300.000	-0.032	300.005	0.212	3.575	1.991	1783019752.131
483	300.000	-0.021	300.001	0.177	4.235	1.991	1783019752.376
484	300.000	0.007	300.004	0.067	3.743	1.991	1783019752.607
485	300.000	0.033	300.005	0.210	3.564	1.991	1783019752.897
486	300.000	0.031	299.998	0.160	3.953	1.991	1783019753.123
487	300.000	-0.018	299.998	0.087	4.509	1.991	1783019753.367
488	300.000	-0.075	300.002	0.182	3.662	1.991	1783019753.635
489	300.000	-0.026	300.004	0.125	4.445	1.991	1783019753.898
490	300.000	0.091	299.999	0.025	3.181	1.991	1783019754.179
491	300.000	0.004	300.002	0.099	2.233	1.991	1783019754.450
492	300.000	0.003	299.999	0.115	4.226	1.991	1783019754.677
493	300.000	-0.030	300.000	0.149	3.838	1.991	1783019754.947
494	300.000	0.011	300.001	0.086	3.826	1.991	1783019755.196
495	300.000	-0.021	299.999	0.149	1.861	1.991	1783019755.428
496	300.000	-0.026	300.001	0.039	3.094	1.991	1783019755.688
497	300.000	0.005	299.998	0.021	2.861	1.991	1783019755.939
498	300.000	0.000	299.999	0.194	3.896	1.991	1783019756.177
499	300.000	-0.002	299.999	0.094	2.218	1.991	1783019756.436
500	300.000	-0.025	300.001	0.136	2.699	1.991	1783019756.681
501	300.000	-0.032	299.998	0.077	2.984	1.991	1783019756.938
502	300.000	0.021	299.999	0.046	4.517	1.991	1783019757.168
503	300.000	0.019	300.001	0.164	4.112	1.991	1783019757.442
504	300.000	0.012	300.001	0.069	0.221	1.991	1783019757.670
505	300.000	0.005	300.004	0.129	4.155	1.991	1783019757.930
506	300.000	0.019	300.004	0.208	4.391	1.991	1783019758.176
507	300.000	0.058	300.000	0.141	3.098	1.991	1783019758.437
508	300.000	-0.018	300.000	0.175	3.901	1.991	1783019758.695
509	300.000	0.002	300.005	0.172	3.512	1.991	1783019758.941
510	300.000	-0.026	299.997	0.053	4.718	1.991	1783019759.187
511	300.000	0.003	300.000	0.190	3.777	1.991	1783019759.446
512	300.000	-0.032	300.002	0.235	3.632	1.991	1783019759.689
513	300.000	-0.022	300.001	0.137	3.896	1.991	1783019759.915
514	300.000	-0.013	299.999	0.118	2.821	1.991	1783019760.186
515	300.000	-0.009	299.999	0.164	3.900	1.991	1783019760.432
516	300.000	0.069	300.002	0.160	3.577	1.991	1783019760.706
517	300.000	0.011	300.000	0.189	3.684	1.991	1783019760.990
518	300.000	0.020	299.998	0.162	2.835	1.991	1783019761.243
519	300.000	0.062	300.001	0.115	3.864	1.991	1783019761.525
520	300.000	-0.057	299.995	0.226	3.900	1.991	1783019761.764
521	300.000	-0.027	300.002	0.109	3.095	1.991	1783019762.016
522	300.000	-0.048	300.001	0.070	3.049	1.991	1783019762.276
523	300.000	-0.040	299.998	0.161	3.558	1.991	1783019762.525
524	300.000	0.058	300.001	0.025	5.317	1.991	1783019762.787
525	300.000	-0.014	300.000	0.099	3.150	1.991	1783019763.041
526	300.000	-0.068	300.001	0.125	3.538	1.991	1783019763.326
527	300.000	-0.041	299.998	0.108	3.007	1.991	1783019763.563
528	300.000	-0.004	300.002	0.089	1.697	1.991	1783019763.823
529	300.000	0.009	300.002	0.093	3.158	1.991	1783019764.070
530	300.000	0.011	299.997	0.163	3.622	1.991	1783019764.332
531	300.000	0.036	299.999	0.136	4.072	1.991	1783019764.566
532	300.000	0.041	300.001	0.139	3.081	1.991	1783019764.802
533	300.000	0.006	300.001	0.079	3.400	1.991	1783019765.082
534	300.000	-0.019	300.001	0.074	1.880	1.991	1783019765.306
535	300.000	0.042	299.999	0.087	2.065	1.991	1783019765.576
536	300.000	0.025	300.001	0.194	3.199	1.991	1783019765.820
537	300.000	-0.004	299.999	0.146	3.622	1.991	1783019766.046
538	300.000	0.007	300.002	0.094	3.659	1.991	1783019766.307
539	300.000	0.045	300.002	0.058	3.030	1.991	1783019766.560
540	300.000	-0.013	300.002	0.104	3.056	1.991	1783019766.817
541	300.000	-0.015	300.001	0.160	3.652	1.991	1783019767.046
542	300.000	-0.034	300.001	0.176	3.884	1.991	1783019767.300
543	300.000	0.018	300.005	0.079	3.359	1.991	1783019767.552
544	300.000	0.033	300.002	0.033	2.948	1.991	1783019767.813
545	300.000	0.030	300.002	0.236	3.554	1.991	1783019768.069
546	300.000	0.041	300.000	0.174	4.111	1.991	1783019768.292
547	300.000	0.050	299.999	0.086	3.207	1.991	1783019768.560
548	300.000	-0.052	299.995	0.105	3.595	1.991	1783019768.788
549	300.000	-0.062	300.000	0.209	3.677	1.991	1783019769.057
550	300.000	0.048	300.002	0.028	3.032	1.991	1783019769.293
551	300.000	-0.024	300.003	0.182	3.712	1.991	1783019769.556
552	300.000	-0.039	300.002	0.061	5.334	1.991	1783019769.817
553	300.000	0.008	299.997	0.123	5.527	1.991	1783019770.059
554	300.000	-0.015	299.997	0.107	3.485	1.991	1783019770.294
555	300.000	0.009	299.999	0.077	2.147	1.991	1783019770.563
556	300.000	-0.036	300.000	0.193	3.667	1.991	1783019770.839
557	300.000	0.022	300.000	0.142	4.311	1.991	1783019771.063
558	300.000	0.013	300.002	0.126	2.927	1.991	1783019771.342
559	300.000	-0.034	300.004	0.141	2.740	1.991	1783019771.575
560	300.000	-0.012	299.998	0.172	3.708	1.991	1783019771.838
561	300.000	0.021	299.997	0.089	3.227	1.991	1783019772.091
562	300.000	-0.039	299.999	0.212	3.465	1.991	1783019772.339
563	300.000	0.020	300.005	0.145	3.337	1.991	1783019772.589
564	300.000	0.034	299.998	0.255	4.169	1.991	1783019772.842
565	300.000	0.049	300.001	0.103	3.797	1.991	1783019773.119
566	300.000	-0.002	300.000	0.118	3.173	1.991	1783019773.375
567	300.000	0.042	300.001	0.012	3.015	1.991	1783019773.608
568	300.000	0.014	300.002	0.121	4.192	1.991	1783019773.896
569	300.000	0.035	300.004	0.244	3.671	1.991	1783019774.150
570	300.000	0.061	300.000	0.125	3.498	1.991	1783019774.408
571	300.000	0.058	299.999	0.137	2.004	1.991	1783019774.656
572	300.000	-0.018	299.998	0.153	3.016	1.991	1783019774.887
573	300.000	-0.006	300.004	0.138	3.313	1.991	1783019775.148
574	300.000	-0.001	299.999	0.109	3.916	1.991	1783019775.396
575	300.000	-0.050	299.995	0.129	4.168	1.991	1783019775.665
576	300.000	-0.011	300.000	0.148	2.910	1.991	1783019775.912
577	300.000	0.039	300.004	0.204	3.181	1.991	1783019776.149
578	300.000	0.004	300.002	0.106	2.026	1.991	1783019776.424
579	300.000	0.049	299.999	0.159	3.113	1.991	1783019776.656
580	300.000	0.005	299.999	0.135	2.349	1.991	1783019776.903
581	300.000	0.031	300.005	0.065	1.146	1.991	1783019777.133
582	300.000	-0.005	300.000	0.097	3.818	1.991	1783019777.397
583	300.000	-0.040	300.000	0.152	2.678	1.991	1783019777.641
584	300.000	0.033	300.001	0.198	3.465	1.991	1783019777.911
585	300.000	-0.018	299.999	0.196	2.068	1.991	1783019778.163
586	300.000	0.003	300.003	0.130	2.708	1.991	1783019778.385
587	300.000	-0.022	299.999	0.205	3.473	1.991	1783019778.672
588	300.000	0.054	300.001	0.046	1.575	1.991	1783019778.897
589	300.000	0.030	300.001	0.028	4.812	1.991	1783019779.143
590	300.000	0.006	300.005	0.053	0.446	1.991	1783019779.392
591	300.000	-0.012	299.997	0.130	3.221	1.991	1783019779.651
592	300.000	-0.029	299.999	0.130	2.443	1.991	1783019779.897
593	300.000	-0.026	299.999	0.080	2.709	1.991	1783019780.178
594	300.000	-0.028	299.998	0.202	3.646	1.991	1783019780.451
595	300.000	0.018	300.001	0.107	3.782	1.991	1783019780.732
596	300.000	0.118	300.000	0.176	4.674	1.991	1783019780.962
597	300.000	-0.035	299.999	0.173	4.175	1.991	1783019781.246
598	300.000	0.003	300.001	0.144	1.931	1.991	1783019781.504
599	300.000	0.075	300.001	0.165	3.491	1.991	1783019781.746
600	300.000	-0.007	299.996	0.180	3.155	1.991	1783019781.988
601	300.000	-0.036	300.001	0.048	3.300	1.991	1783019782.249
602	300.000	0.006	300.000	0.228	4.072	1.991	1783019782.507
603	300.000	0.005	300.001	0.038	4.799	1.991	1783019782.746
604	300.000	-0.079	300.000	0.155	3.058	1.991	1783019783.002
605	300.000	-0.015	299.999	0.040	3.473	1.991	1783019783.233
606	300.000	0.018	300.001	0.045	3.134	1.991	1783019783.509
607	300.000	0.076	300.001	0.089	4.163	1.991	1783019783.745
608	300.000	0.029	299.998	0.095	2.682	1.991	1783019784.013
609	300.000	0.029	300.001	0.193	3.640	1.991	1783019784.236
610	300.000	-0.023	299.997	0.127	0.990	1.991	1783019784.503
611	300.000	0.014	300.000	0.121	3.690	1.991	1783019784.758
612	300.000	-0.022	300.003	0.115	4.033	1.991	1783019784.990
613	300.000	0.040	300.000	0.095	2.882	1.991	1783019785.249
614	300.000	0.005	300.001	0.054	3.712	1.991	1783019785.511
615	300.000	-0.003	300.003	0.100	4.935	1.991	1783019785.754
616	300.000	-0.012	299.998	0.035	3.097	1.991	1783019785.983
617	300.000	0.034	300.002	0.128	2.656	1.991	1783019786.249
618	300.000	0.009	300.002	0.117	3.856	1.991	1783019786.494
619	300.000	0.050	300.000	0.086	3.068	1.991	1783019786.772
620	300.000	-0.029	300.000	0.053	3.944	1.991	1783019787.052
621	300.000	0.034	299.999	0.084	4.972	1.991	1783019787.312
622	300.000	-0.004	299.998	0.089	3.922	1.991	1783019787.541
623	300.000	0.009	299.998	0.139	3.866	1.991	1783019787.796
624	300.000	-0.106	300.000	0.054	4.927	1.991	1783019788.067
625	300.000	-0.029	299.998	0.065	3.528	1.991	1783019788.312
626	300.000	-0.015	300.001	0.156	1.550	1.991	1783019788.566
627	300.000	0.026	300.000	0.084	4.924	1.991	1783019788.790
628	300.000	-0.061	299.999	0.040	3.846	1.991	1783019789.062
629	300.000	0.013	299.998	0.135	5.007	1.991	1783019789.287
630	300.000	-0.020	300.000	0.132	4.065	1.991	1783019789.559
631	300.000	-0.016	299.996	0.236	4.208	1.991	1783019789.789
632	300.000	0.005	299.998	0.129	3.156	1.991	1783019790.060
633	300.000	-0.018	300.002	0.063	4.298	1.991	1783019790.318
634	300.000	0.010	300.002	0.058	4.617	1.991	1783019790.539
635	300.000	-0.033	300.001	0.064	2.884	1.991	1783019790.793
636	300.000	0.036	299.999	0.081	0.964	1.991	1783019791.049
637	300.000	0.036	300.002	0.088	1.270	1.991	1783019791.319
638	300.000	0.041	299.999	0.138	3.786	1.991	1783019791.569
639	300.000	-0.053	299.999	0.069	2.802	1.991	1783019791.816
640	300.000	0.014	300.002	0.119	4.456	1.991	1783019792.063
641	300.000	0.026	300.000	0.098	0.173	1.991	1783019792.328
642	300.000	0.004	299.999	0.111	1.321	1.991	1783019792.576
643	300.000	0.010	299.996	0.049	3.701	1.991	1783019792.807
644	300.000	0.029	300.002	0.046	3.136	1.991	1783019793.054
645	300.000	0.013	299.997	0.092	4.019	1.991	1783019793.301
646	300.000	-0.008	299.998	0.101	3.810	1.991	1783019793.578
647	300.000	0.010	300.001	0.098	0.044	1.991	1783019793.804
648	300.000	-0.018	300.000	0.115	3.700	1.991	1783019794.066
649	300.000	-0.061	299.999	0.071	3.476	1.991	1783019794.315
650	300.000	0.026	300.001	0.116	1.649	1.991	1783019794.599
651	300.000	0.022	299.999	0.017	3.337	1.991	1783019794.833
652	300.000	-0.061	299.998	0.059	5.007	1.991	1783019795.094
653	300.000	0.081	300.003	0.125	2.407	1.991	1783019795.343
654	300.000	-0.006	299.999	0.117	2.304	1.991	1783019795.574
655	300.000	-0.043	300.001	0.076	3.965	1.991	1783019795.842
656	300.000	-0.004	299.998	0.022	3.924	1.991	1783019796.064
657	300.000	0.059	300.001	0.088	2.394	1.991	1783019796.331
658	300.000	0.024	299.998	0.035	4.224	1.991	1783019796.572
659	300.000	-0.013	299.999	0.030	4.679	1.991	1783019796.835
660	300.000	0.040	299.999	0.084	4.200	1.991	1783019797.080
661	300.000	-0.034	300.001	0.074	2.241	1.991	1783019797.344
662	300.000	-0.029	300.000	0.130	3.873	1.991	1783019797.584
663	300.000	0.041	300.000	0.103	2.551	1.991	1783019797.828
664	300.000	0.021	300.002	0.080	4.169	1.991	1783019798.073
665	300.000	0.013	299.995	0.047	1.373	1.991	1783019798.324
666	300.000	-0.058	300.000	0.191	1.060	1.991	1783019798.586
667	300.000	-0.020	299.998	0.073	0.941	1.991	1783019798.831
668	300.000	-0.003	300.001	0.039	6.159	1.991	1783019799.107
669	300.000	0.000	300.002	0.062	1.115	1.991	1783019799.351
670	300.000	-0.038	299.998	0.050	1.193	1.991	1783019799.572
671	300.000	-0.022	299.996	0.149	4.180	1.991	1783019799.844
672	300.000	-0.026	300.004	0.122	3.988	1.991	1783019800.115
673	300.000	-0.001	300.001	0.206	3.893	1.991	1783019800.342
674	300.000	-0.020	300.003	0.072	3.415	1.991	1783019800.591
675	300.000	0.016	299.999	0.070	2.323	1.991	1783019800.855
676	300.000	-0.025	299.999	0.159	2.017	1.991	1783019801.106
677	300.000	-0.024	300.000	0.076	0.050	1.991	1783019801.343
678	300.000	0.006	300.001	0.150	1.555	1.991	1783019801.593
679	300.000	0.001	300.000	0.113	1.938	1.991	1783019801.821
680	300.000	-0.019	299.998	0.079	2.513	1.991	1783019802.096
681	300.000	-0.039	299.996	0.029	3.710	1.991	1783019802.330
682	300.000	-0.014	300.003	0.170	1.766	1.991	1783019802.588
683	300.000	-0.014	299.998	0.141	2.411	1.991	1783019802.836
684	300.000	-0.012	300.000	0.154	4.733	1.991	1783019803.100
685	300.000	-0.032	299.998	0.105	4.150	1.991	1783019803.348
686	300.000	0.053	300.000	0.089	0.562	1.991	1783019803.572
687	300.000	-0.015	300.000	0.035	3.288	1.991	1783019803.833
688	300.000	0.007	300.002	0.112	1.904	1.991	1783019804.089
689	300.000	-0.025	300.002	0.094	1.213	1.991	1783019804.372
690	300.000	0.002	299.998	0.086	3.526	1.991	1783019804.602
691	300.000	-0.022	299.999	0.101	3.084	1.991	1783019804.857
692	300.000	-0.029	299.999	0.069	2.338	1.991	1783019805.110
693	300.000	0.006	299.995	0.084	2.282	1.991	1783019805.363
694	300.000	0.028	300.002	0.113	2.317	1.991	1783019805.623
695	300.000	-0.001	300.003	0.129	4.337	1.991	1783019805.878
696	300.000	0.043	300.000	0.082	3.624	1.991	1783019806.105
697	300.000	-0.013	299.999	0.156	1.759	1.991	1783019806.356
698	300.000	0.080	300.003	0.112	3.573	1.991	1783019806.621
699	300.000	0.000	299.999	0.090	1.245	1.991	1783019806.833
700	300.000	-0.039	299.998	0.145	2.425	1.991	1783019807.123
701	300.000	-0.073	300.000	0.225	1.773	1.991	1783019807.370
702	300.000	0.061	299.998	0.086	1.657	1.991	1783019807.627
703	300.000	0.007	299.999	0.102	1.347	1.991	1783019807.858
704	300.000	-0.059	300.004	0.132	1.735	1.991	1783019808.118
705	300.000	-0.000	300.004	0.077	3.422	1.991	1783019808.350
706	300.000	0.013	300.001	0.175	1.511	1.991	1783019808.599
707	300.000	-0.001	300.000	0.107	2.236	1.991	1783019808.871
708	300.000	-0.020	299.998	0.062	2.016	1.991	1783019809.091
709	300.000	0.050	300.000	0.205	1.680	1.991	1783019809.368
710	300.000	-0.011	300.001	0.064	3.364	1.991	1783019809.621
711	300.000	0.004	300.004	0.060	1.016	1.991	1783019809.861
712	300.000	-0.044	299.998	0.024	4.544	1.991	1783019810.106
713	300.000	-0.001	300.002	0.129	3.032	1.991	1783019810.353
714	300.000	0.021	300.002	0.186	1.310	1.991	1783019810.605
715	300.000	-0.010	299.999	0.029	1.583	1.991	1783019810.860
716	300.000	-0.046	299.999	0.056	0.995	1.991	1783019811.120
717	300.000	-0.027	300.005	0.051	1.647	1.991	1783019811.347
718	300.000	0.033	300.000	0.161	1.668	1.991	1783019811.615
719	300.000	-0.005	299.998	0.033	1.412	1.991	1783019811.859
720	300.000	0.008	300.001	0.070	0.679	1.991	1783019812.083
721	300.000	-0.093	299.997	0.124	1.048	1.991	1783019812.350
722	300.000	0.050	299.997	0.093	3.084	1.991	1783019812.603
723	300.000	0.080	299.999	0.093	0.479	1.991	1783019812.870
724	300.000	-0.044	299.999	0.113	0.889	1.991	1783019813.105
725	300.000	0.039	300.001	0.131	1.635	1.991	1783019813.376
726	300.000	-0.002	300.000	0.115	1.360	1.991	1783019813.650
727	300.000	0.014	299.999	0.237	1.327	1.991	1783019813.925
728	300.000	0.045	299.998	0.190	0.847	1.991	1783019814.148
729	300.000	-0.030	300.001	0.125	1.696	1.991	1783019814.423
730	300.000	0.002	300.001	0.016	5.897	1.991	1783019814.668
731	300.000	-0.037	299.998	0.122	1.906	1.991	1783019814.958
732	300.000	0.014	300.000	0.023	2.834	1.991	1783019815.185
733	300.000	-0.027	300.000	0.114	5.298	1.991	1783019815.442
734	300.000	0.039	300.001	0.007	3.526	1.991	1783019815.692
735	300.000	-0.018	299.998	0.112	2.184	1.991	1783019815.961
736	300.000	0.055	300.003	0.090	1.042	1.991	1783019816.206
737	300.000	-0.009	299.998	0.072	5.403	1.991	1783019816.437
738	300.000	-0.026	300.000	0.174	1.436	1.991	1783019816.697
739	300.000	-0.034	300.004	0.097	1.041	1.991	1783019816.945
740	300.000	0.005	299.999	0.126	5.240	1.991	1783019817.221
741	300.000	-0.039	300.002	0.118	4.100	1.991	1783019817.445
742	300.000	0.028	300.003	0.131	1.920	1.991	1783019817.713
743	300.000	0.028	300.001	0.183	1.866	1.991	1783019817.957
744	300.000	-0.018	299.999	0.079	3.921	1.991	1783019818.173
745	300.000	0.059	299.999	0.091	4.866	1.991	1783019818.444
746	300.000	0.048	300.000	0.123	2.999	1.991	1783019818.690
747	300.000	0.001	299.996	0.028	5.144	1.991	1783019818.968
748	300.000	0.003	299.998	0.102	3.801	1.991	1783019819.213
749	300.000	-0.062	300.001	0.160	4.921	1.991	1783019819.470
750	300.000	0.021	300.002	0.061	1.973	1.991	1783019819.715
751	300.000	0.004	300.003	0.126	3.012	1.991	1783019819.974
752	300.000	-0.000	299.999	0.048	4.020	1.991	1783019820.218
753	300.000	-0.023	300.001	0.164	0.957	1.991	1783019820.481
754	300.000	0.009	299.999	0.080	4.033	1.991	1783019820.727
755	300.000	0.026	299.997	0.166	3.418	1.991	1783019820.970
756	300.000	0.043	300.000	0.102	4.193	1.991	1783019821.207
757	300.000	0.000	300.003	0.097	1.531	1.991	1783019821.460
758	300.000	0.024	300.001	0.056	2.148	1.991	1783019821.708
759	300.000	0.007	300.001	0.087	5.838	1.991	1783019821.970
760	300.000	-0.023	300.005	0.056	4.988	1.991	1783019822.238
761	300.000	0.022	299.998	0.068	0.653	1.991	1783019822.466
762	300.000	-0.015	299.998	0.148	1.348	1.991	1783019822.691
763	300.000	0.014	299.995	0.222	1.758	1.991	1783019822.965
764	300.000	0.027	300.003	0.113	1.269	1.991	1783019823.199
765	300.000	0.016	300.002	0.068	3.683	1.991	1783019823.472
766	300.000	-0.003	300.004	0.110	2.574	1.991	1783019823.718
767	300.000	0.076	300.001	0.014	1.851	1.991	1783019823.980
768	300.000	0.006	300.004	0.010	3.330	1.991	1783019824.238
769	300.000	0.030	299.999	0.153	2.079	1.991	1783019824.475
770	300.000	-0.026	300.001	0.074	2.381	1.991	1783019824.727
771	300.000	0.033	299.999	0.103	1.379	1.991	1783019824.950
772	300.000	-0.001	299.998	0.112	1.616	1.991	1783019825.228
773	300.000	0.061	299.996	0.137	0.788	1.991	1783019825.449
774	300.000	0.004	299.999	0.174	2.669	1.991	1783019825.716
775	300.000	0.037	299.998	0.106	3.927	1.991	1783019825.967
776	300.000	0.009	300.004	0.096	1.357	1.991	1783019826.229
777	300.000	-0.025	300.002	0.123	2.550	1.991	1783019826.484
778	300.000	-0.005	300.000	0.047	1.166	1.991	1783019826.725
779	300.000	-0.091	300.004	0.066	1.574	1.991	1783019826.969
780	300.000	-0.085	299.998	0.042	5.129	1.991	1783019827.220
781	300.000	-0.017	300.001	0.233	4.132	1.991	1783019827.474
782	300.000	-0.063	300.003	0.144	3.336	1.991	1783019827.706
783	300.000	0.011	299.999	0.102	1.509	1.991	1783019827.967
784	300.000	0.028	300.000	0.217	1.161	1.991	1783019828.214
785	300.000	-0.076	300.001	0.077	1.660	1.991	1783019828.494
786	300.000	-0.009	299.999	0.158	4.001	1.991	1783019828.774
787	300.000	0.013	299.998	0.055	2.939	1.991	1783019829.038
788	300.000	0.073	300.001	0.035	0.287	1.991	1783019829.262
789	300.000	-0.031	300.000	0.123	1.097	1.991	1783019829.519
790	300.000	-0.009	300.001	0.148	0.293	1.991	1783019829.782
791	300.000	0.071	300.002	0.180	3.285	1.991	1783019830.018
792	300.000	0.052	300.002	0.076	2.436	1.991	1783019830.273
793	300.000	0.018	300.005	0.032	5.735	1.991	1783019830.523
794	300.000	-0.033	299.998	0.195	0.153	1.991	1783019830.781
795	300.000	-0.072	300.001	0.283	1.417	1.991	1783019831.015
796	300.000	0.018	300.000	0.028	2.719	1.991	1783019831.276
797	300.000	0.022	299.997	0.091	1.794	1.991	1783019831.522
798	300.000	-0.028	300.001	0.243	1.268	1.991	1783019831.784
799	300.000	0.047	299.998	0.086	3.122	1.991	1783019832.051
800	300.000	0.007	299.999	0.084	3.600	1.991	1783019832.283
801	300.000	0.011	299.998	0.113	3.040	1.991	1783019832.540
802	300.000	-0.018	300.004	0.073	5.399	1.991	1783019832.766
803	300.000	0.008	300.000	0.047	1.214	1.991	1783019833.041
804	300.000	-0.015	299.997	0.109	3.066	1.991	1783019833.266
805	300.000	0.015	299.998	0.061	4.242	1.991	1783019833.533
806	300.000	0.003	300.000	0.183	2.207	1.991	1783019833.786
807	300.000	-0.014	299.998	0.089	3.718	1.991	1783019834.046
808	300.000	-0.001	300.000	0.246	1.116	1.991	1783019834.287
809	300.000	0.064	300.000	0.044	2.765	1.991	1783019834.516
810	300.000	-0.015	299.998	0.141	3.396	1.991	1783019834.785
811	300.000	0.007	300.002	0.091	5.696	1.991	1783019835.013
812	300.000	-0.043	300.001	0.099	2.449	1.991	1783019835.290
813	300.000	-0.016	300.002	0.137	3.315	1.991	1783019835.519
814	300.000	0.045	300.002	0.067	6.204	1.991	1783019835.783
815	300.000	0.003	299.999	0.126	2.799	1.991	1783019836.036
816	300.000	0.063	300.003	0.060	0.437	1.991	1783019836.286
817	300.000	0.004	299.997	0.080	1.316	1.991	1783019836.530
818	300.000	0.066	300.001	0.116	1.258	1.991	1783019836.760
819	300.000	-0.071	300.002	0.103	2.925	1.991	1783019837.034
820	300.000	0.001	299.999	0.062	2.268	1.991	1783019837.272
821	300.000	0.024	300.000	0.048	4.242	1.991	1783019837.539
822	300.000	-0.055	300.000	0.062	3.480	1.991	1783019837.772
823	300.000	-0.046	300.005	0.105	4.412	1.991	1783019838.032
824	300.000	-0.028	300.002	0.084	3.187	1.991	1783019838.307
825	300.000	0.001	300.001	0.145	1.724	1.991	1783019838.552
