Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
821	300.000	0.013	300.001	0.133	4.880	1.991	1783021763.241
822	300.000	0.027	299.997	0.122	0.046	1.991	1783021763.503
823	300.000	0.006	299.996	0.158	1.716	1.991	1783021763.756
824	300.000	0.018	300.000	0.038	0.537	1.991	1783021764.024
825	300.000	-0.073	300.001	0.103	1.462	1.991	1783021764.260
826	300.000	-0.015	300.003	0.093	3.580	1.991	1783021764.525
827	300.000	-0.058	300.003	0.042	5.004	1.991	1783021764.763
828	300.000	0.028	300.004	0.066	4.654	1.991	1783021764.989
829	300.000	0.043	300.002	0.089	0.261	1.991	1783021765.282
830	300.000	0.040	300.001	0.061	1.409	1.991	1783021765.531
831	300.000	0.003	300.001	0.035	1.946	1.991	1783021765.786
832	300.000	0.032	299.995	0.067	5.871	1.991	1783021766.020
833	300.000	0.043	299.999	0.154	4.263	1.991	1783021766.281
834	300.000	0.004	299.998	0.063	4.745	1.991	1783021766.517
835	300.000	0.027	300.004	0.042	4.961	1.991	1783021766.785
836	300.000	-0.017	300.000	0.127	1.438	1.991	1783021767.022
837	300.000	0.001	300.001	0.086	6.063	1.991	1783021767.293
838	300.000	-0.003	299.996	0.054	0.942	1.991	1783021767.539
839	300.000	-0.003	299.999	0.226	1.294	1.991	1783021767.781
840	300.000	0.001	300.002	0.105	0.667	1.991	1783021768.033
841	300.000	-0.005	300.002	0.087	1.793	1.991	1783021768.284
842	300.000	-0.031	299.999	0.134	5.124	1.991	1783021768.560
843	300.000	0.006	299.999	0.101	2.505	1.991	1783021768.788
844	300.000	-0.012	299.998	0.086	0.945	1.991	1783021769.033
845	300.000	0.035	299.995	0.162	1.411	1.991	1783021769.287
846	300.000	-0.022	299.999	0.078	0.759	1.991	1783021769.528
847	300.000	-0.027	299.997	0.025	1.324	1.991	1783021769.799
848	300.000	0.040	300.001	0.043	4.148	1.991	1783021770.048
849	300.000	-0.002	300.002	0.135	0.211	1.991	1783021770.312
850	300.000	0.038	299.999	0.060	4.738	1.991	1783021770.602
851	300.000	0.032	299.998	0.116	1.072	1.991	1783021770.840
852	300.000	0.022	300.001	0.163	0.442	1.991	1783021771.064
853	300.000	0.005	300.001	0.066	0.973	1.991	1783021771.340
854	300.000	-0.039	300.002	0.253	1.221	1.991	1783021771.589
855	300.000	-0.035	300.000	0.138	4.054	1.991	1783021771.851
856	300.000	-0.037	299.999	0.040	0.954	1.991	1783021772.097
857	300.000	0.041	300.002	0.148	6.069	1.991	1783021772.348
858	300.000	-0.034	300.002	0.138	1.047	1.991	1783021772.602
859	300.000	0.037	299.999	0.115	2.330	1.991	1783021772.857
860	300.000	0.021	299.998	0.247	1.259	1.991	1783021773.103
861	300.000	0.006	300.001	0.105	1.749	1.991	1783021773.331
862	300.000	0.052	300.004	0.059	1.876	1.991	1783021773.600
863	300.000	0.008	300.002	0.176	1.042	1.991	1783021773.842
864	300.000	0.022	299.999	0.117	2.826	1.991	1783021774.119
865	300.000	0.006	300.001	0.137	2.242	1.991	1783021774.338
866	300.000	0.028	299.996	0.113	5.800	1.991	1783021774.629
867	300.000	0.016	300.004	0.095	1.064	1.991	1783021774.906
868	300.000	0.018	299.996	0.102	0.823	1.991	1783021775.183
869	300.000	0.027	300.002	0.152	2.131	1.991	1783021775.416
870	300.000	-0.019	299.999	0.082	5.683	1.991	1783021775.660
871	300.000	0.004	300.000	0.115	0.761	1.991	1783021775.917
872	300.000	0.044	300.002	0.053	4.933	1.991	1783021776.182
873	300.000	-0.004	300.000	0.116	0.753	1.991	1783021776.431
874	300.000	0.026	299.999	0.116	4.056	1.991	1783021776.666
875	300.000	-0.031	299.997	0.092	5.776	1.991	1783021776.930
876	300.000	0.003	300.002	0.026	0.153	1.991	1783021777.153
877	300.000	-0.009	299.997	0.164	2.038	1.991	1783021777.422
878	300.000	0.001	299.996	0.104	1.851	1.991	1783021777.658
879	300.000	-0.005	299.998	0.048	0.528	1.991	1783021777.920
880	300.000	-0.021	300.002	0.057	0.608	1.991	1783021778.168
881	300.000	-0.021	299.998	0.120	0.540	1.991	1783021778.429
882	300.000	0.045	300.002	0.091	1.996	1.991	1783021778.686
883	300.000	-0.043	299.998	0.071	5.630	1.991	1783021778.909
884	300.000	-0.038	299.999	0.034	1.666	1.991	1783021779.174
885	300.000	-0.002	299.999	0.105	5.868	1.991	1783021779.405
886	300.000	-0.012	299.999	0.046	1.312	1.991	1783021779.671
887	300.000	-0.012	299.996	0.173	0.987	1.991	1783021779.926
888	300.000	-0.026	299.999	0.128	5.203	1.991	1783021780.168
889	300.000	0.053	299.998	0.036	0.309	1.991	1783021780.424
890	300.000	0.011	299.997	0.133	5.656	1.991	1783021780.654
891	300.000	-0.018	300.001	0.035	0.495	1.991	1783021780.900
892	300.000	0.002	299.998	0.069	0.309	1.991	1783021781.152
893	300.000	0.010	299.998	0.039	1.494	1.991	1783021781.416
894	300.000	0.025	300.000	0.126	5.033	1.991	1783021781.663
895	300.000	-0.045	299.997	0.049	0.613	1.991	1783021781.931
896	300.000	-0.026	299.999	0.124	5.612	1.991	1783021782.179
897	300.000	-0.001	299.999	0.060	1.990	1.991	1783021782.424
898	300.000	0.015	300.002	0.083	0.370	1.991	1783021782.664
899	300.000	-0.006	299.998	0.074	4.597	1.991	1783021782.939
900	300.000	-0.037	300.003	0.029	5.359	1.991	1783021783.193
901	300.000	-0.016	299.999	0.206	4.892	1.991	1783021783.421
902	300.000	0.004	300.000	0.103	5.875	1.991	1783021783.680
903	300.000	0.021	299.998	0.041	6.256	1.991	1783021783.933
904	300.000	-0.016	300.005	0.030	2.218	1.991	1783021784.200
905	300.000	-0.033	300.000	0.130	0.204	1.991	1783021784.423
906	300.000	-0.035	299.997	0.077	5.906	1.991	1783021784.694
907	300.000	0.018	300.002	0.098	4.819	1.991	1783021784.942
908	300.000	-0.022	299.997	0.154	6.242	1.991	1783021785.177
909	300.000	0.013	299.999	0.152	4.817	1.991	1783021785.436
910	300.000	-0.052	300.003	0.049	5.815	1.991	1783021785.685
911	300.000	0.042	300.001	0.139	5.249	1.991	1783021785.930
912	300.000	0.036	300.001	0.111	5.074	1.991	1783021786.190
913	300.000	0.025	300.001	0.034	5.463	1.991	1783021786.438
914	300.000	-0.007	300.001	0.093	5.056	1.991	1783021786.692
915	300.000	-0.007	299.999	0.069	5.325	1.991	1783021786.938
916	300.000	0.032	300.000	0.033	5.822	1.991	1783021787.196
917	300.000	-0.021	299.999	0.117	4.466	1.991	1783021787.420
918	300.000	0.013	300.001	0.081	0.055	1.991	1783021787.694
919	300.000	0.020	299.999	0.075	1.187	1.991	1783021787.917
920	300.000	-0.028	299.998	0.063	4.716	1.991	1783021788.193
921	300.000	-0.011	300.001	0.097	1.024	1.991	1783021788.430
922	300.000	0.055	299.998	0.070	2.436	1.991	1783021788.697
923	300.000	-0.040	300.002	0.102	4.818	1.991	1783021788.945
924	300.000	-0.026	299.998	0.074	0.456	1.991	1783021789.176
925	300.000	0.021	300.000	0.150	5.138	1.991	1783021789.444
926	300.000	0.024	299.997	0.040	4.516	1.991	1783021789.708
927	300.000	0.003	300.000	0.127	4.261	1.991	1783021789.955
928	300.000	-0.049	300.002	0.099	1.401	1.991	1783021790.203
929	300.000	-0.021	300.001	0.015	0.944	1.991	1783021790.471
930	300.000	-0.031	300.001	0.072	5.064	1.991	1783021790.702
931	300.000	-0.050	300.002	0.053	4.958	1.991	1783021790.962
932	300.000	0.054	299.998	0.053	5.850	1.991	1783021791.212
933	300.000	-0.010	300.001	0.052	3.386	1.991	1783021791.464
934	300.000	0.020	300.002	0.079	1.864	1.991	1783021791.720
935	300.000	-0.023	300.000	0.057	2.517	1.991	1783021791.986
936	300.000	0.024	299.998	0.116	1.445	1.991	1783021792.234
937	300.000	0.023	299.999	0.102	1.054	1.991	1783021792.531
938	300.000	0.040	300.000	0.028	4.069	1.991	1783021792.778
939	300.000	0.007	299.999	0.136	1.188	1.991	1783021793.022
940	300.000	0.004	300.006	0.011	4.321	1.991	1783021793.272
941	300.000	0.030	300.002	0.116	1.983	1.991	1783021793.493
942	300.000	0.023	300.002	0.070	4.358	1.991	1783021793.766
943	300.000	0.018	299.999	0.059	1.823	1.991	1783021794.023
944	300.000	-0.034	299.999	0.145	4.213	1.991	1783021794.284
945	300.000	0.037	299.997	0.222	5.195	1.991	1783021794.513
946	300.000	-0.024	299.997	0.052	4.222	1.991	1783021794.767
947	300.000	0.030	300.001	0.016	1.189	1.991	1783021795.022
948	300.000	-0.014	299.999	0.133	4.182	1.991	1783021795.258
949	300.000	0.040	300.001	0.139	3.851	1.991	1783021795.525
950	300.000	0.041	300.000	0.090	3.591	1.991	1783021795.750
951	300.000	-0.026	300.002	0.052	1.260	1.991	1783021796.052
952	300.000	0.029	300.000	0.151	0.105	1.991	1783021796.339
953	300.000	0.029	300.002	0.071	3.601	1.991	1783021796.581
954	300.000	0.013	300.006	0.034	3.473	1.991	1783021796.808
955	300.000	-0.012	300.000	0.148	4.062	1.991	1783021797.079
956	300.000	0.001	299.999	0.111	2.931	1.991	1783021797.316
957	300.000	-0.012	300.002	0.183	3.984	1.991	1783021797.584
958	300.000	-0.023	300.002	0.051	5.252	1.991	1783021797.833
959	300.000	0.014	299.996	0.105	2.102	1.991	1783021798.073
960	300.000	0.055	299.999	0.019	4.638	1.991	1783021798.322
961	300.000	0.010	300.003	0.146	4.749	1.991	1783021798.591
962	300.000	0.030	299.998	0.071	0.356	1.991	1783021798.820
963	300.000	-0.010	299.994	0.144	3.951	1.991	1783021799.067
964	300.000	-0.011	300.001	0.144	4.497	1.991	1783021799.322
965	300.000	-0.021	300.002	0.053	4.107	1.991	1783021799.570
966	300.000	0.034	300.003	0.116	2.313	1.991	1783021799.843
967	300.000	-0.012	300.002	0.156	4.022	1.991	1783021800.060
968	300.000	-0.050	299.999	0.235	4.203	1.991	1783021800.314
969	300.000	-0.007	299.998	0.105	4.267	1.991	1783021800.588
970	300.000	0.021	299.999	0.108	4.801	1.991	1783021800.816
971	300.000	-0.069	300.003	0.243	1.630	1.991	1783021801.068
972	300.000	0.036	300.001	0.044	5.606	1.991	1783021801.317
973	300.000	0.016	299.997	0.222	3.950	1.991	1783021801.581
974	300.000	0.046	300.002	0.128	4.931	1.991	1783021801.838
975	300.000	0.000	300.000	0.044	0.694	1.991	1783021802.079
976	300.000	0.004	300.000	0.075	4.589	1.991	1783021802.323
977	300.000	-0.028	299.998	0.101	4.318	1.991	1783021802.576
978	300.000	0.027	299.997	0.103	1.656	1.991	1783021802.838
979	300.000	0.004	300.000	0.023	4.882	1.991	1783021803.056
980	300.000	-0.003	299.999	0.087	4.320	1.991	1783021803.328
981	300.000	-0.015	300.000	0.082	2.625	1.991	1783021803.581
982	300.000	-0.021	300.004	0.160	4.351	1.991	1783021803.833
983	300.000	0.057	299.998	0.078	4.600	1.991	1783021804.088
984	300.000	0.021	299.996	0.172	4.104	1.991	1783021804.323
985	300.000	-0.008	299.999	0.132	4.042	1.991	1783021804.572
986	300.000	0.008	299.996	0.031	3.310	1.991	1783021804.816
987	300.000	0.015	300.001	0.021	4.256	1.991	1783021805.075
988	300.000	0.012	300.001	0.091	4.252	1.991	1783021805.302
989	300.000	0.022	299.998	0.124	1.737	1.991	1783021805.570
990	300.000	-0.024	300.000	0.064	3.345	1.991	1783021805.820
991	300.000	0.019	299.997	0.124	5.399	1.991	1783021806.094
992	300.000	0.018	299.998	0.163	4.126	1.991	1783021806.309
993	300.000	0.040	300.003	0.067	3.994	1.991	1783021806.557
994	300.000	-0.036	300.000	0.123	3.966	1.991	1783021806.830
995	300.000	0.030	299.999	0.097	3.577	1.991	1783021807.062
996	300.000	0.007	300.001	0.165	1.183	1.991	1783021807.333
997	300.000	-0.047	300.000	0.104	2.205	1.991	1783021807.559
998	300.000	-0.018	300.001	0.045	0.635	1.991	1783021807.824
999	300.000	-0.040	300.001	0.036	1.866	1.991	1783021808.073
1000	300.000	0.042	299.997	0.178	1.174	1.991	1783021808.316
1001	300.000	0.008	299.999	0.203	2.318	1.991	1783021808.574
1002	300.000	0.061	300.000	0.006	5.295	1.991	1783021808.790
1003	300.000	-0.005	300.001	0.119	5.141	1.991	1783021809.077
1004	300.000	-0.022	300.002	0.036	4.284	1.991	1783021809.333
1005	300.000	0.007	299.997	0.093	1.399	1.991	1783021809.596
1006	300.000	0.037	300.001	0.068	4.644	1.991	1783021809.826
1007	300.000	0.011	300.000	0.135	1.881	1.991	1783021810.093
1008	300.000	-0.013	299.997	0.044	0.718	1.991	1783021810.340
1009	300.000	-0.021	299.999	0.115	3.839	1.991	1783021810.585
1010	300.000	-0.001	299.999	0.096	1.638	1.991	1783021810.832
1011	300.000	-0.033	300.005	0.143	4.301	1.991	1783021811.078
1012	300.000	0.017	299.998	0.135	2.909	1.991	1783021811.348
1013	300.000	0.036	300.002	0.124	3.672	1.991	1783021811.578
1014	300.000	0.045	300.002	0.189	4.341	1.991	1783021811.841
1015	300.000	0.024	300.001	0.181	3.731	1.991	1783021812.083
1016	300.000	0.021	300.002	0.168	4.191	1.991	1783021812.350
1017	300.000	0.008	299.997	0.028	1.775	1.991	1783021812.614
1018	300.000	-0.038	300.003	0.040	3.221	1.991	1783021812.853
1019	300.000	-0.004	299.998	0.107	3.776	1.991	1783021813.105
1020	300.000	0.089	300.004	0.103	4.034	1.991	1783021813.327
1021	300.000	0.017	299.999	0.071	3.756	1.991	1783021813.584
1022	300.000	-0.001	299.999	0.030	1.691	1.991	1783021813.834
1023	300.000	-0.010	300.001	0.097	2.858	1.991	1783021814.099
1024	300.000	0.053	300.001	0.162	2.247	1.991	1783021814.328
1025	300.000	-0.013	300.000	0.040	3.216	1.991	1783021814.592
1026	300.000	-0.014	300.001	0.087	3.233	1.991	1783021814.843
1027	300.000	-0.011	300.002	0.076	3.953	1.991	1783021815.077
1028	300.000	-0.023	300.000	0.175	4.188	1.991	1783021815.332
1029	300.000	-0.032	300.000	0.186	4.050	1.991	1783021815.589
1030	300.000	-0.019	300.001	0.158	4.919	1.991	1783021815.838
1031	300.000	0.018	299.997	0.146	4.413	1.991	1783021816.064
1032	300.000	-0.009	299.997	0.101	3.914	1.991	1783021816.354
1033	300.000	0.024	300.004	0.054	5.127	1.991	1783021816.594
1034	300.000	-0.007	300.002	0.004	4.497	1.991	1783021816.889
1035	300.000	-0.043	300.001	0.121	4.463	1.991	1783021817.115
1036	300.000	0.019	300.000	0.064	4.054	1.991	1783021817.375
1037	300.000	0.031	300.003	0.012	3.688	1.991	1783021817.624
1038	300.000	-0.003	300.002	0.046	4.727	1.991	1783021817.848
1039	300.000	0.021	299.999	0.162	3.722	1.991	1783021818.117
1040	300.000	0.004	299.999	0.091	5.370	1.991	1783021818.367
1041	300.000	0.034	299.999	0.115	0.251	1.991	1783021818.626
1042	300.000	0.014	300.001	0.060	4.961	1.991	1783021818.874
1043	300.000	-0.031	299.997	0.039	2.700	1.991	1783021819.143
1044	300.000	0.011	299.998	0.113	1.448	1.991	1783021819.402
1045	300.000	-0.018	300.003	0.094	4.979	1.991	1783021819.641
1046	300.000	-0.033	300.000	0.080	4.887	1.991	1783021819.893
1047	300.000	-0.033	300.003	0.119	4.352	1.991	1783021820.160
1048	300.000	-0.027	300.005	0.030	3.383	1.991	1783021820.418
1049	300.000	0.037	299.999	0.122	4.005	1.991	1783021820.657
1050	300.000	0.014	300.001	0.075	1.495	1.991	1783021820.891
1051	300.000	-0.006	300.001	0.070	0.681	1.991	1783021821.143
1052	300.000	-0.086	300.002	0.017	0.866	1.991	1783021821.402
1053	300.000	0.050	300.002	0.137	2.010	1.991	1783021821.666
1054	300.000	-0.023	299.998	0.097	3.519	1.991	1783021821.907
1055	300.000	0.011	300.001	0.040	2.996	1.991	1783021822.165
1056	300.000	-0.038	299.998	0.081	3.548	1.991	1783021822.420
1057	300.000	-0.042	300.002	0.115	3.864	1.991	1783021822.676
1058	300.000	0.028	299.997	0.119	1.848	1.991	1783021822.921
1059	300.000	-0.022	299.996	0.202	3.715	1.991	1783021823.174
1060	300.000	-0.040	299.998	0.168	4.755	1.991	1783021823.434
1061	300.000	-0.010	299.998	0.131	3.373	1.991	1783021823.680
1062	300.000	0.042	300.000	0.137	2.049	1.991	1783021823.895
1063	300.000	0.040	300.002	0.134	1.225	1.991	1783021824.182
1064	300.000	-0.038	300.003	0.127	4.154	1.991	1783021824.416
1065	300.000	0.002	299.999	0.074	4.673	1.991	1783021824.683
1066	300.000	0.017	300.002	0.035	2.647	1.991	1783021824.931
1067	300.000	-0.047	300.000	0.136	4.101	1.991	1783021825.150
1068	300.000	-0.017	299.997	0.118	1.096	1.991	1783021825.413
1069	300.000	0.030	300.003	0.063	2.762	1.991	1783021825.664
1070	300.000	0.022	300.001	0.057	3.665	1.991	1783021825.933
1071	300.000	-0.038	300.001	0.025	4.351	1.991	1783021826.150
1072	300.000	0.031	300.003	0.042	2.842	1.991	1783021826.413
1073	300.000	0.036	299.997	0.024	3.317	1.991	1783021826.669
1074	300.000	0.001	299.999	0.092	4.771	1.991	1783021826.936
1075	300.000	0.042	300.000	0.087	3.913	1.991	1783021827.160
1076	300.000	-0.023	300.001	0.093	0.871	1.991	1783021827.391
1077	300.000	0.004	299.999	0.070	0.814	1.991	1783021827.680
1078	300.000	0.044	300.001	0.071	4.608	1.991	1783021827.912
1079	300.000	-0.030	300.002	0.070	2.690	1.991	1783021828.187
1080	300.000	0.028	299.997	0.109	5.358	1.991	1783021828.412
1081	300.000	0.018	300.003	0.086	3.753	1.991	1783021828.659
1082	300.000	-0.016	299.997	0.048	3.977	1.991	1783021828.923
1083	300.000	0.036	299.996	0.028	4.059	1.991	1783021829.186
1084	300.000	-0.075	299.998	0.062	5.042	1.991	1783021829.405
1085	300.000	0.041	300.000	0.077	1.040	1.991	1783021829.642
1086	300.000	0.064	299.998	0.072	4.198	1.991	1783021829.931
1087	300.000	0.009	299.995	0.044	6.086	1.991	1783021830.192
1088	300.000	0.069	300.000	0.082	4.052	1.991	1783021830.440
1089	300.000	0.003	300.000	0.048	4.666	1.991	1783021830.688
1090	300.000	0.042	299.999	0.080	4.005	1.991	1783021830.954
1091	300.000	-0.013	300.001	0.066	0.430	1.991	1783021831.203
1092	300.000	0.024	299.998	0.030	5.943	1.991	1783021831.479
1093	300.000	0.005	299.999	0.088	3.222	1.991	1783021831.698
1094	300.000	-0.067	300.002	0.089	4.630	1.991	1783021831.957
1095	300.000	0.042	300.005	0.119	4.490	1.991	1783021832.212
1096	300.000	-0.022	300.000	0.049	4.322	1.991	1783021832.450
1097	300.000	-0.042	299.999	0.071	1.225	1.991	1783021832.720
1098	300.000	-0.069	299.997	0.161	3.884	1.991	1783021832.946
1099	300.000	0.023	299.997	0.070	5.332	1.991	1783021833.210
1100	300.000	-0.002	299.998	0.028	2.215	1.991	1783021833.471
1101	300.000	-0.016	299.996	0.141	3.011	1.991	1783021833.709
1102	300.000	0.011	300.004	0.111	0.993	1.991	1783021833.958
1103	300.000	-0.065	299.998	0.026	4.592	1.991	1783021834.222
1104	300.000	-0.004	300.001	0.064	4.632	1.991	1783021834.475
1105	300.000	0.049	299.997	0.087	4.307	1.991	1783021834.691
1106	300.000	0.002	300.002	0.096	4.883	1.991	1783021834.964
1107	300.000	0.020	299.999	0.071	5.042	1.991	1783021835.192
1108	300.000	0.042	300.000	0.082	5.349	1.991	1783021835.485
1109	300.000	-0.015	299.995	0.049	1.887	1.991	1783021835.704
1110	300.000	0.018	300.003	0.054	0.025	1.991	1783021835.978
1111	300.000	0.030	300.003	0.063	5.981	1.991	1783021836.205
1112	300.000	-0.019	300.001	0.077	4.514	1.991	1783021836.455
1113	300.000	0.025	300.000	0.122	0.775	1.991	1783021836.720
1114	300.000	-0.006	300.002	0.093	1.451	1.991	1783021836.945
1115	300.000	-0.043	299.997	0.140	5.627	1.991	1783021837.219
1116	300.000	-0.020	299.999	0.048	5.108	1.991	1783021837.469
1117	300.000	-0.007	300.001	0.079	4.209	1.991	1783021837.722
1118	300.000	0.095	299.999	0.099	5.446	1.991	1783021837.985
1119	300.000	0.039	300.004	0.050	4.587	1.991	1783021838.280
1120	300.000	-0.000	299.998	0.054	2.625	1.991	1783021838.528
1121	300.000	0.010	300.000	0.074	2.413	1.991	1783021838.780
1122	300.000	-0.020	300.002	0.037	1.734	1.991	1783021839.029
1123	300.000	-0.060	299.999	0.050	2.236	1.991	1783021839.305
1124	300.000	0.004	299.999	0.099	1.557	1.991	1783021839.533
1125	300.000	0.046	300.000	0.060	3.737	1.991	1783021839.763
1126	300.000	-0.046	300.001	0.141	5.096	1.991	1783021840.039
1127	300.000	-0.011	299.995	0.134	0.959	1.991	1783021840.268
1128	300.000	0.029	299.999	0.100	6.223	1.991	1783021840.533
1129	300.000	-0.010	300.000	0.017	1.523	1.991	1783021840.759
1130	300.000	-0.048	300.001	0.024	3.943	1.991	1783021841.028
1131	300.000	-0.043	299.998	0.133	5.416	1.991	1783021841.289
1132	300.000	-0.001	299.998	0.036	0.783	1.991	1783021841.516
1133	300.000	0.028	300.000	0.025	0.604	1.991	1783021841.777
1134	300.000	-0.009	299.998	0.100	4.452	1.991	1783021842.006
1135	300.000	0.030	300.004	0.086	0.751	1.991	1783021842.285
1136	300.000	-0.026	299.998	0.029	2.512	1.991	1783021842.510
1137	300.000	-0.010	299.997	0.057	0.099	1.991	1783021842.780
1138	300.000	-0.008	300.000	0.080	0.896	1.991	1783021843.025
1139	300.000	0.032	300.003	0.058	5.731	1.991	1783021843.287
1140	300.000	0.010	300.003	0.030	6.263	1.991	1783021843.525
1141	300.000	0.011	300.001	0.284	0.582	1.991	1783021843.751
1142	300.000	0.004	300.002	0.177	0.236	1.991	1783021844.022
1143	300.000	0.031	299.999	0.132	0.247	1.991	1783021844.270
1144	300.000	0.007	300.001	0.248	1.023	1.991	1783021844.544
1145	300.000	-0.005	300.002	0.035	1.760	1.991	1783021844.762
1146	300.000	0.038	299.998	0.028	6.106	1.991	1783021845.031
1147	300.000	-0.028	299.996	0.086	0.864	1.991	1783021845.284
1148	300.000	0.006	299.999	0.177	1.338	1.991	1783021845.538
1149	300.000	-0.012	299.998	0.077	0.889	1.991	1783021845.793
1150	300.000	0.033	300.004	0.131	4.644	1.991	1783021846.017
1151	300.000	-0.039	300.000	0.062	2.137	1.991	1783021846.278
1152	300.000	0.022	299.998	0.047	2.448	1.991	1783021846.529
1153	300.000	0.033	300.002	0.065	6.154	1.991	1783021846.783
1154	300.000	0.024	300.006	0.095	0.712	1.991	1783021847.033
1155	300.000	-0.049	300.001	0.220	0.956	1.991	1783021847.280
1156	300.000	-0.024	299.997	0.061	1.518	1.991	1783021847.529
1157	300.000	-0.042	300.000	0.016	0.522	1.991	1783021847.798
1158	300.000	-0.009	300.002	0.028	5.187	1.991	1783021848.029
1159	300.000	-0.035	299.999	0.091	5.766	1.991	1783021848.288
1160	300.000	-0.025	300.000	0.041	1.196	1.991	1783021848.529
1161	300.000	-0.051	299.999	0.086	5.310	1.991	1783021848.772
1162	300.000	0.014	299.998	0.082	0.079	1.991	1783021849.037
1163	300.000	0.052	300.005	0.252	1.383	1.991	1783021849.270
1164	300.000	-0.017	300.001	0.072	2.004	1.991	1783021849.538
1165	300.000	-0.013	299.997	0.079	5.587	1.991	1783021849.787
1166	300.000	0.037	299.999	0.064	2.182	1.991	1783021850.017
1167	300.000	0.036	300.000	0.052	1.003	1.991	1783021850.275
1168	300.000	0.001	300.000	0.056	1.562	1.991	1783021850.529
1169	300.000	0.002	300.002	0.148	2.557	1.991	1783021850.796
1170	300.000	-0.012	299.999	0.105	1.737	1.991	1783021851.028
1171	300.000	0.037	300.002	0.060	3.730	1.991	1783021851.294
1172	300.000	-0.004	300.002	0.095	3.851	1.991	1783021851.516
1173	300.000	-0.006	299.999	0.056	2.339	1.991	1783021851.775
1174	300.000	0.013	299.998	0.097	5.409	1.991	1783021852.031
1175	300.000	-0.015	300.002	0.129	3.181	1.991	1783021852.299
1176	300.000	0.074	299.997	0.046	4.881	1.991	1783021852.531
1177	300.000	-0.036	300.000	0.131	1.710	1.991	1783021852.761
1178	300.000	0.010	300.003	0.111	0.913	1.991	1783021853.031
1179	300.000	-0.017	300.000	0.042	2.331	1.991	1783021853.252
1180	300.000	-0.029	299.997	0.136	1.715	1.991	1783021853.527
1181	300.000	0.022	299.996	0.151	2.017	1.991	1783021853.777
1182	300.000	-0.029	300.001	0.074	1.988	1.991	1783021854.036
1183	300.000	-0.051	300.002	0.047	2.030	1.991	1783021854.288
1184	300.000	-0.016	300.002	0.089	2.551	1.991	1783021854.513
1185	300.000	-0.014	299.998	0.102	1.883	1.991	1783021854.778
1186	300.000	-0.020	299.998	0.171	1.608	1.991	1783021855.026
1187	300.000	-0.011	300.000	0.100	1.985	1.991	1783021855.274
1188	300.000	-0.008	300.002	0.043	4.745	1.991	1783021855.517
1189	300.000	-0.029	299.998	0.016	1.613	1.991	1783021855.779
1190	300.000	0.006	300.001	0.099	0.739	1.991	1783021856.029
1191	300.000	-0.030	300.000	0.188	1.220	1.991	1783021856.257
1192	300.000	-0.029	299.998	0.031	1.836	1.991	1783021856.548
1193	300.000	0.056	299.999	0.082	0.841	1.991	1783021856.824
1194	300.000	-0.004	300.003	0.049	1.600	1.991	1783021857.095
1195	300.000	-0.031	299.998	0.154	1.583	1.991	1783021857.361
1196	300.000	0.006	300.002	0.175	0.859	1.991	1783021857.616
1197	300.000	0.034	299.997	0.032	2.793	1.991	1783021857.865
1198	300.000	0.016	300.003	0.095	4.441	1.991	1783021858.105
1199	300.000	-0.029	299.998	0.096	1.590	1.991	1783021858.354
1200	300.000	-0.014	299.999	0.211	1.177	1.991	1783021858.630
1201	300.000	0.007	300.002	0.078	0.910	1.991	1783021858.860
1202	300.000	-0.009	300.000	0.154	1.510	1.991	1783021859.116
1203	300.000	-0.045	300.000	0.186	1.112	1.991	1783021859.369
1204	300.000	-0.032	299.998	0.076	5.862	1.991	1783021859.638
1205	300.000	0.011	299.997	0.051	1.318	1.991	1783021859.883
1206	300.000	-0.021	299.999	0.136	1.661	1.991	1783021860.161
1207	300.000	0.021	300.002	0.145	0.759	1.991	1783021860.430
1208	300.000	0.021	300.000	0.125	0.914	1.991	1783021860.679
1209	300.000	0.027	300.004	0.134	1.297	1.991	1783021860.920
1210	300.000	-0.022	300.000	0.063	3.855	1.991	1783021861.214
1211	300.000	0.017	300.000	0.013	5.422	1.991	1783021861.440
1212	300.000	0.017	300.001	0.207	1.465	1.991	1783021861.675
1213	300.000	0.005	300.000	0.122	0.480	1.991	1783021861.948
1214	300.000	-0.018	299.999	0.082	3.959	1.991	1783021862.176
1215	300.000	0.024	300.003	0.116	1.314	1.991	1783021862.466
1216	300.000	0.039	299.998	0.176	1.752	1.991	1783021862.697
1217	300.000	0.020	299.999	0.101	1.829	1.991	1783021862.948
1218	300.000	0.037	300.002	0.125	0.657	1.991	1783021863.194
1219	300.000	-0.014	300.003	0.036	5.876	1.991	1783021863.451
1220	300.000	0.066	300.001	0.071	2.908	1.991	1783021863.702
1221	300.000	-0.036	299.999	0.073	2.022	1.991	1783021863.942
1222	300.000	-0.021	300.000	0.091	3.564	1.991	1783021864.196
1223	300.000	-0.032	300.003	0.053	3.843	1.991	1783021864.460
1224	300.000	0.004	299.999	0.040	3.926	1.991	1783021864.698
1225	300.000	0.019	300.000	0.033	3.330	1.991	1783021864.933
1226	300.000	0.014	300.000	0.160	4.524	1.991	1783021865.192
1227	300.000	-0.012	300.002	0.020	3.332	1.991	1783021865.444
1228	300.000	0.012	299.999	0.209	1.553	1.991	1783021865.714
