Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
819	300.000	-0.016	299.998	0.787	5.240	1.991	1783028038.322
820	300.000	0.031	300.000	0.662	3.519	1.991	1783028038.568
821	300.000	0.007	300.003	0.947	2.486	1.991	1783028038.814
822	300.000	0.031	300.000	0.472	0.728	1.991	1783028039.062
823	300.000	0.052	299.997	1.245	0.097	1.991	1783028039.308
824	300.000	-0.012	300.003	0.884	5.405	1.991	1783028039.588
825	300.000	0.002	300.002	0.739	3.331	1.991	1783028039.817
826	300.000	0.010	300.000	0.851	2.493	1.991	1783028040.086
827	300.000	0.045	299.999	0.643	0.729	1.991	1783028040.317
828	300.000	-0.039	299.998	1.261	6.209	1.991	1783028040.564
829	300.000	0.036	299.999	0.769	5.131	1.991	1783028040.823
830	300.000	-0.040	300.002	0.873	3.456	1.991	1783028041.075
831	300.000	-0.036	300.001	0.796	2.447	1.991	1783028041.340
832	300.000	-0.006	300.000	0.788	0.522	1.991	1783028041.564
833	300.000	0.047	300.001	1.304	0.016	1.991	1783028041.831
834	300.000	-0.037	299.998	0.809	5.023	1.991	1783028042.081
835	300.000	0.031	300.003	0.805	3.424	1.991	1783028042.327
836	300.000	0.009	299.996	0.728	2.234	1.991	1783028042.576
837	300.000	0.004	300.004	0.811	0.496	1.991	1783028042.822
838	300.000	0.017	299.999	1.386	0.063	1.991	1783028043.087
839	300.000	0.030	299.999	0.798	5.326	1.991	1783028043.325
840	300.000	-0.009	299.999	0.776	3.299	1.991	1783028043.570
841	300.000	0.026	299.997	0.734	2.228	1.991	1783028043.825
842	300.000	0.024	299.999	0.921	0.508	1.991	1783028044.088
843	300.000	0.018	300.002	1.241	0.021	1.991	1783028044.334
844	300.000	0.007	299.998	0.673	5.028	1.991	1783028044.561
845	300.000	0.010	300.000	0.846	3.217	1.991	1783028044.847
846	300.000	0.024	300.002	0.819	1.940	1.991	1783028045.083
847	300.000	-0.018	300.000	0.896	0.394	1.991	1783028045.345
848	300.000	-0.001	299.998	1.190	5.993	1.991	1783028045.579
849	300.000	0.015	300.002	0.845	4.886	1.991	1783028045.822
850	300.000	0.015	299.998	0.926	3.250	1.991	1783028046.073
851	300.000	0.045	300.000	0.672	2.114	1.991	1783028046.339
852	300.000	0.019	299.999	1.006	0.510	1.991	1783028046.589
853	300.000	0.050	300.001	1.270	6.240	1.991	1783028046.820
854	300.000	-0.006	300.000	0.718	4.832	1.991	1783028047.082
855	300.000	0.019	300.000	0.856	3.126	1.991	1783028047.329
856	300.000	0.002	299.999	0.708	1.992	1.991	1783028047.577
857	300.000	-0.013	299.999	1.071	0.309	1.991	1783028047.829
858	300.000	-0.037	300.000	1.319	6.110	1.991	1783028048.062
859	300.000	-0.006	299.998	0.698	4.857	1.991	1783028048.331
860	300.000	-0.011	299.998	1.040	3.212	1.991	1783028048.564
861	300.000	-0.004	300.001	0.651	2.008	1.991	1783028048.834
862	300.000	-0.035	299.997	1.122	0.382	1.991	1783028049.058
863	300.000	0.047	300.001	1.318	0.046	1.991	1783028049.310
864	300.000	0.045	300.000	0.722	4.717	1.991	1783028049.587
865	300.000	-0.009	299.999	0.867	3.010	1.991	1783028049.838
866	300.000	-0.032	299.997	0.508	1.964	1.991	1783028050.079
867	300.000	-0.007	300.000	1.068	0.476	1.991	1783028050.304
868	300.000	-0.011	299.999	1.271	6.202	1.991	1783028050.567
869	300.000	0.018	300.001	0.704	4.532	1.991	1783028050.817
870	300.000	-0.006	300.002	0.945	3.235	1.991	1783028051.083
871	300.000	0.060	299.998	0.697	1.829	1.991	1783028051.312
872	300.000	-0.002	299.996	0.927	0.293	1.991	1783028051.573
873	300.000	0.008	299.998	1.166	6.053	1.991	1783028051.838
874	300.000	-0.024	299.999	0.605	4.656	1.991	1783028052.064
875	300.000	-0.051	299.998	0.855	2.837	1.991	1783028052.324
876	300.000	0.020	300.003	0.487	2.108	1.991	1783028052.575
877	300.000	0.005	299.998	1.198	0.327	1.991	1783028052.840
878	300.000	0.064	300.000	1.197	6.121	1.991	1783028053.069
879	300.000	0.021	299.997	0.766	4.644	1.991	1783028053.313
880	300.000	0.012	299.999	0.785	3.044	1.991	1783028053.583
881	300.000	0.020	300.000	0.489	2.130	1.991	1783028053.801
882	300.000	-0.011	300.001	1.113	0.352	1.991	1783028054.076
883	300.000	0.049	300.001	1.183	5.950	1.991	1783028054.298
884	300.000	-0.035	300.000	0.571	4.492	1.991	1783028054.568
885	300.000	-0.005	300.001	0.899	2.789	1.991	1783028054.826
886	300.000	-0.033	300.000	0.554	1.673	1.991	1783028055.073
887	300.000	-0.067	300.000	1.254	0.348	1.991	1783028055.338
888	300.000	-0.041	299.996	1.050	5.977	1.991	1783028055.560
889	300.000	-0.042	300.000	0.691	4.452	1.991	1783028055.827
890	300.000	0.001	300.001	0.906	3.036	1.991	1783028056.096
891	300.000	-0.026	300.000	0.489	1.066	1.991	1783028056.369
892	300.000	-0.043	300.003	1.312	0.276	1.991	1783028056.634
893	300.000	-0.033	299.998	0.877	5.480	1.991	1783028056.883
894	300.000	-0.034	300.001	0.723	3.730	1.991	1783028057.129
895	300.000	0.007	300.000	0.882	2.760	1.991	1783028057.393
896	300.000	0.010	300.002	0.722	0.728	1.991	1783028057.624
897	300.000	-0.018	300.001	1.429	0.279	1.991	1783028057.887
898	300.000	0.044	299.998	0.810	5.461	1.991	1783028058.113
899	300.000	0.073	299.997	0.656	3.775	1.991	1783028058.383
900	300.000	0.002	300.000	0.852	2.501	1.991	1783028058.641
901	300.000	0.006	299.999	0.607	0.885	1.991	1783028058.861
902	300.000	0.002	300.000	1.293	0.131	1.991	1783028059.128
903	300.000	-0.044	300.001	0.859	5.659	1.991	1783028059.379
904	300.000	-0.028	299.999	0.815	3.722	1.991	1783028059.641
905	300.000	0.036	300.000	0.851	2.588	1.991	1783028059.897
906	300.000	-0.043	299.998	0.775	0.466	1.991	1783028060.167
907	300.000	-0.006	300.002	1.311	0.004	1.991	1783028060.390
908	300.000	-0.034	300.000	0.847	5.196	1.991	1783028060.663
909	300.000	0.030	300.000	0.815	3.408	1.991	1783028060.921
910	300.000	0.006	300.001	0.926	2.286	1.991	1783028061.158
911	300.000	-0.025	299.998	0.845	0.421	1.991	1783028061.404
912	300.000	-0.017	300.002	1.373	6.244	1.991	1783028061.663
913	300.000	-0.016	299.999	0.829	5.078	1.991	1783028061.909
914	300.000	0.046	300.001	0.967	3.592	1.991	1783028062.134
915	300.000	-0.014	300.003	0.798	2.359	1.991	1783028062.400
916	300.000	-0.018	300.003	0.823	0.452	1.991	1783028062.652
917	300.000	-0.033	299.996	1.336	6.121	1.991	1783028062.917
918	300.000	0.012	300.003	0.731	4.862	1.991	1783028063.174
919	300.000	0.031	299.997	0.940	3.266	1.991	1783028063.405
920	300.000	0.065	299.997	0.851	2.179	1.991	1783028063.653
921	300.000	0.001	300.000	0.817	0.411	1.991	1783028063.897
922	300.000	-0.049	300.000	1.350	6.140	1.991	1783028064.171
923	300.000	-0.012	300.002	0.818	4.779	1.991	1783028064.393
924	300.000	-0.009	300.003	0.893	3.303	1.991	1783028064.654
925	300.000	-0.023	299.997	0.727	2.314	1.991	1783028064.910
926	300.000	0.025	300.002	0.737	0.326	1.991	1783028065.156
927	300.000	0.018	300.005	1.395	6.071	1.991	1783028065.399
928	300.000	0.024	300.000	0.758	4.704	1.991	1783028065.649
929	300.000	0.044	300.000	0.941	3.108	1.991	1783028065.916
930	300.000	0.042	300.000	0.697	2.239	1.991	1783028066.152
931	300.000	0.016	300.002	0.895	0.510	1.991	1783028066.425
932	300.000	-0.013	300.002	1.366	6.098	1.991	1783028066.649
933	300.000	0.020	300.000	0.775	4.822	1.991	1783028066.903
934	300.000	0.030	300.004	0.906	3.146	1.991	1783028067.143
935	300.000	-0.014	299.995	0.664	2.216	1.991	1783028067.397
936	300.000	0.003	300.000	0.980	0.496	1.991	1783028067.644
937	300.000	-0.017	300.000	1.227	6.071	1.991	1783028067.890
938	300.000	0.029	299.999	0.821	4.770	1.991	1783028068.155
939	300.000	-0.009	300.000	0.986	3.137	1.991	1783028068.408
940	300.000	0.027	300.001	0.712	2.183	1.991	1783028068.638
941	300.000	-0.044	299.999	0.955	0.345	1.991	1783028068.894
942	300.000	-0.004	300.004	1.321	6.012	1.991	1783028069.146
943	300.000	-0.050	300.001	0.720	4.771	1.991	1783028069.404
944	300.000	-0.053	300.002	1.028	3.126	1.991	1783028069.640
945	300.000	0.025	299.997	0.644	2.234	1.991	1783028069.896
946	300.000	-0.026	299.998	0.942	0.354	1.991	1783028070.142
947	300.000	-0.051	300.000	1.296	6.247	1.991	1783028070.404
948	300.000	0.019	300.000	0.762	4.709	1.991	1783028070.655
949	300.000	-0.036	299.999	0.839	3.122	1.991	1783028070.888
950	300.000	0.016	300.000	0.792	2.032	1.991	1783028071.156
951	300.000	0.031	299.996	1.118	0.358	1.991	1783028071.409
952	300.000	-0.027	300.001	1.345	6.270	1.991	1783028071.661
953	300.000	0.009	299.998	0.751	4.723	1.991	1783028071.885
954	300.000	0.016	300.001	0.922	3.037	1.991	1783028072.149
955	300.000	0.030	300.000	0.627	1.943	1.991	1783028072.397
956	300.000	0.092	300.001	1.380	0.466	1.991	1783028072.675
957	300.000	0.010	299.996	1.111	6.023	1.991	1783028072.958
958	300.000	-0.014	299.998	0.627	4.129	1.991	1783028073.223
959	300.000	0.037	300.003	0.953	2.703	1.991	1783028073.454
960	300.000	-0.043	300.002	0.610	1.564	1.991	1783028073.717
961	300.000	0.017	300.000	1.333	0.209	1.991	1783028073.966
962	300.000	-0.029	299.999	1.058	5.834	1.991	1783028074.204
963	300.000	-0.014	299.998	0.795	4.034	1.991	1783028074.473
964	300.000	0.006	300.001	0.875	2.636	1.991	1783028074.692
965	300.000	-0.012	300.002	0.606	1.719	1.991	1783028074.964
966	300.000	-0.003	299.998	1.183	0.237	1.991	1783028075.219
967	300.000	-0.004	300.000	1.045	6.102	1.991	1783028075.460
968	300.000	-0.063	300.000	0.745	4.099	1.991	1783028075.700
969	300.000	0.011	300.000	0.971	2.763	1.991	1783028075.958
970	300.000	0.005	300.003	0.579	1.543	1.991	1783028076.225
971	300.000	0.024	299.998	1.414	0.151	1.991	1783028076.447
972	300.000	-0.001	300.003	0.940	6.012	1.991	1783028076.716
973	300.000	0.030	300.001	0.653	3.992	1.991	1783028076.956
974	300.000	0.053	299.998	0.926	2.565	1.991	1783028077.222
975	300.000	0.018	299.999	0.523	1.091	1.991	1783028077.465
976	300.000	-0.044	300.000	1.410	0.198	1.991	1783028077.705
977	300.000	0.047	300.000	0.967	5.829	1.991	1783028077.966
978	300.000	-0.024	299.999	0.755	4.039	1.991	1783028078.196
979	300.000	0.004	300.001	0.966	2.719	1.991	1783028078.455
980	300.000	-0.020	299.999	0.722	1.303	1.991	1783028078.708
981	300.000	-0.016	299.999	1.261	0.236	1.991	1783028078.957
982	300.000	0.001	299.999	1.047	5.891	1.991	1783028079.206
983	300.000	0.024	300.001	0.612	3.734	1.991	1783028079.477
984	300.000	0.011	299.998	0.907	2.443	1.991	1783028079.728
985	300.000	0.063	300.002	0.423	1.133	1.991	1783028079.956
986	300.000	-0.031	300.000	1.469	0.196	1.991	1783028080.218
987	300.000	-0.041	299.999	0.894	5.448	1.991	1783028080.454
988	300.000	-0.033	300.002	0.560	3.883	1.991	1783028080.705
989	300.000	0.030	300.004	0.928	2.736	1.991	1783028080.938
990	300.000	-0.011	300.004	0.640	1.271	1.991	1783028081.225
991	300.000	-0.006	300.001	1.286	0.135	1.991	1783028081.478
992	300.000	-0.004	300.000	0.923	5.588	1.991	1783028081.751
993	300.000	-0.005	300.001	0.802	3.554	1.991	1783028082.001
994	300.000	-0.028	300.004	1.020	2.403	1.991	1783028082.269
995	300.000	0.009	299.998	0.658	0.745	1.991	1783028082.517
996	300.000	0.018	300.003	1.451	6.167	1.991	1783028082.808
997	300.000	-0.019	299.997	0.510	4.945	1.991	1783028083.069
998	300.000	-0.018	300.002	1.013	3.051	1.991	1783028083.392
999	300.000	-0.041	300.001	0.503	1.680	1.991	1783028083.691
1000	300.000	0.089	300.004	1.646	0.373	1.991	1783028083.959
1001	300.000	0.011	300.001	0.985	5.808	1.991	1783028084.241
1002	300.000	-0.042	300.002	0.585	3.766	1.991	1783028084.483
1003	300.000	-0.037	300.001	0.861	2.478	1.991	1783028084.727
1004	300.000	-0.025	299.998	0.644	0.987	1.991	1783028084.971
1005	300.000	-0.009	300.001	1.086	6.086	1.991	1783028085.222
1006	300.000	-0.006	300.004	1.047	5.702	1.991	1783028085.471
1007	300.000	-0.005	300.001	0.654	3.835	1.991	1783028085.738
1008	300.000	0.044	300.001	0.988	2.237	1.991	1783028085.998
1009	300.000	0.083	300.000	0.523	0.911	1.991	1783028086.238
1010	300.000	-0.080	300.002	1.451	6.237	1.991	1783028086.480
1011	300.000	-0.013	300.003	0.978	5.630	1.991	1783028086.737
1012	300.000	-0.007	299.999	0.695	3.820	1.991	1783028086.987
1013	300.000	0.025	299.999	0.900	2.379	1.991	1783028087.217
1014	300.000	-0.009	299.999	0.726	0.741	1.991	1783028087.480
1015	300.000	0.036	300.000	1.505	0.066	1.991	1783028087.716
1016	300.000	-0.011	300.002	1.039	5.578	1.991	1783028087.974
1017	300.000	0.024	299.999	0.724	3.638	1.991	1783028088.227
1018	300.000	-0.020	300.004	0.966	2.337	1.991	1783028088.460
1019	300.000	-0.013	299.999	0.658	0.818	1.991	1783028088.729
1020	300.000	-0.028	299.999	1.568	0.188	1.991	1783028088.967
1021	300.000	0.017	300.000	0.888	5.608	1.991	1783028089.244
1022	300.000	0.008	299.997	0.855	3.508	1.991	1783028089.466
1023	300.000	0.019	300.001	0.852	2.448	1.991	1783028089.733
1024	300.000	0.013	300.000	0.681	0.733	1.991	1783028089.978
1025	300.000	-0.026	300.000	1.407	0.149	1.991	1783028090.216
1026	300.000	-0.054	299.998	0.714	5.439	1.991	1783028090.496
1027	300.000	-0.016	300.001	0.673	3.142	1.991	1783028090.720
1028	300.000	-0.045	300.001	0.821	2.339	1.991	1783028091.015
1029	300.000	0.019	300.001	0.840	0.526	1.991	1783028091.247
1030	300.000	-0.006	300.002	1.432	6.254	1.991	1783028091.529
1031	300.000	-0.001	300.001	0.659	4.961	1.991	1783028091.741
1032	300.000	-0.078	299.999	0.754	3.090	1.991	1783028092.024
1033	300.000	-0.070	300.001	0.751	1.875	1.991	1783028092.265
1034	300.000	0.035	299.999	1.035	0.429	1.991	1783028092.548
1035	300.000	-0.046	299.999	1.496	6.190	1.991	1783028092.773
1036	300.000	0.013	300.001	0.598	5.108	1.991	1783028093.037
1037	300.000	-0.033	299.998	0.920	3.069	1.991	1783028093.286
1038	300.000	0.004	300.002	0.925	1.997	1.991	1783028093.550
1039	300.000	-0.036	299.999	1.090	0.521	1.991	1783028093.787
1040	300.000	0.071	299.999	1.441	6.205	1.991	1783028094.030
1041	300.000	0.002	299.998	0.572	4.769	1.991	1783028094.302
1042	300.000	0.038	299.999	0.822	2.934	1.991	1783028094.537
1043	300.000	0.045	299.996	0.752	1.975	1.991	1783028094.791
1044	300.000	0.001	299.999	1.255	0.421	1.991	1783028095.034
1045	300.000	0.049	300.001	1.337	6.089	1.991	1783028095.304
1046	300.000	0.044	299.999	0.692	4.542	1.991	1783028095.553
1047	300.000	-0.041	300.001	0.986	3.051	1.991	1783028095.801
1048	300.000	-0.065	300.001	0.785	1.678	1.991	1783028096.052
1049	300.000	0.002	299.999	1.136	0.397	1.991	1783028096.278
1050	300.000	-0.000	299.996	1.386	6.156	1.991	1783028096.543
1051	300.000	-0.000	299.999	0.786	4.386	1.991	1783028096.798
1052	300.000	0.006	300.000	0.938	3.139	1.991	1783028097.064
1053	300.000	0.017	300.003	0.802	1.697	1.991	1783028097.285
1054	300.000	0.013	300.001	1.225	0.382	1.991	1783028097.548
1055	300.000	-0.027	300.000	1.442	6.108	1.991	1783028097.797
1056	300.000	0.025	300.000	0.602	4.656	1.991	1783028098.042
1057	300.000	-0.055	300.001	0.994	3.072	1.991	1783028098.303
1058	300.000	0.063	300.002	0.744	1.765	1.991	1783028098.527
1059	300.000	-0.060	300.000	1.199	0.311	1.991	1783028098.832
1060	300.000	0.016	299.996	1.221	5.902	1.991	1783028099.122
1061	300.000	-0.008	299.997	0.706	3.808	1.991	1783028099.367
1062	300.000	0.010	300.003	1.095	2.400	1.991	1783028099.623
1063	300.000	-0.002	299.998	0.664	0.918	1.991	1783028099.871
1064	300.000	0.036	300.002	1.438	6.204	1.991	1783028100.087
1065	300.000	0.054	299.999	1.146	5.932	1.991	1783028100.377
1066	300.000	0.002	299.999	0.606	3.903	1.991	1783028100.602
1067	300.000	0.041	300.004	0.981	2.552	1.991	1783028100.859
1068	300.000	-0.056	300.004	0.801	1.079	1.991	1783028101.110
1069	300.000	-0.044	300.000	1.400	0.167	1.991	1783028101.380
1070	300.000	0.036	300.001	0.964	5.693	1.991	1783028101.637
1071	300.000	-0.007	299.999	0.764	3.904	1.991	1783028101.873
1072	300.000	0.028	300.004	0.924	2.854	1.991	1783028102.115
1073	300.000	-0.012	299.998	0.838	1.003	1.991	1783028102.356
1074	300.000	0.019	299.996	1.469	0.230	1.991	1783028102.625
1075	300.000	-0.060	300.001	0.966	5.846	1.991	1783028102.849
1076	300.000	-0.022	299.996	0.626	3.918	1.991	1783028103.108
1077	300.000	-0.007	299.997	0.948	2.533	1.991	1783028103.360
1078	300.000	0.021	300.000	0.727	1.157	1.991	1783028103.627
1079	300.000	0.053	299.998	1.448	0.199	1.991	1783028103.862
1080	300.000	-0.006	299.995	1.053	5.777	1.991	1783028104.111
1081	300.000	0.031	299.998	0.708	3.729	1.991	1783028104.386
1082	300.000	0.014	299.999	0.973	2.540	1.991	1783028104.624
1083	300.000	-0.014	300.001	0.819	0.915	1.991	1783028104.879
1084	300.000	0.010	299.998	1.456	0.193	1.991	1783028105.109
1085	300.000	-0.007	300.001	0.918	5.809	1.991	1783028105.374
1086	300.000	0.003	299.999	0.580	3.556	1.991	1783028105.613
1087	300.000	0.022	299.999	0.880	2.401	1.991	1783028105.913
1088	300.000	0.028	300.003	1.007	0.753	1.991	1783028106.141
1089	300.000	-0.024	300.000	1.636	0.217	1.991	1783028106.408
1090	300.000	-0.040	300.001	0.685	5.776	1.991	1783028106.644
1091	300.000	0.029	299.998	0.643	3.189	1.991	1783028106.883
1092	300.000	-0.072	300.000	0.832	2.247	1.991	1783028107.147
1093	300.000	0.063	299.999	0.591	0.498	1.991	1783028107.373
1094	300.000	-0.032	299.999	1.538	0.206	1.991	1783028107.637
1095	300.000	0.010	300.001	0.728	5.510	1.991	1783028107.889
1096	300.000	0.040	299.997	0.737	3.271	1.991	1783028108.147
1097	300.000	-0.032	299.995	0.912	2.113	1.991	1783028108.398
1098	300.000	-0.024	300.001	0.890	0.841	1.991	1783028108.620
1099	300.000	0.015	299.997	1.544	0.097	1.991	1783028108.906
1100	300.000	-0.004	300.000	0.813	5.501	1.991	1783028109.140
1101	300.000	0.013	299.998	0.781	3.229	1.991	1783028109.393
1102	300.000	-0.002	299.998	0.817	2.113	1.991	1783028109.629
1103	300.000	0.006	299.996	0.977	0.762	1.991	1783028109.892
1104	300.000	-0.049	300.000	1.603	0.025	1.991	1783028110.149
1105	300.000	0.025	299.999	0.807	5.279	1.991	1783028110.388
1106	300.000	0.045	299.998	0.781	3.079	1.991	1783028110.648
1107	300.000	-0.069	299.998	0.957	2.314	1.991	1783028110.868
1108	300.000	0.053	299.995	0.769	0.666	1.991	1783028111.139
1109	300.000	-0.039	299.999	1.593	0.166	1.991	1783028111.392
1110	300.000	-0.013	300.003	0.814	5.477	1.991	1783028111.639
1111	300.000	-0.003	300.003	0.796	3.196	1.991	1783028111.886
1112	300.000	-0.042	300.000	0.932	2.234	1.991	1783028112.149
1113	300.000	-0.068	299.997	1.019	0.523	1.991	1783028112.401
1114	300.000	-0.024	299.997	1.635	0.101	1.991	1783028112.630
1115	300.000	-0.050	300.002	0.913	5.382	1.991	1783028112.888
1116	300.000	-0.007	299.999	0.784	3.421	1.991	1783028113.130
1117	300.000	0.010	300.000	0.899	2.328	1.991	1783028113.413
1118	300.000	-0.053	299.997	1.116	0.595	1.991	1783028113.636
1119	300.000	0.004	300.001	1.510	0.056	1.991	1783028113.878
1120	300.000	-0.004	299.999	0.772	5.066	1.991	1783028114.137
1121	300.000	-0.011	300.003	0.783	3.167	1.991	1783028114.420
1122	300.000	-0.064	300.001	0.601	2.024	1.991	1783028114.700
1123	300.000	0.046	300.000	1.164	0.360	1.991	1783028114.961
1124	300.000	0.003	299.999	1.498	6.115	1.991	1783028115.190
1125	300.000	0.013	299.999	0.583	4.405	1.991	1783028115.453
1126	300.000	-0.034	299.997	1.003	2.762	1.991	1783028115.712
1127	300.000	-0.047	299.998	0.552	1.701	1.991	1783028115.952
1128	300.000	0.046	299.998	1.286	0.236	1.991	1783028116.206
1129	300.000	-0.033	300.001	1.376	6.067	1.991	1783028116.419
1130	300.000	-0.059	300.000	0.717	4.687	1.991	1783028116.708
1131	300.000	0.080	299.999	0.940	2.936	1.991	1783028116.934
1132	300.000	-0.070	300.000	0.716	1.777	1.991	1783028117.198
1133	300.000	-0.038	299.998	1.290	0.292	1.991	1783028117.451
1134	300.000	0.026	299.999	1.258	6.024	1.991	1783028117.713
1135	300.000	0.013	300.002	0.605	4.264	1.991	1783028117.974
1136	300.000	-0.010	300.000	0.967	2.711	1.991	1783028118.271
1137	300.000	0.030	300.001	0.795	1.314	1.991	1783028118.482
1138	300.000	0.021	299.998	1.425	0.322	1.991	1783028118.761
1139	300.000	0.027	299.998	1.086	5.801	1.991	1783028119.015
1140	300.000	0.052	300.000	0.719	3.945	1.991	1783028119.264
1141	300.000	-0.005	300.003	1.041	2.470	1.991	1783028119.513
1142	300.000	-0.002	299.998	0.693	1.031	1.991	1783028119.775
1143	300.000	-0.002	299.998	1.459	0.152	1.991	1783028120.015
1144	300.000	-0.005	300.002	1.084	5.884	1.991	1783028120.254
1145	300.000	-0.009	299.997	0.816	3.780	1.991	1783028120.534
1146	300.000	-0.034	300.001	0.935	2.387	1.991	1783028120.823
1147	300.000	-0.036	299.997	0.907	0.815	1.991	1783028121.075
1148	300.000	0.003	299.999	1.474	0.035	1.991	1783028121.343
1149	300.000	-0.016	300.001	0.803	5.378	1.991	1783028121.585
1150	300.000	0.049	300.003	0.844	3.029	1.991	1783028121.809
1151	300.000	-0.018	300.000	0.985	2.182	1.991	1783028122.075
1152	300.000	-0.012	299.995	0.900	0.666	1.991	1783028122.314
1153	300.000	-0.048	300.001	1.492	0.021	1.991	1783028122.583
1154	300.000	0.000	300.003	0.756	5.376	1.991	1783028122.829
1155	300.000	0.022	300.002	0.766	3.267	1.991	1783028123.075
1156	300.000	-0.009	300.000	1.002	2.084	1.991	1783028123.330
1157	300.000	0.041	300.000	1.019	0.612	1.991	1783028123.588
1158	300.000	-0.006	300.000	1.525	6.255	1.991	1783028123.831
1159	300.000	0.040	299.999	0.859	5.543	1.991	1783028124.055
1160	300.000	0.044	299.999	0.788	3.362	1.991	1783028124.314
1161	300.000	0.027	300.006	0.966	2.297	1.991	1783028124.569
1162	300.000	0.028	300.001	0.916	0.657	1.991	1783028124.840
1163	300.000	0.006	299.997	1.546	0.077	1.991	1783028125.078
1164	300.000	0.036	299.998	0.813	5.522	1.991	1783028125.310
1165	300.000	0.019	300.002	0.853	3.111	1.991	1783028125.586
1166	300.000	-0.008	299.998	0.800	2.314	1.991	1783028125.812
1167	300.000	-0.145	300.005	0.921	0.778	1.991	1783028126.079
1168	300.000	0.091	300.001	1.462	0.064	1.991	1783028126.306
1169	300.000	0.008	300.001	0.952	5.621	1.991	1783028126.570
1170	300.000	0.014	299.994	0.772	3.279	1.991	1783028126.828
1171	300.000	0.019	299.999	1.073	2.228	1.991	1783028127.066
1172	300.000	0.035	299.996	0.609	0.676	1.991	1783028127.318
1173	300.000	0.080	299.998	1.419	0.073	1.991	1783028127.551
1174	300.000	-0.021	300.001	1.164	5.349	1.991	1783028127.835
1175	300.000	0.046	299.997	0.700	3.103	1.991	1783028128.070
1176	300.000	0.012	299.998	1.103	2.261	1.991	1783028128.358
1177	300.000	-0.018	299.997	0.984	0.422	1.991	1783028128.638
1178	300.000	-0.020	300.002	1.463	6.232	1.991	1783028128.893
1179	300.000	0.017	300.001	0.690	4.722	1.991	1783028129.121
1180	300.000	-0.016	300.002	1.096	2.840	1.991	1783028129.401
1181	300.000	-0.016	299.999	0.848	2.021	1.991	1783028129.634
1182	300.000	0.014	300.001	1.057	0.326	1.991	1783028129.897
1183	300.000	0.001	299.999	1.483	6.088	1.991	1783028130.135
1184	300.000	-0.007	300.000	0.715	4.656	1.991	1783028130.396
1185	300.000	0.013	299.998	1.041	2.861	1.991	1783028130.656
1186	300.000	0.004	299.998	0.922	1.817	1.991	1783028130.896
1187	300.000	0.059	300.000	1.081	0.349	1.991	1783028131.132
1188	300.000	-0.013	300.002	1.426	6.056	1.991	1783028131.378
1189	300.000	-0.066	300.004	0.705	4.748	1.991	1783028131.628
1190	300.000	-0.021	299.999	0.958	2.848	1.991	1783028131.879
1191	300.000	0.011	300.003	0.809	2.069	1.991	1783028132.141
1192	300.000	-0.067	300.000	1.201	0.457	1.991	1783028132.388
1193	300.000	-0.019	300.000	1.408	6.182	1.991	1783028132.637
1194	300.000	-0.067	300.003	0.729	4.597	1.991	1783028132.887
1195	300.000	-0.008	300.000	1.095	2.999	1.991	1783028133.102
1196	300.000	-0.049	300.001	0.822	2.061	1.991	1783028133.384
1197	300.000	0.041	300.001	1.082	0.481	1.991	1783028133.622
1198	300.000	-0.008	299.999	1.488	6.256	1.991	1783028133.891
1199	300.000	-0.050	300.001	0.689	4.406	1.991	1783028134.118
1200	300.000	0.013	299.998	1.057	3.128	1.991	1783028134.389
1201	300.000	0.002	300.001	0.842	2.131	1.991	1783028134.640
1202	300.000	-0.007	300.005	1.096	0.576	1.991	1783028134.861
1203	300.000	-0.035	300.000	1.314	0.041	1.991	1783028135.145
1204	300.000	0.027	300.001	0.799	4.576	1.991	1783028135.362
1205	300.000	0.039	300.001	0.994	3.020	1.991	1783028135.655
1206	300.000	0.025	300.001	0.831	1.961	1.991	1783028135.895
1207	300.000	0.033	299.998	1.149	0.402	1.991	1783028136.175
1208	300.000	0.065	300.000	1.236	6.086	1.991	1783028136.393
1209	300.000	0.021	300.002	0.718	4.466	1.991	1783028136.656
1210	300.000	-0.009	299.999	1.230	2.809	1.991	1783028136.906
1211	300.000	0.046	299.999	0.759	2.112	1.991	1783028137.155
1212	300.000	0.059	299.999	1.299	0.377	1.991	1783028137.401
1213	300.000	-0.044	300.002	1.224	6.133	1.991	1783028137.645
1214	300.000	-0.038	299.999	0.627	4.421	1.991	1783028137.909
1215	300.000	0.026	300.001	1.043	2.805	1.991	1783028138.152
1216	300.000	-0.040	300.000	0.919	1.767	1.991	1783028138.404
1217	300.000	0.012	300.001	1.334	0.374	1.991	1783028138.653
1218	300.000	-0.084	300.003	1.190	6.068	1.991	1783028138.904
1219	300.000	-0.049	299.999	0.654	4.177	1.991	1783028139.161
1220	300.000	-0.002	300.001	1.096	2.875	1.991	1783028139.408
1221	300.000	-0.028	300.002	0.713	1.771	1.991	1783028139.662
1222	300.000	-0.009	300.000	1.211	0.237	1.991	1783028139.885
1223	300.000	-0.010	299.998	1.316	5.968	1.991	1783028140.145
1224	300.000	0.005	300.003	0.724	4.229	1.991	1783028140.396
1225	300.000	0.039	300.000	1.099	2.730	1.991	1783028140.661
1226	300.000	0.003	299.998	0.581	1.649	1.991	1783028140.908
