Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
404	200.000	-0.008	200.000	1.081	2.566	1.328	1782924158.657
405	200.000	0.010	200.001	1.830	0.281	1.328	1782924158.967
406	200.000	0.035	199.999	1.476	5.737	1.328	1782924159.223
407	200.000	0.010	200.002	1.183	1.925	1.328	1782924159.506
408	200.000	0.032	200.002	2.399	0.103	1.328	1782924159.771
409	200.000	-0.063	199.998	0.682	4.825	1.328	1782924160.021
410	200.000	0.058	199.999	1.450	1.782	1.328	1782924160.285
411	200.000	0.027	200.002	2.322	0.010	1.328	1782924160.570
412	200.000	-0.031	200.002	0.854	3.786	1.328	1782924160.841
413	200.000	-0.008	200.001	1.428	0.998	1.328	1782924161.066
414	200.000	0.052	199.995	2.319	6.272	1.328	1782924161.334
415	200.000	0.032	200.002	0.690	3.478	1.328	1782924161.570
416	200.000	-0.039	199.998	1.152	0.949	1.328	1782924161.847
417	200.000	-0.025	199.997	2.062	6.056	1.328	1782924162.143
418	200.000	-0.020	199.998	1.284	2.169	1.328	1782924162.463
419	200.000	0.032	200.005	2.077	6.271	1.328	1782924162.706
420	200.000	-0.011	199.997	1.329	5.724	1.328	1782924162.956
421	200.000	-0.022	200.002	1.497	2.024	1.328	1782924163.180
422	200.000	0.025	200.002	2.042	0.208	1.328	1782924163.460
423	200.000	-0.019	199.999	1.234	5.615	1.328	1782924163.695
424	200.000	-0.053	200.001	1.453	1.996	1.328	1782924163.976
425	200.000	0.011	200.001	2.222	0.103	1.328	1782924164.222
426	200.000	-0.053	200.003	0.746	5.268	1.328	1782924164.524
427	200.000	-0.030	200.001	1.340	1.079	1.328	1782924164.834
428	200.000	-0.006	200.004	2.261	6.188	1.328	1782924165.067
429	200.000	0.018	200.002	0.815	2.820	1.328	1782924165.324
430	200.000	-0.042	200.000	1.695	0.575	1.328	1782924165.589
431	200.000	0.029	199.997	2.226	6.095	1.328	1782924165.815
432	200.000	-0.053	200.002	0.931	2.904	1.328	1782924166.077
433	200.000	0.004	199.997	1.625	0.634	1.328	1782924166.328
434	200.000	-0.035	199.999	2.233	6.013	1.328	1782924166.597
435	200.000	0.034	200.000	1.340	2.563	1.328	1782924166.829
436	200.000	0.036	200.001	1.663	0.301	1.328	1782924167.095
437	200.000	0.015	200.000	1.721	5.950	1.328	1782924167.359
438	200.000	-0.005	199.999	1.298	2.414	1.328	1782924167.597
439	200.000	0.012	200.005	1.830	0.343	1.328	1782924167.843
440	200.000	0.010	200.002	1.985	5.990	1.328	1782924168.117
441	200.000	-0.031	200.000	1.356	2.309	1.328	1782924168.412
442	200.000	-0.024	200.000	2.221	0.039	1.328	1782924168.733
443	200.000	0.001	200.004	0.727	4.997	1.328	1782924168.964
444	200.000	-0.013	200.006	1.416	1.601	1.328	1782924169.244
445	200.000	0.025	200.003	2.484	0.001	1.328	1782924169.542
446	200.000	0.040	199.998	0.749	3.066	1.328	1782924169.791
447	200.000	-0.014	199.998	1.527	0.983	1.328	1782924170.039
448	200.000	-0.048	200.000	2.383	6.238	1.328	1782924170.300
449	200.000	-0.036	199.997	0.898	2.684	1.328	1782924170.615
450	200.000	0.027	199.998	2.039	0.262	1.328	1782924170.889
451	200.000	0.022	200.002	1.438	5.793	1.328	1782924171.173
452	200.000	0.025	200.001	1.510	1.895	1.328	1782924171.473
453	200.000	0.029	200.001	2.549	0.075	1.328	1782924171.735
454	200.000	-0.054	199.998	0.428	3.805	1.328	1782924172.037
455	200.000	-0.066	200.000	1.557	1.021	1.328	1782924172.272
456	200.000	0.051	199.999	2.589	6.245	1.328	1782924172.551
457	200.000	-0.002	200.002	1.064	2.672	1.328	1782924172.845
458	200.000	-0.012	199.999	1.799	0.494	1.328	1782924173.083
459	200.000	0.017	200.000	2.045	5.998	1.328	1782924173.343
460	200.000	0.067	199.999	1.290	2.431	1.328	1782924173.602
461	200.000	-0.016	200.001	1.942	0.416	1.328	1782924173.837
462	200.000	-0.008	200.003	1.996	6.000	1.328	1782924174.090
463	200.000	-0.034	200.000	1.316	2.407	1.328	1782924174.349
464	200.000	0.002	200.003	2.077	0.347	1.328	1782924174.597
465	200.000	-0.027	200.002	1.724	5.826	1.328	1782924174.865
466	200.000	0.005	200.002	1.515	2.068	1.328	1782924175.170
467	200.000	0.024	200.000	2.367	0.088	1.328	1782924175.399
468	200.000	0.018	200.000	1.139	5.355	1.328	1782924175.662
469	200.000	-0.016	199.998	1.568	1.854	1.328	1782924175.897
470	200.000	0.021	199.996	2.575	0.149	1.328	1782924176.176
471	200.000	0.016	199.997	1.129	5.108	1.328	1782924176.413
472	200.000	0.025	200.003	1.490	1.838	1.328	1782924176.637
473	200.000	0.016	199.998	2.407	0.113	1.328	1782924176.923
474	200.000	0.004	200.001	0.787	4.658	1.328	1782924177.233
475	200.000	-0.048	200.000	1.379	0.987	1.328	1782924177.498
476	200.000	0.016	200.002	2.297	6.132	1.328	1782924177.803
477	200.000	-0.019	200.000	1.326	2.439	1.328	1782924178.112
478	200.000	-0.005	199.999	2.291	0.045	1.328	1782924178.412
479	200.000	-0.024	200.003	0.874	4.655	1.328	1782924178.678
480	200.000	-0.029	200.001	1.475	1.402	1.328	1782924178.980
481	200.000	0.008	200.000	2.323	6.143	1.328	1782924179.217
482	200.000	0.002	199.998	0.788	3.718	1.328	1782924179.489
483	200.000	0.057	200.000	1.576	0.828	1.328	1782924179.777
484	200.000	0.047	200.002	2.005	6.131	1.328	1782924180.020
485	200.000	-0.016	199.999	1.289	2.780	1.328	1782924180.280
486	200.000	0.003	199.996	1.603	0.630	1.328	1782924180.538
487	200.000	0.018	200.001	1.589	5.999	1.328	1782924180.802
488	200.000	0.013	199.999	1.541	2.188	1.328	1782924181.108
489	200.000	-0.095	200.001	2.350	0.197	1.328	1782924181.348
490	200.000	-0.029	199.998	0.529	5.035	1.328	1782924181.666
491	200.000	0.023	200.000	1.261	1.234	1.328	1782924181.984
492	200.000	-0.051	199.998	2.262	0.135	1.328	1782924182.211
493	200.000	-0.000	199.998	1.049	2.839	1.328	1782924182.483
494	200.000	-0.033	200.000	1.772	0.769	1.328	1782924182.717
495	200.000	-0.004	199.997	2.040	0.042	1.328	1782924183.004
496	200.000	0.043	200.002	1.333	2.510	1.328	1782924183.288
497	200.000	-0.025	200.003	2.072	0.412	1.328	1782924183.528
498	200.000	0.022	199.998	1.537	5.784	1.328	1782924183.780
499	200.000	-0.038	200.000	1.655	2.239	1.328	1782924184.044
500	200.000	-0.004	200.003	2.079	0.191	1.328	1782924184.329
501	200.000	-0.014	200.000	1.083	5.477	1.328	1782924184.602
502	200.000	0.021	199.997	1.405	1.564	1.328	1782924184.906
503	200.000	-0.076	199.998	2.414	0.016	1.328	1782924185.164
504	200.000	-0.012	200.000	0.826	2.895	1.328	1782924185.465
505	200.000	-0.018	199.998	1.742	0.656	1.328	1782924185.722
506	200.000	0.026	200.000	2.153	6.096	1.328	1782924185.980
507	200.000	-0.006	200.001	1.347	2.330	1.328	1782924186.286
508	200.000	0.018	199.999	2.240	0.114	1.328	1782924186.622
509	200.000	-0.008	200.001	0.458	4.052	1.328	1782924186.897
510	200.000	0.057	200.002	1.582	1.349	1.328	1782924187.155
511	200.000	-0.029	199.998	2.243	6.250	1.328	1782924187.415
512	200.000	-0.019	200.003	0.788	3.168	1.328	1782924187.667
513	200.000	0.012	200.000	1.720	0.860	1.328	1782924187.972
514	200.000	-0.003	199.999	1.956	6.023	1.328	1782924188.239
515	200.000	0.021	199.998	1.462	2.267	1.328	1782924188.552
516	200.000	-0.023	200.001	2.227	0.321	1.328	1782924188.785
517	200.000	0.010	200.000	1.555	5.780	1.328	1782924189.037
518	200.000	0.040	199.996	1.680	2.001	1.328	1782924189.301
519	200.000	0.012	199.999	2.177	0.260	1.328	1782924189.562
520	200.000	-0.027	200.001	0.867	5.285	1.328	1782924189.865
521	200.000	-0.017	200.002	1.596	1.624	1.328	1782924190.101
522	200.000	-0.006	200.005	2.365	0.086	1.328	1782924190.359
523	200.000	0.033	200.001	0.673	4.756	1.328	1782924190.615
524	200.000	-0.046	200.001	1.759	1.338	1.328	1782924190.866
525	200.000	0.012	199.999	2.504	0.016	1.328	1782924191.131
526	200.000	-0.010	199.999	0.491	2.959	1.328	1782924191.420
527	200.000	0.034	200.000	1.929	0.870	1.328	1782924191.674
528	200.000	0.018	200.001	2.097	6.032	1.328	1782924191.939
529	200.000	-0.025	199.999	1.118	2.636	1.328	1782924192.254
530	200.000	0.029	200.000	2.216	0.298	1.328	1782924192.561
531	200.000	-0.024	199.997	0.667	5.044	1.328	1782924192.884
532	200.000	0.006	200.001	1.900	1.274	1.328	1782924193.121
533	200.000	0.032	200.001	2.510	0.012	1.328	1782924193.357
534	200.000	-0.013	199.998	0.588	3.250	1.328	1782924193.682
535	200.000	0.041	200.004	1.737	0.891	1.328	1782924193.937
536	200.000	0.023	199.998	2.313	6.113	1.328	1782924194.202
537	200.000	-0.050	199.999	1.140	2.716	1.328	1782924194.484
538	200.000	-0.069	200.000	2.068	0.273	1.328	1782924194.785
539	200.000	-0.007	200.002	1.346	5.637	1.328	1782924195.022
540	200.000	-0.020	200.000	1.768	2.105	1.328	1782924195.266
541	200.000	0.030	200.000	2.191	0.234	1.328	1782924195.532
542	200.000	-0.070	200.002	1.252	5.583	1.328	1782924195.780
543	200.000	0.007	199.997	1.859	2.013	1.328	1782924196.027
544	200.000	-0.042	199.999	2.356	0.124	1.328	1782924196.292
545	200.000	-0.075	199.998	0.721	4.934	1.328	1782924196.593
546	200.000	0.029	199.998	1.682	1.444	1.328	1782924196.828
547	200.000	0.038	200.003	2.423	0.069	1.328	1782924197.101
548	200.000	-0.053	200.000	0.784	3.795	1.328	1782924197.328
549	200.000	0.008	200.000	1.742	1.300	1.328	1782924197.599
550	200.000	-0.011	200.001	2.437	0.088	1.328	1782924197.831
551	200.000	-0.002	199.998	0.555	4.205	1.328	1782924198.105
552	200.000	0.032	200.001	1.782	0.946	1.328	1782924198.395
553	200.000	-0.003	199.999	2.091	5.965	1.328	1782924198.668
554	200.000	-0.028	199.997	1.674	2.055	1.328	1782924198.954
555	200.000	-0.018	199.999	2.217	0.274	1.328	1782924199.215
556	200.000	-0.065	200.001	1.485	5.681	1.328	1782924199.443
557	200.000	-0.012	200.001	1.657	2.019	1.328	1782924199.732
558	200.000	0.020	200.002	2.307	0.082	1.328	1782924200.033
559	200.000	0.044	199.998	0.757	4.652	1.328	1782924200.273
560	200.000	-0.036	199.998	1.825	1.497	1.328	1782924200.502
561	200.000	0.005	199.998	2.459	0.125	1.328	1782924200.774
562	200.000	-0.052	199.999	0.590	4.298	1.328	1782924201.020
563	200.000	-0.053	200.003	1.625	1.070	1.328	1782924201.355
564	200.000	0.015	200.001	2.035	6.109	1.328	1782924201.650
565	200.000	-0.015	200.001	1.461	2.307	1.328	1782924201.861
566	200.000	0.025	200.004	1.959	0.544	1.328	1782924202.147
567	200.000	0.044	200.006	1.727	6.032	1.328	1782924202.383
568	200.000	-0.010	200.002	1.635	2.158	1.328	1782924202.638
569	200.000	-0.013	200.001	2.108	0.385	1.328	1782924202.879
570	200.000	-0.002	199.998	1.428	5.967	1.328	1782924203.136
571	200.000	-0.008	199.998	1.641	2.019	1.328	1782924203.387
572	200.000	0.066	200.001	2.117	0.301	1.328	1782924203.642
573	200.000	-0.006	200.000	1.416	5.869	1.328	1782924203.921
574	200.000	0.047	200.000	1.840	1.826	1.328	1782924204.151
575	200.000	-0.049	199.997	2.099	0.262	1.328	1782924204.426
576	200.000	-0.018	200.002	0.941	5.669	1.328	1782924204.661
577	200.000	-0.020	199.998	1.716	1.956	1.328	1782924204.938
578	200.000	-0.040	200.000	2.287	0.089	1.328	1782924205.236
579	200.000	-0.083	199.998	0.652	3.758	1.328	1782924205.490
580	200.000	0.029	200.000	1.700	1.309	1.328	1782924205.732
581	200.000	-0.039	200.000	2.258	6.252	1.328	1782924206.001
582	200.000	-0.063	200.001	0.699	3.082	1.328	1782924206.256
583	200.000	-0.031	199.998	1.800	0.747	1.328	1782924206.572
584	200.000	-0.041	199.998	2.152	6.186	1.328	1782924206.826
585	200.000	0.039	200.001	1.311	2.212	1.328	1782924207.109
586	200.000	0.011	199.999	1.974	0.228	1.328	1782924207.387
587	200.000	0.075	199.994	0.880	5.459	1.328	1782924207.674
588	200.000	-0.001	199.999	1.653	1.699	1.328	1782924207.929
589	200.000	0.025	200.000	2.139	0.163	1.328	1782924208.191
590	200.000	-0.047	199.997	0.940	5.145	1.328	1782924208.460
591	200.000	-0.041	199.995	1.745	1.510	1.328	1782924208.686
592	200.000	0.031	199.999	2.313	0.087	1.328	1782924208.971
593	200.000	-0.047	200.000	0.629	4.070	1.328	1782924209.227
594	200.000	-0.017	200.001	1.579	1.175	1.328	1782924209.538
595	200.000	0.005	200.002	2.176	6.173	1.328	1782924209.771
596	200.000	-0.024	200.001	0.638	3.552	1.328	1782924210.029
597	200.000	0.002	199.998	1.842	1.038	1.328	1782924210.251
598	200.000	-0.020	200.001	2.231	6.171	1.328	1782924210.558
599	200.000	0.082	199.999	1.048	2.697	1.328	1782924210.789
600	200.000	0.022	200.001	1.689	1.050	1.328	1782924211.049
601	200.000	0.019	200.000	2.136	6.172	1.328	1782924211.309
602	200.000	0.009	200.000	0.930	3.006	1.328	1782924211.600
603	200.000	0.029	200.000	1.885	0.587	1.328	1782924211.904
604	200.000	0.008	199.998	1.216	5.405	1.328	1782924212.151
605	200.000	0.030	199.993	1.711	1.787	1.328	1782924212.454
606	200.000	0.018	199.999	2.422	0.142	1.328	1782924212.717
607	200.000	-0.002	200.002	0.587	3.835	1.328	1782924213.024
608	200.000	0.009	200.000	1.726	0.987	1.328	1782924213.250
609	200.000	0.002	199.997	2.037	6.116	1.328	1782924213.542
610	200.000	-0.074	200.000	0.867	2.582	1.328	1782924213.787
611	200.000	-0.060	199.998	1.651	0.793	1.328	1782924214.039
612	200.000	0.044	199.997	2.098	6.178	1.328	1782924214.268
613	200.000	0.024	200.001	0.925	3.134	1.328	1782924214.529
614	200.000	0.021	200.000	1.874	0.893	1.328	1782924214.768
615	200.000	0.022	200.003	2.087	6.282	1.328	1782924215.043
616	200.000	-0.027	199.998	1.370	2.309	1.328	1782924215.336
617	200.000	-0.042	200.001	2.145	0.329	1.328	1782924215.657
618	200.000	-0.004	199.998	0.616	5.138	1.328	1782924215.964
619	200.000	-0.017	200.002	1.890	1.381	1.328	1782924216.193
620	200.000	-0.012	200.006	2.364	0.024	1.328	1782924216.453
621	200.000	0.025	199.997	0.774	4.240	1.328	1782924216.717
622	200.000	0.030	200.001	1.542	0.929	1.328	1782924217.016
623	200.000	-0.057	199.995	2.040	6.187	1.328	1782924217.255
624	200.000	-0.043	199.994	0.841	3.122	1.328	1782924217.504
625	200.000	-0.010	200.000	1.801	0.873	1.328	1782924217.767
626	200.000	-0.029	199.997	1.793	6.120	1.328	1782924218.051
627	200.000	0.017	199.998	1.151	2.632	1.328	1782924218.295
628	200.000	0.016	200.002	1.935	0.511	1.328	1782924218.563
629	200.000	0.016	200.000	1.286	5.700	1.328	1782924218.860
630	200.000	0.027	200.001	1.536	1.617	1.328	1782924219.144
631	200.000	-0.069	200.001	2.223	0.001	1.328	1782924219.461
632	200.000	0.003	200.001	0.754	3.712	1.328	1782924219.692
633	200.000	0.040	200.004	1.829	1.255	1.328	1782924219.963
634	200.000	-0.025	200.002	2.143	6.246	1.328	1782924220.205
635	200.000	0.021	199.999	0.893	3.939	1.328	1782924220.464
636	200.000	-0.062	200.001	1.666	1.094	1.328	1782924220.703
637	200.000	-0.010	199.997	1.957	6.223	1.328	1782924220.973
638	200.000	-0.011	200.001	1.050	2.595	1.328	1782924221.257
639	200.000	0.062	199.999	1.725	0.796	1.328	1782924221.516
640	200.000	0.007	199.999	1.623	5.948	1.328	1782924221.778
641	200.000	0.037	200.000	1.544	2.377	1.328	1782924222.009
642	200.000	0.000	199.997	1.854	0.515	1.328	1782924222.275
643	200.000	-0.046	199.999	1.623	5.933	1.328	1782924222.535
644	200.000	-0.064	200.000	1.509	2.102	1.328	1782924222.807
645	200.000	0.042	200.002	2.141	0.171	1.328	1782924223.058
646	200.000	-0.039	199.999	1.056	5.428	1.328	1782924223.317
647	200.000	-0.007	200.002	1.870	1.796	1.328	1782924223.546
648	200.000	-0.029	200.001	2.043	0.089	1.328	1782924223.823
649	200.000	0.044	200.000	0.742	4.212	1.328	1782924224.130
650	200.000	0.008	199.999	1.680	1.117	1.328	1782924224.379
651	200.000	-0.035	200.003	2.140	6.174	1.328	1782924224.619
652	200.000	0.021	200.002	0.779	3.621	1.328	1782924224.892
653	200.000	0.001	200.001	1.756	0.871	1.328	1782924225.197
654	200.000	0.033	199.998	1.513	5.783	1.328	1782924225.485
655	200.000	0.032	200.002	1.811	2.072	1.328	1782924225.750
656	200.000	0.047	199.999	2.196	0.277	1.328	1782924225.980
657	200.000	-0.015	199.999	1.550	5.681	1.328	1782924226.238
658	200.000	0.082	199.998	1.713	1.969	1.328	1782924226.491
659	200.000	-0.001	200.000	2.226	0.148	1.328	1782924226.801
660	200.000	0.016	199.999	0.786	4.997	1.328	1782924227.034
661	200.000	-0.050	200.003	1.739	1.637	1.328	1782924227.309
662	200.000	-0.003	200.001	2.163	0.002	1.328	1782924227.546
663	200.000	0.029	199.999	0.823	4.668	1.328	1782924227.820
664	200.000	0.003	200.000	1.670	1.230	1.328	1782924228.131
665	200.000	-0.008	199.994	1.636	5.993	1.328	1782924228.433
666	200.000	0.046	200.003	1.638	2.433	1.328	1782924228.690
667	200.000	-0.033	200.002	2.013	0.404	1.328	1782924228.970
668	200.000	-0.007	200.005	1.083	5.401	1.328	1782924229.243
669	200.000	-0.013	200.002	1.848	1.850	1.328	1782924229.479
670	200.000	-0.046	200.004	2.227	0.157	1.328	1782924229.745
671	200.000	0.018	200.000	0.825	5.204	1.328	1782924229.970
672	200.000	0.005	200.001	1.714	1.773	1.328	1782924230.231
673	200.000	-0.009	200.002	2.047	0.048	1.328	1782924230.491
674	200.000	-0.012	199.997	0.907	4.815	1.328	1782924230.762
675	200.000	0.045	200.002	1.748	1.399	1.328	1782924231.054
676	200.000	-0.013	200.002	2.288	6.220	1.328	1782924231.364
677	200.000	-0.006	199.997	1.134	3.212	1.328	1782924231.619
678	200.000	-0.037	200.000	1.780	0.631	1.328	1782924231.915
679	200.000	0.000	200.006	1.789	5.883	1.328	1782924232.175
680	200.000	0.010	200.003	1.508	2.418	1.328	1782924232.442
681	200.000	-0.033	200.001	1.929	0.490	1.328	1782924232.679
682	200.000	-0.023	200.003	1.543	5.809	1.328	1782924232.929
683	200.000	0.005	200.004	1.825	2.193	1.328	1782924233.165
684	200.000	-0.027	200.000	1.937	0.429	1.328	1782924233.422
685	200.000	0.037	199.998	1.547	5.830	1.328	1782924233.680
686	200.000	0.035	199.999	1.703	2.203	1.328	1782924233.948
687	200.000	0.035	199.997	1.995	0.282	1.328	1782924234.166
688	200.000	0.073	200.000	1.598	5.874	1.328	1782924234.438
689	200.000	-0.045	199.997	1.599	2.262	1.328	1782924234.692
690	200.000	-0.011	199.997	2.120	0.304	1.328	1782924234.995
691	200.000	0.066	200.001	1.010	4.728	1.328	1782924235.227
692	200.000	-0.023	199.996	1.851	1.772	1.328	1782924235.503
693	200.000	0.034	200.003	2.258	0.077	1.328	1782924235.808
694	200.000	-0.026	200.000	0.919	4.191	1.328	1782924236.048
695	200.000	-0.008	199.996	1.792	1.445	1.328	1782924236.283
696	200.000	0.024	200.001	2.300	0.051	1.328	1782924236.555
697	200.000	-0.002	199.997	1.080	3.685	1.328	1782924236.807
698	200.000	-0.029	199.996	1.815	0.914	1.328	1782924237.128
699	200.000	-0.015	199.999	1.659	5.824	1.328	1782924237.359
700	200.000	0.030	199.999	1.522	2.263	1.328	1782924237.673
701	200.000	0.034	200.002	2.160	0.094	1.328	1782924237.955
702	200.000	-0.011	200.003	1.384	5.486	1.328	1782924238.235
703	200.000	0.011	199.998	1.934	1.586	1.328	1782924238.502
704	200.000	-0.043	200.002	2.110	6.264	1.328	1782924238.828
705	200.000	-0.038	200.000	1.395	2.711	1.328	1782924239.143
706	200.000	-0.030	199.997	1.926	0.364	1.328	1782924239.439
707	200.000	0.051	199.998	1.138	5.141	1.328	1782924239.747
708	200.000	0.015	200.001	1.867	1.232	1.328	1782924240.046
709	200.000	-0.044	199.999	1.994	6.149	1.328	1782924240.305
710	200.000	-0.020	199.999	1.187	2.844	1.328	1782924240.623
711	200.000	-0.015	199.999	1.792	0.581	1.328	1782924240.849
712	200.000	0.036	200.002	1.798	5.829	1.328	1782924241.123
713	200.000	0.038	200.000	1.603	2.399	1.328	1782924241.349
714	200.000	0.083	200.001	1.809	0.523	1.328	1782924241.624
715	200.000	-0.043	200.002	1.551	5.705	1.328	1782924241.868
716	200.000	0.008	200.000	1.618	2.202	1.328	1782924242.154
717	200.000	0.082	199.996	1.903	0.297	1.328	1782924242.426
718	200.000	-0.056	199.995	1.293	5.145	1.328	1782924242.670
719	200.000	0.038	200.000	1.790	1.938	1.328	1782924242.928
720	200.000	-0.027	200.000	2.154	0.303	1.328	1782924243.164
721	200.000	0.036	200.003	1.362	5.604	1.328	1782924243.439
722	200.000	0.039	200.001	1.748	1.851	1.328	1782924243.739
723	200.000	0.014	200.001	2.214	0.130	1.328	1782924243.959
724	200.000	0.040	199.997	1.301	5.466	1.328	1782924244.248
725	200.000	0.040	200.002	1.974	1.551	1.328	1782924244.482
726	200.000	0.034	199.998	2.187	0.075	1.328	1782924244.742
727	200.000	-0.020	200.001	1.267	4.749	1.328	1782924245.002
728	200.000	-0.043	200.000	1.789	1.247	1.328	1782924245.297
729	200.000	-0.065	199.999	2.199	6.229	1.328	1782924245.533
730	200.000	-0.000	200.002	1.649	5.371	1.328	1782924245.816
731	200.000	0.015	200.007	1.813	1.343	1.328	1782924246.110
732	200.000	0.094	199.998	2.020	6.047	1.328	1782924246.375
733	200.000	0.049	200.000	1.094	2.987	1.328	1782924246.686
734	200.000	0.010	200.002	2.056	0.541	1.328	1782924246.998
735	200.000	-0.038	200.001	1.659	5.333	1.328	1782924247.245
736	200.000	-0.036	200.002	1.866	2.033	1.328	1782924247.563
737	200.000	-0.032	199.998	2.020	0.102	1.328	1782924247.861
738	200.000	-0.003	200.005	1.251	4.686	1.328	1782924248.109
739	200.000	-0.029	199.999	2.019	1.300	1.328	1782924248.385
740	200.000	-0.059	200.000	2.027	5.707	1.328	1782924248.633
741	200.000	-0.045	199.999	1.245	3.857	1.328	1782924248.861
742	200.000	-0.032	199.995	2.060	1.587	1.328	1782924249.128
743	200.000	-0.041	199.999	2.005	6.130	1.328	1782924249.388
744	200.000	0.000	199.999	1.199	3.848	1.328	1782924249.702
745	200.000	-0.042	200.003	1.958	0.986	1.328	1782924249.930
746	200.000	0.010	200.001	1.976	6.024	1.328	1782924250.199
747	200.000	-0.038	200.002	1.374	3.046	1.328	1782924250.450
748	200.000	-0.043	200.003	1.938	0.440	1.328	1782924250.727
749	200.000	0.036	200.001	1.800	5.737	1.328	1782924250.993
750	200.000	0.064	200.000	2.146	2.396	1.328	1782924251.251
751	200.000	0.054	199.997	2.130	0.500	1.328	1782924251.493
752	200.000	-0.016	200.001	1.809	5.509	1.328	1782924251.742
753	200.000	0.011	200.001	1.803	2.962	1.328	1782924252.000
754	200.000	-0.030	200.001	2.584	1.282	1.328	1782924252.255
755	200.000	0.002	200.000	2.139	1.389	1.328	1782924252.518
756	200.000	-0.028	199.999	2.161	1.266	1.328	1782924252.774
757	200.000	0.011	199.999	2.205	1.323	1.328	1782924253.016
758	200.000	0.015	200.000	2.219	1.355	1.328	1782924253.269
759	200.000	-0.025	199.999	2.276	1.255	1.328	1782924253.515
760	200.000	-0.007	200.002	2.184	1.293	1.328	1782924253.740
761	200.000	0.012	200.002	2.137	1.385	1.328	1782924254.019
762	200.000	-0.052	200.000	2.176	1.346	1.328	1782924254.263
763	200.000	-0.019	199.999	2.256	1.293	1.328	1782924254.538
764	200.000	-0.028	200.002	2.222	1.275	1.328	1782924254.776
765	200.000	-0.015	200.006	2.188	1.271	1.328	1782924255.023
766	200.000	0.001	200.001	2.025	1.269	1.328	1782924255.269
767	200.000	0.019	200.003	2.196	1.221	1.328	1782924255.523
768	200.000	0.012	199.999	2.047	1.262	1.328	1782924255.803
769	200.000	0.025	200.002	2.074	1.284	1.328	1782924256.108
770	200.000	0.052	200.005	2.189	1.286	1.328	1782924256.361
771	200.000	0.038	199.999	1.913	1.323	1.328	1782924256.582
772	200.000	-0.024	200.000	2.186	1.305	1.328	1782924256.871
773	200.000	-0.007	200.002	2.166	1.278	1.328	1782924257.171
774	200.000	0.004	199.997	2.164	1.314	1.328	1782924257.417
775	200.000	-0.005	200.003	2.188	1.340	1.328	1782924257.655
776	200.000	0.056	200.002	2.213	1.311	1.328	1782924257.928
777	200.000	0.033	200.002	2.004	1.260	1.328	1782924258.223
778	200.000	-0.005	200.000	2.218	1.267	1.328	1782924258.471
779	200.000	-0.031	200.000	2.097	1.310	1.328	1782924258.742
780	200.000	-0.004	200.000	2.030	1.361	1.328	1782924259.034
781	200.000	0.018	200.003	2.107	1.348	1.328	1782924259.267
782	200.000	0.001	199.998	2.137	1.322	1.328	1782924259.524
783	200.000	0.001	199.998	1.972	1.326	1.328	1782924259.795
784	200.000	0.004	199.999	2.090	1.297	1.328	1782924260.052
785	200.000	-0.005	199.999	2.202	1.280	1.328	1782924260.348
786	200.000	0.028	200.000	2.205	1.287	1.328	1782924260.595
787	200.000	0.051	199.994	2.163	1.346	1.328	1782924260.859
788	200.000	0.000	200.003	2.148	1.302	1.328	1782924261.165
789	200.000	0.008	199.997	2.062	1.308	1.328	1782924261.410
790	200.000	0.009	200.003	2.020	1.280	1.328	1782924261.656
791	200.000	-0.010	199.998	2.154	1.294	1.328	1782924261.906
792	200.000	-0.047	199.998	2.103	1.283	1.328	1782924262.165
793	200.000	0.005	200.000	1.997	1.286	1.328	1782924262.422
794	200.000	0.017	199.997	1.896	1.297	1.328	1782924262.666
795	200.000	0.036	199.999	2.050	1.293	1.328	1782924262.996
796	200.000	0.019	199.999	2.213	1.287	1.328	1782924263.309
797	200.000	0.018	200.002	2.304	1.344	1.328	1782924263.596
798	200.000	0.074	200.006	2.135	1.385	1.328	1782924263.861
799	200.000	0.051	199.998	2.043	1.336	1.328	1782924264.109
800	200.000	0.006	200.002	2.039	1.290	1.328	1782924264.394
801	200.000	-0.012	199.996	2.085	1.367	1.328	1782924264.668
802	200.000	-0.048	200.004	2.170	1.300	1.328	1782924264.885
803	200.000	0.058	199.999	2.090	1.329	1.328	1782924265.184
804	200.000	-0.058	199.998	2.139	1.320	1.328	1782924265.461
805	200.000	-0.042	200.000	2.231	1.280	1.328	1782924265.727
806	200.000	-0.035	199.994	2.058	1.342	1.328	1782924265.967
807	200.000	-0.006	199.999	2.109	1.394	1.328	1782924266.245
808	200.000	0.060	200.002	2.004	1.293	1.328	1782924266.546
809	200.000	0.037	200.000	2.157	1.301	1.328	1782924266.806
810	200.000	0.002	200.000	1.887	1.307	1.328	1782924267.092
811	200.000	0.008	200.003	2.106	1.368	1.328	1782924267.350
812	200.000	-0.003	200.001	2.066	1.309	1.328	1782924267.612
813	200.000	0.020	199.999	1.989	1.321	1.328	1782924267.853
814	200.000	-0.009	199.998	2.106	1.302	1.328	1782924268.084
815	200.000	-0.009	199.999	2.090	1.350	1.328	1782924268.345
816	200.000	0.023	199.996	2.000	1.289	1.328	1782924268.601
817	200.000	-0.019	199.999	2.114	1.349	1.328	1782924268.915
818	200.000	0.032	200.000	1.932	1.354	1.328	1782924269.165
