Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
414	300.000	0.019	299.998	0.722	2.477	1.991	1783027223.898
415	300.000	0.007	299.999	0.669	0.383	1.991	1783027224.134
416	300.000	0.038	300.000	1.171	6.161	1.991	1783027224.396
417	300.000	0.001	300.000	0.872	4.919	1.991	1783027224.632
418	300.000	-0.041	300.003	0.910	3.510	1.991	1783027224.879
419	300.000	-0.002	299.999	0.696	2.400	1.991	1783027225.150
420	300.000	0.010	300.003	0.767	0.434	1.991	1783027225.377
421	300.000	-0.012	299.999	1.315	6.056	1.991	1783027225.646
422	300.000	-0.001	299.998	0.917	4.715	1.991	1783027225.896
423	300.000	0.018	300.001	1.006	3.190	1.991	1783027226.157
424	300.000	0.019	300.001	0.600	2.460	1.991	1783027226.416
425	300.000	-0.032	299.999	0.809	0.293	1.991	1783027226.634
426	300.000	-0.024	300.004	1.209	5.948	1.991	1783027226.893
427	300.000	-0.017	300.001	0.911	4.785	1.991	1783027227.143
428	300.000	-0.107	300.002	1.016	3.270	1.991	1783027227.399
429	300.000	-0.013	299.999	0.571	2.324	1.991	1783027227.649
430	300.000	-0.006	300.005	0.871	0.221	1.991	1783027227.915
431	300.000	-0.017	299.999	1.105	5.780	1.991	1783027228.158
432	300.000	-0.036	299.999	0.849	4.673	1.991	1783027228.427
433	300.000	0.016	300.000	1.013	3.102	1.991	1783027228.687
434	300.000	0.032	300.005	0.536	1.981	1.991	1783027228.930
435	300.000	-0.008	299.998	0.970	0.169	1.991	1783027229.179
436	300.000	0.036	300.000	1.179	5.873	1.991	1783027229.416
437	300.000	-0.028	299.999	0.813	4.520	1.991	1783027229.680
438	300.000	0.022	300.000	0.994	3.141	1.991	1783027229.898
439	300.000	-0.007	300.004	0.669	2.358	1.991	1783027230.171
440	300.000	0.064	299.998	0.899	0.195	1.991	1783027230.418
441	300.000	0.023	300.000	1.070	5.900	1.991	1783027230.670
442	300.000	-0.016	300.001	0.949	4.415	1.991	1783027230.909
443	300.000	-0.011	300.001	1.028	3.096	1.991	1783027231.165
444	300.000	0.008	300.004	0.653	2.100	1.991	1783027231.408
445	300.000	-0.005	299.998	0.931	0.271	1.991	1783027231.666
446	300.000	-0.014	300.001	1.125	5.850	1.991	1783027231.909
447	300.000	-0.050	300.003	0.860	4.388	1.991	1783027232.162
448	300.000	0.002	300.002	1.043	3.073	1.991	1783027232.411
449	300.000	-0.016	300.002	0.490	1.907	1.991	1783027232.666
450	300.000	0.020	300.001	0.903	0.132	1.991	1783027232.928
451	300.000	-0.011	300.004	1.114	5.700	1.991	1783027233.175
452	300.000	0.003	300.002	0.706	4.474	1.991	1783027233.405
453	300.000	0.003	299.996	0.951	3.043	1.991	1783027233.683
454	300.000	0.031	300.000	0.672	1.794	1.991	1783027233.912
455	300.000	0.013	299.997	0.952	0.196	1.991	1783027234.175
456	300.000	-0.004	299.998	1.150	5.805	1.991	1783027234.422
457	300.000	-0.031	299.999	0.612	4.416	1.991	1783027234.697
458	300.000	-0.029	300.004	0.944	2.738	1.991	1783027234.976
459	300.000	-0.029	300.002	0.443	1.171	1.991	1783027235.238
460	300.000	0.009	299.998	1.114	6.163	1.991	1783027235.488
461	300.000	0.020	300.002	0.918	5.452	1.991	1783027235.737
462	300.000	0.011	300.000	0.909	3.897	1.991	1783027235.987
463	300.000	-0.018	300.000	0.952	2.690	1.991	1783027236.236
464	300.000	-0.001	300.000	0.498	0.863	1.991	1783027236.489
465	300.000	0.002	299.996	1.143	0.132	1.991	1783027236.714
466	300.000	0.028	300.001	1.053	5.390	1.991	1783027236.983
467	300.000	-0.026	300.000	0.788	3.695	1.991	1783027237.216
468	300.000	0.008	300.003	0.897	2.746	1.991	1783027237.488
469	300.000	-0.014	300.000	0.619	1.010	1.991	1783027237.733
470	300.000	0.003	300.004	1.092	6.281	1.991	1783027237.974
471	300.000	-0.017	300.000	0.963	5.235	1.991	1783027238.254
472	300.000	-0.032	299.999	0.844	3.522	1.991	1783027238.561
473	300.000	-0.022	299.996	0.791	2.327	1.991	1783027238.793
474	300.000	0.010	300.005	0.846	0.457	1.991	1783027239.055
475	300.000	-0.003	300.002	1.127	6.066	1.991	1783027239.305
476	300.000	-0.001	300.000	0.860	4.871	1.991	1783027239.539
477	300.000	-0.006	300.000	0.936	3.331	1.991	1783027239.789
478	300.000	0.028	300.000	0.736	2.268	1.991	1783027240.041
479	300.000	-0.012	300.005	0.727	0.305	1.991	1783027240.307
480	300.000	-0.000	300.001	1.185	6.001	1.991	1783027240.532
481	300.000	0.023	299.997	0.851	4.780	1.991	1783027240.805
482	300.000	-0.007	300.001	0.988	3.189	1.991	1783027241.055
483	300.000	-0.007	300.000	0.729	2.347	1.991	1783027241.279
484	300.000	0.009	299.998	0.824	0.385	1.991	1783027241.539
485	300.000	0.015	299.999	1.131	6.110	1.991	1783027241.794
486	300.000	-0.068	299.999	0.857	4.720	1.991	1783027242.059
487	300.000	-0.012	299.998	0.967	3.255	1.991	1783027242.271
488	300.000	-0.026	299.997	0.627	2.423	1.991	1783027242.553
489	300.000	0.007	300.000	0.894	0.401	1.991	1783027242.800
490	300.000	0.026	299.999	1.123	5.829	1.991	1783027243.043
491	300.000	0.028	300.002	0.871	4.586	1.991	1783027243.284
492	300.000	-0.025	299.999	0.938	3.183	1.991	1783027243.541
493	300.000	0.031	300.000	0.775	2.153	1.991	1783027243.804
494	300.000	0.011	300.000	0.882	0.404	1.991	1783027244.032
495	300.000	0.021	299.995	1.198	5.979	1.991	1783027244.296
496	300.000	0.009	299.998	0.817	4.755	1.991	1783027244.526
497	300.000	-0.033	300.001	0.877	3.156	1.991	1783027244.785
498	300.000	-0.020	299.998	0.673	2.095	1.991	1783027245.029
499	300.000	0.008	299.999	0.701	0.239	1.991	1783027245.296
500	300.000	-0.040	300.001	1.133	5.760	1.991	1783027245.549
501	300.000	-0.003	299.999	0.870	4.579	1.991	1783027245.773
502	300.000	0.003	300.000	0.967	3.340	1.991	1783027246.042
503	300.000	-0.016	300.001	0.670	2.265	1.991	1783027246.258
504	300.000	-0.020	300.003	0.797	0.389	1.991	1783027246.529
505	300.000	0.028	300.000	1.162	6.013	1.991	1783027246.779
506	300.000	0.011	299.996	0.864	4.610	1.991	1783027247.040
507	300.000	-0.024	299.999	0.948	3.090	1.991	1783027247.301
508	300.000	-0.006	300.001	0.624	2.226	1.991	1783027247.523
509	300.000	0.009	300.001	0.871	0.297	1.991	1783027247.787
510	300.000	-0.002	300.003	1.182	5.951	1.991	1783027248.032
511	300.000	-0.002	299.999	0.870	4.665	1.991	1783027248.302
512	300.000	0.036	300.002	1.059	3.278	1.991	1783027248.526
513	300.000	-0.010	299.999	0.535	2.309	1.991	1783027248.793
514	300.000	-0.011	299.997	0.987	0.201	1.991	1783027249.043
515	300.000	0.019	299.999	1.156	5.984	1.991	1783027249.296
516	300.000	-0.018	300.001	0.862	4.562	1.991	1783027249.546
517	300.000	-0.016	300.002	0.898	3.027	1.991	1783027249.777
518	300.000	0.029	300.004	0.542	2.046	1.991	1783027250.036
519	300.000	-0.023	299.998	0.956	0.244	1.991	1783027250.282
520	300.000	0.013	299.999	1.121	6.000	1.991	1783027250.557
521	300.000	0.038	300.000	0.838	4.441	1.991	1783027250.783
522	300.000	-0.070	299.999	0.911	2.992	1.991	1783027251.041
523	300.000	0.050	299.998	0.565	1.821	1.991	1783027251.284
524	300.000	0.024	300.002	0.902	0.062	1.991	1783027251.549
525	300.000	0.050	300.002	1.077	5.597	1.991	1783027251.784
526	300.000	-0.033	299.998	0.886	4.424	1.991	1783027252.015
527	300.000	-0.034	300.001	0.936	3.101	1.991	1783027252.281
528	300.000	-0.029	300.000	0.531	2.071	1.991	1783027252.525
529	300.000	-0.019	300.003	0.947	0.164	1.991	1783027252.823
530	300.000	-0.003	299.999	1.080	5.680	1.991	1783027253.051
531	300.000	0.049	300.000	0.875	4.217	1.991	1783027253.307
532	300.000	-0.036	300.001	0.945	2.724	1.991	1783027253.560
533	300.000	-0.012	299.993	0.391	1.903	1.991	1783027253.839
534	300.000	-0.076	299.999	1.175	6.215	1.991	1783027254.121
535	300.000	0.016	300.007	0.970	5.012	1.991	1783027254.429
536	300.000	0.013	300.000	0.924	3.405	1.991	1783027254.694
537	300.000	0.023	300.000	0.777	2.414	1.991	1783027254.944
538	300.000	0.031	299.999	0.649	0.502	1.991	1783027255.167
539	300.000	0.042	300.000	1.150	6.061	1.991	1783027255.445
540	300.000	0.044	299.999	0.928	4.839	1.991	1783027255.668
541	300.000	-0.042	299.999	0.815	3.347	1.991	1783027255.940
542	300.000	-0.011	300.001	0.661	2.391	1.991	1783027256.190
543	300.000	0.004	300.001	0.840	0.377	1.991	1783027256.459
544	300.000	0.028	299.998	1.260	5.851	1.991	1783027256.694
545	300.000	0.017	299.998	0.811	4.618	1.991	1783027256.956
546	300.000	0.005	299.999	0.851	3.002	1.991	1783027257.235
547	300.000	0.052	299.999	0.646	1.974	1.991	1783027257.479
548	300.000	0.002	300.001	0.883	0.206	1.991	1783027257.731
549	300.000	0.001	300.001	1.105	5.768	1.991	1783027257.990
550	300.000	-0.000	300.002	0.736	4.261	1.991	1783027258.271
551	300.000	-0.034	300.001	0.881	2.891	1.991	1783027258.561
552	300.000	0.006	300.002	0.541	1.280	1.991	1783027258.801
553	300.000	0.026	300.002	1.002	0.065	1.991	1783027259.053
554	300.000	-0.018	299.999	1.039	5.343	1.991	1783027259.308
555	300.000	0.010	299.998	0.724	3.937	1.991	1783027259.532
556	300.000	-0.072	299.998	0.896	2.767	1.991	1783027259.804
557	300.000	-0.048	299.996	0.481	1.179	1.991	1783027260.029
558	300.000	-0.007	299.998	1.155	0.113	1.991	1783027260.301
559	300.000	-0.021	299.999	1.015	5.366	1.991	1783027260.528
560	300.000	-0.004	300.000	0.972	3.969	1.991	1783027260.788
561	300.000	0.008	300.004	0.868	2.779	1.991	1783027261.047
562	300.000	-0.019	299.999	0.473	0.981	1.991	1783027261.280
563	300.000	-0.039	299.999	1.094	6.249	1.991	1783027261.550
564	300.000	-0.050	300.004	1.010	5.283	1.991	1783027261.761
565	300.000	-0.023	300.002	0.750	3.768	1.991	1783027262.049
566	300.000	0.050	299.999	0.946	2.608	1.991	1783027262.286
567	300.000	0.017	300.001	0.612	0.929	1.991	1783027262.548
568	300.000	-0.037	300.004	1.175	6.256	1.991	1783027262.796
569	300.000	-0.011	300.000	0.981	5.212	1.991	1783027263.024
570	300.000	0.042	300.000	0.872	3.745	1.991	1783027263.295
571	300.000	-0.001	299.998	0.949	2.491	1.991	1783027263.553
572	300.000	-0.010	300.001	0.422	0.830	1.991	1783027263.798
573	300.000	-0.018	300.003	1.192	0.021	1.991	1783027264.026
574	300.000	-0.008	299.999	1.055	5.177	1.991	1783027264.296
575	300.000	-0.035	299.998	0.838	3.619	1.991	1783027264.549
576	300.000	-0.018	300.003	0.877	2.494	1.991	1783027264.772
577	300.000	0.015	299.999	0.522	0.848	1.991	1783027265.035
578	300.000	0.012	300.000	1.213	0.028	1.991	1783027265.283
579	300.000	0.053	300.001	0.978	5.216	1.991	1783027265.548
580	300.000	-0.051	299.998	0.939	3.653	1.991	1783027265.773
581	300.000	-0.035	300.001	0.859	2.463	1.991	1783027266.039
582	300.000	0.008	299.998	0.610	0.672	1.991	1783027266.286
583	300.000	0.047	300.001	1.160	6.155	1.991	1783027266.536
584	300.000	-0.013	300.004	0.950	5.107	1.991	1783027266.782
585	300.000	-0.039	299.999	0.892	3.599	1.991	1783027267.042
586	300.000	-0.015	300.002	0.778	2.292	1.991	1783027267.301
587	300.000	0.018	300.003	0.655	0.131	1.991	1783027267.550
588	300.000	0.044	300.001	1.236	6.085	1.991	1783027267.801
589	300.000	0.034	300.003	0.796	4.947	1.991	1783027268.050
590	300.000	0.011	300.003	0.914	3.206	1.991	1783027268.316
591	300.000	0.032	299.994	0.633	2.191	1.991	1783027268.565
592	300.000	0.012	299.999	0.838	0.277	1.991	1783027268.833
593	300.000	0.008	299.997	1.196	5.851	1.991	1783027269.058
594	300.000	0.034	299.999	0.889	4.886	1.991	1783027269.281
595	300.000	-0.044	299.999	0.885	3.173	1.991	1783027269.561
596	300.000	0.021	300.001	0.709	2.187	1.991	1783027269.819
597	300.000	-0.011	300.000	0.953	0.175	1.991	1783027270.138
598	300.000	-0.009	300.000	1.193	5.536	1.991	1783027270.385
599	300.000	0.022	299.999	1.013	4.302	1.991	1783027270.635
600	300.000	0.035	299.999	0.950	2.978	1.991	1783027270.860
601	300.000	-0.023	299.998	0.473	1.763	1.991	1783027271.128
602	300.000	-0.045	299.997	1.122	0.103	1.991	1783027271.352
603	300.000	-0.011	299.999	1.205	5.695	1.991	1783027271.627
604	300.000	0.011	299.997	0.830	4.063	1.991	1783027271.874
605	300.000	0.042	300.001	0.933	2.891	1.991	1783027272.120
606	300.000	0.013	300.004	0.527	1.675	1.991	1783027272.372
607	300.000	-0.007	299.997	1.110	6.198	1.991	1783027272.600
608	300.000	-0.026	300.000	1.123	5.509	1.991	1783027272.873
609	300.000	-0.015	300.004	1.015	4.171	1.991	1783027273.116
610	300.000	0.008	300.002	0.934	2.732	1.991	1783027273.385
611	300.000	0.002	299.998	0.450	1.178	1.991	1783027273.612
612	300.000	0.003	299.996	1.108	6.110	1.991	1783027273.875
613	300.000	0.022	300.000	1.104	5.464	1.991	1783027274.118
614	300.000	-0.017	299.997	0.714	4.170	1.991	1783027274.382
615	300.000	-0.053	299.999	0.978	2.671	1.991	1783027274.616
616	300.000	-0.003	300.001	0.380	1.116	1.991	1783027274.868
617	300.000	-0.039	300.002	1.189	6.120	1.991	1783027275.127
618	300.000	-0.001	300.004	0.997	5.297	1.991	1783027275.382
619	300.000	-0.003	299.999	0.790	3.974	1.991	1783027275.622
620	300.000	-0.015	299.998	0.837	2.611	1.991	1783027275.867
621	300.000	0.016	300.001	0.343	0.899	1.991	1783027276.131
622	300.000	0.014	299.999	1.232	6.152	1.991	1783027276.364
623	300.000	0.011	300.002	1.041	5.331	1.991	1783027276.631
624	300.000	-0.015	300.001	0.979	3.954	1.991	1783027276.876
625	300.000	-0.038	299.998	0.846	2.544	1.991	1783027277.125
626	300.000	-0.004	300.001	0.479	0.986	1.991	1783027277.360
627	300.000	0.003	300.000	1.220	6.142	1.991	1783027277.624
628	300.000	-0.002	300.000	0.998	5.368	1.991	1783027277.860
629	300.000	-0.043	299.998	0.703	3.883	1.991	1783027278.120
630	300.000	0.027	300.002	0.835	2.633	1.991	1783027278.387
631	300.000	0.031	300.001	0.549	0.810	1.991	1783027278.642
632	300.000	-0.007	299.999	1.276	6.234	1.991	1783027278.871
633	300.000	-0.029	299.998	0.983	5.402	1.991	1783027279.125
634	300.000	-0.012	299.995	0.718	3.628	1.991	1783027279.372
635	300.000	-0.007	299.997	0.771	2.519	1.991	1783027279.636
636	300.000	0.008	300.001	0.522	0.462	1.991	1783027279.889
637	300.000	-0.049	299.997	1.264	6.130	1.991	1783027280.122
638	300.000	0.006	300.003	1.129	5.392	1.991	1783027280.379
639	300.000	-0.033	300.000	0.817	3.814	1.991	1783027280.605
640	300.000	-0.018	299.996	0.876	2.872	1.991	1783027280.876
641	300.000	-0.053	300.003	0.508	0.548	1.991	1783027281.120
642	300.000	-0.030	300.004	1.321	6.162	1.991	1783027281.361
643	300.000	-0.029	300.001	1.074	5.103	1.991	1783027281.616
644	300.000	-0.030	299.998	0.805	3.753	1.991	1783027281.849
645	300.000	0.017	300.004	0.780	2.579	1.991	1783027282.138
646	300.000	0.019	299.998	0.748	0.595	1.991	1783027282.361
647	300.000	0.006	299.998	1.301	6.049	1.991	1783027282.611
648	300.000	0.038	300.001	1.073	4.930	1.991	1783027282.866
649	300.000	-0.015	300.004	0.811	3.558	1.991	1783027283.128
650	300.000	-0.054	300.000	0.715	2.410	1.991	1783027283.374
651	300.000	-0.026	300.003	0.434	0.524	1.991	1783027283.599
652	300.000	-0.027	299.998	1.288	6.034	1.991	1783027283.885
653	300.000	0.083	299.999	1.014	4.943	1.991	1783027284.116
654	300.000	0.013	299.994	0.889	3.517	1.991	1783027284.381
655	300.000	-0.007	299.999	0.648	2.516	1.991	1783027284.593
656	300.000	0.001	300.002	0.580	0.476	1.991	1783027284.870
657	300.000	0.028	300.005	1.297	6.043	1.991	1783027285.114
658	300.000	-0.027	300.001	0.924	4.890	1.991	1783027285.375
659	300.000	-0.033	299.999	0.864	3.420	1.991	1783027285.618
660	300.000	-0.010	300.003	0.667	2.261	1.991	1783027285.864
661	300.000	-0.003	300.000	0.712	0.297	1.991	1783027286.133
662	300.000	0.021	300.003	1.250	6.021	1.991	1783027286.356
663	300.000	-0.033	299.999	0.941	5.024	1.991	1783027286.623
664	300.000	0.049	299.999	0.878	3.349	1.991	1783027286.870
665	300.000	-0.045	300.000	0.643	2.362	1.991	1783027287.130
666	300.000	-0.000	299.999	0.676	0.353	1.991	1783027287.389
667	300.000	0.040	300.003	1.358	5.897	1.991	1783027287.609
668	300.000	-0.014	300.000	0.841	4.907	1.991	1783027287.879
669	300.000	-0.004	299.999	0.787	3.344	1.991	1783027288.120
670	300.000	-0.013	300.000	0.653	2.390	1.991	1783027288.365
671	300.000	0.004	300.003	0.768	0.414	1.991	1783027288.614
672	300.000	-0.020	300.000	1.286	5.980	1.991	1783027288.875
673	300.000	-0.039	299.997	1.054	4.783	1.991	1783027289.131
674	300.000	0.019	300.000	0.830	3.319	1.991	1783027289.349
675	300.000	-0.018	299.998	0.605	2.506	1.991	1783027289.615
676	300.000	-0.011	300.001	0.729	0.304	1.991	1783027289.861
677	300.000	0.028	300.001	1.247	6.090	1.991	1783027290.108
678	300.000	0.035	299.998	0.926	4.889	1.991	1783027290.368
679	300.000	-0.011	300.000	0.854	3.227	1.991	1783027290.641
680	300.000	-0.001	299.997	0.686	2.395	1.991	1783027290.868
681	300.000	0.029	300.003	0.653	0.224	1.991	1783027291.127
682	300.000	-0.043	299.996	1.327	6.011	1.991	1783027291.372
683	300.000	0.020	300.003	0.891	4.836	1.991	1783027291.613
684	300.000	0.013	300.000	0.769	3.196	1.991	1783027291.868
685	300.000	-0.001	300.002	0.649	2.198	1.991	1783027292.106
686	300.000	-0.009	300.000	0.740	0.269	1.991	1783027292.369
687	300.000	0.050	300.002	1.285	5.985	1.991	1783027292.626
688	300.000	0.015	300.007	1.015	4.805	1.991	1783027292.865
689	300.000	0.012	300.003	0.965	3.375	1.991	1783027293.111
690	300.000	-0.016	299.998	0.725	2.451	1.991	1783027293.379
691	300.000	0.007	299.999	0.757	0.200	1.991	1783027293.624
692	300.000	0.017	299.997	1.318	5.931	1.991	1783027293.848
693	300.000	0.015	299.998	1.029	4.723	1.991	1783027294.115
694	300.000	-0.026	300.002	0.933	3.238	1.991	1783027294.368
695	300.000	0.028	300.002	0.622	2.046	1.991	1783027294.632
696	300.000	0.008	300.005	0.908	0.211	1.991	1783027294.889
697	300.000	-0.019	300.002	1.286	5.825	1.991	1783027295.157
698	300.000	-0.033	300.001	0.890	4.602	1.991	1783027295.392
699	300.000	-0.001	299.999	0.815	3.008	1.991	1783027295.650
700	300.000	-0.015	299.999	0.498	1.807	1.991	1783027295.906
701	300.000	-0.006	299.999	0.988	0.063	1.991	1783027296.126
702	300.000	0.010	299.996	1.299	5.780	1.991	1783027296.395
703	300.000	0.009	299.999	0.963	4.582	1.991	1783027296.640
704	300.000	-0.015	299.995	1.037	2.977	1.991	1783027296.907
705	300.000	0.032	299.999	0.492	1.777	1.991	1783027297.137
706	300.000	0.020	299.998	0.906	0.267	1.991	1783027297.399
707	300.000	0.005	299.997	1.150	5.659	1.991	1783027297.662
708	300.000	0.026	300.001	0.963	4.295	1.991	1783027297.930
709	300.000	-0.034	299.998	0.847	3.022	1.991	1783027298.187
710	300.000	0.052	300.000	0.472	1.438	1.991	1783027298.411
711	300.000	-0.012	299.997	1.046	6.243	1.991	1783027298.663
712	300.000	-0.020	299.998	1.267	5.597	1.991	1783027298.913
713	300.000	0.051	300.003	0.881	4.435	1.991	1783027299.155
714	300.000	0.009	299.998	0.961	3.060	1.991	1783027299.408
715	300.000	-0.025	299.997	0.369	1.817	1.991	1783027299.676
716	300.000	-0.067	299.998	1.109	6.265	1.991	1783027299.922
717	300.000	0.050	300.000	1.033	5.576	1.991	1783027300.188
718	300.000	-0.013	300.001	0.900	4.086	1.991	1783027300.424
719	300.000	0.070	300.000	0.924	2.739	1.991	1783027300.651
720	300.000	0.042	299.998	0.478	1.551	1.991	1783027300.930
721	300.000	-0.019	299.996	1.058	6.272	1.991	1783027301.157
722	300.000	-0.031	300.000	1.220	5.672	1.991	1783027301.420
723	300.000	-0.008	299.999	0.841	4.082	1.991	1783027301.666
724	300.000	0.017	299.997	0.901	2.859	1.991	1783027301.934
725	300.000	0.046	300.002	0.430	1.620	1.991	1783027302.180
726	300.000	-0.007	300.002	1.149	6.264	1.991	1783027302.418
727	300.000	0.002	300.004	1.068	5.597	1.991	1783027302.675
728	300.000	0.008	299.997	0.845	4.193	1.991	1783027302.901
729	300.000	-0.014	299.998	0.852	2.693	1.991	1783027303.160
730	300.000	-0.018	300.004	0.517	1.568	1.991	1783027303.404
731	300.000	-0.005	300.001	1.125	6.165	1.991	1783027303.677
732	300.000	-0.012	300.000	1.152	5.364	1.991	1783027303.919
733	300.000	0.015	300.000	0.818	4.086	1.991	1783027304.183
734	300.000	0.001	299.998	0.835	2.630	1.991	1783027304.435
735	300.000	0.026	300.000	0.384	0.805	1.991	1783027304.713
736	300.000	0.023	299.999	1.195	6.164	1.991	1783027304.955
737	300.000	-0.006	300.000	1.075	5.356	1.991	1783027305.186
738	300.000	-0.000	300.003	0.984	3.844	1.991	1783027305.423
739	300.000	0.003	300.001	0.834	2.571	1.991	1783027305.698
740	300.000	-0.028	299.998	0.517	0.809	1.991	1783027305.944
741	300.000	0.014	300.000	1.248	6.054	1.991	1783027306.193
742	300.000	-0.004	299.998	1.014	5.279	1.991	1783027306.469
743	300.000	-0.005	300.002	0.787	3.691	1.991	1783027306.719
744	300.000	0.017	300.000	0.741	2.378	1.991	1783027307.020
745	300.000	0.011	300.001	0.629	0.121	1.991	1783027307.250
746	300.000	0.001	300.002	1.222	6.028	1.991	1783027307.511
747	300.000	-0.024	300.002	0.871	4.818	1.991	1783027307.759
748	300.000	0.018	299.998	0.847	3.360	1.991	1783027308.024
749	300.000	0.013	300.001	0.556	2.260	1.991	1783027308.283
750	300.000	0.010	299.997	0.685	0.076	1.991	1783027308.514
751	300.000	0.034	299.999	1.287	5.715	1.991	1783027308.762
752	300.000	-0.006	299.999	0.891	4.642	1.991	1783027309.016
753	300.000	-0.015	299.999	0.886	3.338	1.991	1783027309.268
754	300.000	0.018	300.000	0.684	2.232	1.991	1783027309.496
755	300.000	-0.008	300.001	0.750	0.179	1.991	1783027309.758
756	300.000	0.021	299.998	1.295	5.746	1.991	1783027310.014
757	300.000	0.030	300.000	0.904	4.667	1.991	1783027310.265
758	300.000	-0.006	300.001	0.850	3.128	1.991	1783027310.516
759	300.000	0.006	300.000	0.623	2.257	1.991	1783027310.742
760	300.000	0.017	300.000	0.810	0.233	1.991	1783027311.015
761	300.000	0.003	300.001	1.226	5.757	1.991	1783027311.264
762	300.000	0.011	300.001	0.902	4.643	1.991	1783027311.515
763	300.000	-0.005	300.003	0.896	3.040	1.991	1783027311.766
764	300.000	0.012	300.000	0.622	2.173	1.991	1783027311.998
765	300.000	0.000	300.004	0.824	0.111	1.991	1783027312.255
766	300.000	0.006	299.998	1.245	5.757	1.991	1783027312.527
767	300.000	0.031	299.997	0.836	4.512	1.991	1783027312.756
768	300.000	-0.011	299.997	0.828	3.029	1.991	1783027312.985
769	300.000	0.013	299.996	0.630	2.268	1.991	1783027313.253
770	300.000	0.017	299.998	0.925	0.040	1.991	1783027313.503
771	300.000	0.007	299.998	1.328	5.631	1.991	1783027313.774
772	300.000	-0.022	300.001	1.041	4.542	1.991	1783027314.004
773	300.000	-0.055	299.998	0.958	2.956	1.991	1783027314.272
774	300.000	0.011	300.002	0.550	2.092	1.991	1783027314.514
775	300.000	0.002	300.000	0.856	0.141	1.991	1783027314.747
776	300.000	-0.011	300.004	1.244	5.859	1.991	1783027315.019
777	300.000	-0.037	300.001	0.876	4.563	1.991	1783027315.247
778	300.000	0.045	300.001	0.876	3.119	1.991	1783027315.514
779	300.000	0.001	300.002	0.575	1.968	1.991	1783027315.773
780	300.000	-0.005	300.001	1.016	0.053	1.991	1783027316.018
781	300.000	0.041	299.996	1.200	5.678	1.991	1783027316.266
782	300.000	0.008	300.003	0.914	4.359	1.991	1783027316.515
783	300.000	0.012	300.002	0.853	2.877	1.991	1783027316.771
784	300.000	0.013	299.999	0.632	1.888	1.991	1783027316.998
785	300.000	-0.042	300.001	0.949	6.133	1.991	1783027317.276
786	300.000	0.023	299.998	1.250	5.712	1.991	1783027317.498
787	300.000	0.026	300.006	0.906	4.419	1.991	1783027317.763
788	300.000	0.053	299.998	0.797	2.910	1.991	1783027318.020
789	300.000	0.037	300.000	0.493	2.101	1.991	1783027318.261
790	300.000	0.010	299.999	0.986	0.001	1.991	1783027318.516
791	300.000	-0.011	300.001	1.193	5.686	1.991	1783027318.786
792	300.000	0.015	300.003	0.772	4.146	1.991	1783027319.053
793	300.000	0.027	300.001	0.831	2.726	1.991	1783027319.325
794	300.000	0.024	300.001	0.293	1.035	1.991	1783027319.568
795	300.000	-0.052	299.997	1.271	6.236	1.991	1783027319.827
796	300.000	-0.003	300.003	1.010	5.345	1.991	1783027320.063
797	300.000	0.017	300.000	0.893	3.882	1.991	1783027320.342
798	300.000	0.019	300.000	0.624	2.504	1.991	1783027320.571
799	300.000	0.062	300.002	0.349	0.927	1.991	1783027320.820
800	300.000	-0.029	300.001	1.231	6.086	1.991	1783027321.081
801	300.000	0.013	300.000	1.134	5.292	1.991	1783027321.323
802	300.000	0.008	300.000	0.814	3.825	1.991	1783027321.591
803	300.000	-0.020	299.999	0.747	2.473	1.991	1783027321.821
804	300.000	-0.006	300.003	0.341	1.068	1.991	1783027322.056
805	300.000	-0.023	300.000	1.290	6.044	1.991	1783027322.323
806	300.000	0.021	300.002	1.058	5.222	1.991	1783027322.556
807	300.000	0.017	299.997	0.808	3.871	1.991	1783027322.823
808	300.000	0.028	300.001	0.814	2.620	1.991	1783027323.054
809	300.000	0.007	299.999	0.382	1.039	1.991	1783027323.315
810	300.000	0.015	300.001	1.213	6.017	1.991	1783027323.572
811	300.000	-0.009	300.003	0.985	5.173	1.991	1783027323.827
812	300.000	-0.035	300.001	0.877	3.705	1.991	1783027324.062
813	300.000	-0.011	299.999	0.880	2.289	1.991	1783027324.337
814	300.000	0.001	300.004	0.649	0.652	1.991	1783027324.589
815	300.000	0.019	300.002	1.429	6.047	1.991	1783027324.811
816	300.000	0.014	300.001	0.988	5.119	1.991	1783027325.083
817	300.000	0.009	300.001	0.857	3.615	1.991	1783027325.311
818	300.000	0.000	299.999	0.734	2.576	1.991	1783027325.590
819	300.000	0.019	300.001	0.693	0.394	1.991	1783027325.844
820	300.000	0.001	300.002	1.357	6.140	1.991	1783027326.085
821	300.000	-0.002	299.999	0.952	4.966	1.991	1783027326.319
822	300.000	0.015	299.998	0.664	3.411	1.991	1783027326.566
823	300.000	0.009	299.998	0.717	2.241	1.991	1783027326.843
824	300.000	-0.027	300.001	0.699	0.536	1.991	1783027327.067
825	300.000	-0.020	300.001	1.478	6.067	1.991	1783027327.341
826	300.000	-0.012	300.000	0.991	4.935	1.991	1783027327.571
827	300.000	-0.023	299.997	0.751	3.476	1.991	1783027327.823
828	300.000	0.027	300.000	0.767	2.190	1.991	1783027328.072
