Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
821	100.000	0.015	99.998	5.490	4.332	0.664	1783024191.883
822	100.000	-0.024	100.001	6.997	4.323	0.664	1783024192.113
823	100.000	0.004	99.997	6.838	4.253	0.664	1783024192.377
824	100.000	-0.011	100.002	5.581	4.305	0.664	1783024192.592
825	100.000	0.013	100.000	4.065	4.527	0.664	1783024192.864
826	100.000	-0.023	100.000	2.701	5.517	0.664	1783024193.124
827	100.000	0.046	100.000	4.606	0.139	0.664	1783024193.351
828	100.000	0.017	99.996	7.130	0.344	0.664	1783024193.621
829	100.000	-0.013	99.998	8.886	0.488	0.664	1783024193.851
830	100.000	-0.013	99.999	9.237	0.575	0.664	1783024194.122
831	100.000	-0.002	100.002	8.672	0.600	0.664	1783024194.351
832	100.000	-0.017	100.000	6.394	0.602	0.664	1783024194.620
833	100.000	-0.037	99.997	3.335	0.388	0.664	1783024194.868
834	100.000	-0.018	100.003	1.777	5.264	0.664	1783024195.133
835	100.000	0.051	100.000	4.577	4.374	0.664	1783024195.417
836	100.000	0.013	100.000	6.549	4.245	0.664	1783024195.690
837	100.000	-0.004	99.999	7.683	4.134	0.664	1783024195.910
838	100.000	-0.034	99.999	6.659	4.102	0.664	1783024196.181
839	100.000	-0.006	99.999	5.104	4.334	0.664	1783024196.428
840	100.000	0.012	100.002	2.668	4.746	0.664	1783024196.666
841	100.000	-0.015	99.999	3.241	6.042	0.664	1783024196.928
842	100.000	0.002	100.001	5.669	0.167	0.664	1783024197.156
843	100.000	0.056	100.000	7.616	0.373	0.664	1783024197.423
844	100.000	-0.054	100.000	8.646	0.442	0.664	1783024197.662
845	100.000	-0.022	100.005	8.406	0.507	0.664	1783024197.937
846	100.000	0.002	99.996	6.798	0.587	0.664	1783024198.188
847	100.000	-0.054	100.002	4.389	0.550	0.664	1783024198.419
848	100.000	-0.016	100.004	1.806	0.088	0.664	1783024198.676
849	100.000	0.014	99.998	2.743	4.669	0.664	1783024198.896
850	100.000	0.009	100.000	5.075	4.398	0.664	1783024199.157
851	100.000	-0.014	100.002	6.578	4.324	0.664	1783024199.408
852	100.000	0.085	99.999	7.306	4.247	0.664	1783024199.681
853	100.000	0.011	99.997	6.063	4.290	0.664	1783024199.933
854	100.000	0.060	100.002	4.169	4.465	0.664	1783024200.178
855	100.000	0.015	100.000	2.358	5.400	0.664	1783024200.436
856	100.000	-0.000	99.998	4.276	0.012	0.664	1783024200.701
857	100.000	0.018	100.000	6.946	0.410	0.664	1783024200.944
858	100.000	0.004	100.002	8.414	0.510	0.664	1783024201.169
859	100.000	-0.055	100.004	8.782	0.570	0.664	1783024201.447
860	100.000	0.009	100.000	7.938	0.608	0.664	1783024201.661
861	100.000	0.044	99.995	5.979	0.579	0.664	1783024201.940
862	100.000	-0.037	99.998	2.681	0.304	0.664	1783024202.192
863	100.000	-0.017	100.002	1.416	5.099	0.664	1783024202.438
864	100.000	0.002	100.001	3.740	4.367	0.664	1783024202.687
865	100.000	-0.001	100.001	6.342	4.306	0.664	1783024202.950
866	100.000	-0.029	100.000	7.644	4.319	0.664	1783024203.206
867	100.000	0.006	100.000	7.597	4.185	0.664	1783024203.425
868	100.000	-0.020	99.999	6.420	4.268	0.664	1783024203.689
869	100.000	-0.012	100.005	3.981	4.568	0.664	1783024203.934
870	100.000	-0.026	100.000	2.378	5.435	0.664	1783024204.203
871	100.000	0.038	100.004	4.120	0.065	0.664	1783024204.435
872	100.000	-0.018	100.002	6.437	0.327	0.664	1783024204.696
873	100.000	0.037	100.003	7.965	0.424	0.664	1783024204.945
874	100.000	0.030	100.001	8.176	0.497	0.664	1783024205.174
875	100.000	0.059	100.006	7.274	0.583	0.664	1783024205.459
876	100.000	-0.005	99.999	4.989	0.581	0.664	1783024205.687
877	100.000	-0.029	100.000	2.022	0.355	0.664	1783024205.959
878	100.000	0.030	100.001	1.782	4.476	0.664	1783024206.206
879	100.000	0.000	100.002	4.718	4.242	0.664	1783024206.477
880	100.000	0.046	100.002	6.886	4.193	0.664	1783024206.706
881	100.000	0.030	100.001	7.624	4.181	0.664	1783024206.963
882	100.000	0.052	100.001	7.208	4.123	0.664	1783024207.207
883	100.000	-0.009	100.001	5.229	4.282	0.664	1783024207.484
884	100.000	0.010	99.999	2.889	4.773	0.664	1783024207.713
885	100.000	0.020	99.997	2.663	5.881	0.664	1783024207.946
886	100.000	-0.067	100.002	4.995	0.267	0.664	1783024208.219
887	100.000	-0.044	99.996	7.130	0.411	0.664	1783024208.457
888	100.000	0.030	100.002	8.427	0.563	0.664	1783024208.721
889	100.000	0.067	100.004	7.793	0.672	0.664	1783024208.967
890	100.000	-0.076	99.998	6.276	0.717	0.664	1783024209.214
891	100.000	-0.020	100.002	3.606	0.671	0.664	1783024209.464
892	100.000	-0.072	99.999	0.464	6.153	0.664	1783024209.700
893	100.000	0.037	100.001	2.920	4.184	0.664	1783024209.952
894	100.000	0.039	99.996	5.588	4.215	0.664	1783024210.195
895	100.000	-0.021	100.001	7.354	4.125	0.664	1783024210.461
896	100.000	0.023	100.000	7.517	4.163	0.664	1783024210.716
897	100.000	0.051	100.002	6.887	4.070	0.664	1783024210.954
898	100.000	0.045	100.003	4.593	4.297	0.664	1783024211.208
899	100.000	0.046	100.000	2.233	5.076	0.664	1783024211.472
900	100.000	-0.034	99.997	3.485	0.046	0.664	1783024211.708
901	100.000	-0.021	100.003	6.454	0.451	0.664	1783024211.942
902	100.000	0.025	99.999	8.148	0.554	0.664	1783024212.200
903	100.000	0.076	100.002	9.053	0.644	0.664	1783024212.449
904	100.000	-0.039	100.002	8.098	0.682	0.664	1783024212.696
905	100.000	0.043	100.005	6.019	0.718	0.664	1783024212.940
906	100.000	0.019	100.003	3.366	0.644	0.664	1783024213.198
907	100.000	0.010	99.999	0.964	5.085	0.664	1783024213.439
908	100.000	-0.029	100.004	3.461	4.180	0.664	1783024213.708
909	100.000	-0.036	100.001	5.991	4.113	0.664	1783024213.966
910	100.000	-0.003	99.999	7.587	4.162	0.664	1783024214.191
911	100.000	0.020	100.003	7.420	4.133	0.664	1783024214.457
912	100.000	0.001	100.001	5.891	4.191	0.664	1783024214.707
913	100.000	-0.025	100.002	3.948	4.313	0.664	1783024214.956
914	100.000	0.007	100.000	1.987	5.558	0.664	1783024215.203
915	100.000	-0.024	100.001	4.125	0.174	0.664	1783024215.435
916	100.000	0.053	100.002	6.909	0.451	0.664	1783024215.708
917	100.000	-0.036	100.000	8.603	0.565	0.664	1783024215.955
918	100.000	-0.005	99.999	8.842	0.629	0.664	1783024216.223
919	100.000	-0.004	100.002	7.564	0.674	0.664	1783024216.446
920	100.000	0.026	100.002	5.538	0.711	0.664	1783024216.712
921	100.000	-0.030	99.999	2.339	0.587	0.664	1783024216.967
922	100.000	0.001	100.001	1.551	4.711	0.664	1783024217.193
923	100.000	-0.011	100.001	4.303	4.259	0.664	1783024217.458
924	100.000	0.055	99.999	6.507	4.175	0.664	1783024217.695
925	100.000	-0.069	99.999	7.754	4.124	0.664	1783024217.959
926	100.000	-0.024	100.001	7.399	4.163	0.664	1783024218.189
927	100.000	-0.004	100.000	5.875	4.191	0.664	1783024218.453
928	100.000	-0.014	99.997	3.040	4.499	0.664	1783024218.703
929	100.000	-0.018	100.000	2.418	5.904	0.664	1783024218.971
930	100.000	0.051	100.001	5.144	0.254	0.664	1783024219.200
931	100.000	-0.042	99.996	7.471	0.415	0.664	1783024219.462
932	100.000	-0.005	100.000	8.733	0.515	0.664	1783024219.710
933	100.000	0.008	99.997	8.568	0.570	0.664	1783024219.940
934	100.000	0.021	100.000	7.103	0.553	0.664	1783024220.212
935	100.000	-0.035	99.998	4.133	0.539	0.664	1783024220.444
936	100.000	0.015	100.004	1.548	0.150	0.664	1783024220.700
937	100.000	0.023	100.002	2.452	4.455	0.664	1783024220.950
938	100.000	0.024	100.003	4.933	4.293	0.664	1783024221.209
939	100.000	-0.005	99.999	7.042	4.205	0.664	1783024221.461
940	100.000	-0.014	99.996	7.699	4.166	0.664	1783024221.676
941	100.000	-0.055	100.003	7.248	4.200	0.664	1783024221.937
942	100.000	0.004	100.002	5.257	4.279	0.664	1783024222.180
943	100.000	0.041	100.005	2.832	4.674	0.664	1783024222.456
944	100.000	-0.008	99.999	3.093	6.246	0.664	1783024222.706
945	100.000	0.048	100.002	6.032	0.361	0.664	1783024222.949
946	100.000	0.003	99.998	8.237	0.510	0.664	1783024223.201
947	100.000	-0.023	99.998	9.024	0.562	0.664	1783024223.469
948	100.000	-0.014	100.001	8.106	0.636	0.664	1783024223.756
949	100.000	-0.029	100.001	5.886	0.707	0.664	1783024224.003
950	100.000	-0.010	100.001	2.891	0.747	0.664	1783024224.242
951	100.000	-0.033	100.005	0.753	3.856	0.664	1783024224.483
952	100.000	-0.010	100.006	3.262	4.027	0.664	1783024224.743
953	100.000	-0.017	100.001	6.031	4.071	0.664	1783024224.988
954	100.000	-0.013	100.000	7.429	4.038	0.664	1783024225.242
955	100.000	-0.008	99.997	7.506	4.085	0.664	1783024225.489
956	100.000	-0.030	99.998	6.635	4.185	0.664	1783024225.752
957	100.000	-0.001	100.001	4.214	4.329	0.664	1783024225.990
958	100.000	0.005	100.001	2.167	5.107	0.664	1783024226.238
959	100.000	-0.032	99.998	3.988	0.133	0.664	1783024226.488
960	100.000	0.027	100.002	6.332	0.341	0.664	1783024226.738
961	100.000	-0.051	99.999	8.366	0.446	0.664	1783024226.986
962	100.000	-0.041	99.999	8.748	0.573	0.664	1783024227.234
963	100.000	0.027	100.004	7.580	0.574	0.664	1783024227.506
964	100.000	0.044	100.002	5.252	0.628	0.664	1783024227.758
965	100.000	-0.012	99.999	2.064	0.567	0.664	1783024227.993
966	100.000	-0.001	99.997	1.262	4.388	0.664	1783024228.235
967	100.000	-0.039	100.005	4.202	4.147	0.664	1783024228.494
968	100.000	0.004	99.999	6.319	4.206	0.664	1783024228.734
969	100.000	-0.010	99.999	7.507	4.157	0.664	1783024228.987
970	100.000	0.059	99.999	7.204	4.222	0.664	1783024229.247
971	100.000	-0.014	99.996	5.719	4.227	0.664	1783024229.497
972	100.000	-0.003	100.004	3.472	4.448	0.664	1783024229.735
973	100.000	-0.008	99.999	2.121	5.858	0.664	1783024229.992
974	100.000	0.026	99.998	4.897	0.354	0.664	1783024230.217
975	100.000	0.003	99.996	7.293	0.492	0.664	1783024230.483
976	100.000	0.032	99.998	9.038	0.597	0.664	1783024230.734
977	100.000	0.045	100.000	9.301	0.660	0.664	1783024230.997
978	100.000	-0.028	100.002	7.996	0.741	0.664	1783024231.256
979	100.000	-0.015	99.999	5.111	0.728	0.664	1783024231.491
980	100.000	0.025	99.997	1.746	0.522	0.664	1783024231.736
981	100.000	-0.012	100.000	1.887	4.503	0.664	1783024231.994
982	100.000	0.000	100.003	4.863	4.260	0.664	1783024232.249
983	100.000	0.065	100.004	6.973	4.227	0.664	1783024232.475
984	100.000	0.015	99.997	7.975	4.230	0.664	1783024232.753
985	100.000	-0.035	100.001	7.149	4.239	0.664	1783024232.977
986	100.000	-0.007	100.000	5.687	4.408	0.664	1783024233.248
987	100.000	-0.010	100.004	3.268	4.843	0.664	1783024233.503
988	100.000	-0.035	99.997	3.368	6.126	0.664	1783024233.741
989	100.000	0.083	100.002	5.801	0.276	0.664	1783024233.988
990	100.000	0.040	99.996	7.935	0.452	0.664	1783024234.234
991	100.000	-0.008	99.997	9.055	0.541	0.664	1783024234.497
992	100.000	-0.022	100.003	8.518	0.580	0.664	1783024234.718
993	100.000	0.002	100.002	6.402	0.606	0.664	1783024234.981
994	100.000	-0.033	99.999	3.557	0.630	0.664	1783024235.214
995	100.000	-0.019	99.999	0.679	0.501	0.664	1783024235.487
996	100.000	-0.037	99.999	3.092	4.233	0.664	1783024235.738
997	100.000	0.050	100.004	5.715	4.095	0.664	1783024235.957
998	100.000	-0.020	99.997	7.144	4.139	0.664	1783024236.244
999	100.000	0.014	100.004	7.600	4.131	0.664	1783024236.471
1000	100.000	-0.001	99.999	6.465	4.152	0.664	1783024236.722
1001	100.000	0.094	99.999	4.451	4.309	0.664	1783024236.969
1002	100.000	0.054	99.998	2.305	5.036	0.664	1783024237.224
1003	100.000	-0.012	100.008	4.247	0.113	0.664	1783024237.501
1004	100.000	0.024	100.003	6.935	0.408	0.664	1783024237.748
1005	100.000	-0.022	99.998	8.815	0.529	0.664	1783024237.999
1006	100.000	-0.065	100.003	9.434	0.583	0.664	1783024238.217
1007	100.000	-0.012	99.997	8.543	0.675	0.664	1783024238.489
1008	100.000	0.045	99.998	5.906	0.657	0.664	1783024238.725
1009	100.000	0.059	100.003	2.830	0.540	0.664	1783024238.981
1010	100.000	0.029	100.001	0.862	4.804	0.664	1783024239.226
1011	100.000	0.008	100.004	3.841	4.230	0.664	1783024239.490
1012	100.000	0.039	100.000	6.294	4.143	0.664	1783024239.739
1013	100.000	-0.015	99.999	7.479	4.200	0.664	1783024239.970
1014	100.000	0.025	100.002	7.532	4.147	0.664	1783024240.228
1015	100.000	0.031	99.999	6.472	4.128	0.664	1783024240.498
1016	100.000	-0.026	99.997	4.133	4.470	0.664	1783024240.747
1017	100.000	0.013	100.004	2.106	5.540	0.664	1783024240.973
1018	100.000	-0.083	99.997	4.220	0.167	0.664	1783024241.244
1019	100.000	-0.010	100.000	6.857	0.422	0.664	1783024241.496
1020	100.000	-0.004	100.001	8.620	0.513	0.664	1783024241.749
1021	100.000	-0.012	100.001	9.096	0.607	0.664	1783024241.994
1022	100.000	-0.020	99.995	7.986	0.631	0.664	1783024242.249
1023	100.000	-0.022	100.002	5.469	0.666	0.664	1783024242.488
1024	100.000	-0.026	99.997	2.516	0.583	0.664	1783024242.737
1025	100.000	0.019	99.999	1.261	4.452	0.664	1783024243.006
1026	100.000	0.025	100.004	3.979	4.246	0.664	1783024243.233
1027	100.000	-0.016	99.999	6.086	4.159	0.664	1783024243.498
1028	100.000	0.034	99.999	7.289	4.228	0.664	1783024243.745
1029	100.000	0.006	99.999	7.015	4.290	0.664	1783024244.007
1030	100.000	-0.024	100.000	5.577	4.309	0.664	1783024244.262
1031	100.000	0.023	99.999	2.836	4.772	0.664	1783024244.500
1032	100.000	0.022	100.004	2.595	6.173	0.664	1783024244.752
1033	100.000	0.004	100.001	5.371	0.376	0.664	1783024244.991
1034	100.000	0.040	99.999	8.032	0.566	0.664	1783024245.264
1035	100.000	0.003	99.998	9.365	0.615	0.664	1783024245.488
1036	100.000	0.032	100.000	9.584	0.722	0.664	1783024245.752
1037	100.000	-0.019	99.998	7.729	0.661	0.664	1783024246.008
1038	100.000	0.018	100.001	4.714	0.594	0.664	1783024246.281
1039	100.000	-0.001	100.001	1.880	0.305	0.664	1783024246.509
1040	100.000	-0.018	100.003	2.360	4.607	0.664	1783024246.760
1041	100.000	-0.039	99.999	4.869	4.383	0.664	1783024247.022
1042	100.000	0.006	100.000	7.134	4.238	0.664	1783024247.267
1043	100.000	-0.016	100.002	7.626	4.262	0.664	1783024247.532
1044	100.000	-0.083	100.001	7.037	4.231	0.664	1783024247.753
1045	100.000	0.027	100.001	5.113	4.318	0.664	1783024248.010
1046	100.000	0.012	100.002	2.780	4.661	0.664	1783024248.267
1047	100.000	0.005	100.003	2.662	6.243	0.664	1783024248.535
1048	100.000	-0.026	99.999	5.710	0.465	0.664	1783024248.777
1049	100.000	0.008	100.002	8.031	0.599	0.664	1783024249.007
1050	100.000	0.004	100.000	9.494	0.710	0.664	1783024249.267
1051	100.000	0.004	99.995	9.012	0.697	0.664	1783024249.522
1052	100.000	-0.007	99.998	6.992	0.703	0.664	1783024249.770
1053	100.000	0.009	99.997	4.387	0.670	0.664	1783024250.000
1054	100.000	-0.023	99.999	1.559	0.073	0.664	1783024250.264
1055	100.000	0.044	99.997	2.673	4.437	0.664	1783024250.521
1056	100.000	-0.022	99.995	4.818	4.207	0.664	1783024250.771
1057	100.000	-0.029	100.003	6.889	4.184	0.664	1783024251.017
1058	100.000	-0.026	100.002	7.054	4.221	0.664	1783024251.248
1059	100.000	-0.005	99.999	6.546	4.189	0.664	1783024251.531
1060	100.000	-0.036	99.996	4.299	4.315	0.664	1783024251.755
1061	100.000	0.037	100.001	1.836	5.050	0.664	1783024252.009
1062	100.000	0.018	100.003	3.433	0.285	0.664	1783024252.259
1063	100.000	-0.030	100.003	5.832	0.494	0.664	1783024252.523
1064	100.000	-0.023	99.995	8.074	0.609	0.664	1783024252.782
1065	100.000	0.075	100.000	8.801	0.628	0.664	1783024252.997
1066	100.000	0.035	99.996	8.445	0.718	0.664	1783024253.261
1067	100.000	0.024	100.002	6.092	0.629	0.664	1783024253.511
1068	100.000	0.014	100.001	3.154	0.500	0.664	1783024253.790
1069	100.000	-0.025	100.001	1.003	5.197	0.664	1783024254.009
1070	100.000	-0.008	100.001	3.312	4.434	0.664	1783024254.292
1071	100.000	-0.028	100.000	5.625	4.245	0.664	1783024254.540
1072	100.000	0.011	99.999	6.776	4.205	0.664	1783024254.805
1073	100.000	0.017	99.999	6.661	4.274	0.664	1783024255.038
1074	100.000	0.033	100.002	5.151	4.300	0.664	1783024255.313
1075	100.000	0.012	100.003	2.427	4.783	0.664	1783024255.593
1076	100.000	-0.021	99.996	2.265	0.042	0.664	1783024255.833
1077	100.000	0.051	99.996	5.251	0.456	0.664	1783024256.094
1078	100.000	-0.009	99.995	7.573	0.575	0.664	1783024256.338
1079	100.000	0.048	99.997	9.112	0.654	0.664	1783024256.572
1080	100.000	0.003	100.006	9.111	0.710	0.664	1783024256.818
1081	100.000	-0.020	100.002	7.370	0.660	0.664	1783024257.099
1082	100.000	0.023	99.997	4.533	0.660	0.664	1783024257.328
1083	100.000	0.029	100.002	1.466	0.369	0.664	1783024257.591
1084	100.000	0.000	100.004	1.989	4.604	0.664	1783024257.823
1085	100.000	-0.001	99.999	4.664	4.357	0.664	1783024258.086
1086	100.000	0.028	100.002	6.194	4.394	0.664	1783024258.339
1087	100.000	0.018	100.000	7.173	4.326	0.664	1783024258.572
1088	100.000	0.029	100.002	6.214	4.303	0.664	1783024258.833
1089	100.000	-0.006	99.998	4.244	4.413	0.664	1783024259.058
1090	100.000	-0.018	100.004	1.938	4.896	0.664	1783024259.336
1091	100.000	-0.013	100.001	2.980	0.240	0.664	1783024259.560
1092	100.000	0.027	100.000	5.679	0.503	0.664	1783024259.830
1093	100.000	-0.027	100.000	8.276	0.605	0.664	1783024260.065
1094	100.000	0.025	100.005	9.700	0.709	0.664	1783024260.333
1095	100.000	0.019	99.997	8.952	0.692	0.664	1783024260.581
1096	100.000	-0.019	99.999	7.019	0.717	0.664	1783024260.808
1097	100.000	-0.033	100.000	4.210	0.676	0.664	1783024261.095
1098	100.000	-0.023	100.000	1.202	6.128	0.664	1783024261.321
1099	100.000	0.008	100.003	2.890	4.324	0.664	1783024261.609
1100	100.000	0.003	100.003	5.246	4.300	0.664	1783024261.833
1101	100.000	-0.019	99.998	6.643	4.221	0.664	1783024262.127
1102	100.000	-0.031	100.002	6.701	4.341	0.664	1783024262.377
1103	100.000	-0.003	100.003	5.396	4.274	0.664	1783024262.629
1104	100.000	0.003	99.998	3.164	4.407	0.664	1783024262.882
1105	100.000	0.009	99.998	1.626	5.880	0.664	1783024263.118
1106	100.000	-0.008	99.999	4.107	0.408	0.664	1783024263.344
1107	100.000	-0.017	100.000	6.585	0.525	0.664	1783024263.598
1108	100.000	0.023	99.997	8.555	0.653	0.664	1783024263.880
1109	100.000	-0.003	100.002	8.971	0.674	0.664	1783024264.107
1110	100.000	0.005	100.001	7.691	0.740	0.664	1783024264.376
1111	100.000	-0.016	100.000	4.953	0.722	0.664	1783024264.627
1112	100.000	0.029	100.004	2.127	0.507	0.664	1783024264.862
1113	100.000	-0.049	99.997	1.686	4.646	0.664	1783024265.122
1114	100.000	0.021	100.003	4.885	4.232	0.664	1783024265.366
1115	100.000	0.014	99.998	6.822	4.231	0.664	1783024265.615
1116	100.000	-0.039	100.000	7.792	4.219	0.664	1783024265.856
1117	100.000	-0.042	99.997	7.404	4.218	0.664	1783024266.130
1118	100.000	-0.014	100.001	5.589	4.268	0.664	1783024266.352
1119	100.000	-0.024	100.003	3.156	4.623	0.664	1783024266.621
1120	100.000	0.000	100.002	2.043	5.994	0.664	1783024266.868
1121	100.000	-0.062	100.000	4.570	0.446	0.664	1783024267.113
1122	100.000	0.025	99.999	7.505	0.586	0.664	1783024267.367
1123	100.000	-0.039	100.003	9.269	0.708	0.664	1783024267.614
1124	100.000	0.016	99.998	9.532	0.753	0.664	1783024267.865
1125	100.000	-0.017	100.000	8.276	0.775	0.664	1783024268.116
1126	100.000	0.050	100.001	5.466	0.762	0.664	1783024268.374
1127	100.000	0.013	100.001	2.061	0.385	0.664	1783024268.602
1128	100.000	-0.013	99.999	2.012	4.751	0.664	1783024268.869
1129	100.000	0.014	100.003	5.079	4.312	0.664	1783024269.117
1130	100.000	-0.018	99.999	7.244	4.372	0.664	1783024269.350
1131	100.000	-0.027	99.999	7.858	4.320	0.664	1783024269.624
1132	100.000	-0.010	100.000	7.278	4.382	0.664	1783024269.852
1133	100.000	0.056	99.998	5.708	4.413	0.664	1783024270.125
1134	100.000	-0.074	100.005	3.263	4.787	0.664	1783024270.358
1135	100.000	-0.065	99.997	2.463	6.072	0.664	1783024270.623
1136	100.000	0.028	99.999	5.317	0.489	0.664	1783024270.879
1137	100.000	-0.005	100.006	7.914	0.657	0.664	1783024271.118
1138	100.000	0.030	99.998	9.103	0.714	0.664	1783024271.362
1139	100.000	0.021	100.000	8.898	0.725	0.664	1783024271.589
1140	100.000	-0.014	100.000	7.619	0.807	0.664	1783024271.850
1141	100.000	-0.017	99.998	4.764	0.767	0.664	1783024272.086
1142	100.000	-0.039	100.001	1.593	0.391	0.664	1783024272.350
1143	100.000	0.006	99.998	2.726	4.539	0.664	1783024272.593
1144	100.000	-0.009	99.997	5.439	4.396	0.664	1783024272.864
1145	100.000	-0.013	100.000	7.350	4.426	0.664	1783024273.099
1146	100.000	-0.013	100.003	8.010	4.353	0.664	1783024273.392
1147	100.000	-0.009	99.997	6.598	4.482	0.664	1783024273.671
1148	100.000	-0.031	100.001	4.304	4.480	0.664	1783024273.946
1149	100.000	-0.027	100.005	1.945	5.643	0.664	1783024274.172
1150	100.000	-0.028	99.997	4.137	0.354	0.664	1783024274.448
1151	100.000	-0.033	99.998	7.213	0.594	0.664	1783024274.690
1152	100.000	-0.044	99.999	9.156	0.705	0.664	1783024274.926
1153	100.000	0.004	100.004	9.486	0.755	0.664	1783024275.171
1154	100.000	0.013	100.001	8.497	0.737	0.664	1783024275.417
1155	100.000	0.058	99.998	6.198	0.708	0.664	1783024275.678
1156	100.000	-0.065	99.998	2.756	0.584	0.664	1783024275.938
1157	100.000	-0.042	100.005	1.045	4.500	0.664	1783024276.189
1158	100.000	0.000	100.000	4.268	4.326	0.664	1783024276.447
1159	100.000	0.022	99.998	6.645	4.186	0.664	1783024276.743
1160	100.000	-0.023	99.999	7.638	4.299	0.664	1783024276.973
1161	100.000	-0.009	100.000	7.315	4.301	0.664	1783024277.254
1162	100.000	-0.047	100.001	5.403	4.463	0.664	1783024277.478
1163	100.000	-0.063	100.000	3.111	4.929	0.664	1783024277.744
1164	100.000	0.003	100.001	2.699	6.169	0.664	1783024277.986
1165	100.000	0.001	99.998	5.933	0.478	0.664	1783024278.251
1166	100.000	0.001	100.004	8.087	0.561	0.664	1783024278.496
1167	100.000	-0.038	99.998	9.497	0.624	0.664	1783024278.727
1168	100.000	0.006	99.998	9.137	0.657	0.664	1783024278.989
1169	100.000	-0.016	100.003	7.303	0.746	0.664	1783024279.237
1170	100.000	-0.016	100.000	4.985	0.737	0.664	1783024279.483
1171	100.000	-0.100	100.000	1.425	0.464	0.664	1783024279.737
1172	100.000	-0.021	100.000	2.504	4.377	0.664	1783024279.996
1173	100.000	0.042	100.002	5.007	4.284	0.664	1783024280.246
1174	100.000	0.031	99.999	6.846	4.221	0.664	1783024280.497
1175	100.000	0.047	100.004	7.560	4.290	0.664	1783024280.737
1176	100.000	-0.003	99.996	6.775	4.348	0.664	1783024281.000
1177	100.000	-0.009	100.003	4.500	4.491	0.664	1783024281.242
1178	100.000	-0.003	100.002	2.159	5.266	0.664	1783024281.492
1179	100.000	-0.039	100.002	3.561	0.217	0.664	1783024281.751
1180	100.000	0.021	100.003	6.590	0.519	0.664	1783024281.972
1181	100.000	0.002	99.999	8.696	0.633	0.664	1783024282.240
1182	100.000	-0.037	100.004	10.008	0.685	0.664	1783024282.497
1183	100.000	0.015	100.000	9.547	0.765	0.664	1783024282.729
1184	100.000	0.044	100.000	7.712	0.792	0.664	1783024282.992
1185	100.000	0.004	99.999	4.729	0.795	0.664	1783024283.225
1186	100.000	0.013	100.004	1.201	0.312	0.664	1783024283.486
1187	100.000	0.024	100.002	2.535	4.344	0.664	1783024283.743
1188	100.000	-0.010	100.005	5.062	4.356	0.664	1783024283.985
1189	100.000	0.012	100.000	6.911	4.303	0.664	1783024284.236
1190	100.000	0.003	100.000	7.312	4.264	0.664	1783024284.482
1191	100.000	0.028	99.997	6.059	4.398	0.664	1783024284.741
1192	100.000	0.003	100.001	4.186	4.501	0.664	1783024284.972
1193	100.000	-0.015	100.004	1.832	5.553	0.664	1783024285.249
1194	100.000	-0.019	99.998	4.278	0.414	0.664	1783024285.462
1195	100.000	0.010	99.996	6.955	0.588	0.664	1783024285.746
1196	100.000	0.007	100.004	9.454	0.628	0.664	1783024286.006
1197	100.000	-0.028	100.001	10.142	0.714	0.664	1783024286.315
1198	100.000	0.039	99.999	9.117	0.778	0.664	1783024286.537
1199	100.000	-0.023	99.999	6.755	0.781	0.664	1783024286.802
1200	100.000	-0.024	100.002	3.124	0.680	0.664	1783024287.050
1201	100.000	-0.058	100.000	1.010	5.060	0.664	1783024287.318
1202	100.000	0.004	100.005	3.794	4.347	0.664	1783024287.542
1203	100.000	-0.023	99.998	6.071	4.445	0.664	1783024287.807
1204	100.000	-0.003	99.996	7.383	4.267	0.664	1783024288.051
1205	100.000	0.027	99.995	7.122	4.363	0.664	1783024288.282
1206	100.000	0.041	100.001	5.719	4.332	0.664	1783024288.556
1207	100.000	0.039	100.006	2.909	4.875	0.664	1783024288.788
1208	100.000	-0.040	100.002	3.033	6.159	0.664	1783024289.051
1209	100.000	-0.021	100.002	6.091	0.463	0.664	1783024289.307
1210	100.000	-0.016	99.998	8.836	0.592	0.664	1783024289.547
1211	100.000	0.045	100.000	10.595	0.683	0.664	1783024289.797
1212	100.000	0.017	99.998	10.459	0.710	0.664	1783024290.029
1213	100.000	-0.015	100.000	8.838	0.710	0.664	1783024290.305
1214	100.000	-0.002	100.000	5.786	0.684	0.664	1783024290.531
1215	100.000	-0.034	100.002	2.737	0.437	0.664	1783024290.786
1216	100.000	0.034	100.001	1.707	4.757	0.664	1783024291.026
1217	100.000	-0.007	100.000	4.422	4.400	0.664	1783024291.323
1218	100.000	-0.069	100.001	6.764	4.308	0.664	1783024291.553
1219	100.000	0.031	100.001	7.424	4.333	0.664	1783024291.803
1220	100.000	0.017	99.999	6.810	4.342	0.664	1783024292.050
1221	100.000	-0.041	99.998	4.737	4.432	0.664	1783024292.282
1222	100.000	-0.014	99.999	2.339	5.099	0.664	1783024292.557
1223	100.000	0.012	100.000	3.730	0.208	0.664	1783024292.781
1224	100.000	-0.037	100.003	6.790	0.491	0.664	1783024293.033
1225	100.000	-0.024	100.001	9.541	0.586	0.664	1783024293.278
1226	100.000	-0.028	100.002	11.203	0.625	0.664	1783024293.568
1227	100.000	-0.007	99.996	10.587	0.686	0.664	1783024293.825
1228	100.000	0.037	99.998	8.545	0.676	0.664	1783024294.065
