Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
627	100.000	-0.099	100.000	10.039	0.156	0.688	1785259058.049
628	100.000	0.004	100.000	12.869	0.557	0.682	1785259058.267
629	100.000	0.081	100.001	15.364	0.888	0.681	1785259058.459
630	100.000	-0.161	100.003	15.718	1.124	0.686	1785259058.661
631	100.000	0.049	100.004	15.332	1.408	0.689	1785259058.836
632	100.000	-0.866	100.001	14.132	1.654	0.684	1785259059.030
633	100.000	-0.105	99.999	11.693	2.032	0.691	1785259059.237
634	100.000	0.112	100.000	9.651	2.545	0.694	1785259059.451
635	100.000	0.072	100.002	8.254	3.029	0.687	1785259059.651
636	100.000	0.036	99.997	7.930	3.583	0.664	1785259059.836
637	100.000	0.125	100.003	7.749	4.035	0.664	1785259060.028
638	100.000	-0.521	99.995	7.643	4.444	0.664	1785259060.231
639	100.000	-0.235	100.001	7.110	4.871	0.664	1785259060.403
640	100.000	0.260	99.997	7.004	5.425	0.664	1785259060.600
641	100.000	0.181	99.999	8.148	5.969	0.664	1785259060.792
642	100.000	0.118	100.004	10.294	0.207	0.674	1785259060.985
643	100.000	0.060	99.996	12.687	0.536	0.679	1785259061.156
644	100.000	-0.165	99.997	14.934	0.809	0.682	1785259061.346
645	100.000	-0.418	100.000	15.997	1.071	0.683	1785259061.540
646	100.000	0.126	100.004	15.584	1.342	0.685	1785259061.719
647	100.000	-0.550	100.001	14.260	1.600	0.688	1785259061.904
648	100.000	-0.226	99.999	12.480	1.908	0.684	1785259062.081
649	100.000	-0.016	100.000	10.410	2.336	0.687	1785259062.268
650	100.000	-0.161	99.999	9.224	2.735	0.692	1785259062.455
651	100.000	-0.058	100.001	8.385	3.229	0.664	1785259062.650
652	100.000	-0.016	100.000	7.950	3.700	0.664	1785259062.848
653	100.000	0.350	99.999	7.674	4.162	0.664	1785259063.039
654	100.000	-0.444	99.998	7.222	4.585	0.664	1785259063.226
655	100.000	-0.072	100.000	7.093	5.102	0.664	1785259063.397
656	100.000	0.072	100.000	7.113	5.597	0.664	1785259063.594
657	100.000	-0.142	99.996	8.764	6.221	0.664	1785259063.773
658	100.000	-0.023	99.997	11.204	0.358	0.675	1785259063.964
659	100.000	0.010	99.998	13.681	0.682	0.679	1785259064.180
660	100.000	0.047	100.003	15.793	0.980	0.682	1785259064.394
661	100.000	0.021	99.994	16.140	1.240	0.686	1785259064.585
662	100.000	0.132	100.001	14.589	1.530	0.685	1785259064.790
663	100.000	-0.314	99.999	12.610	1.873	0.688	1785259064.982
664	100.000	-0.173	99.998	10.368	2.356	0.692	1785259065.203
665	100.000	-0.017	100.001	9.070	2.821	0.683	1785259065.393
666	100.000	0.238	99.999	8.368	3.273	0.664	1785259065.575
667	100.000	-0.185	99.999	8.299	3.723	0.664	1785259065.790
668	100.000	0.023	100.000	7.728	4.185	0.664	1785259065.975
669	100.000	-0.021	99.994	7.352	4.609	0.664	1785259066.157
670	100.000	0.129	100.000	6.944	5.137	0.664	1785259066.342
671	100.000	0.018	99.999	7.200	5.688	0.664	1785259066.537
672	100.000	-0.006	100.000	8.851	6.251	0.687	1785259066.724
673	100.000	0.365	100.000	11.537	0.372	0.680	1785259066.898
674	100.000	0.053	100.003	13.955	0.699	0.681	1785259067.118
675	100.000	-0.410	100.002	15.858	0.996	0.683	1785259067.322
676	100.000	0.150	99.997	15.875	1.258	0.686	1785259067.526
677	100.000	-0.174	99.998	14.596	1.539	0.686	1785259067.713
678	100.000	0.230	100.002	12.698	1.840	0.690	1785259067.911
679	100.000	0.379	99.999	10.814	2.255	0.689	1785259068.103
680	100.000	0.122	99.999	9.189	2.722	0.693	1785259068.280
681	100.000	-0.089	99.998	8.635	3.170	0.664	1785259068.473
682	100.000	-0.362	99.999	8.468	3.660	0.664	1785259068.650
683	100.000	0.292	99.999	7.964	4.021	0.664	1785259068.834
684	100.000	-0.158	100.000	7.519	4.445	0.664	1785259069.035
685	100.000	-0.133	100.002	6.741	4.958	0.664	1785259069.209
686	100.000	0.269	100.000	6.645	5.478	0.664	1785259069.382
687	100.000	-0.485	100.000	7.937	6.086	0.664	1785259069.580
688	100.000	0.003	99.999	10.515	0.240	0.682	1785259069.784
689	100.000	-0.495	100.001	13.168	0.582	0.681	1785259069.975
690	100.000	-0.219	100.004	15.002	0.867	0.683	1785259070.171
691	100.000	-0.398	99.998	15.638	1.076	0.686	1785259070.342
692	100.000	0.106	100.000	15.260	1.368	0.686	1785259070.544
693	100.000	-0.242	99.998	13.945	1.639	0.686	1785259070.724
694	100.000	0.091	100.002	11.925	2.013	0.689	1785259070.917
695	100.000	0.117	100.004	10.060	2.437	0.697	1785259071.098
696	100.000	0.003	99.998	8.765	2.929	0.684	1785259071.273
697	100.000	-0.204	99.997	8.633	3.374	0.664	1785259071.453
698	100.000	0.026	99.999	8.311	3.759	0.664	1785259071.642
699	100.000	0.368	100.000	8.028	4.139	0.664	1785259071.812
700	100.000	-0.238	99.999	7.341	4.580	0.664	1785259072.026
701	100.000	0.288	99.999	6.875	5.117	0.664	1785259072.194
702	100.000	0.073	99.994	7.072	5.664	0.664	1785259072.396
703	100.000	0.386	100.000	8.706	6.273	0.664	1785259072.592
704	100.000	0.517	99.999	11.308	0.371	0.676	1785259072.783
705	100.000	-0.383	99.998	13.792	0.675	0.683	1785259072.992
706	100.000	-0.239	100.000	15.776	0.986	0.684	1785259073.203
707	100.000	0.027	99.994	15.655	1.252	0.688	1785259073.410
708	100.000	0.246	100.003	14.241	1.553	0.689	1785259073.628
709	100.000	0.037	100.001	11.897	1.991	0.687	1785259073.876
710	100.000	0.024	99.999	9.651	2.559	0.688	1785259074.114
711	100.000	0.107	100.001	8.710	3.202	0.664	1785259074.365
712	100.000	0.397	100.006	8.238	3.686	0.664	1785259074.567
713	100.000	-0.052	99.998	8.147	4.185	0.664	1785259074.794
714	100.000	-0.383	100.001	7.380	4.746	0.664	1785259075.057
715	100.000	-0.379	100.002	7.001	5.405	0.664	1785259075.237
716	100.000	0.085	99.997	7.974	5.955	0.664	1785259075.424
717	100.000	0.044	100.004	9.999	0.177	0.678	1785259075.626
718	100.000	0.368	100.000	12.900	0.581	0.684	1785259075.862
719	100.000	-0.317	100.001	15.227	0.889	0.682	1785259076.050
720	100.000	-0.588	99.999	15.716	1.127	0.684	1785259076.238
721	100.000	0.036	100.000	15.320	1.385	0.685	1785259076.430
722	100.000	0.189	100.005	13.542	1.680	0.690	1785259076.628
723	100.000	-0.363	100.001	11.372	2.036	0.697	1785259076.796
724	100.000	-0.081	100.000	9.826	2.441	0.691	1785259076.998
725	100.000	-0.028	100.003	8.692	2.938	0.664	1785259077.174
726	100.000	0.106	100.000	8.202	3.435	0.664	1785259077.370
727	100.000	-0.235	99.999	7.903	3.915	0.664	1785259077.584
728	100.000	-0.188	99.998	7.520	4.382	0.664	1785259077.756
729	100.000	0.027	100.000	7.040	4.819	0.664	1785259077.965
730	100.000	0.090	100.000	7.092	5.436	0.664	1785259078.176
731	100.000	0.111	100.001	8.347	5.979	0.664	1785259078.367
732	100.000	-0.147	99.998	10.719	0.235	0.675	1785259078.599
733	100.000	-0.192	100.000	13.148	0.607	0.682	1785259078.815
734	100.000	-0.187	100.001	14.981	0.923	0.686	1785259079.052
735	100.000	0.110	100.001	15.522	1.200	0.685	1785259079.248
736	100.000	0.149	100.002	14.270	1.485	0.690	1785259079.418
737	100.000	-0.327	100.001	12.708	1.795	0.687	1785259079.604
738	100.000	0.354	100.003	10.619	2.210	0.691	1785259079.820
739	100.000	0.083	100.002	8.973	2.748	0.686	1785259080.060
740	100.000	-0.198	99.998	8.129	3.303	0.671	1785259080.237
741	100.000	-0.201	99.997	7.975	3.738	0.664	1785259080.428
742	100.000	-0.052	100.001	7.702	4.160	0.664	1785259080.614
743	100.000	0.124	100.000	7.497	4.604	0.664	1785259080.811
744	100.000	-0.282	100.002	6.884	5.196	0.664	1785259081.036
745	100.000	0.152	100.000	7.657	5.865	0.664	1785259081.206
746	100.000	-0.043	99.999	9.418	6.275	0.675	1785259081.414
747	100.000	0.086	100.004	11.840	0.402	0.678	1785259081.599
748	100.000	-0.335	99.997	14.243	0.711	0.677	1785259081.813
749	100.000	-0.269	100.001	15.648	1.039	0.684	1785259082.052
750	100.000	-0.114	100.000	15.473	1.342	0.683	1785259082.223
751	100.000	-0.541	100.002	13.920	1.605	0.689	1785259082.440
752	100.000	0.382	99.997	11.827	2.028	0.687	1785259082.687
753	100.000	0.298	99.998	9.290	2.624	0.696	1785259082.914
754	100.000	0.172	100.002	8.391	3.132	0.664	1785259083.098
755	100.000	0.304	100.002	8.274	3.612	0.664	1785259083.278
756	100.000	-0.117	99.999	7.830	4.043	0.664	1785259083.476
757	100.000	0.065	100.000	7.532	4.431	0.664	1785259083.653
758	100.000	0.259	100.001	7.014	4.885	0.664	1785259083.831
759	100.000	-0.280	99.997	7.183	5.426	0.664	1785259084.049
760	100.000	0.079	100.002	8.439	6.068	0.664	1785259084.227
761	100.000	0.202	100.000	10.254	0.166	0.677	1785259084.437
762	100.000	0.123	100.001	12.971	0.530	0.677	1785259084.588
763	100.000	-0.058	100.005	14.698	0.786	0.684	1785259084.792
764	100.000	-0.194	100.000	15.568	1.061	0.684	1785259084.963
765	100.000	0.300	99.998	15.293	1.294	0.686	1785259085.153
766	100.000	0.068	99.997	13.832	1.601	0.688	1785259085.369
767	100.000	-0.037	100.000	12.135	1.937	0.689	1785259085.530
768	100.000	0.181	100.001	10.280	2.309	0.688	1785259085.711
769	100.000	-0.051	99.997	9.014	2.795	0.683	1785259085.917
770	100.000	0.125	100.001	8.361	3.313	0.664	1785259086.087
771	100.000	0.010	99.999	8.116	3.716	0.664	1785259086.273
772	100.000	-0.022	100.002	7.713	4.124	0.664	1785259086.458
773	100.000	0.113	100.001	7.300	4.531	0.664	1785259086.673
774	100.000	0.439	100.004	7.085	5.120	0.664	1785259086.858
775	100.000	-0.124	100.000	7.481	5.701	0.664	1785259087.048
776	100.000	-0.045	100.000	9.070	6.223	0.664	1785259087.232
777	100.000	-0.231	100.002	11.309	0.319	0.680	1785259087.425
778	100.000	-0.029	100.002	13.791	0.661	0.681	1785259087.632
779	100.000	0.350	100.001	15.421	0.965	0.684	1785259087.877
780	100.000	0.065	100.000	15.337	1.313	0.685	1785259088.112
781	100.000	0.290	100.000	13.885	1.630	0.686	1785259088.312
782	100.000	-0.239	100.002	11.649	2.003	0.692	1785259088.492
783	100.000	0.261	100.001	10.012	2.396	0.685	1785259088.697
784	100.000	0.015	99.999	8.734	2.921	0.672	1785259088.916
785	100.000	-0.121	100.002	7.960	3.415	0.664	1785259089.103
786	100.000	0.074	100.001	7.553	3.862	0.664	1785259089.298
787	100.000	0.641	100.001	7.090	4.355	0.664	1785259089.483
788	100.000	0.337	99.999	6.674	4.831	0.664	1785259089.691
789	100.000	-0.077	100.000	7.035	5.526	0.664	1785259089.926
790	100.000	0.045	100.003	8.656	6.111	0.664	1785259090.098
791	100.000	0.047	99.994	10.946	0.238	0.681	1785259090.301
792	100.000	0.372	100.000	13.261	0.579	0.683	1785259090.497
793	100.000	0.166	100.004	15.064	0.888	0.686	1785259090.741
794	100.000	-0.142	99.999	15.469	1.200	0.686	1785259090.939
795	100.000	0.279	99.999	14.554	1.524	0.684	1785259091.167
796	100.000	-0.043	99.998	12.448	1.885	0.687	1785259091.368
797	100.000	-0.207	100.000	10.426	2.281	0.692	1785259091.572
798	100.000	-0.021	100.001	8.803	2.850	0.690	1785259091.800
799	100.000	0.320	100.002	8.205	3.309	0.664	1785259091.970
800	100.000	-0.036	99.999	7.741	3.798	0.664	1785259092.181
801	100.000	-0.293	100.002	7.225	4.335	0.664	1785259092.425
802	100.000	-0.193	100.000	6.810	4.916	0.664	1785259092.604
803	100.000	0.074	100.002	6.931	5.407	0.664	1785259092.783
804	100.000	0.017	100.001	7.858	5.944	0.664	1785259092.977
805	100.000	-0.073	100.003	10.218	0.162	0.676	1785259093.183
806	100.000	-0.110	100.002	12.744	0.507	0.680	1785259093.356
807	100.000	-0.208	100.003	14.640	0.789	0.686	1785259093.540
808	100.000	-0.097	100.000	15.583	1.020	0.683	1785259093.730
809	100.000	0.133	100.004	15.418	1.280	0.684	1785259093.907
810	100.000	-0.168	100.000	14.238	1.538	0.688	1785259094.096
811	100.000	-0.493	100.001	11.861	1.945	0.692	1785259094.362
812	100.000	0.131	100.002	9.813	2.449	0.686	1785259094.559
813	100.000	0.151	99.997	8.764	2.950	0.687	1785259094.737
814	100.000	-0.368	100.001	8.205	3.343	0.664	1785259094.926
815	100.000	-0.142	100.002	7.874	3.814	0.664	1785259095.111
816	100.000	-0.076	99.997	7.568	4.238	0.664	1785259095.288
817	100.000	-0.063	99.998	6.725	4.661	0.664	1785259095.479
818	100.000	-0.000	99.998	6.782	5.205	0.664	1785259095.642
819	100.000	0.156	100.002	7.447	5.784	0.664	1785259095.852
820	100.000	0.002	100.000	9.515	0.037	0.667	1785259096.022
821	100.000	0.029	99.998	11.804	0.350	0.683	1785259096.221
822	100.000	0.392	99.997	14.318	0.673	0.679	1785259096.443
823	100.000	-0.168	99.996	15.455	0.937	0.687	1785259096.646
824	100.000	0.296	100.004	15.323	1.280	0.685	1785259096.880
825	100.000	0.160	100.002	13.596	1.652	0.685	1785259097.132
826	100.000	0.113	100.000	10.843	2.151	0.689	1785259097.400
827	100.000	-0.063	100.001	9.056	2.747	0.681	1785259097.611
828	100.000	0.141	99.998	8.490	3.259	0.664	1785259097.821
829	100.000	-0.206	100.000	8.225	3.715	0.664	1785259098.009
830	100.000	-0.208	100.002	7.817	4.199	0.664	1785259098.234
831	100.000	-0.282	100.000	6.903	4.738	0.664	1785259098.447
832	100.000	-0.227	100.002	6.822	5.430	0.664	1785259098.682
833	100.000	0.152	100.001	8.213	6.055	0.664	1785259098.854
834	100.000	-0.280	100.000	10.553	0.216	0.680	1785259099.065
835	100.000	-0.600	100.000	13.115	0.552	0.675	1785259099.260
836	100.000	-0.261	100.000	15.021	0.813	0.688	1785259099.447
837	100.000	-0.012	99.999	15.833	1.046	0.685	1785259099.624
838	100.000	-0.462	100.002	15.196	1.314	0.686	1785259099.814
839	100.000	-0.267	99.999	13.990	1.617	0.684	1785259099.976
840	100.000	-0.039	100.001	11.959	1.939	0.689	1785259100.177
841	100.000	-0.451	99.999	10.567	2.319	0.688	1785259100.371
842	100.000	-0.070	100.001	9.008	2.820	0.690	1785259100.558
843	100.000	-0.207	100.004	8.510	3.282	0.674	1785259100.748
844	100.000	0.348	100.001	7.974	3.705	0.664	1785259100.927
845	100.000	0.057	100.003	7.405	4.134	0.664	1785259101.119
846	100.000	0.248	99.999	6.901	4.598	0.664	1785259101.304
847	100.000	0.223	99.999	6.614	5.142	0.664	1785259101.493
848	100.000	-0.036	100.003	7.145	5.755	0.664	1785259101.680
849	100.000	-0.225	99.999	9.359	6.272	0.664	1785259101.879
850	100.000	0.356	100.003	11.670	0.360	0.682	1785259102.065
851	100.000	-0.020	99.999	14.043	0.638	0.684	1785259102.228
852	100.000	0.169	100.002	15.428	0.899	0.682	1785259102.425
853	100.000	0.048	99.999	15.680	1.169	0.683	1785259102.643
854	100.000	0.048	100.000	14.355	1.478	0.687	1785259102.859
855	100.000	0.112	100.004	12.347	1.852	0.689	1785259103.082
856	100.000	-0.352	100.002	10.293	2.296	0.690	1785259103.265
857	100.000	-0.113	99.999	8.960	2.799	0.684	1785259103.496
858	100.000	0.111	100.002	8.280	3.411	0.664	1785259103.744
859	100.000	-0.053	99.999	8.165	3.854	0.664	1785259103.947
860	100.000	0.190	100.000	7.427	4.286	0.664	1785259104.116
861	100.000	0.064	99.998	6.673	4.743	0.664	1785259104.317
862	100.000	0.130	100.002	6.525	5.415	0.664	1785259104.495
863	100.000	-0.130	100.003	7.860	6.005	0.664	1785259104.697
864	100.000	0.072	99.998	10.246	0.177	0.671	1785259104.871
865	100.000	0.142	99.999	12.693	0.482	0.679	1785259105.056
866	100.000	0.513	100.000	14.622	0.726	0.682	1785259105.240
867	100.000	-0.245	100.005	15.527	0.973	0.685	1785259105.419
868	100.000	-0.136	100.003	15.372	1.238	0.683	1785259105.633
869	100.000	0.109	100.002	14.088	1.542	0.687	1785259105.812
870	100.000	-0.083	99.998	12.401	1.884	0.690	1785259106.004
871	100.000	-0.196	100.002	10.598	2.282	0.686	1785259106.184
872	100.000	0.403	100.002	9.274	2.714	0.689	1785259106.379
873	100.000	0.191	100.001	8.591	3.198	0.677	1785259106.571
874	100.000	0.119	100.001	7.804	3.563	0.664	1785259106.755
875	100.000	-0.035	100.000	7.411	4.013	0.664	1785259106.937
876	100.000	0.156	99.998	6.568	4.479	0.664	1785259107.139
877	100.000	-0.149	100.003	6.187	5.153	0.664	1785259107.381
878	100.000	0.006	100.000	7.612	5.978	0.664	1785259107.620
879	100.000	0.083	100.000	10.349	0.157	0.682	1785259107.806
880	100.000	0.004	100.002	12.724	0.489	0.680	1785259107.993
881	100.000	-0.356	100.001	14.610	0.752	0.680	1785259108.181
882	100.000	0.022	100.002	15.606	1.004	0.682	1785259108.361
883	100.000	0.237	100.002	15.272	1.214	0.687	1785259108.556
884	100.000	-0.393	99.999	13.954	1.534	0.686	1785259108.732
885	100.000	0.039	99.997	12.048	1.875	0.683	1785259108.947
886	100.000	-0.081	100.004	10.376	2.288	0.693	1785259109.137
887	100.000	-0.124	100.001	9.090	2.750	0.682	1785259109.332
888	100.000	0.024	100.002	8.265	3.237	0.674	1785259109.505
889	100.000	0.154	99.999	8.006	3.613	0.664	1785259109.687
890	100.000	0.314	99.999	7.281	4.045	0.664	1785259109.872
891	100.000	-0.174	99.999	6.454	4.509	0.664	1785259110.075
892	100.000	0.099	100.002	6.417	5.199	0.664	1785259110.287
893	100.000	0.107	99.996	7.573	5.864	0.664	1785259110.532
894	100.000	-0.076	99.998	10.327	0.171	0.672	1785259110.739
895	100.000	-0.009	99.997	12.921	0.513	0.681	1785259110.945
896	100.000	-0.242	99.999	14.491	0.765	0.683	1785259111.135
897	100.000	-0.276	99.998	15.540	1.024	0.686	1785259111.311
898	100.000	0.295	99.998	14.874	1.281	0.687	1785259111.495
899	100.000	-0.025	99.999	13.578	1.560	0.688	1785259111.669
900	100.000	-0.145	100.001	11.746	1.913	0.685	1785259111.874
901	100.000	-0.058	99.997	10.088	2.322	0.692	1785259112.070
902	100.000	-0.155	99.999	8.933	2.799	0.684	1785259112.273
903	100.000	-0.036	99.995	8.128	3.356	0.664	1785259112.483
904	100.000	-0.223	99.995	7.616	3.817	0.664	1785259112.674
905	100.000	0.127	100.004	6.973	4.261	0.664	1785259112.865
906	100.000	-0.087	99.997	6.646	4.721	0.664	1785259113.049
907	100.000	0.036	99.999	6.659	5.279	0.664	1785259113.230
908	100.000	-0.088	100.001	7.868	5.859	0.664	1785259113.450
909	100.000	0.179	99.999	10.212	0.133	0.688	1785259113.675
910	100.000	0.108	100.000	13.082	0.530	0.679	1785259113.866
911	100.000	0.133	99.999	14.933	0.803	0.685	1785259114.082
912	100.000	-0.228	100.002	15.438	1.081	0.684	1785259114.310
913	100.000	0.078	99.997	14.757	1.374	0.684	1785259114.498
914	100.000	0.453	100.000	13.220	1.675	0.687	1785259114.679
915	100.000	0.367	100.002	11.397	2.036	0.687	1785259114.885
916	100.000	-0.048	100.002	9.813	2.481	0.689	1785259115.094
917	100.000	0.166	99.996	8.442	3.070	0.688	1785259115.320
918	100.000	0.029	100.000	8.118	3.523	0.664	1785259115.495
919	100.000	-0.094	100.001	7.462	3.914	0.664	1785259115.664
920	100.000	0.175	99.997	6.592	4.345	0.664	1785259115.867
921	100.000	0.278	100.005	6.182	4.927	0.664	1785259116.041
922	100.000	0.446	100.000	6.520	5.562	0.664	1785259116.260
923	100.000	-0.141	99.999	8.368	6.109	0.664	1785259116.444
924	100.000	-0.124	99.999	11.138	0.296	0.675	1785259116.697
925	100.000	-0.174	100.000	13.524	0.641	0.687	1785259116.879
926	100.000	0.160	100.005	14.803	0.902	0.683	1785259117.043
927	100.000	0.219	100.001	15.111	1.122	0.684	1785259117.244
928	100.000	0.049	100.000	14.326	1.441	0.683	1785259117.432
929	100.000	-0.388	100.000	12.499	1.739	0.689	1785259117.609
930	100.000	-0.024	99.997	11.023	2.098	0.688	1785259117.847
931	100.000	-0.295	100.001	9.306	2.630	0.689	1785259118.079
932	100.000	-0.039	100.004	8.299	3.211	0.664	1785259118.308
933	100.000	-0.275	99.997	7.740	3.663	0.664	1785259118.494
934	100.000	0.137	100.002	7.101	4.050	0.664	1785259118.687
935	100.000	-0.148	99.997	6.706	4.626	0.664	1785259118.875
936	100.000	0.095	99.997	6.175	5.232	0.664	1785259119.059
937	100.000	-0.392	100.000	7.171	5.799	0.664	1785259119.265
938	100.000	-0.157	99.996	9.348	6.276	0.691	1785259119.453
939	100.000	-0.371	100.000	11.405	0.308	0.683	1785259119.618
940	100.000	0.232	100.003	13.784	0.611	0.678	1785259119.826
941	100.000	-0.182	100.002	15.127	0.889	0.681	1785259120.009
942	100.000	0.234	100.000	14.989	1.132	0.686	1785259120.186
943	100.000	-0.159	100.002	14.085	1.428	0.686	1785259120.368
944	100.000	-0.202	99.999	12.611	1.762	0.682	1785259120.566
945	100.000	-0.183	100.001	10.915	2.129	0.684	1785259120.764
946	100.000	-0.148	99.999	9.686	2.577	0.681	1785259120.982
947	100.000	-0.237	99.999	8.715	3.130	0.664	1785259121.196
948	100.000	0.196	100.000	8.202	3.592	0.664	1785259121.358
949	100.000	0.086	100.000	7.307	4.013	0.664	1785259121.581
950	100.000	0.039	99.997	6.778	4.491	0.664	1785259121.760
951	100.000	0.184	99.998	6.301	5.102	0.664	1785259121.957
952	100.000	0.057	100.000	7.205	5.788	0.664	1785259122.218
953	100.000	0.403	99.997	9.580	0.033	0.685	1785259122.390
954	100.000	-0.003	100.002	12.024	0.366	0.688	1785259122.590
955	100.000	0.058	100.001	14.244	0.690	0.682	1785259122.800
956	100.000	0.073	100.009	15.228	0.966	0.683	1785259123.008
957	100.000	0.097	99.999	14.635	1.245	0.683	1785259123.227
958	100.000	0.065	99.999	12.955	1.637	0.688	1785259123.464
959	100.000	-0.501	100.001	10.765	2.117	0.686	1785259123.700
960	100.000	0.133	100.001	9.199	2.602	0.696	1785259123.908
961	100.000	0.078	99.997	8.242	3.187	0.681	1785259124.170
962	100.000	0.011	99.997	7.804	3.689	0.664	1785259124.363
963	100.000	-0.113	100.002	6.886	4.125	0.664	1785259124.574
964	100.000	-0.166	100.001	6.163	4.656	0.664	1785259124.763
965	100.000	0.237	100.004	6.119	5.268	0.664	1785259124.954
966	100.000	0.015	100.003	7.625	5.852	0.664	1785259125.147
967	100.000	0.082	100.003	9.744	0.084	0.664	1785259125.339
968	100.000	0.045	99.998	12.136	0.425	0.674	1785259125.531
969	100.000	0.082	99.999	14.173	0.710	0.684	1785259125.759
970	100.000	0.224	100.000	15.126	0.986	0.683	1785259125.943
971	100.000	0.556	100.001	14.718	1.257	0.682	1785259126.135
972	100.000	-0.189	99.996	13.198	1.561	0.686	1785259126.324
973	100.000	0.093	100.000	11.703	1.892	0.686	1785259126.525
974	100.000	-0.451	100.002	9.898	2.329	0.692	1785259126.720
975	100.000	0.022	100.002	8.931	2.756	0.678	1785259126.892
976	100.000	-0.368	99.998	8.211	3.157	0.664	1785259127.080
977	100.000	-0.260	99.999	7.889	3.630	0.664	1785259127.255
978	100.000	-0.199	100.001	7.158	4.015	0.664	1785259127.464
979	100.000	0.291	100.001	6.465	4.635	0.664	1785259127.694
980	100.000	0.161	99.997	5.969	5.270	0.664	1785259127.887
981	100.000	0.115	99.997	7.425	5.898	0.664	1785259128.076
982	100.000	0.162	99.999	9.535	0.078	0.671	1785259128.255
983	100.000	-0.191	99.998	11.706	0.366	0.685	1785259128.460
984	100.000	0.412	99.999	14.084	0.686	0.681	1785259128.650
985	100.000	0.352	100.000	15.090	0.931	0.685	1785259128.844
986	100.000	-0.227	99.999	14.767	1.154	0.689	1785259129.009
987	100.000	-0.333	99.999	13.842	1.439	0.684	1785259129.203
988	100.000	0.330	100.000	11.963	1.802	0.684	1785259129.396
989	100.000	-0.117	100.001	10.479	2.180	0.686	1785259129.583
990	100.000	0.077	99.997	9.205	2.626	0.694	1785259129.772
991	100.000	-0.160	100.002	8.552	3.130	0.664	1785259130.002
992	100.000	-0.121	99.997	8.169	3.580	0.664	1785259130.195
993	100.000	0.149	100.000	7.413	3.981	0.664	1785259130.375
994	100.000	0.150	100.000	6.786	4.427	0.664	1785259130.569
995	100.000	-0.251	100.002	6.115	4.961	0.664	1785259130.764
996	100.000	0.082	100.003	6.614	5.638	0.664	1785259130.937
997	100.000	0.100	99.995	8.475	6.146	0.682	1785259131.138
998	100.000	-0.477	100.005	10.836	0.270	0.674	1785259131.317
999	100.000	0.289	99.999	13.182	0.572	0.686	1785259131.522
1000	100.000	-0.338	99.999	15.125	0.851	0.683	1785259131.700
1001	100.000	-0.164	100.000	15.324	1.072	0.682	1785259131.888
1002	100.000	-0.273	100.000	14.308	1.342	0.685	1785259132.070
1003	100.000	-0.005	99.997	13.008	1.650	0.684	1785259132.276
1004	100.000	0.382	100.002	11.005	2.021	0.686	1785259132.471
1005	100.000	0.008	99.998	9.062	2.542	0.690	1785259132.726
1006	100.000	-0.076	99.998	8.352	3.154	0.664	1785259132.964
1007	100.000	-0.149	100.003	7.786	3.620	0.664	1785259133.164
1008	100.000	-0.145	100.000	7.191	4.163	0.664	1785259133.389
1009	100.000	0.128	100.001	5.972	4.726	0.664	1785259133.592
1010	100.000	0.118	100.000	6.307	5.451	0.664	1785259133.826
1011	100.000	-0.183	99.999	7.861	6.048	0.664	1785259134.028
1012	100.000	-0.037	99.997	10.893	0.274	0.679	1785259134.282
1013	100.000	-0.212	100.001	13.340	0.612	0.680	1785259134.459
1014	100.000	0.211	99.999	14.529	0.846	0.683	1785259134.649
1015	100.000	0.073	100.002	14.936	1.117	0.682	1785259134.897
1016	100.000	0.159	99.999	13.325	1.513	0.684	1785259135.162
1017	100.000	-0.002	100.000	11.043	1.950	0.685	1785259135.358
1018	100.000	-0.088	100.003	9.454	2.421	0.684	1785259135.595
1019	100.000	0.051	100.000	8.404	3.009	0.664	1785259135.826
1020	100.000	-0.095	99.996	7.872	3.498	0.664	1785259136.024
1021	100.000	0.189	100.002	7.238	3.959	0.664	1785259136.195
1022	100.000	-0.005	100.001	6.587	4.332	0.664	1785259136.375
1023	100.000	0.129	100.001	6.404	4.860	0.664	1785259136.558
1024	100.000	-0.070	99.999	6.575	5.498	0.664	1785259136.753
1025	100.000	0.145	99.998	8.558	6.077	0.673	1785259136.985
1026	100.000	-0.032	100.000	11.007	0.244	0.681	1785259137.172
1027	100.000	0.303	100.000	13.536	0.596	0.684	1785259137.432
1028	100.000	0.116	100.000	14.959	0.886	0.683	1785259137.615
1029	100.000	0.421	100.008	14.769	1.162	0.685	1785259137.891
1030	100.000	0.063	99.999	13.202	1.571	0.685	1785259138.106
1031	100.000	-0.044	100.000	11.176	1.971	0.686	1785259138.294
1032	100.000	-0.137	100.000	9.733	2.408	0.690	1785259138.504
1033	100.000	0.062	100.001	8.760	2.956	0.675	1785259138.763
1034	100.000	-0.057	99.999	8.059	3.437	0.664	1785259138.951
1035	100.000	0.495	99.999	7.530	3.895	0.664	1785259139.127
1036	100.000	0.221	100.001	6.527	4.332	0.664	1785259139.329
1037	100.000	-0.167	99.996	6.012	4.938	0.664	1785259139.514
1038	100.000	0.139	100.003	6.428	5.593	0.664	1785259139.683
1039	100.000	0.036	99.996	8.164	6.053	0.664	1785259139.879
1040	100.000	-0.364	100.006	10.627	0.183	0.678	1785259140.062
