Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
2396	100.000	-0.145	100.002	3.304	5.906	0.664	1783970424.665
2397	100.000	-0.204	100.003	3.298	5.805	0.664	1783970424.840
2398	100.000	0.179	99.999	3.372	5.860	0.664	1783970425.010
2399	100.000	0.179	99.998	3.290	5.914	0.664	1783970425.210
2400	100.000	0.092	100.003	3.271	5.965	0.664	1783970425.394
2401	100.000	-0.044	100.002	3.259	5.879	0.664	1783970425.612
2402	100.000	0.159	100.001	3.317	5.834	0.664	1783970425.855
2403	100.000	-0.056	100.001	3.342	5.887	0.664	1783970426.026
2404	100.000	0.005	100.002	3.349	5.895	0.664	1783970426.211
2405	100.000	0.398	100.001	3.345	5.936	0.664	1783970426.409
2406	100.000	0.112	100.001	3.436	5.885	0.664	1783970426.666
2407	100.000	0.314	100.000	3.479	5.847	0.664	1783970426.859
2408	100.000	-0.040	100.003	3.415	5.856	0.664	1783970427.046
2409	100.000	-0.144	99.996	3.310	5.890	0.664	1783970427.225
2410	100.000	-0.099	100.002	3.383	5.952	0.664	1783970427.401
2411	100.000	-0.036	100.000	3.169	5.933	0.664	1783970427.599
2412	100.000	0.218	100.004	3.379	5.838	0.664	1783970427.775
2413	100.000	-0.007	100.005	3.238	5.873	0.664	1783970427.947
2414	100.000	0.295	99.998	3.282	5.932	0.664	1783970428.150
2415	100.000	-0.304	99.996	3.193	5.992	0.664	1783970428.322
2416	100.000	-0.113	100.005	3.404	5.830	0.664	1783970428.513
2417	100.000	-0.002	100.000	3.380	5.913	0.664	1783970428.736
2418	100.000	0.146	100.004	3.222	5.928	0.664	1783970428.896
2419	100.000	-0.002	100.000	3.270	5.861	0.664	1783970429.099
2420	100.000	0.206	99.999	3.187	5.903	0.664	1783970429.288
2421	100.000	0.220	100.004	3.413	5.781	0.664	1783970429.475
2422	100.000	-0.202	100.002	3.433	5.780	0.664	1783970429.668
2423	100.000	-0.273	100.003	3.371	5.883	0.664	1783970429.858
2424	100.000	-0.351	99.999	3.379	5.790	0.664	1783970430.043
2425	100.000	-0.087	100.000	3.441	5.832	0.664	1783970430.220
2426	100.000	-0.003	99.998	3.381	5.733	0.664	1783970430.400
2427	100.000	-0.450	100.004	3.347	5.868	0.664	1783970430.583
2428	100.000	0.068	100.002	3.303	5.823	0.664	1783970430.773
2429	100.000	-0.132	100.003	3.228	5.818	0.664	1783970430.951
2430	100.000	0.106	99.998	3.094	5.856	0.664	1783970431.174
2431	100.000	0.022	100.000	3.058	5.858	0.664	1783970431.358
2432	100.000	-0.095	100.004	3.091	5.892	0.664	1783970431.612
2433	100.000	-0.132	99.997	3.206	5.840	0.664	1783970431.829
2434	100.000	-0.180	100.000	3.281	5.882	0.664	1783970432.019
2435	100.000	-0.156	99.997	3.293	5.840	0.664	1783970432.233
2436	100.000	0.152	100.003	3.354	5.798	0.664	1783970432.409
2437	100.000	0.032	100.002	3.326	5.856	0.664	1783970432.594
2438	100.000	0.322	99.999	3.252	5.897	0.664	1783970432.785
2439	100.000	0.106	100.003	3.262	5.886	0.664	1783970432.974
2440	100.000	0.250	100.000	3.328	5.854	0.664	1783970433.165
2441	100.000	-0.056	100.001	3.569	5.807	0.664	1783970433.363
2442	100.000	0.237	99.996	3.393	5.901	0.664	1783970433.575
2443	100.000	-0.230	100.002	3.392	5.860	0.664	1783970433.776
2444	100.000	-0.352	100.004	3.431	5.831	0.664	1783970433.975
2445	100.000	-0.111	99.996	3.607	5.842	0.664	1783970434.166
2446	100.000	0.131	100.003	3.429	5.901	0.664	1783970434.352
2447	100.000	0.213	100.002	3.349	5.871	0.664	1783970434.539
2448	100.000	-0.032	100.001	3.517	5.865	0.664	1783970434.731
2449	100.000	-0.199	99.998	3.301	5.866	0.664	1783970434.949
2450	100.000	0.126	100.005	3.314	5.893	0.664	1783970435.146
2451	100.000	-0.173	100.002	3.214	5.881	0.664	1783970435.367
2452	100.000	-0.111	100.000	3.194	5.854	0.664	1783970435.598
2453	100.000	-0.221	100.000	3.163	5.844	0.664	1783970435.789
2454	100.000	0.116	100.002	3.163	5.928	0.664	1783970435.974
2455	100.000	0.006	99.998	3.235	5.846	0.664	1783970436.129
2456	100.000	-0.238	99.997	3.260	5.856	0.664	1783970436.350
2457	100.000	0.063	100.000	3.205	5.799	0.664	1783970436.524
2458	100.000	-0.102	99.998	3.275	5.773	0.664	1783970436.708
2459	100.000	-0.192	100.000	3.338	5.882	0.664	1783970436.899
2460	100.000	0.091	99.997	3.340	5.769	0.664	1783970437.101
2461	100.000	-0.200	100.002	3.128	5.879	0.664	1783970437.293
2462	100.000	-0.005	100.003	3.352	5.734	0.664	1783970437.469
2463	100.000	-0.101	100.004	3.275	5.775	0.664	1783970437.655
2464	100.000	-0.555	100.000	3.283	5.788	0.664	1783970437.840
2465	100.000	-0.228	99.997	3.226	5.826	0.664	1783970438.035
2466	100.000	-0.073	100.000	3.190	5.831	0.664	1783970438.214
2467	100.000	-0.018	100.001	3.158	5.828	0.664	1783970438.387
2468	100.000	-0.174	99.999	3.282	5.826	0.664	1783970438.589
2469	100.000	-0.016	100.003	3.248	5.821	0.664	1783970438.751
2470	100.000	0.077	99.997	3.133	5.814	0.664	1783970438.948
2471	100.000	0.126	99.998	3.160	5.889	0.664	1783970439.128
2472	100.000	0.206	99.998	3.124	5.824	0.664	1783970439.336
2473	100.000	0.025	100.000	3.266	5.831	0.664	1783970439.538
2474	100.000	0.133	99.997	3.149	5.868	0.664	1783970439.722
2475	100.000	-0.340	100.002	3.259	5.859	0.664	1783970439.906
2476	100.000	0.044	100.000	3.296	5.882	0.664	1783970440.088
2477	100.000	-0.109	99.998	3.246	5.888	0.664	1783970440.294
2478	100.000	0.310	100.000	3.287	6.003	0.664	1783970440.467
2479	100.000	0.152	99.999	3.476	5.897	0.664	1783970440.666
2480	100.000	0.231	99.994	3.490	5.873	0.664	1783970440.828
2481	100.000	-0.002	99.997	3.278	5.893	0.664	1783970441.025
2482	100.000	-0.077	100.001	3.269	5.866	0.664	1783970441.226
2483	100.000	-0.226	99.999	3.438	5.797	0.664	1783970441.490
2484	100.000	-0.107	100.000	3.370	5.862	0.664	1783970441.708
2485	100.000	-0.229	100.001	3.312	5.821	0.664	1783970441.901
2486	100.000	0.101	100.002	3.305	5.959	0.664	1783970442.100
2487	100.000	-0.154	100.006	3.415	5.814	0.664	1783970442.268
2488	100.000	0.141	99.998	3.403	5.905	0.664	1783970442.487
2489	100.000	-0.311	100.001	3.306	5.881	0.664	1783970442.668
2490	100.000	0.046	99.997	3.405	5.839	0.664	1783970442.854
2491	100.000	0.327	99.998	3.247	5.894	0.664	1783970443.040
2492	100.000	-0.209	100.000	3.367	5.820	0.664	1783970443.221
2493	100.000	-0.071	100.000	3.106	5.915	0.664	1783970443.401
2494	100.000	0.106	100.002	3.158	5.907	0.664	1783970443.583
2495	100.000	-0.022	100.001	3.178	5.826	0.664	1783970443.810
2496	100.000	-0.267	100.004	3.104	5.908	0.664	1783970444.019
2497	100.000	0.177	100.002	3.155	5.816	0.664	1783970444.209
2498	100.000	-0.093	100.004	3.202	5.865	0.664	1783970444.411
2499	100.000	0.146	100.000	3.201	5.811	0.664	1783970444.600
2500	100.000	-0.132	100.003	3.085	5.973	0.664	1783970444.785
2501	100.000	0.203	99.998	3.146	5.958	0.664	1783970444.987
2502	100.000	0.021	99.998	3.393	5.832	0.664	1783970445.179
2503	100.000	0.073	99.999	3.356	5.839	0.664	1783970445.352
2504	100.000	-0.151	100.000	3.288	5.869	0.664	1783970445.557
2505	100.000	0.367	99.996	3.130	5.840	0.664	1783970445.742
2506	100.000	-0.214	100.002	3.494	5.788	0.664	1783970445.935
2507	100.000	-0.010	100.001	3.342	5.905	0.664	1783970446.153
2508	100.000	-0.050	99.998	3.342	5.851	0.664	1783970446.376
2509	100.000	0.047	100.006	3.342	5.863	0.664	1783970446.572
2510	100.000	-0.135	99.997	3.202	5.923	0.664	1783970446.762
2511	100.000	0.101	99.999	3.189	5.897	0.664	1783970446.929
2512	100.000	0.047	100.003	3.409	5.927	0.664	1783970447.128
2513	100.000	0.080	100.001	3.352	5.871	0.664	1783970447.307
2514	100.000	0.089	100.000	3.281	5.845	0.664	1783970447.477
2515	100.000	0.145	100.000	3.380	5.825	0.664	1783970447.697
2516	100.000	-0.162	100.005	3.481	5.864	0.664	1783970447.878
2517	100.000	-0.061	100.002	3.479	5.918	0.664	1783970448.084
2518	100.000	0.157	100.002	3.413	5.904	0.664	1783970448.263
2519	100.000	-0.020	100.003	3.439	5.932	0.664	1783970448.445
2520	100.000	0.108	100.004	3.383	5.891	0.664	1783970448.627
2521	100.000	0.118	100.003	3.428	5.940	0.664	1783970448.822
2522	100.000	-0.139	99.997	3.532	5.859	0.664	1783970449.020
2523	100.000	0.351	99.997	3.420	5.909	0.664	1783970449.195
2524	100.000	0.160	99.999	3.405	5.927	0.664	1783970449.381
2525	100.000	0.016	100.002	3.520	5.909	0.664	1783970449.548
2526	100.000	0.177	99.999	3.355	5.931	0.664	1783970449.737
2527	100.000	0.164	100.000	3.288	5.887	0.664	1783970449.920
2528	100.000	-0.011	100.005	3.629	5.848	0.664	1783970450.143
2529	100.000	0.013	99.999	3.345	5.893	0.664	1783970450.382
2530	100.000	-0.133	99.996	3.259	5.910	0.664	1783970450.558
2531	100.000	0.271	99.997	3.352	5.875	0.664	1783970450.761
2532	100.000	0.004	99.999	3.245	5.866	0.664	1783970450.945
2533	100.000	0.269	100.000	3.495	5.837	0.664	1783970451.105
2534	100.000	-0.210	100.000	3.274	5.962	0.664	1783970451.311
2535	100.000	0.105	100.004	3.144	5.879	0.664	1783970451.484
2536	100.000	0.257	100.001	3.469	5.877	0.664	1783970451.688
2537	100.000	0.001	100.000	3.179	5.905	0.664	1783970451.909
2538	100.000	-0.465	99.998	3.469	5.861	0.664	1783970452.096
2539	100.000	-0.184	100.001	3.354	5.801	0.664	1783970452.299
2540	100.000	0.246	100.000	3.243	5.875	0.664	1783970452.513
2541	100.000	-0.094	99.998	3.335	5.909	0.664	1783970452.716
2542	100.000	0.459	100.003	3.230	5.900	0.664	1783970452.899
2543	100.000	0.064	99.999	3.221	5.930	0.664	1783970453.104
2544	100.000	-0.236	99.997	3.275	5.821	0.664	1783970453.299
2545	100.000	-0.347	100.000	3.080	5.890	0.664	1783970453.461
2546	100.000	0.145	100.001	3.128	5.856	0.664	1783970453.666
2547	100.000	-0.248	100.002	3.198	5.867	0.664	1783970453.852
2548	100.000	-0.089	99.998	3.185	5.906	0.664	1783970454.025
2549	100.000	-0.112	100.000	3.320	5.852	0.664	1783970454.262
2550	100.000	0.126	99.996	3.275	5.908	0.664	1783970454.457
2551	100.000	0.223	100.002	3.359	5.887	0.664	1783970454.668
2552	100.000	0.138	99.995	3.282	5.937	0.664	1783970454.889
2553	100.000	-0.230	100.001	3.237	5.897	0.664	1783970455.109
2554	100.000	-0.602	99.999	3.294	5.938	0.664	1783970455.301
2555	100.000	0.062	99.997	3.365	5.957	0.664	1783970455.467
2556	100.000	0.245	100.003	3.286	5.938	0.664	1783970455.661
2557	100.000	-0.089	99.996	3.542	5.861	0.664	1783970455.873
2558	100.000	0.192	100.002	3.372	5.921	0.664	1783970456.117
2559	100.000	-0.025	100.001	3.426	5.925	0.664	1783970456.295
2560	100.000	-0.160	100.000	3.475	5.911	0.664	1783970456.500
2561	100.000	-0.385	99.999	3.353	5.916	0.664	1783970456.740
2562	100.000	-0.236	100.002	3.237	6.014	0.664	1783970456.910
2563	100.000	-0.172	100.006	3.410	5.883	0.664	1783970457.136
2564	100.000	0.139	100.001	3.371	5.921	0.664	1783970457.366
2565	100.000	0.003	99.998	3.399	5.932	0.664	1783970457.558
2566	100.000	0.080	99.999	3.253	5.993	0.664	1783970457.755
2567	100.000	0.122	100.002	3.314	5.931	0.664	1783970457.935
2568	100.000	0.029	99.997	3.360	5.858	0.664	1783970458.157
2569	100.000	0.087	100.001	3.287	5.846	0.664	1783970458.343
2570	100.000	0.086	100.001	3.379	5.987	0.664	1783970458.524
2571	100.000	0.171	99.999	3.221	5.953	0.664	1783970458.708
2572	100.000	-0.188	100.000	3.459	5.858	0.664	1783970458.893
2573	100.000	-0.178	99.998	3.357	5.885	0.664	1783970459.095
2574	100.000	0.042	100.002	3.444	5.909	0.664	1783970459.315
2575	100.000	-0.069	100.003	3.251	5.892	0.664	1783970459.520
2576	100.000	0.016	99.999	3.355	5.896	0.664	1783970459.715
2577	100.000	-0.188	100.001	3.359	5.847	0.664	1783970459.948
2578	100.000	-0.022	100.000	3.308	5.861	0.664	1783970460.133
2579	100.000	-0.011	100.003	3.330	5.904	0.664	1783970460.329
2580	100.000	-0.082	100.000	3.491	5.814	0.664	1783970460.523
2581	100.000	0.158	99.999	3.262	5.915	0.664	1783970460.701
2582	100.000	-0.119	99.998	3.291	5.923	0.664	1783970460.879
2583	100.000	0.102	100.004	3.400	5.943	0.664	1783970461.088
2584	100.000	0.434	100.003	3.340	5.900	0.664	1783970461.322
2585	100.000	0.121	100.002	3.361	5.855	0.664	1783970461.526
2586	100.000	0.198	100.000	3.315	5.806	0.664	1783970461.716
2587	100.000	0.149	100.002	3.314	5.859	0.664	1783970461.889
2588	100.000	-0.037	99.999	3.396	5.776	0.664	1783970462.082
2589	100.000	0.008	100.001	3.298	5.814	0.664	1783970462.247
2590	100.000	-0.048	99.997	3.308	5.846	0.664	1783970462.443
2591	100.000	-0.276	99.997	3.401	5.768	0.664	1783970462.620
2592	100.000	0.005	100.002	3.331	5.916	0.664	1783970462.812
2593	100.000	0.130	100.002	3.224	5.846	0.664	1783970462.988
2594	100.000	0.131	100.003	3.297	5.822	0.664	1783970463.201
2595	100.000	0.008	99.999	3.212	5.933	0.664	1783970463.397
2596	100.000	0.253	99.998	3.218	5.845	0.664	1783970463.575
2597	100.000	0.209	99.997	3.238	5.868	0.664	1783970463.788
2598	100.000	0.350	100.007	3.215	5.905	0.664	1783970464.016
2599	100.000	-0.084	100.003	3.343	5.867	0.664	1783970464.179
2600	100.000	0.012	100.000	3.000	5.955	0.664	1783970464.379
2601	100.000	-0.099	99.998	3.225	5.948	0.664	1783970464.564
2602	100.000	-0.164	100.000	3.239	5.878	0.664	1783970464.751
2603	100.000	0.319	100.002	3.153	5.901	0.664	1783970464.966
2604	100.000	0.164	99.996	3.163	5.918	0.664	1783970465.143
2605	100.000	-0.560	100.001	3.203	5.907	0.664	1783970465.330
2606	100.000	-0.218	99.996	3.072	5.961	0.664	1783970465.514
2607	100.000	0.139	100.001	3.103	5.896	0.664	1783970465.700
2608	100.000	0.069	100.006	3.252	5.868	0.664	1783970465.885
2609	100.000	-0.272	99.999	3.164	5.879	0.664	1783970466.068
2610	100.000	-0.056	100.002	3.052	5.845	0.664	1783970466.271
2611	100.000	-0.060	99.998	3.061	5.928	0.664	1783970466.462
2612	100.000	0.001	99.997	3.095	5.942	0.664	1783970466.669
2613	100.000	-0.362	99.997	3.144	5.928	0.664	1783970466.842
2614	100.000	-0.264	99.999	3.103	5.925	0.664	1783970467.050
2615	100.000	0.000	99.998	3.187	5.827	0.664	1783970467.265
2616	100.000	-0.195	99.995	3.103	5.902	0.664	1783970467.492
2617	100.000	-0.065	99.999	3.141	5.897	0.664	1783970467.698
2618	100.000	-0.028	99.998	3.278	5.800	0.664	1783970467.876
2619	100.000	-0.024	100.000	3.136	5.891	0.664	1783970468.103
2620	100.000	0.002	100.002	3.243	5.849	0.664	1783970468.353
2621	100.000	-0.035	99.999	3.264	5.827	0.664	1783970468.599
2622	100.000	0.409	99.998	3.385	5.884	0.664	1783970468.746
2623	100.000	0.107	99.998	3.421	5.808	0.664	1783970468.962
2624	100.000	-0.206	100.000	3.279	5.857	0.664	1783970469.147
2625	100.000	0.051	99.999	3.353	5.837	0.664	1783970469.334
2626	100.000	0.186	100.002	3.270	5.805	0.664	1783970469.515
2627	100.000	0.202	100.001	3.308	5.819	0.664	1783970469.700
2628	100.000	0.015	100.003	3.303	5.870	0.664	1783970469.902
2629	100.000	-0.109	100.001	3.084	5.897	0.664	1783970470.072
2630	100.000	0.205	99.997	3.322	5.757	0.664	1783970470.268
2631	100.000	-0.144	100.003	3.362	5.955	0.664	1783970470.432
2632	100.000	0.011	99.999	3.339	5.817	0.664	1783970470.623
2633	100.000	-0.136	99.996	3.270	5.890	0.664	1783970470.817
2634	100.000	-0.248	100.001	3.347	5.858	0.664	1783970470.999
2635	100.000	-0.124	100.002	3.382	5.818	0.664	1783970471.213
2636	100.000	0.299	99.999	3.195	5.908	0.664	1783970471.392
2637	100.000	-0.335	99.999	3.292	5.859	0.664	1783970471.582
2638	100.000	0.012	100.000	3.311	5.780	0.664	1783970471.761
2639	100.000	0.216	100.005	3.308	5.867	0.664	1783970471.963
2640	100.000	0.184	99.999	3.318	5.828	0.664	1783970472.160
2641	100.000	-0.028	100.001	3.221	5.827	0.664	1783970472.329
2642	100.000	-0.234	99.996	3.152	5.888	0.664	1783970472.538
2643	100.000	-0.101	100.000	3.210	5.904	0.664	1783970472.776
2644	100.000	-0.219	100.006	3.280	5.847	0.664	1783970473.020
2645	100.000	0.076	99.999	3.177	5.885	0.664	1783970473.213
2646	100.000	0.284	100.003	3.158	5.992	0.664	1783970473.408
2647	100.000	-0.185	99.997	3.115	5.927	0.664	1783970473.647
2648	100.000	0.232	100.000	3.135	5.960	0.664	1783970473.835
2649	100.000	-0.358	100.003	3.294	5.888	0.664	1783970474.021
2650	100.000	-0.033	99.997	3.051	5.907	0.664	1783970474.225
2651	100.000	0.209	99.997	3.203	5.949	0.664	1783970474.452
2652	100.000	-0.298	100.002	3.193	6.018	0.664	1783970474.650
2653	100.000	0.427	100.000	3.362	5.925	0.664	1783970474.849
2654	100.000	0.134	100.003	3.293	5.927	0.664	1783970475.098
2655	100.000	-0.198	99.998	3.307	5.924	0.664	1783970475.274
2656	100.000	0.253	99.994	3.223	5.838	0.664	1783970475.456
2657	100.000	0.156	100.001	3.468	5.839	0.664	1783970475.651
2658	100.000	0.095	100.000	3.217	5.975	0.664	1783970475.829
2659	100.000	-0.199	99.996	3.341	5.889	0.664	1783970475.983
2660	100.000	0.089	100.003	3.265	5.866	0.664	1783970476.152
2661	100.000	-0.366	99.997	3.314	5.935	0.664	1783970476.346
2662	100.000	-0.134	100.002	3.220	5.920	0.664	1783970476.569
2663	100.000	-0.095	100.002	3.323	5.931	0.664	1783970476.804
2664	100.000	0.228	100.000	3.334	5.909	0.664	1783970477.028
2665	100.000	-0.015	100.004	3.339	5.909	0.664	1783970477.263
2666	100.000	-0.246	99.999	3.309	5.890	0.664	1783970477.434
2667	100.000	0.009	100.001	3.357	5.841	0.664	1783970477.616
2668	100.000	-0.487	99.999	3.284	5.915	0.664	1783970477.857
2669	100.000	-0.265	100.004	3.403	5.915	0.664	1783970478.045
2670	100.000	0.377	100.002	3.282	5.948	0.664	1783970478.237
2671	100.000	-0.212	100.001	3.320	5.922	0.664	1783970478.464
2672	100.000	0.001	100.005	3.326	5.890	0.664	1783970478.728
2673	100.000	0.258	100.001	3.254	5.847	0.664	1783970478.905
2674	100.000	0.324	100.001	3.302	5.863	0.664	1783970479.099
2675	100.000	0.074	99.998	3.380	5.958	0.664	1783970479.294
2676	100.000	-0.148	100.004	3.339	5.934	0.664	1783970479.491
2677	100.000	-0.085	99.999	3.375	5.855	0.664	1783970479.661
2678	100.000	-0.111	100.000	3.156	5.898	0.664	1783970479.833
2679	100.000	0.134	100.001	3.224	6.005	0.664	1783970480.038
2680	100.000	-0.249	99.999	3.263	5.917	0.664	1783970480.298
2681	100.000	-0.032	99.999	3.220	5.882	0.664	1783970480.553
2682	100.000	-0.015	100.000	3.167	5.911	0.664	1783970480.783
2683	100.000	0.217	100.000	3.368	5.853	0.664	1783970480.976
2684	100.000	-0.099	99.996	3.175	5.942	0.664	1783970481.156
2685	100.000	0.104	100.000	3.160	5.989	0.664	1783970481.350
2686	100.000	0.018	100.002	3.285	5.898	0.664	1783970481.531
2687	100.000	-0.076	99.998	3.232	5.974	0.664	1783970481.725
2688	100.000	0.328	100.001	3.306	5.870	0.664	1783970481.911
2689	100.000	0.150	100.000	3.142	5.925	0.664	1783970482.112
2690	100.000	0.013	99.998	3.063	5.928	0.664	1783970482.357
2691	100.000	-0.331	100.002	3.201	5.928	0.664	1783970482.604
2692	100.000	-0.408	100.000	3.152	5.908	0.664	1783970482.802
2693	100.000	0.181	99.995	3.353	5.957	0.664	1783970483.046
2694	100.000	0.057	99.998	3.322	5.926	0.664	1783970483.281
2695	100.000	0.565	100.005	3.431	5.950	0.664	1783970483.473
2696	100.000	-0.004	100.003	3.343	5.981	0.664	1783970483.673
2697	100.000	-0.191	100.002	3.322	5.947	0.664	1783970483.847
2698	100.000	-0.044	100.001	3.365	5.882	0.664	1783970484.018
2699	100.000	0.292	100.003	3.329	5.925	0.664	1783970484.210
2700	100.000	0.174	100.004	3.481	5.906	0.664	1783970484.408
2701	100.000	-0.197	100.004	3.446	5.896	0.664	1783970484.601
2702	100.000	0.233	100.001	3.222	5.912	0.664	1783970484.779
2703	100.000	0.055	99.999	3.387	5.893	0.664	1783970484.990
2704	100.000	-0.290	99.998	3.412	5.901	0.664	1783970485.223
2705	100.000	0.153	100.001	3.482	5.891	0.664	1783970485.395
2706	100.000	0.020	100.001	3.492	6.014	0.664	1783970485.593
2707	100.000	-0.425	100.000	3.388	5.899	0.664	1783970485.785
2708	100.000	-0.053	100.002	3.408	5.987	0.664	1783970485.959
2709	100.000	-0.239	99.996	3.312	5.954	0.664	1783970486.189
2710	100.000	-0.035	100.003	3.408	5.898	0.664	1783970486.401
2711	100.000	0.102	99.998	3.252	5.876	0.664	1783970486.631
2712	100.000	-0.146	100.004	3.269	5.946	0.664	1783970486.842
2713	100.000	-0.004	100.000	3.164	5.934	0.664	1783970487.037
2714	100.000	0.116	99.997	3.190	5.933	0.664	1783970487.238
2715	100.000	-0.200	99.999	3.171	5.914	0.664	1783970487.476
2716	100.000	-0.260	100.000	3.010	5.987	0.664	1783970487.660
2717	100.000	0.100	100.001	3.102	6.001	0.664	1783970487.858
2718	100.000	0.116	99.998	3.177	5.934	0.664	1783970488.020
2719	100.000	0.107	100.000	3.076	5.971	0.664	1783970488.216
2720	100.000	0.234	100.006	3.258	5.906	0.664	1783970488.392
2721	100.000	-0.099	100.000	3.086	5.858	0.664	1783970488.574
2722	100.000	-0.044	99.996	3.151	5.869	0.664	1783970488.789
2723	100.000	-0.220	100.002	3.211	5.866	0.664	1783970488.979
2724	100.000	0.010	100.002	3.043	5.898	0.664	1783970489.222
2725	100.000	-0.240	99.999	2.963	6.013	0.664	1783970489.418
2726	100.000	0.340	99.996	3.017	5.899	0.664	1783970489.660
2727	100.000	-0.426	99.999	3.123	5.999	0.664	1783970489.851
2728	100.000	-0.198	100.000	3.067	5.866	0.664	1783970490.028
2729	100.000	-0.038	100.002	3.114	5.893	0.664	1783970490.219
2730	100.000	0.041	100.002	3.087	5.946	0.664	1783970490.418
2731	100.000	0.341	100.001	3.062	5.923	0.664	1783970490.597
2732	100.000	-0.136	100.002	3.027	5.877	0.664	1783970490.818
2733	100.000	0.267	99.998	3.208	5.944	0.664	1783970491.057
2734	100.000	-0.183	99.999	3.191	5.868	0.664	1783970491.271
2735	100.000	-0.124	100.004	3.168	5.913	0.664	1783970491.461
2736	100.000	-0.055	100.002	3.197	5.844	0.664	1783970491.630
2737	100.000	0.189	99.995	3.119	5.928	0.664	1783970491.828
2738	100.000	0.115	99.998	3.242	5.930	0.664	1783970492.053
2739	100.000	-0.405	100.000	3.147	5.879	0.664	1783970492.269
2740	100.000	-0.055	100.000	3.116	5.898	0.664	1783970492.466
2741	100.000	-0.337	100.000	3.173	5.892	0.664	1783970492.704
2742	100.000	-0.170	100.001	3.258	5.925	0.664	1783970492.934
2743	100.000	0.133	99.996	3.242	5.907	0.664	1783970493.152
2744	100.000	-0.064	99.998	3.271	5.848	0.664	1783970493.336
2745	100.000	0.040	99.999	3.235	5.933	0.664	1783970493.579
2746	100.000	-0.056	99.998	3.254	5.913	0.664	1783970493.759
2747	100.000	-0.167	99.999	3.334	5.864	0.664	1783970493.970
2748	100.000	0.181	100.002	3.228	5.893	0.664	1783970494.248
2749	100.000	-0.197	99.994	3.262	5.841	0.664	1783970494.462
2750	100.000	0.262	99.998	3.173	5.904	0.664	1783970494.655
2751	100.000	0.034	100.003	3.110	5.864	0.664	1783970494.826
2752	100.000	0.148	100.001	3.123	5.940	0.664	1783970495.030
2753	100.000	0.309	100.002	3.203	5.936	0.664	1783970495.226
2754	100.000	0.167	100.005	3.047	5.911	0.664	1783970495.437
2755	100.000	-0.164	100.001	3.133	5.901	0.664	1783970495.669
2756	100.000	-0.068	100.000	3.251	5.852	0.664	1783970495.835
2757	100.000	-0.030	100.003	3.050	5.983	0.664	1783970496.037
2758	100.000	0.238	100.007	3.220	5.791	0.664	1783970496.204
2759	100.000	-0.441	99.997	3.135	5.918	0.664	1783970496.398
2760	100.000	0.091	99.998	3.172	5.828	0.664	1783970496.594
2761	100.000	-0.162	99.997	3.109	5.847	0.664	1783970496.787
2762	100.000	-0.053	100.004	3.082	5.870	0.664	1783970496.977
2763	100.000	-0.215	99.998	3.032	5.894	0.664	1783970497.156
2764	100.000	0.148	100.001	3.179	5.890	0.664	1783970497.344
2765	100.000	0.047	100.001	3.167	5.911	0.664	1783970497.549
2766	100.000	0.086	100.001	3.120	5.882	0.664	1783970497.781
2767	100.000	0.284	100.004	3.164	5.889	0.664	1783970497.950
2768	100.000	0.264	100.001	3.166	5.872	0.664	1783970498.145
2769	100.000	-0.072	100.001	3.027	5.933	0.664	1783970498.354
2770	100.000	-0.323	99.998	3.156	5.942	0.664	1783970498.544
2771	100.000	0.125	100.003	3.076	5.928	0.664	1783970498.724
2772	100.000	0.153	99.999	3.097	5.865	0.664	1783970498.906
2773	100.000	-0.126	99.996	2.900	6.010	0.664	1783970499.090
2774	100.000	0.076	99.999	3.132	5.942	0.664	1783970499.285
2775	100.000	-0.010	100.001	3.076	5.914	0.664	1783970499.473
2776	100.000	-0.046	99.996	3.113	5.911	0.664	1783970499.661
2777	100.000	-0.016	100.005	3.151	5.915	0.664	1783970499.855
2778	100.000	0.496	100.005	3.121	5.871	0.664	1783970500.077
2779	100.000	0.405	100.000	3.106	5.955	0.664	1783970500.299
2780	100.000	-0.102	99.999	3.123	5.916	0.664	1783970500.541
2781	100.000	-0.187	100.001	3.100	5.937	0.664	1783970500.712
2782	100.000	0.092	100.002	3.342	5.859	0.664	1783970500.883
2783	100.000	-0.331	100.003	3.200	5.893	0.664	1783970501.073
2784	100.000	0.281	100.005	3.180	5.853	0.664	1783970501.263
2785	100.000	-0.433	100.003	3.049	5.919	0.664	1783970501.467
2786	100.000	0.041	100.001	3.119	5.918	0.664	1783970501.636
2787	100.000	0.052	100.006	3.124	5.856	0.664	1783970501.860
2788	100.000	0.014	100.000	3.151	5.889	0.664	1783970502.102
2789	100.000	0.104	100.000	3.008	5.954	0.664	1783970502.279
2790	100.000	-0.119	100.000	3.071	5.875	0.664	1783970502.477
2791	100.000	-0.148	100.005	3.172	5.789	0.664	1783970502.648
2792	100.000	0.001	100.002	2.876	5.902	0.664	1783970502.837
2793	100.000	0.336	100.001	3.062	5.825	0.664	1783970503.011
2794	100.000	0.114	99.998	2.966	5.880	0.664	1783970503.233
2795	100.000	0.027	99.999	2.986	5.832	0.664	1783970503.419
2796	100.000	-0.373	100.002	3.242	5.825	0.664	1783970503.598
2797	100.000	-0.056	100.004	3.116	5.925	0.664	1783970503.776
2798	100.000	0.260	99.999	3.107	5.825	0.664	1783970503.961
