Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
821	300.000	0.005	300.001	0.756	0.461	1.991	1783021122.648
822	300.000	-0.006	299.998	0.806	1.677	1.991	1783021122.907
823	300.000	0.018	299.998	0.795	2.979	1.991	1783021123.164
824	300.000	0.050	300.000	0.659	3.950	1.991	1783021123.383
825	300.000	-0.001	300.001	0.638	5.538	1.991	1783021123.648
826	300.000	0.006	299.996	0.763	0.529	1.991	1783021123.894
827	300.000	0.013	300.006	0.700	1.876	1.991	1783021124.171
828	300.000	0.017	300.001	0.832	3.104	1.991	1783021124.396
829	300.000	0.034	299.999	0.777	4.352	1.991	1783021124.650
830	300.000	0.045	299.995	0.656	5.684	1.991	1783021124.910
831	300.000	0.022	299.998	0.762	0.761	1.991	1783021125.159
832	300.000	-0.030	300.001	0.815	1.781	1.991	1783021125.408
833	300.000	-0.024	299.999	0.938	2.712	1.991	1783021125.638
834	300.000	0.007	300.000	0.616	4.509	1.991	1783021125.912
835	300.000	-0.099	300.004	0.710	5.819	1.991	1783021126.154
836	300.000	0.033	300.001	0.560	0.523	1.991	1783021126.402
837	300.000	0.041	299.997	0.803	2.101	1.991	1783021126.644
838	300.000	0.010	299.999	0.886	3.202	1.991	1783021126.888
839	300.000	0.020	300.001	0.804	4.382	1.991	1783021127.154
840	300.000	0.008	300.000	0.749	5.796	1.991	1783021127.392
841	300.000	-0.012	299.999	0.828	0.716	1.991	1783021127.661
842	300.000	-0.025	299.998	0.871	2.053	1.991	1783021127.896
843	300.000	-0.018	300.001	0.782	3.315	1.991	1783021128.153
844	300.000	0.010	299.997	0.733	4.766	1.991	1783021128.403
845	300.000	0.018	299.998	0.828	5.928	1.991	1783021128.647
846	300.000	-0.016	300.000	0.668	0.798	1.991	1783021128.906
847	300.000	-0.025	299.996	0.799	2.081	1.991	1783021129.163
848	300.000	0.007	299.996	0.682	3.336	1.991	1783021129.424
849	300.000	-0.015	300.003	0.738	4.748	1.991	1783021129.653
850	300.000	-0.002	299.999	0.688	6.035	1.991	1783021129.915
851	300.000	-0.063	299.995	0.835	1.021	1.991	1783021130.148
852	300.000	0.014	299.998	0.876	1.999	1.991	1783021130.410
853	300.000	0.011	299.999	0.730	3.236	1.991	1783021130.657
854	300.000	-0.012	300.002	0.716	4.776	1.991	1783021130.880
855	300.000	0.005	300.004	0.702	6.107	1.991	1783021131.159
856	300.000	0.019	299.999	0.767	0.815	1.991	1783021131.385
857	300.000	0.005	300.004	0.866	2.012	1.991	1783021131.657
858	300.000	-0.002	299.998	0.844	3.186	1.991	1783021131.898
859	300.000	-0.049	300.003	0.641	4.696	1.991	1783021132.162
860	300.000	0.002	300.002	0.751	6.244	1.991	1783021132.379
861	300.000	0.023	300.003	0.776	0.917	1.991	1783021132.668
862	300.000	-0.027	299.996	0.865	2.350	1.991	1783021132.920
863	300.000	0.016	299.998	0.741	3.531	1.991	1783021133.145
864	300.000	-0.020	299.998	0.514	4.956	1.991	1783021133.412
865	300.000	0.017	300.003	0.736	6.278	1.991	1783021133.658
866	300.000	-0.009	299.997	0.941	1.180	1.991	1783021133.936
867	300.000	-0.031	299.998	0.799	2.357	1.991	1783021134.160
868	300.000	0.039	300.003	0.729	3.565	1.991	1783021134.432
869	300.000	-0.040	300.002	0.743	5.024	1.991	1783021134.685
870	300.000	-0.001	300.000	0.880	6.099	1.991	1783021134.930
871	300.000	-0.013	300.000	0.824	1.298	1.991	1783021135.193
872	300.000	0.003	299.999	0.579	2.554	1.991	1783021135.418
873	300.000	0.131	299.999	0.752	3.617	1.991	1783021135.666
874	300.000	0.014	300.000	0.575	5.170	1.991	1783021135.909
875	300.000	-0.071	299.998	0.851	6.240	1.991	1783021136.162
876	300.000	-0.016	299.999	0.886	1.073	1.991	1783021136.410
877	300.000	-0.171	300.002	0.775	1.997	1.991	1783021136.671
878	300.000	-0.055	300.001	0.773	3.529	1.991	1783021136.905
879	300.000	-0.029	299.999	0.656	5.152	1.991	1783021137.179
880	300.000	-0.004	300.000	0.566	6.026	1.991	1783021137.419
881	300.000	0.010	300.002	1.013	1.212	1.991	1783021137.652
882	300.000	-0.021	299.997	0.817	2.438	1.991	1783021137.928
883	300.000	0.024	300.004	0.739	3.597	1.991	1783021138.165
884	300.000	0.014	299.999	0.686	5.126	1.991	1783021138.421
885	300.000	0.053	299.999	0.713	6.168	1.991	1783021138.668
886	300.000	0.023	299.996	0.780	1.166	1.991	1783021138.933
887	300.000	-0.007	300.006	0.945	2.434	1.991	1783021139.178
888	300.000	0.049	300.000	0.765	3.752	1.991	1783021139.421
889	300.000	-0.019	300.002	0.689	4.985	1.991	1783021139.669
890	300.000	0.005	299.999	0.752	0.043	1.991	1783021139.919
891	300.000	-0.001	300.002	0.861	1.257	1.991	1783021140.185
892	300.000	-0.021	299.998	0.899	2.353	1.991	1783021140.418
893	300.000	-0.033	300.002	0.797	3.688	1.991	1783021140.672
894	300.000	-0.023	300.000	0.738	5.128	1.991	1783021140.927
895	300.000	0.007	299.999	0.781	0.015	1.991	1783021141.172
896	300.000	0.011	299.996	0.839	1.407	1.991	1783021141.422
897	300.000	0.011	299.997	0.877	2.534	1.991	1783021141.684
898	300.000	0.015	300.003	0.813	3.892	1.991	1783021141.922
899	300.000	0.005	299.998	0.743	5.101	1.991	1783021142.154
900	300.000	-0.006	299.996	0.698	6.283	1.991	1783021142.449
901	300.000	0.017	300.000	0.700	1.235	1.991	1783021142.676
902	300.000	-0.024	299.999	0.866	2.310	1.991	1783021142.916
903	300.000	0.002	300.002	0.727	3.835	1.991	1783021143.165
904	300.000	-0.017	299.997	0.645	5.146	1.991	1783021143.423
905	300.000	0.020	300.000	0.761	6.223	1.991	1783021143.680
906	300.000	-0.006	299.998	0.860	1.255	1.991	1783021143.901
907	300.000	0.041	300.000	0.806	2.389	1.991	1783021144.179
908	300.000	0.044	299.998	0.839	3.795	1.991	1783021144.403
909	300.000	-0.053	300.001	0.509	5.344	1.991	1783021144.682
910	300.000	0.014	300.002	0.812	0.113	1.991	1783021144.913
911	300.000	0.026	300.001	0.833	1.299	1.991	1783021145.183
912	300.000	0.017	300.003	0.817	2.431	1.991	1783021145.418
913	300.000	-0.021	299.999	0.749	3.828	1.991	1783021145.670
914	300.000	0.010	300.002	0.722	5.062	1.991	1783021145.919
915	300.000	0.023	299.997	0.786	0.254	1.991	1783021146.146
916	300.000	-0.027	300.000	0.829	1.356	1.991	1783021146.412
917	300.000	0.041	300.000	0.868	2.486	1.991	1783021146.660
918	300.000	-0.013	299.999	0.551	3.690	1.991	1783021146.927
919	300.000	0.050	299.998	0.556	5.587	1.991	1783021147.177
920	300.000	0.014	300.001	0.752	0.374	1.991	1783021147.401
921	300.000	-0.025	300.001	0.867	1.527	1.991	1783021147.672
922	300.000	0.014	300.003	0.861	2.571	1.991	1783021147.952
923	300.000	0.023	299.999	0.635	4.159	1.991	1783021148.235
924	300.000	-0.039	299.997	0.686	6.114	1.991	1783021148.486
925	300.000	-0.044	299.997	0.900	0.770	1.991	1783021148.742
926	300.000	-0.018	299.998	0.977	1.909	1.991	1783021148.981
927	300.000	-0.001	299.999	0.861	3.103	1.991	1783021149.241
928	300.000	0.022	300.002	0.576	4.220	1.991	1783021149.472
929	300.000	-0.006	299.998	0.662	5.461	1.991	1783021149.748
930	300.000	-0.000	300.003	0.679	0.766	1.991	1783021149.970
931	300.000	-0.025	300.002	0.855	1.805	1.991	1783021150.246
932	300.000	-0.011	300.002	0.820	3.047	1.991	1783021150.496
933	300.000	-0.029	300.003	0.622	4.131	1.991	1783021150.740
934	300.000	0.014	300.001	0.757	6.003	1.991	1783021150.980
935	300.000	0.007	300.002	0.691	0.658	1.991	1783021151.230
936	300.000	-0.030	300.000	0.762	1.766	1.991	1783021151.477
937	300.000	0.007	300.001	0.867	3.113	1.991	1783021151.725
938	300.000	0.027	299.996	0.619	4.556	1.991	1783021152.001
939	300.000	-0.026	299.999	0.589	5.776	1.991	1783021152.231
940	300.000	0.031	300.004	0.682	0.776	1.991	1783021152.492
941	300.000	-0.006	299.998	0.874	1.875	1.991	1783021152.737
942	300.000	0.028	299.999	0.835	3.010	1.991	1783021152.964
943	300.000	0.034	300.000	0.634	4.453	1.991	1783021153.231
944	300.000	-0.029	299.998	0.654	5.728	1.991	1783021153.480
945	300.000	0.038	299.997	0.775	0.653	1.991	1783021153.740
946	300.000	0.026	299.997	0.935	1.848	1.991	1783021153.964
947	300.000	0.068	300.002	0.931	2.941	1.991	1783021154.234
948	300.000	0.044	300.001	0.761	4.190	1.991	1783021154.475
949	300.000	0.006	299.999	0.698	5.592	1.991	1783021154.743
950	300.000	-0.039	300.002	0.714	0.819	1.991	1783021154.990
951	300.000	0.009	300.003	0.782	1.594	1.991	1783021155.216
952	300.000	0.042	299.998	0.850	3.038	1.991	1783021155.503
953	300.000	-0.010	300.000	0.819	4.233	1.991	1783021155.736
954	300.000	-0.028	300.000	0.620	5.910	1.991	1783021155.990
955	300.000	-0.043	300.007	0.494	0.501	1.991	1783021156.223
956	300.000	-0.061	299.999	0.852	1.651	1.991	1783021156.482
957	300.000	-0.042	300.003	0.895	3.117	1.991	1783021156.738
958	300.000	-0.021	300.003	0.794	4.058	1.991	1783021157.010
959	300.000	0.010	300.001	0.637	5.975	1.991	1783021157.275
960	300.000	-0.059	299.998	0.643	0.817	1.991	1783021157.488
961	300.000	-0.019	300.004	1.080	1.915	1.991	1783021157.772
962	300.000	-0.008	299.999	0.849	3.195	1.991	1783021158.002
963	300.000	0.034	299.998	0.730	4.492	1.991	1783021158.261
964	300.000	0.039	299.999	0.707	5.689	1.991	1783021158.501
965	300.000	0.002	300.001	0.625	0.751	1.991	1783021158.765
966	300.000	0.037	299.999	0.793	1.928	1.991	1783021159.020
967	300.000	-0.001	300.001	0.957	3.240	1.991	1783021159.257
968	300.000	0.019	299.997	0.733	4.420	1.991	1783021159.515
969	300.000	0.001	300.002	0.602	5.813	1.991	1783021159.742
970	300.000	0.042	300.002	0.653	0.723	1.991	1783021160.016
971	300.000	0.009	300.003	0.719	1.998	1.991	1783021160.231
972	300.000	-0.013	299.998	0.839	3.159	1.991	1783021160.526
973	300.000	0.003	299.999	0.744	4.720	1.991	1783021160.774
974	300.000	0.037	300.003	0.623	6.069	1.991	1783021161.018
975	300.000	0.013	299.994	0.880	1.121	1.991	1783021161.278
976	300.000	0.015	300.000	0.857	2.320	1.991	1783021161.516
977	300.000	-0.037	300.000	0.888	3.402	1.991	1783021161.756
978	300.000	0.002	299.998	0.676	4.612	1.991	1783021162.005
979	300.000	-0.045	300.000	0.661	5.954	1.991	1783021162.281
980	300.000	0.035	300.002	0.776	0.842	1.991	1783021162.502
981	300.000	0.086	299.999	0.777	2.134	1.991	1783021162.762
982	300.000	0.024	300.005	0.895	3.339	1.991	1783021163.014
983	300.000	0.038	300.003	0.736	4.723	1.991	1783021163.255
984	300.000	-0.004	300.001	0.668	5.881	1.991	1783021163.511
985	300.000	0.035	299.999	0.651	0.827	1.991	1783021163.769
986	300.000	-0.012	299.998	0.856	2.209	1.991	1783021164.014
987	300.000	-0.028	299.997	0.846	3.432	1.991	1783021164.258
988	300.000	0.038	300.002	0.662	4.780	1.991	1783021164.525
989	300.000	-0.021	299.998	0.721	5.778	1.991	1783021164.748
990	300.000	-0.005	300.000	0.591	1.024	1.991	1783021165.001
991	300.000	-0.038	299.999	0.769	2.357	1.991	1783021165.275
992	300.000	-0.043	300.001	0.735	3.461	1.991	1783021165.519
993	300.000	-0.027	300.001	0.840	4.878	1.991	1783021165.762
994	300.000	-0.010	299.999	0.749	6.017	1.991	1783021165.996
995	300.000	-0.011	299.999	0.760	1.088	1.991	1783021166.251
996	300.000	0.015	300.003	0.877	2.140	1.991	1783021166.513
997	300.000	-0.030	300.000	0.690	3.397	1.991	1783021166.784
998	300.000	-0.018	299.997	0.891	4.899	1.991	1783021167.005
999	300.000	0.034	300.000	0.741	6.224	1.991	1783021167.267
1000	300.000	-0.023	299.997	0.687	1.082	1.991	1783021167.519
1001	300.000	-0.035	300.003	0.675	2.431	1.991	1783021167.761
1002	300.000	-0.018	300.000	0.705	3.570	1.991	1783021168.024
1003	300.000	0.022	299.998	0.770	5.100	1.991	1783021168.254
1004	300.000	0.023	299.998	0.782	6.271	1.991	1783021168.524
1005	300.000	-0.019	300.000	0.583	1.053	1.991	1783021168.756
1006	300.000	-0.046	300.001	0.893	2.418	1.991	1783021169.021
1007	300.000	-0.007	299.998	0.960	3.836	1.991	1783021169.249
1008	300.000	-0.056	299.995	0.720	4.986	1.991	1783021169.507
1009	300.000	0.010	299.998	0.787	6.037	1.991	1783021169.773
1010	300.000	-0.025	300.004	0.488	1.070	1.991	1783021169.997
1011	300.000	-0.031	300.002	0.774	2.602	1.991	1783021170.258
1012	300.000	-0.057	300.000	0.743	3.699	1.991	1783021170.504
1013	300.000	0.007	300.003	0.804	4.939	1.991	1783021170.773
1014	300.000	0.009	300.000	0.711	5.999	1.991	1783021170.999
1015	300.000	-0.011	299.998	0.853	1.070	1.991	1783021171.263
1016	300.000	0.011	300.001	0.856	2.444	1.991	1783021171.518
1017	300.000	-0.020	300.002	0.827	3.676	1.991	1783021171.780
1018	300.000	-0.031	300.000	0.901	4.896	1.991	1783021172.017
1019	300.000	0.002	299.999	0.784	6.087	1.991	1783021172.246
1020	300.000	0.021	299.998	0.611	1.174	1.991	1783021172.519
1021	300.000	0.045	300.001	0.672	2.525	1.991	1783021172.746
1022	300.000	-0.046	300.002	0.829	3.677	1.991	1783021173.014
1023	300.000	-0.003	300.001	0.807	4.903	1.991	1783021173.263
1024	300.000	0.038	299.997	0.705	6.124	1.991	1783021173.519
1025	300.000	-0.025	299.999	0.711	1.174	1.991	1783021173.772
1026	300.000	-0.069	300.002	0.857	2.275	1.991	1783021174.008
1027	300.000	0.039	300.000	0.903	3.882	1.991	1783021174.276
1028	300.000	0.007	300.003	0.685	5.020	1.991	1783021174.501
1029	300.000	0.019	299.999	0.715	6.156	1.991	1783021174.769
1030	300.000	0.010	300.000	0.829	1.103	1.991	1783021175.003
1031	300.000	-0.008	300.000	0.792	2.467	1.991	1783021175.272
1032	300.000	0.030	300.002	0.876	3.841	1.991	1783021175.518
1033	300.000	-0.002	300.001	0.525	5.041	1.991	1783021175.779
1034	300.000	-0.041	300.001	0.831	0.125	1.991	1783021176.026
1035	300.000	0.043	299.998	0.608	1.144	1.991	1783021176.257
1036	300.000	-0.024	300.001	0.849	2.542	1.991	1783021176.513
1037	300.000	0.012	300.002	0.589	3.729	1.991	1783021176.754
1038	300.000	0.027	299.998	0.643	4.975	1.991	1783021177.018
1039	300.000	-0.005	300.001	0.640	6.187	1.991	1783021177.297
1040	300.000	0.005	300.003	0.475	1.278	1.991	1783021177.563
1041	300.000	-0.034	300.000	0.921	2.871	1.991	1783021177.794
1042	300.000	0.007	300.000	0.868	3.994	1.991	1783021178.067
1043	300.000	-0.018	299.996	0.754	5.272	1.991	1783021178.317
1044	300.000	-0.031	300.001	0.715	0.068	1.991	1783021178.547
1045	300.000	0.051	299.997	0.712	1.367	1.991	1783021178.803
1046	300.000	0.060	300.001	0.829	2.677	1.991	1783021179.077
1047	300.000	0.015	300.001	0.864	4.303	1.991	1783021179.318
1048	300.000	0.018	300.001	0.645	5.579	1.991	1783021179.586
1049	300.000	-0.012	299.999	0.762	0.196	1.991	1783021179.841
1050	300.000	0.029	299.999	0.657	1.804	1.991	1783021180.062
1051	300.000	0.034	299.998	0.951	2.858	1.991	1783021180.329
1052	300.000	-0.020	299.999	0.748	4.344	1.991	1783021180.584
1053	300.000	0.009	300.000	0.711	5.653	1.991	1783021180.886
1054	300.000	0.015	300.000	0.655	0.613	1.991	1783021181.117
1055	300.000	0.033	300.000	0.729	2.062	1.991	1783021181.376
1056	300.000	0.007	299.997	0.815	3.307	1.991	1783021181.628
1057	300.000	-0.020	299.999	0.694	4.613	1.991	1783021181.896
1058	300.000	-0.007	299.997	0.602	5.793	1.991	1783021182.135
1059	300.000	-0.036	300.002	0.625	0.618	1.991	1783021182.373
1060	300.000	-0.024	300.000	0.742	1.920	1.991	1783021182.636
1061	300.000	0.034	300.003	0.765	3.246	1.991	1783021182.864
1062	300.000	-0.049	300.000	0.728	4.569	1.991	1783021183.154
1063	300.000	-0.035	300.004	0.697	5.769	1.991	1783021183.377
1064	300.000	-0.007	300.000	0.842	0.647	1.991	1783021183.651
1065	300.000	0.010	299.998	0.864	2.121	1.991	1783021183.878
1066	300.000	0.029	300.004	0.838	3.222	1.991	1783021184.154
1067	300.000	0.023	300.002	0.716	4.682	1.991	1783021184.402
1068	300.000	0.057	300.001	0.904	5.949	1.991	1783021184.632
1069	300.000	0.017	299.999	0.529	0.780	1.991	1783021184.901
1070	300.000	-0.026	300.002	0.775	2.224	1.991	1783021185.133
1071	300.000	-0.026	300.002	0.757	3.327	1.991	1783021185.435
1072	300.000	0.029	300.003	0.818	4.700	1.991	1783021185.679
1073	300.000	-0.085	299.997	0.719	5.926	1.991	1783021185.942
1074	300.000	-0.005	300.002	0.548	0.952	1.991	1783021186.200
1075	300.000	0.000	299.997	0.691	2.535	1.991	1783021186.447
1076	300.000	0.026	299.998	0.903	3.818	1.991	1783021186.740
1077	300.000	-0.000	300.006	0.771	5.127	1.991	1783021187.023
1078	300.000	-0.071	300.002	0.628	6.145	1.991	1783021187.257
1079	300.000	0.021	299.999	0.613	1.595	1.991	1783021187.503
1080	300.000	-0.010	300.000	0.716	2.992	1.991	1783021187.769
1081	300.000	-0.037	300.000	0.783	4.162	1.991	1783021188.011
1082	300.000	0.061	300.001	0.601	5.777	1.991	1783021188.231
1083	300.000	-0.005	299.999	0.491	0.241	1.991	1783021188.530
1084	300.000	-0.011	300.000	0.628	1.800	1.991	1783021188.753
1085	300.000	0.031	300.002	0.733	3.003	1.991	1783021189.023
1086	300.000	0.005	300.001	0.940	4.110	1.991	1783021189.252
1087	300.000	-0.027	300.000	0.642	5.409	1.991	1783021189.519
1088	300.000	0.030	299.999	0.788	0.633	1.991	1783021189.755
1089	300.000	0.023	300.003	0.631	1.608	1.991	1783021190.015
1090	300.000	0.042	299.999	0.776	2.904	1.991	1783021190.279
1091	300.000	-0.027	300.000	0.797	4.307	1.991	1783021190.496
1092	300.000	0.023	299.999	0.661	5.327	1.991	1783021190.755
1093	300.000	0.007	299.998	0.573	0.345	1.991	1783021191.008
1094	300.000	0.025	300.000	0.609	1.701	1.991	1783021191.280
1095	300.000	0.019	299.998	0.695	2.942	1.991	1783021191.513
1096	300.000	-0.040	300.000	0.825	4.060	1.991	1783021191.754
1097	300.000	0.012	300.000	0.722	5.417	1.991	1783021192.015
1098	300.000	-0.022	299.999	0.713	0.200	1.991	1783021192.250
1099	300.000	0.031	299.998	0.528	1.697	1.991	1783021192.530
1100	300.000	-0.052	299.997	0.789	3.067	1.991	1783021192.756
1101	300.000	0.024	300.001	0.644	4.113	1.991	1783021193.020
1102	300.000	0.010	300.001	0.703	5.534	1.991	1783021193.267
1103	300.000	-0.026	300.001	0.711	0.510	1.991	1783021193.509
1104	300.000	-0.024	299.996	0.710	1.831	1.991	1783021193.785
1105	300.000	0.008	300.003	0.853	2.991	1.991	1783021194.020
1106	300.000	-0.010	300.001	0.655	4.339	1.991	1783021194.272
1107	300.000	-0.004	300.000	0.551	5.666	1.991	1783021194.497
1108	300.000	0.007	299.999	0.623	0.628	1.991	1783021194.768
1109	300.000	0.032	300.002	0.717	1.811	1.991	1783021194.998
1110	300.000	0.017	300.003	0.765	2.949	1.991	1783021195.261
1111	300.000	0.024	300.001	0.613	4.263	1.991	1783021195.508
1112	300.000	0.003	300.000	0.801	5.728	1.991	1783021195.778
1113	300.000	0.006	299.997	0.606	0.244	1.991	1783021196.008
1114	300.000	0.016	300.002	0.922	1.728	1.991	1783021196.270
1115	300.000	0.019	299.998	0.693	3.210	1.991	1783021196.528
1116	300.000	0.032	299.998	0.643	4.535	1.991	1783021196.749
1117	300.000	0.017	299.996	0.725	5.422	1.991	1783021197.013
1118	300.000	-0.054	300.003	0.670	0.274	1.991	1783021197.259
1119	300.000	0.034	300.001	0.795	1.786	1.991	1783021197.521
1120	300.000	-0.007	299.998	0.722	3.129	1.991	1783021197.780
1121	300.000	0.011	300.001	0.738	4.158	1.991	1783021198.020
1122	300.000	-0.024	300.002	0.598	5.541	1.991	1783021198.263
1123	300.000	-0.016	299.996	0.674	0.448	1.991	1783021198.524
1124	300.000	-0.023	300.001	0.683	1.898	1.991	1783021198.765
1125	300.000	-0.045	300.001	0.818	3.180	1.991	1783021199.001
1126	300.000	-0.045	300.001	0.694	4.435	1.991	1783021199.267
1127	300.000	-0.002	300.002	0.814	5.561	1.991	1783021199.531
1128	300.000	-0.004	299.999	0.715	0.596	1.991	1783021199.778
1129	300.000	0.002	299.997	0.749	1.943	1.991	1783021200.028
1130	300.000	0.029	300.005	0.794	3.230	1.991	1783021200.261
1131	300.000	0.017	300.000	0.772	4.412	1.991	1783021200.512
1132	300.000	0.023	299.998	0.783	5.496	1.991	1783021200.762
1133	300.000	0.030	300.002	0.742	0.542	1.991	1783021201.023
1134	300.000	-0.018	300.002	0.681	1.867	1.991	1783021201.247
1135	300.000	0.011	300.001	0.756	3.046	1.991	1783021201.516
1136	300.000	-0.004	299.999	0.873	4.248	1.991	1783021201.763
1137	300.000	-0.005	299.996	0.668	5.766	1.991	1783021202.018
1138	300.000	0.004	300.000	0.623	0.687	1.991	1783021202.265
1139	300.000	0.054	299.999	0.739	1.703	1.991	1783021202.497
1140	300.000	0.009	300.001	0.810	3.152	1.991	1783021202.765
1141	300.000	-0.052	300.000	0.809	4.402	1.991	1783021202.999
1142	300.000	-0.032	300.002	0.680	5.786	1.991	1783021203.264
1143	300.000	-0.024	299.999	0.445	0.701	1.991	1783021203.514
1144	300.000	0.001	300.000	0.725	1.917	1.991	1783021203.762
1145	300.000	-0.015	300.001	0.751	3.248	1.991	1783021204.022
1146	300.000	-0.037	299.998	0.692	4.442	1.991	1783021204.242
1147	300.000	-0.077	300.000	0.653	5.605	1.991	1783021204.512
1148	300.000	0.072	299.999	0.591	0.590	1.991	1783021204.761
1149	300.000	0.015	300.000	0.809	2.119	1.991	1783021205.034
1150	300.000	0.010	299.999	0.904	3.178	1.991	1783021205.265
1151	300.000	-0.013	300.005	0.989	4.430	1.991	1783021205.505
1152	300.000	-0.006	299.999	0.577	5.653	1.991	1783021205.743
1153	300.000	0.021	299.999	0.612	0.407	1.991	1783021205.993
1154	300.000	-0.034	299.999	0.775	1.803	1.991	1783021206.267
1155	300.000	-0.023	300.001	0.668	3.109	1.991	1783021206.497
1156	300.000	-0.017	300.002	0.734	4.286	1.991	1783021206.766
1157	300.000	-0.039	299.998	0.676	5.632	1.991	1783021206.996
1158	300.000	-0.010	300.002	0.702	0.445	1.991	1783021207.257
1159	300.000	0.022	300.001	0.655	1.958	1.991	1783021207.494
1160	300.000	-0.021	300.001	0.718	3.080	1.991	1783021207.755
1161	300.000	0.028	300.000	0.694	4.471	1.991	1783021208.006
1162	300.000	-0.008	300.002	0.713	5.805	1.991	1783021208.251
1163	300.000	0.011	300.000	0.739	0.716	1.991	1783021208.515
1164	300.000	-0.012	300.000	0.860	1.727	1.991	1783021208.736
1165	300.000	0.056	299.999	0.735	3.147	1.991	1783021209.006
1166	300.000	0.045	299.997	0.529	4.269	1.991	1783021209.253
1167	300.000	0.006	300.000	0.563	5.760	1.991	1783021209.523
1168	300.000	0.007	300.001	0.488	0.997	1.991	1783021209.754
1169	300.000	-0.001	300.000	0.739	2.026	1.991	1783021210.020
1170	300.000	0.015	299.998	0.824	3.063	1.991	1783021210.258
1171	300.000	-0.009	299.999	0.749	4.384	1.991	1783021210.526
1172	300.000	0.031	300.001	0.615	5.773	1.991	1783021210.777
1173	300.000	-0.008	299.999	0.731	0.923	1.991	1783021211.005
1174	300.000	-0.015	300.002	0.791	2.022	1.991	1783021211.273
1175	300.000	-0.024	299.997	0.779	3.277	1.991	1783021211.530
1176	300.000	-0.034	299.999	0.559	4.779	1.991	1783021211.839
1177	300.000	-0.026	300.001	0.628	6.108	1.991	1783021212.052
1178	300.000	-0.022	299.997	0.614	1.138	1.991	1783021212.326
1179	300.000	-0.026	299.997	0.799	2.473	1.991	1783021212.577
1180	300.000	0.033	299.998	0.835	3.676	1.991	1783021212.837
1181	300.000	-0.002	299.998	0.629	4.952	1.991	1783021213.081
1182	300.000	-0.053	300.002	0.681	6.085	1.991	1783021213.325
1183	300.000	0.022	299.999	0.744	1.030	1.991	1783021213.571
1184	300.000	-0.034	299.999	0.785	2.429	1.991	1783021213.829
1185	300.000	-0.027	300.005	0.654	3.164	1.991	1783021214.080
1186	300.000	-0.019	300.001	0.684	4.806	1.991	1783021214.300
1187	300.000	-0.043	299.999	0.550	6.084	1.991	1783021214.566
1188	300.000	-0.009	299.997	0.742	1.068	1.991	1783021214.813
1189	300.000	-0.021	300.000	0.868	2.171	1.991	1783021215.079
1190	300.000	0.053	299.997	0.750	3.496	1.991	1783021215.328
1191	300.000	0.049	300.002	0.647	4.937	1.991	1783021215.572
1192	300.000	-0.022	300.000	0.539	6.074	1.991	1783021215.812
1193	300.000	0.025	299.998	0.721	0.938	1.991	1783021216.053
1194	300.000	-0.039	299.997	0.816	2.410	1.991	1783021216.344
1195	300.000	-0.003	299.994	0.775	3.716	1.991	1783021216.565
1196	300.000	0.001	300.004	0.614	4.809	1.991	1783021216.827
1197	300.000	-0.032	300.005	0.612	0.010	1.991	1783021217.074
1198	300.000	0.048	300.001	0.639	0.906	1.991	1783021217.326
1199	300.000	0.023	300.004	0.896	2.256	1.991	1783021217.571
1200	300.000	-0.025	300.000	0.869	3.476	1.991	1783021217.799
1201	300.000	0.019	300.002	0.563	4.723	1.991	1783021218.095
1202	300.000	0.058	299.999	0.613	0.029	1.991	1783021218.351
1203	300.000	-0.016	300.003	0.456	1.397	1.991	1783021218.606
1204	300.000	-0.025	300.001	0.838	2.584	1.991	1783021218.821
1205	300.000	-0.019	300.001	0.523	3.536	1.991	1783021219.109
1206	300.000	0.048	299.996	0.523	5.263	1.991	1783021219.340
1207	300.000	-0.034	299.999	0.700	0.250	1.991	1783021219.611
1208	300.000	0.030	300.002	0.571	1.588	1.991	1783021219.858
1209	300.000	0.019	300.001	0.762	2.462	1.991	1783021220.095
1210	300.000	0.009	300.001	0.570	3.732	1.991	1783021220.350
1211	300.000	0.045	300.000	0.667	5.119	1.991	1783021220.583
1212	300.000	-0.003	300.000	0.607	0.071	1.991	1783021220.841
1213	300.000	-0.021	300.001	0.851	1.338	1.991	1783021221.088
1214	300.000	-0.092	299.997	0.840	2.377	1.991	1783021221.338
1215	300.000	0.011	299.998	0.652	3.938	1.991	1783021221.602
1216	300.000	-0.040	300.000	0.647	5.311	1.991	1783021221.837
1217	300.000	0.022	300.002	0.640	0.114	1.991	1783021222.093
1218	300.000	0.003	300.002	0.724	1.395	1.991	1783021222.317
1219	300.000	-0.016	299.997	0.764	2.415	1.991	1783021222.595
1220	300.000	0.002	299.998	0.822	3.978	1.991	1783021222.827
1221	300.000	0.064	300.003	0.657	5.196	1.991	1783021223.106
1222	300.000	-0.076	300.000	0.712	0.243	1.991	1783021223.343
1223	300.000	-0.058	300.002	0.740	1.387	1.991	1783021223.604
1224	300.000	-0.023	299.999	0.772	2.886	1.991	1783021223.861
1225	300.000	-0.042	300.002	0.611	3.848	1.991	1783021224.094
1226	300.000	0.016	299.996	0.724	4.975	1.991	1783021224.336
1227	300.000	0.027	300.002	0.592	6.163	1.991	1783021224.588
1228	300.000	0.004	300.003	0.853	1.452	1.991	1783021224.843
