Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
414	100.000	-1.791	99.999	0.000	0.000	0.000	1783092892.079
415	100.000	0.991	99.998	0.000	0.000	0.000	1783092892.261
416	100.000	2.246	99.997	0.000	0.000	0.000	1783092892.437
417	100.000	2.488	99.998	0.000	0.000	0.000	1783092892.562
418	100.000	1.153	100.002	0.000	0.000	0.000	1783092892.766
419	100.000	-0.971	100.003	0.000	0.000	0.000	1783092892.959
420	100.000	-0.711	99.998	0.000	0.000	0.000	1783092893.138
421	100.000	1.398	99.995	0.000	0.000	0.000	1783092893.323
422	100.000	3.510	99.999	0.000	0.000	0.000	1783092893.499
423	100.000	2.366	100.000	0.000	0.000	0.000	1783092893.646
424	100.000	0.154	99.998	0.000	0.000	0.000	1783092893.824
425	100.000	-1.825	99.999	0.000	0.000	0.000	1783092894.008
426	100.000	-0.978	99.998	0.000	0.000	0.000	1783092894.188
427	100.000	1.512	100.000	0.000	0.000	0.000	1783092894.322
428	100.000	3.186	100.001	0.000	0.000	0.000	1783092894.515
429	100.000	3.096	99.998	0.000	0.000	0.000	1783092894.708
430	100.000	-0.283	100.000	0.000	0.000	0.000	1783092894.888
431	100.000	-2.254	99.998	0.000	0.000	0.000	1783092895.066
432	100.000	-1.080	99.999	0.000	0.000	0.000	1783092895.186
433	100.000	1.467	99.999	0.000	0.000	0.000	1783092895.389
434	100.000	4.360	99.995	0.000	0.000	0.000	1783092895.573
435	100.000	3.815	100.002	0.000	0.000	0.000	1783092895.749
436	100.000	0.777	100.002	0.000	0.000	0.000	1783092895.873
437	100.000	-1.843	99.996	0.000	0.000	0.000	1783092896.076
438	100.000	-1.035	99.995	0.000	0.000	0.000	1783092896.267
439	100.000	1.164	99.997	0.000	0.000	0.000	1783092896.459
440	100.000	3.703	100.004	0.000	0.000	0.000	1783092896.636
441	100.000	3.407	100.003	0.000	0.000	0.000	1783092896.812
442	100.000	-0.256	100.001	0.000	0.000	0.000	1783092896.933
443	100.000	-2.269	100.001	0.000	0.000	0.000	1783092897.064
444	100.000	-1.479	99.999	0.000	0.000	0.000	1783092897.185
445	100.000	-0.417	100.000	0.000	0.000	0.000	1783092897.326
446	100.000	1.917	100.001	0.000	0.000	0.000	1783092897.446
447	100.000	3.280	99.998	0.000	0.000	0.000	1783092897.649
448	100.000	3.450	100.007	0.000	0.000	0.000	1783092897.837
449	100.000	0.027	99.993	0.000	0.000	0.000	1783092898.012
450	100.000	-2.250	99.999	0.000	0.000	0.000	1783092898.132
451	100.000	-1.473	100.001	0.000	0.000	0.000	1783092898.258
452	100.000	-0.406	100.003	0.000	0.000	0.000	1783092898.385
453	100.000	1.566	100.002	0.000	0.000	0.000	1783092898.524
454	100.000	3.058	99.998	0.000	0.000	0.000	1783092898.727
455	100.000	2.855	99.999	0.000	0.000	0.000	1783092898.902
456	100.000	0.020	99.999	0.000	0.000	0.000	1783092899.025
457	100.000	-1.751	99.999	0.000	0.000	0.000	1783092899.228
458	100.000	-1.666	100.001	0.000	0.000	0.000	1783092899.412
459	100.000	1.420	99.996	0.000	0.000	0.000	1783092899.590
460	100.000	3.810	99.998	0.000	0.000	0.000	1783092899.744
461	100.000	3.514	99.999	0.000	0.000	0.000	1783092899.939
462	100.000	0.537	99.999	0.000	0.000	0.000	1783092900.112
463	100.000	-2.646	100.004	0.000	0.000	0.000	1783092900.292
464	100.000	-1.410	99.997	0.000	0.000	0.000	1783092900.415
465	100.000	0.633	100.001	0.000	0.000	0.000	1783092900.617
466	100.000	3.272	100.002	0.000	0.000	0.000	1783092900.801
467	100.000	3.349	99.998	0.000	0.000	0.000	1783092900.973
468	100.000	0.822	99.999	0.000	0.000	0.000	1783092901.089
469	100.000	-1.126	100.004	0.000	0.000	0.000	1783092901.214
470	100.000	-2.042	100.002	0.000	0.000	0.000	1783092901.341
471	100.000	-1.215	99.993	0.000	0.000	0.000	1783092901.487
472	100.000	0.419	100.002	0.000	0.000	0.000	1783092901.678
473	100.000	2.449	100.001	0.000	0.000	0.000	1783092901.856
474	100.000	3.126	100.000	0.000	0.000	0.000	1783092902.036
475	100.000	0.379	99.999	0.000	0.000	0.000	1783092902.153
476	100.000	-1.568	100.001	0.000	0.000	0.000	1783092902.278
477	100.000	-2.259	100.005	0.000	0.000	0.000	1783092902.404
478	100.000	-1.310	100.001	0.000	0.000	0.000	1783092902.547
479	100.000	0.500	100.005	0.000	0.000	0.000	1783092902.722
480	100.000	3.159	100.001	0.000	0.000	0.000	1783092902.842
481	100.000	2.687	100.001	0.000	0.000	0.000	1783092903.045
482	100.000	0.319	100.000	0.000	0.000	0.000	1783092903.232
483	100.000	-2.368	100.002	0.000	0.000	0.000	1783092903.429
484	100.000	-1.752	100.000	0.000	0.000	0.000	1783092903.606
485	100.000	0.647	99.997	0.000	0.000	0.000	1783092903.783
486	100.000	3.297	100.001	0.000	0.000	0.000	1783092903.903
487	100.000	3.207	100.002	0.000	0.000	0.000	1783092904.105
488	100.000	0.094	99.996	0.000	0.000	0.000	1783092904.293
489	100.000	-2.750	100.001	0.000	0.000	0.000	1783092904.478
490	100.000	-1.557	99.998	0.000	0.000	0.000	1783092904.613
491	100.000	0.158	100.007	0.000	0.000	0.000	1783092904.805
492	100.000	2.436	99.998	0.000	0.000	0.000	1783092904.982
493	100.000	2.622	99.999	0.000	0.000	0.000	1783092905.103
494	100.000	1.205	100.001	0.000	0.000	0.000	1783092905.227
495	100.000	-0.880	100.000	0.000	0.000	0.000	1783092905.360
496	100.000	-2.048	100.005	0.000	0.000	0.000	1783092905.540
497	100.000	-1.069	99.997	0.000	0.000	0.000	1783092905.689
498	100.000	0.507	99.999	0.000	0.000	0.000	1783092905.855
499	100.000	3.435	99.999	0.000	0.000	0.000	1783092905.974
500	100.000	3.744	100.004	0.000	0.000	0.000	1783092906.161
501	100.000	1.007	100.001	0.000	0.000	0.000	1783092906.372
502	100.000	-2.069	99.999	0.000	0.000	0.000	1783092906.553
503	100.000	-1.632	99.997	0.000	0.000	0.000	1783092906.727
504	100.000	0.806	100.000	0.000	0.000	0.000	1783092906.848
505	100.000	2.478	100.002	0.000	0.000	0.000	1783092906.972
506	100.000	3.197	100.000	0.000	0.000	0.000	1783092907.099
507	100.000	2.867	99.998	0.000	0.000	0.000	1783092907.241
508	100.000	0.417	99.998	0.000	0.000	0.000	1783092907.418
509	100.000	-1.819	100.007	0.000	0.000	0.000	1783092907.536
510	100.000	-2.172	100.000	0.000	0.000	0.000	1783092907.662
511	100.000	-1.002	100.007	0.000	0.000	0.000	1783092907.786
512	100.000	0.534	100.004	0.000	0.000	0.000	1783092907.925
513	100.000	2.088	99.998	0.000	0.000	0.000	1783092908.110
514	100.000	2.759	100.000	0.000	0.000	0.000	1783092908.296
515	100.000	0.284	99.995	0.000	0.000	0.000	1783092908.470
516	100.000	-2.070	100.003	0.000	0.000	0.000	1783092908.612
517	100.000	-2.134	99.994	0.000	0.000	0.000	1783092908.785
518	100.000	-0.038	100.002	0.000	0.000	0.000	1783092908.989
519	100.000	1.920	100.000	0.000	0.000	0.000	1783092909.171
520	100.000	2.990	99.996	0.000	0.000	0.000	1783092909.346
521	100.000	0.068	100.003	0.000	0.000	0.000	1783092909.471
522	100.000	-2.532	99.999	0.000	0.000	0.000	1783092909.674
523	100.000	-1.726	100.007	0.000	0.000	0.000	1783092909.857
524	100.000	0.569	100.005	0.000	0.000	0.000	1783092910.032
525	100.000	2.612	100.000	0.000	0.000	0.000	1783092910.157
526	100.000	3.506	99.997	0.000	0.000	0.000	1783092910.365
527	100.000	0.671	99.996	0.000	0.000	0.000	1783092910.546
528	100.000	-2.182	100.000	0.000	0.000	0.000	1783092910.730
529	100.000	-1.634	100.000	0.000	0.000	0.000	1783092910.916
530	100.000	0.987	100.005	0.000	0.000	0.000	1783092911.094
531	100.000	2.951	100.000	0.000	0.000	0.000	1783092911.238
532	100.000	3.413	100.002	0.000	0.000	0.000	1783092911.420
533	100.000	0.657	100.001	0.000	0.000	0.000	1783092911.607
534	100.000	-2.087	100.004	0.000	0.000	0.000	1783092911.781
535	100.000	-1.765	99.996	0.000	0.000	0.000	1783092911.904
536	100.000	-0.095	99.998	0.000	0.000	0.000	1783092912.041
537	100.000	1.833	99.997	0.000	0.000	0.000	1783092912.165
538	100.000	3.388	100.000	0.000	0.000	0.000	1783092912.305
539	100.000	3.218	100.003	0.000	0.000	0.000	1783092912.482
540	100.000	0.290	100.005	0.000	0.000	0.000	1783092912.602
541	100.000	-1.964	100.001	0.000	0.000	0.000	1783092912.728
542	100.000	-2.650	100.003	0.000	0.000	0.000	1783092912.862
543	100.000	-1.987	100.005	0.000	0.000	0.000	1783092913.025
544	100.000	0.743	100.001	0.000	0.000	0.000	1783092913.175
545	100.000	3.310	100.002	0.000	0.000	0.000	1783092913.356
546	100.000	2.576	99.999	0.000	0.000	0.000	1783092913.501
547	100.000	0.014	99.994	0.000	0.000	0.000	1783092913.676
548	100.000	-2.623	100.003	0.000	0.000	0.000	1783092913.878
549	100.000	-1.795	100.005	0.000	0.000	0.000	1783092914.054
550	100.000	0.979	100.003	0.000	0.000	0.000	1783092914.231
551	100.000	2.800	100.000	0.000	0.000	0.000	1783092914.354
552	100.000	2.835	99.999	0.000	0.000	0.000	1783092914.556
553	100.000	-0.156	99.998	0.000	0.000	0.000	1783092914.671
554	100.000	-2.314	99.998	0.000	0.000	0.000	1783092914.826
555	100.000	-3.105	99.998	0.000	0.000	0.000	1783092914.947
556	100.000	-1.492	100.003	0.000	0.000	0.000	1783092915.082
557	100.000	0.816	100.000	0.000	0.000	0.000	1783092915.260
558	100.000	3.514	100.002	0.000	0.000	0.000	1783092915.387
559	100.000	3.810	99.997	0.000	0.000	0.000	1783092915.597
560	100.000	0.211	100.001	0.000	0.000	0.000	1783092915.779
561	100.000	-2.534	100.006	0.000	0.000	0.000	1783092915.956
562	100.000	-1.601	100.000	0.000	0.000	0.000	1783092916.135
563	100.000	0.998	99.999	0.000	0.000	0.000	1783092916.323
564	100.000	2.649	100.001	0.000	0.000	0.000	1783092916.471
565	100.000	3.259	99.998	0.000	0.000	0.000	1783092916.650
566	100.000	1.015	99.999	0.000	0.000	0.000	1783092916.828
567	100.000	-1.612	99.998	0.000	0.000	0.000	1783092916.946
568	100.000	-1.732	100.001	0.000	0.000	0.000	1783092917.077
569	100.000	-0.546	100.002	0.000	0.000	0.000	1783092917.258
570	100.000	1.979	99.999	0.000	0.000	0.000	1783092917.383
571	100.000	3.432	99.999	0.000	0.000	0.000	1783092917.525
572	100.000	3.925	100.000	0.000	0.000	0.000	1783092917.701
573	100.000	1.135	100.002	0.000	0.000	0.000	1783092917.820
574	100.000	-0.908	100.004	0.000	0.000	0.000	1783092918.026
575	100.000	-2.208	99.999	0.000	0.000	0.000	1783092918.215
576	100.000	0.498	99.993	0.000	0.000	0.000	1783092918.399
577	100.000	3.271	100.003	0.000	0.000	0.000	1783092918.571
578	100.000	3.221	99.999	0.000	0.000	0.000	1783092918.705
579	100.000	1.771	100.003	0.000	0.000	0.000	1783092918.892
580	100.000	-1.470	99.998	0.000	0.000	0.000	1783092919.096
581	100.000	-2.253	100.004	0.000	0.000	0.000	1783092919.275
582	100.000	0.493	99.998	0.000	0.000	0.000	1783092919.448
583	100.000	3.274	99.999	0.000	0.000	0.000	1783092919.571
584	100.000	3.739	99.999	0.000	0.000	0.000	1783092919.704
585	100.000	2.815	99.996	0.000	0.000	0.000	1783092919.882
586	100.000	-0.355	100.000	0.000	0.000	0.000	1783092920.017
587	100.000	-1.958	99.998	0.000	0.000	0.000	1783092920.193
588	100.000	-1.048	100.000	0.000	0.000	0.000	1783092920.319
589	100.000	0.337	100.000	0.000	0.000	0.000	1783092920.505
590	100.000	2.759	100.002	0.000	0.000	0.000	1783092920.644
591	100.000	3.274	100.000	0.000	0.000	0.000	1783092920.835
592	100.000	1.120	100.002	0.000	0.000	0.000	1783092921.020
593	100.000	-1.699	100.000	0.000	0.000	0.000	1783092921.198
594	100.000	-2.112	100.002	0.000	0.000	0.000	1783092921.378
595	100.000	0.133	100.003	0.000	0.000	0.000	1783092921.519
596	100.000	2.138	100.002	0.000	0.000	0.000	1783092921.708
597	100.000	3.148	100.001	0.000	0.000	0.000	1783092921.883
598	100.000	1.102	100.002	0.000	0.000	0.000	1783092922.001
599	100.000	-1.217	100.000	0.000	0.000	0.000	1783092922.126
600	100.000	-2.242	99.998	0.000	0.000	0.000	1783092922.255
601	100.000	-2.814	99.999	0.000	0.000	0.000	1783092922.391
602	100.000	-1.179	99.999	0.000	0.000	0.000	1783092922.583
603	100.000	1.967	100.000	0.000	0.000	0.000	1783092922.759
604	100.000	2.813	100.001	0.000	0.000	0.000	1783092922.878
605	100.000	1.281	99.998	0.000	0.000	0.000	1783092923.079
606	100.000	-1.962	100.002	0.000	0.000	0.000	1783092923.276
607	100.000	-2.537	100.000	0.000	0.000	0.000	1783092923.443
608	100.000	-1.249	100.001	0.000	0.000	0.000	1783092923.562
609	100.000	1.043	100.000	0.000	0.000	0.000	1783092923.752
610	100.000	2.829	99.999	0.000	0.000	0.000	1783092923.954
611	100.000	1.118	99.999	0.000	0.000	0.000	1783092924.140
612	100.000	-1.568	99.999	0.000	0.000	0.000	1783092924.331
613	100.000	-2.957	99.998	0.000	0.000	0.000	1783092924.503
614	100.000	-1.059	100.001	0.000	0.000	0.000	1783092924.626
615	100.000	1.577	100.000	0.000	0.000	0.000	1783092924.827
616	100.000	3.368	99.999	0.000	0.000	0.000	1783092925.015
617	100.000	0.876	100.000	0.000	0.000	0.000	1783092925.191
618	100.000	-2.438	100.001	0.000	0.000	0.000	1783092925.313
619	100.000	-3.231	100.002	0.000	0.000	0.000	1783092925.516
620	100.000	-1.495	100.003	0.000	0.000	0.000	1783092925.702
621	100.000	1.474	99.998	0.000	0.000	0.000	1783092925.886
622	100.000	3.120	100.002	0.000	0.000	0.000	1783092926.067
623	100.000	0.781	99.997	0.000	0.000	0.000	1783092926.193
624	100.000	-2.420	100.000	0.000	0.000	0.000	1783092926.382
625	100.000	-3.882	100.002	0.000	0.000	0.000	1783092926.575
626	100.000	-1.682	99.999	0.000	0.000	0.000	1783092926.755
627	100.000	1.441	100.003	0.000	0.000	0.000	1783092926.874
628	100.000	2.847	99.998	0.000	0.000	0.000	1783092927.064
629	100.000	1.762	99.996	0.000	0.000	0.000	1783092927.263
630	100.000	-2.014	99.999	0.000	0.000	0.000	1783092927.387
631	100.000	-3.482	99.996	0.000	0.000	0.000	1783092927.518
632	100.000	-3.386	100.002	0.000	0.000	0.000	1783092927.650
633	100.000	-1.400	99.999	0.000	0.000	0.000	1783092927.795
634	100.000	1.652	99.999	0.000	0.000	0.000	1783092927.972
635	100.000	3.608	100.001	0.000	0.000	0.000	1783092928.156
636	100.000	1.039	99.995	0.000	0.000	0.000	1783092928.332
637	100.000	-2.901	99.998	0.000	0.000	0.000	1783092928.479
638	100.000	-3.972	100.004	0.000	0.000	0.000	1783092928.657
639	100.000	-1.557	100.004	0.000	0.000	0.000	1783092928.843
640	100.000	1.851	100.002	0.000	0.000	0.000	1783092929.021
641	100.000	3.878	99.999	0.000	0.000	0.000	1783092929.158
642	100.000	2.548	99.998	0.000	0.000	0.000	1783092929.347
643	100.000	-1.672	99.998	0.000	0.000	0.000	1783092929.537
644	100.000	-3.862	100.001	0.000	0.000	0.000	1783092929.719
645	100.000	-1.803	99.997	0.000	0.000	0.000	1783092929.895
646	100.000	1.853	99.997	0.000	0.000	0.000	1783092930.016
647	100.000	3.520	99.997	0.000	0.000	0.000	1783092930.221
648	100.000	2.337	100.001	0.000	0.000	0.000	1783092930.404
649	100.000	-1.278	99.999	0.000	0.000	0.000	1783092930.582
650	100.000	-2.926	99.998	0.000	0.000	0.000	1783092930.713
651	100.000	-2.074	100.000	0.000	0.000	0.000	1783092930.911
652	100.000	1.217	99.994	0.000	0.000	0.000	1783092931.098
653	100.000	3.607	99.998	0.000	0.000	0.000	1783092931.279
654	100.000	2.750	99.998	0.000	0.000	0.000	1783092931.455
655	100.000	-1.241	100.000	0.000	0.000	0.000	1783092931.588
656	100.000	-2.640	100.000	0.000	0.000	0.000	1783092931.785
657	100.000	-1.710	99.999	0.000	0.000	0.000	1783092931.963
658	100.000	1.361	100.002	0.000	0.000	0.000	1783092932.083
659	100.000	2.959	99.999	0.000	0.000	0.000	1783092932.278
660	100.000	2.955	99.999	0.000	0.000	0.000	1783092932.471
661	100.000	-0.306	100.002	0.000	0.000	0.000	1783092932.650
662	100.000	-3.144	100.004	0.000	0.000	0.000	1783092932.767
663	100.000	-2.348	99.998	0.000	0.000	0.000	1783092932.893
664	100.000	-0.884	99.994	0.000	0.000	0.000	1783092933.021
665	100.000	2.266	100.005	0.000	0.000	0.000	1783092933.205
666	100.000	3.605	100.002	0.000	0.000	0.000	1783092933.350
667	100.000	3.141	100.002	0.000	0.000	0.000	1783092933.524
668	100.000	-0.686	99.999	0.000	0.000	0.000	1783092933.642
669	100.000	-3.451	99.999	0.000	0.000	0.000	1783092933.766
670	100.000	-3.149	100.000	0.000	0.000	0.000	1783092933.892
671	100.000	-1.802	99.999	0.000	0.000	0.000	1783092934.037
672	100.000	0.982	99.999	0.000	0.000	0.000	1783092934.217
673	100.000	3.572	100.001	0.000	0.000	0.000	1783092934.398
674	100.000	2.900	99.998	0.000	0.000	0.000	1783092934.574
675	100.000	-0.583	100.001	0.000	0.000	0.000	1783092934.701
676	100.000	-2.903	99.997	0.000	0.000	0.000	1783092934.894
677	100.000	-2.055	100.000	0.000	0.000	0.000	1783092935.090
678	100.000	0.950	99.999	0.000	0.000	0.000	1783092935.272
679	100.000	3.842	100.001	0.000	0.000	0.000	1783092935.449
680	100.000	2.948	100.000	0.000	0.000	0.000	1783092935.578
681	100.000	-0.239	100.000	0.000	0.000	0.000	1783092935.777
682	100.000	-3.837	99.999	0.000	0.000	0.000	1783092935.968
683	100.000	-2.616	99.999	0.000	0.000	0.000	1783092936.139
684	100.000	0.692	99.999	0.000	0.000	0.000	1783092936.271
685	100.000	3.571	99.997	0.000	0.000	0.000	1783092936.478
686	100.000	3.081	99.997	0.000	0.000	0.000	1783092936.655
687	100.000	-0.847	100.002	0.000	0.000	0.000	1783092936.835
688	100.000	-3.509	99.999	0.000	0.000	0.000	1783092936.958
689	100.000	-2.881	99.999	0.000	0.000	0.000	1783092937.150
690	100.000	-0.194	99.999	0.000	0.000	0.000	1783092937.341
691	100.000	2.914	99.998	0.000	0.000	0.000	1783092937.519
692	100.000	3.517	100.000	0.000	0.000	0.000	1783092937.638
693	100.000	1.045	100.001	0.000	0.000	0.000	1783092937.762
694	100.000	-2.412	100.000	0.000	0.000	0.000	1783092937.886
695	100.000	-4.217	100.002	0.000	0.000	0.000	1783092938.026
696	100.000	-3.816	100.000	0.000	0.000	0.000	1783092938.151
697	100.000	-1.526	99.999	0.000	0.000	0.000	1783092938.273
698	100.000	1.352	100.001	0.000	0.000	0.000	1783092938.401
699	100.000	3.274	99.997	0.000	0.000	0.000	1783092938.538
700	100.000	2.929	99.999	0.000	0.000	0.000	1783092938.736
701	100.000	-0.383	99.997	0.000	0.000	0.000	1783092938.914
702	100.000	-4.541	100.000	0.000	0.000	0.000	1783092939.095
703	100.000	-3.416	99.997	0.000	0.000	0.000	1783092939.249
704	100.000	0.011	99.999	0.000	0.000	0.000	1783092939.432
705	100.000	3.628	99.998	0.000	0.000	0.000	1783092939.610
706	100.000	2.944	99.996	0.000	0.000	0.000	1783092939.780
707	100.000	-0.668	99.999	0.000	0.000	0.000	1783092939.902
708	100.000	-3.847	100.000	0.000	0.000	0.000	1783092940.089
709	100.000	-4.177	99.998	0.000	0.000	0.000	1783092940.293
710	100.000	-0.483	99.999	0.000	0.000	0.000	1783092940.480
711	100.000	3.054	100.002	0.000	0.000	0.000	1783092940.655
712	100.000	3.153	99.999	0.000	0.000	0.000	1783092940.777
713	100.000	0.610	100.000	0.000	0.000	0.000	1783092940.981
714	100.000	-3.759	100.000	0.000	0.000	0.000	1783092941.176
715	100.000	-3.952	100.002	0.000	0.000	0.000	1783092941.344
716	100.000	-0.343	99.997	0.000	0.000	0.000	1783092941.465
717	100.000	3.116	99.996	0.000	0.000	0.000	1783092941.656
718	100.000	4.186	100.003	0.000	0.000	0.000	1783092941.844
719	100.000	0.411	100.001	0.000	0.000	0.000	1783092942.047
720	100.000	-4.485	99.998	0.000	0.000	0.000	1783092942.232
721	100.000	-3.164	100.001	0.000	0.000	0.000	1783092942.410
722	100.000	0.178	100.000	0.000	0.000	0.000	1783092942.532
723	100.000	2.624	100.000	0.000	0.000	0.000	1783092942.736
724	100.000	2.940	99.999	0.000	0.000	0.000	1783092942.919
725	100.000	0.330	99.996	0.000	0.000	0.000	1783092943.094
726	100.000	-3.554	100.001	0.000	0.000	0.000	1783092943.218
727	100.000	-2.902	99.992	0.000	0.000	0.000	1783092943.436
728	100.000	-0.055	99.996	0.000	0.000	0.000	1783092943.612
729	100.000	3.159	100.002	0.000	0.000	0.000	1783092943.803
730	100.000	3.536	99.998	0.000	0.000	0.000	1783092943.986
731	100.000	0.269	99.999	0.000	0.000	0.000	1783092944.162
732	100.000	-3.927	100.000	0.000	0.000	0.000	1783092944.282
733	100.000	-3.381	100.001	0.000	0.000	0.000	1783092944.483
734	100.000	-0.371	99.999	0.000	0.000	0.000	1783092944.671
735	100.000	3.704	99.997	0.000	0.000	0.000	1783092944.846
736	100.000	4.317	100.001	0.000	0.000	0.000	1783092944.970
737	100.000	1.850	99.997	0.000	0.000	0.000	1783092945.177
738	100.000	-2.678	100.002	0.000	0.000	0.000	1783092945.360
739	100.000	-2.759	100.003	0.000	0.000	0.000	1783092945.547
740	100.000	-0.454	99.999	0.000	0.000	0.000	1783092945.731
741	100.000	3.429	99.997	0.000	0.000	0.000	1783092945.861
742	100.000	3.434	100.001	0.000	0.000	0.000	1783092946.057
743	100.000	0.973	100.005	0.000	0.000	0.000	1783092946.232
744	100.000	-2.976	99.999	0.000	0.000	0.000	1783092946.420
745	100.000	-4.026	99.998	0.000	0.000	0.000	1783092946.597
746	100.000	-0.436	99.998	0.000	0.000	0.000	1783092946.744
747	100.000	2.432	100.000	0.000	0.000	0.000	1783092946.937
748	100.000	3.939	99.998	0.000	0.000	0.000	1783092947.111
749	100.000	1.411	99.999	0.000	0.000	0.000	1783092947.295
750	100.000	-2.785	100.000	0.000	0.000	0.000	1783092947.474
751	100.000	-4.054	100.005	0.000	0.000	0.000	1783092947.611
752	100.000	-2.168	100.001	0.000	0.000	0.000	1783092947.808
753	100.000	2.788	100.001	0.000	0.000	0.000	1783092947.980
754	100.000	3.414	99.998	0.000	0.000	0.000	1783092948.100
755	100.000	2.295	99.996	0.000	0.000	0.000	1783092948.305
756	100.000	-1.772	100.001	0.000	0.000	0.000	1783092948.492
757	100.000	-3.482	100.000	0.000	0.000	0.000	1783092948.690
758	100.000	-1.035	99.998	0.000	0.000	0.000	1783092948.867
759	100.000	2.935	99.999	0.000	0.000	0.000	1783092949.043
760	100.000	3.854	100.002	0.000	0.000	0.000	1783092949.165
761	100.000	2.192	100.005	0.000	0.000	0.000	1783092949.362
762	100.000	-1.566	100.004	0.000	0.000	0.000	1783092949.553
763	100.000	-2.516	100.003	0.000	0.000	0.000	1783092949.730
764	100.000	-0.530	100.002	0.000	0.000	0.000	1783092949.851
765	100.000	2.222	100.005	0.000	0.000	0.000	1783092950.047
766	100.000	4.101	99.998	0.000	0.000	0.000	1783092950.241
767	100.000	2.135	99.999	0.000	0.000	0.000	1783092950.431
768	100.000	-1.818	99.998	0.000	0.000	0.000	1783092950.615
769	100.000	-2.826	99.998	0.000	0.000	0.000	1783092950.783
770	100.000	0.181	99.999	0.000	0.000	0.000	1783092950.918
771	100.000	3.106	100.002	0.000	0.000	0.000	1783092951.113
772	100.000	4.507	99.999	0.000	0.000	0.000	1783092951.302
773	100.000	2.454	99.997	0.000	0.000	0.000	1783092951.478
774	100.000	-1.450	99.993	0.000	0.000	0.000	1783092951.606
775	100.000	-2.739	100.000	0.000	0.000	0.000	1783092951.795
776	100.000	-0.707	100.000	0.000	0.000	0.000	1783092951.987
777	100.000	2.843	99.998	0.000	0.000	0.000	1783092952.181
778	100.000	4.818	100.001	0.000	0.000	0.000	1783092952.354
779	100.000	2.625	100.000	0.000	0.000	0.000	1783092952.473
780	100.000	-0.151	99.997	0.000	0.000	0.000	1783092952.598
781	100.000	-2.094	100.000	0.000	0.000	0.000	1783092952.721
782	100.000	-2.232	99.999	0.000	0.000	0.000	1783092952.863
783	100.000	-0.162	99.998	0.000	0.000	0.000	1783092953.040
784	100.000	3.819	100.000	0.000	0.000	0.000	1783092953.159
785	100.000	5.014	99.999	0.000	0.000	0.000	1783092953.355
786	100.000	3.697	100.000	0.000	0.000	0.000	1783092953.559
787	100.000	-0.317	99.998	0.000	0.000	0.000	1783092953.738
788	100.000	-2.024	100.003	0.000	0.000	0.000	1783092953.926
789	100.000	0.747	99.999	0.000	0.000	0.000	1783092954.103
790	100.000	4.105	99.999	0.000	0.000	0.000	1783092954.282
791	100.000	5.279	100.000	0.000	0.000	0.000	1783092954.426
792	100.000	3.335	99.999	0.000	0.000	0.000	1783092954.610
793	100.000	-0.523	100.002	0.000	0.000	0.000	1783092954.788
794	100.000	-1.646	100.000	0.000	0.000	0.000	1783092954.907
795	100.000	-0.059	99.995	0.000	0.000	0.000	1783092955.104
796	100.000	2.986	100.003	0.000	0.000	0.000	1783092955.297
797	100.000	5.156	100.000	0.000	0.000	0.000	1783092955.476
798	100.000	3.542	100.003	0.000	0.000	0.000	1783092955.663
799	100.000	-0.233	99.995	0.000	0.000	0.000	1783092955.781
800	100.000	-1.191	99.999	0.000	0.000	0.000	1783092955.905
801	100.000	-0.881	100.001	0.000	0.000	0.000	1783092956.030
802	100.000	1.133	100.004	0.000	0.000	0.000	1783092956.177
803	100.000	2.974	100.000	0.000	0.000	0.000	1783092956.362
804	100.000	3.917	99.998	0.000	0.000	0.000	1783092956.538
805	100.000	3.213	100.004	0.000	0.000	0.000	1783092956.659
806	100.000	0.684	99.997	0.000	0.000	0.000	1783092956.859
807	100.000	-0.776	99.997	0.000	0.000	0.000	1783092957.047
808	100.000	1.040	100.003	0.000	0.000	0.000	1783092957.225
809	100.000	3.837	100.000	0.000	0.000	0.000	1783092957.350
810	100.000	5.562	100.001	0.000	0.000	0.000	1783092957.536
811	100.000	3.673	99.997	0.000	0.000	0.000	1783092957.738
812	100.000	0.080	99.995	0.000	0.000	0.000	1783092957.924
813	100.000	-1.825	99.999	0.000	0.000	0.000	1783092958.107
814	100.000	1.056	100.003	0.000	0.000	0.000	1783092958.286
815	100.000	3.811	99.998	0.000	0.000	0.000	1783092958.430
816	100.000	4.861	100.000	0.000	0.000	0.000	1783092958.613
817	100.000	3.598	100.000	0.000	0.000	0.000	1783092958.796
818	100.000	0.278	100.004	0.000	0.000	0.000	1783092958.972
819	100.000	-1.292	100.001	0.000	0.000	0.000	1783092959.096
820	100.000	-0.081	99.997	0.000	0.000	0.000	1783092959.285
821	100.000	3.323	100.000	0.000	0.000	0.000	1783092959.485
822	100.000	4.655	99.995	0.000	0.000	0.000	1783092959.672
823	100.000	3.392	99.997	0.000	0.000	0.000	1783092959.850
824	100.000	0.409	100.003	0.000	0.000	0.000	1783092959.973
825	100.000	-1.395	99.997	0.000	0.000	0.000	1783092960.170
826	100.000	0.104	100.001	0.000	0.000	0.000	1783092960.359
827	100.000	3.095	99.997	0.000	0.000	0.000	1783092960.534
828	100.000	4.743	99.999	0.000	0.000	0.000	1783092960.657
829	100.000	3.178	99.998	0.000	0.000	0.000	1783092960.859
