Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
899	100.000	0.513	100.001	3.267	5.215	0.664	1783967220.541
900	100.000	0.243	99.999	3.597	5.199	0.664	1783967220.728
901	100.000	0.019	99.998	3.512	5.304	0.664	1783967220.917
902	100.000	0.018	99.999	3.944	5.303	0.664	1783967221.113
903	100.000	0.030	100.003	4.072	5.299	0.664	1783967221.304
904	100.000	-0.066	100.001	4.134	5.348	0.664	1783967221.513
905	100.000	-0.056	99.999	4.405	5.339	0.664	1783967221.713
906	100.000	-0.124	99.998	4.680	5.379	0.664	1783967221.927
907	100.000	-0.668	99.998	4.543	5.491	0.664	1783967222.116
908	100.000	0.183	100.001	4.865	5.507	0.664	1783967222.296
909	100.000	-0.087	100.001	5.017	5.540	0.664	1783967222.484
910	100.000	0.265	99.998	4.943	5.670	0.664	1783967222.671
911	100.000	0.437	99.998	5.077	5.674	0.664	1783967222.865
912	100.000	-0.380	99.997	5.148	5.777	0.664	1783967223.058
913	100.000	0.613	100.003	5.084	5.813	0.664	1783967223.237
914	100.000	-0.109	100.005	5.365	5.831	0.664	1783967223.405
915	100.000	-0.054	100.002	5.257	5.880	0.664	1783967223.601
916	100.000	-0.291	100.002	5.241	5.903	0.664	1783967223.780
917	100.000	0.006	99.997	5.127	5.954	0.664	1783967223.973
918	100.000	-0.198	100.003	5.056	5.931	0.664	1783967224.193
919	100.000	0.241	100.002	4.847	5.899	0.664	1783967224.456
920	100.000	-0.073	99.996	4.465	5.966	0.664	1783967224.664
921	100.000	0.140	100.002	4.236	5.829	0.664	1783967224.879
922	100.000	0.004	100.002	4.021	5.868	0.664	1783967225.113
923	100.000	-0.110	100.002	3.650	5.774	0.664	1783967225.307
924	100.000	-0.018	100.001	3.303	5.757	0.664	1783967225.496
925	100.000	0.079	100.000	3.005	5.667	0.664	1783967225.750
926	100.000	-0.125	100.000	2.934	5.522	0.664	1783967225.894
927	100.000	0.194	99.999	2.939	5.511	0.664	1783967226.121
928	100.000	-0.018	100.002	3.188	5.365	0.664	1783967226.303
929	100.000	-0.153	100.001	2.817	5.391	0.664	1783967226.489
930	100.000	0.454	100.002	2.418	5.402	0.664	1783967226.686
931	100.000	-0.520	99.996	2.751	5.264	0.664	1783967226.873
932	100.000	-0.093	99.995	2.782	5.255	0.664	1783967227.058
933	100.000	0.069	100.000	2.978	5.164	0.664	1783967227.238
934	100.000	-0.158	100.002	2.831	5.132	0.664	1783967227.435
935	100.000	-0.207	99.999	2.860	5.153	0.664	1783967227.669
936	100.000	-0.086	100.000	3.307	5.153	0.664	1783967227.856
937	100.000	-0.148	99.998	3.453	5.219	0.664	1783967228.048
938	100.000	0.130	100.001	3.289	5.232	0.664	1783967228.234
939	100.000	-0.008	100.000	3.288	5.226	0.664	1783967228.431
940	100.000	0.017	99.998	3.471	5.333	0.664	1783967228.615
941	100.000	0.127	99.999	3.710	5.372	0.664	1783967228.818
942	100.000	0.571	99.999	3.959	5.431	0.664	1783967229.062
943	100.000	0.011	99.997	4.221	5.508	0.664	1783967229.304
944	100.000	0.188	99.999	4.535	5.577	0.664	1783967229.474
945	100.000	0.023	99.999	4.402	5.651	0.664	1783967229.676
946	100.000	0.342	99.998	4.555	5.678	0.664	1783967229.850
947	100.000	-0.135	100.002	4.870	5.719	0.664	1783967230.057
948	100.000	0.171	99.998	5.217	5.811	0.664	1783967230.310
949	100.000	-0.080	99.998	5.315	5.858	0.664	1783967230.492
950	100.000	-0.165	100.004	5.322	5.902	0.664	1783967230.679
951	100.000	-0.180	99.995	5.460	5.908	0.664	1783967230.863
952	100.000	0.687	99.999	5.304	5.924	0.664	1783967231.058
953	100.000	-0.084	100.004	5.443	5.938	0.664	1783967231.245
954	100.000	0.063	100.003	5.395	5.926	0.664	1783967231.397
955	100.000	-0.018	100.000	5.232	5.944	0.664	1783967231.606
956	100.000	0.033	99.997	4.876	5.940	0.664	1783967231.776
957	100.000	-0.362	100.002	4.894	5.922	0.664	1783967231.983
958	100.000	0.266	99.999	4.668	5.881	0.664	1783967232.162
959	100.000	0.220	99.997	4.238	5.907	0.664	1783967232.338
960	100.000	0.115	99.998	4.192	5.801	0.664	1783967232.559
961	100.000	0.110	99.999	3.775	5.684	0.664	1783967232.744
962	100.000	0.260	99.999	3.689	5.711	0.664	1783967232.931
963	100.000	0.185	99.999	3.260	5.659	0.664	1783967233.114
964	100.000	-0.034	100.002	3.087	5.670	0.664	1783967233.295
965	100.000	-0.281	100.003	2.872	5.542	0.664	1783967233.474
966	100.000	-0.306	99.998	3.042	5.338	0.664	1783967233.684
967	100.000	0.252	99.997	2.974	5.344	0.664	1783967233.851
968	100.000	-0.179	100.001	2.798	5.250	0.664	1783967234.047
969	100.000	-0.189	100.001	2.613	5.246	0.664	1783967234.236
970	100.000	0.078	100.001	2.913	5.198	0.664	1783967234.416
971	100.000	-0.353	100.001	2.881	5.124	0.664	1783967234.633
972	100.000	-0.147	100.003	2.862	5.162	0.664	1783967234.820
973	100.000	-0.114	99.999	3.049	5.104	0.664	1783967235.003
974	100.000	-0.365	99.999	3.344	5.119	0.664	1783967235.199
975	100.000	0.196	99.999	3.168	5.180	0.664	1783967235.387
976	100.000	0.001	100.003	3.361	5.134	0.664	1783967235.557
977	100.000	0.063	100.002	3.576	5.175	0.664	1783967235.744
978	100.000	-0.332	100.001	3.502	5.278	0.664	1783967235.943
979	100.000	-0.065	99.998	3.979	5.245	0.664	1783967236.145
980	100.000	-0.087	100.003	3.904	5.341	0.664	1783967236.317
981	100.000	-0.071	100.001	3.861	5.436	0.664	1783967236.534
982	100.000	-0.005	99.999	4.303	5.398	0.664	1783967236.717
983	100.000	0.018	99.999	4.280	5.526	0.664	1783967236.907
984	100.000	-0.065	100.002	4.526	5.538	0.664	1783967237.113
985	100.000	-0.069	100.003	4.637	5.644	0.664	1783967237.334
986	100.000	-0.427	100.000	4.753	5.721	0.664	1783967237.532
987	100.000	0.116	99.997	5.173	5.753	0.664	1783967237.726
988	100.000	-0.228	100.002	4.956	5.868	0.664	1783967237.929
989	100.000	0.009	99.999	5.352	5.831	0.664	1783967238.109
990	100.000	-0.035	99.999	5.308	5.856	0.664	1783967238.298
991	100.000	0.176	99.999	5.251	5.923	0.664	1783967238.488
992	100.000	-0.146	100.000	5.224	5.960	0.664	1783967238.677
993	100.000	-0.070	99.997	4.975	6.024	0.664	1783967238.880
994	100.000	0.251	99.997	4.858	5.985	0.664	1783967239.102
995	100.000	0.471	100.001	4.622	5.958	0.664	1783967239.303
996	100.000	0.023	99.998	4.424	5.914	0.664	1783967239.497
997	100.000	-0.246	100.002	4.324	5.956	0.664	1783967239.682
998	100.000	-0.069	99.999	3.660	5.891	0.664	1783967239.863
999	100.000	-0.042	100.000	3.611	5.933	0.664	1783967240.058
1000	100.000	-0.526	100.000	3.513	5.761	0.664	1783967240.248
1001	100.000	-0.014	100.000	3.168	5.650	0.664	1783967240.498
1002	100.000	-0.127	100.003	2.915	5.588	0.664	1783967240.745
1003	100.000	0.111	100.001	2.781	5.493	0.664	1783967240.926
1004	100.000	-0.315	99.999	2.511	5.473	0.664	1783967241.111
1005	100.000	-0.201	100.001	2.553	5.396	0.664	1783967241.300
1006	100.000	0.095	99.995	2.663	5.313	0.664	1783967241.488
1007	100.000	0.203	100.006	2.498	5.257	0.664	1783967241.656
1008	100.000	-0.174	100.000	3.051	5.176	0.664	1783967241.860
1009	100.000	0.306	99.998	2.734	5.223	0.664	1783967242.048
1010	100.000	-0.105	100.001	2.875	5.198	0.664	1783967242.216
1011	100.000	-0.139	100.000	2.913	5.225	0.664	1783967242.415
1012	100.000	0.034	99.997	3.242	5.171	0.664	1783967242.600
1013	100.000	0.180	99.997	3.175	5.237	0.664	1783967242.777
1014	100.000	0.113	99.999	3.242	5.316	0.664	1783967242.991
1015	100.000	0.087	100.004	3.720	5.232	0.664	1783967243.166
1016	100.000	0.133	100.003	3.876	5.295	0.664	1783967243.363
1017	100.000	-0.195	100.000	3.909	5.333	0.664	1783967243.545
1018	100.000	-0.074	99.999	3.942	5.396	0.664	1783967243.740
1019	100.000	-0.134	99.999	4.288	5.474	0.664	1783967243.916
1020	100.000	-0.031	99.998	4.418	5.508	0.664	1783967244.122
1021	100.000	0.095	99.997	4.416	5.583	0.664	1783967244.305
1022	100.000	-0.153	99.998	4.871	5.628	0.664	1783967244.480
1023	100.000	0.055	99.999	5.076	5.629	0.664	1783967244.688
1024	100.000	0.139	100.001	5.107	5.746	0.664	1783967244.929
1025	100.000	-0.044	100.000	5.256	5.795	0.664	1783967245.114
1026	100.000	-0.075	100.000	5.398	5.795	0.664	1783967245.302
1027	100.000	-0.418	100.000	5.610	5.874	0.664	1783967245.478
1028	100.000	0.043	99.998	5.434	5.866	0.664	1783967245.677
1029	100.000	0.163	99.998	5.576	5.900	0.664	1783967245.872
1030	100.000	0.029	100.003	5.244	5.970	0.664	1783967246.044
1031	100.000	-0.186	100.001	5.299	5.990	0.664	1783967246.223
1032	100.000	0.080	100.001	5.158	5.980	0.664	1783967246.397
1033	100.000	-0.135	100.002	4.898	5.978	0.664	1783967246.568
1034	100.000	0.157	100.002	4.570	5.950	0.664	1783967246.772
1035	100.000	0.053	100.000	4.392	5.972	0.664	1783967246.948
1036	100.000	0.079	100.001	4.288	5.836	0.664	1783967247.165
1037	100.000	0.029	99.998	4.029	5.883	0.664	1783967247.344
1038	100.000	-0.083	100.003	3.835	5.740	0.664	1783967247.535
1039	100.000	0.196	100.001	3.278	5.721	0.664	1783967247.717
1040	100.000	0.051	99.999	3.332	5.615	0.664	1783967247.931
1041	100.000	0.233	99.996	3.197	5.575	0.664	1783967248.125
1042	100.000	0.055	99.996	2.681	5.502	0.664	1783967248.313
1043	100.000	0.240	99.999	2.551	5.415	0.664	1783967248.475
1044	100.000	0.090	100.003	2.787	5.358	0.664	1783967248.663
1045	100.000	-0.149	99.996	2.679	5.298	0.664	1783967248.814
1046	100.000	0.198	99.998	2.704	5.211	0.664	1783967249.002
1047	100.000	0.416	100.000	2.771	5.191	0.664	1783967249.209
1048	100.000	0.051	99.998	2.719	5.171	0.664	1783967249.474
1049	100.000	-0.092	99.996	2.783	5.161	0.664	1783967249.662
1050	100.000	-0.097	100.000	2.918	5.176	0.664	1783967249.840
1051	100.000	-0.118	99.999	3.234	5.164	0.664	1783967250.036
1052	100.000	0.122	99.999	3.172	5.213	0.664	1783967250.250
1053	100.000	0.147	100.005	3.356	5.224	0.664	1783967250.484
1054	100.000	-0.377	99.999	3.532	5.332	0.664	1783967250.738
1055	100.000	0.488	99.996	3.783	5.354	0.664	1783967250.909
1056	100.000	0.012	99.997	3.859	5.387	0.664	1783967251.106
1057	100.000	-0.136	100.000	4.102	5.435	0.664	1783967251.322
1058	100.000	0.044	100.001	4.215	5.528	0.664	1783967251.545
1059	100.000	-0.328	100.001	4.373	5.582	0.664	1783967251.728
1060	100.000	-0.178	100.002	4.544	5.584	0.664	1783967251.898
1061	100.000	-0.155	99.999	4.631	5.672	0.664	1783967252.095
1062	100.000	0.071	100.002	4.894	5.698	0.664	1783967252.294
1063	100.000	-0.348	99.999	5.171	5.713	0.664	1783967252.483
1064	100.000	-0.091	100.000	4.907	5.792	0.664	1783967252.645
1065	100.000	0.122	100.002	5.075	5.812	0.664	1783967252.848
1066	100.000	-0.287	99.994	5.235	5.843	0.664	1783967253.014
1067	100.000	0.191	100.002	4.946	5.923	0.664	1783967253.208
1068	100.000	-0.196	100.000	4.946	5.873	0.664	1783967253.382
1069	100.000	-0.068	100.005	4.802	5.934	0.664	1783967253.579
1070	100.000	0.230	100.000	4.982	5.918	0.664	1783967253.780
1071	100.000	-0.304	99.999	4.736	5.925	0.664	1783967253.953
1072	100.000	-0.001	100.003	4.314	5.894	0.664	1783967254.163
1073	100.000	0.405	100.000	4.090	5.885	0.664	1783967254.343
1074	100.000	-0.015	99.998	3.874	5.864	0.664	1783967254.544
1075	100.000	0.122	100.006	3.983	5.723	0.664	1783967254.709
1076	100.000	0.272	100.000	3.476	5.753	0.664	1783967254.913
1077	100.000	-0.158	100.001	3.281	5.601	0.664	1783967255.099
1078	100.000	0.156	99.998	3.044	5.631	0.664	1783967255.274
1079	100.000	-0.197	99.999	3.000	5.432	0.664	1783967255.477
1080	100.000	-0.134	100.002	2.834	5.394	0.664	1783967255.710
1081	100.000	0.234	100.000	2.723	5.264	0.664	1783967255.920
1082	100.000	0.604	100.002	2.944	5.131	0.664	1783967256.106
1083	100.000	-0.382	100.002	2.775	5.160	0.664	1783967256.304
1084	100.000	0.291	100.003	2.491	5.131	0.664	1783967256.527
1085	100.000	-0.088	99.997	2.866	5.089	0.664	1783967256.719
1086	100.000	0.091	99.999	2.945	5.092	0.664	1783967256.891
1087	100.000	-0.046	99.998	3.038	5.124	0.664	1783967257.093
1088	100.000	-0.167	100.005	2.760	5.107	0.664	1783967257.279
1089	100.000	-0.036	100.002	2.869	5.252	0.664	1783967257.489
1090	100.000	-0.432	99.999	3.245	5.199	0.664	1783967257.717
1091	100.000	-0.111	100.000	3.354	5.295	0.664	1783967257.887
1092	100.000	-0.222	100.003	3.555	5.302	0.664	1783967258.087
1093	100.000	-0.234	99.998	3.734	5.346	0.664	1783967258.280
1094	100.000	0.312	100.001	3.665	5.472	0.664	1783967258.458
1095	100.000	0.084	99.999	3.900	5.487	0.664	1783967258.644
1096	100.000	0.183	99.996	4.298	5.513	0.664	1783967258.857
1097	100.000	0.106	99.999	4.311	5.603	0.664	1783967259.047
1098	100.000	-0.162	99.998	4.804	5.645	0.664	1783967259.292
1099	100.000	0.001	99.999	4.786	5.706	0.664	1783967259.529
1100	100.000	0.045	100.004	4.957	5.760	0.664	1783967259.730
1101	100.000	-0.025	100.000	4.974	5.779	0.664	1783967259.911
1102	100.000	-0.195	99.998	5.133	5.851	0.664	1783967260.084
1103	100.000	0.080	99.999	5.175	5.894	0.664	1783967260.290
1104	100.000	-0.176	99.997	5.077	5.934	0.664	1783967260.466
1105	100.000	0.034	100.003	5.185	5.970	0.664	1783967260.667
1106	100.000	0.227	100.002	5.078	5.905	0.664	1783967260.846
1107	100.000	-0.027	100.000	4.968	5.956	0.664	1783967261.026
1108	100.000	0.245	100.001	4.926	5.932	0.664	1783967261.206
1109	100.000	-0.054	99.998	4.628	5.913	0.664	1783967261.399
1110	100.000	-0.162	100.001	4.301	5.912	0.664	1783967261.677
1111	100.000	-0.509	99.999	3.879	5.885	0.664	1783967261.901
1112	100.000	-0.430	99.995	3.590	5.845	0.664	1783967262.075
1113	100.000	-0.118	100.001	3.392	5.739	0.664	1783967262.278
1114	100.000	-0.167	100.000	3.126	5.691	0.664	1783967262.524
1115	100.000	0.036	99.997	3.005	5.536	0.664	1783967262.718
1116	100.000	0.269	100.002	2.918	5.443	0.664	1783967262.904
1117	100.000	0.071	99.998	2.690	5.352	0.664	1783967263.100
1118	100.000	0.178	100.003	2.818	5.276	0.664	1783967263.303
1119	100.000	-0.149	99.997	2.594	5.149	0.664	1783967263.467
1120	100.000	0.094	100.002	2.685	5.164	0.664	1783967263.641
1121	100.000	0.164	100.002	2.836	5.006	0.664	1783967263.839
1122	100.000	0.267	100.000	2.909	5.034	0.664	1783967264.095
1123	100.000	-0.306	100.002	3.071	5.025	0.664	1783967264.286
1124	100.000	-0.293	100.001	2.948	5.015	0.664	1783967264.458
1125	100.000	-0.015	99.999	3.216	5.050	0.664	1783967264.665
1126	100.000	-0.194	99.995	3.144	5.079	0.664	1783967264.870
1127	100.000	-0.424	99.999	3.474	5.149	0.664	1783967265.099
1128	100.000	0.040	100.004	3.748	5.141	0.664	1783967265.283
1129	100.000	-0.098	99.998	4.145	5.218	0.664	1783967265.460
1130	100.000	0.241	100.001	3.658	5.339	0.664	1783967265.636
1131	100.000	-0.009	99.998	3.895	5.384	0.664	1783967265.857
1132	100.000	0.095	99.999	4.101	5.459	0.664	1783967266.035
1133	100.000	-0.077	100.001	4.535	5.453	0.664	1783967266.226
1134	100.000	0.228	100.000	4.658	5.509	0.664	1783967266.397
1135	100.000	-0.138	99.997	4.821	5.582	0.664	1783967266.598
1136	100.000	-0.123	99.998	4.800	5.704	0.664	1783967266.756
1137	100.000	0.137	99.998	5.242	5.697	0.664	1783967266.957
1138	100.000	-0.015	99.999	5.175	5.809	0.664	1783967267.138
1139	100.000	0.068	100.000	5.307	5.823	0.664	1783967267.335
1140	100.000	-0.119	100.001	5.305	5.873	0.664	1783967267.559
1141	100.000	0.204	99.999	5.234	5.908	0.664	1783967267.798
1142	100.000	0.010	99.999	5.370	5.922	0.664	1783967268.027
1143	100.000	-0.154	99.999	5.280	5.999	0.664	1783967268.247
1144	100.000	-0.600	100.000	5.010	5.968	0.664	1783967268.493
1145	100.000	-0.257	99.997	4.832	5.989	0.664	1783967268.715
1146	100.000	-0.256	99.996	4.448	5.913	0.664	1783967268.887
1147	100.000	-0.042	100.001	4.224	5.916	0.664	1783967269.102
1148	100.000	-0.395	100.002	4.081	5.869	0.664	1783967269.286
1149	100.000	-0.138	99.999	3.619	5.872	0.664	1783967269.475
1150	100.000	-0.038	100.002	3.328	5.841	0.664	1783967269.654
1151	100.000	0.095	99.998	3.003	5.736	0.664	1783967269.842
1152	100.000	-0.040	100.003	2.840	5.722	0.664	1783967270.024
1153	100.000	-0.034	99.998	2.752	5.597	0.664	1783967270.227
1154	100.000	-0.293	99.998	2.553	5.476	0.664	1783967270.421
1155	100.000	0.016	99.999	2.480	5.477	0.664	1783967270.596
1156	100.000	-0.118	99.999	2.371	5.377	0.664	1783967270.797
1157	100.000	0.162	100.000	2.501	5.228	0.664	1783967271.032
1158	100.000	0.356	100.002	2.486	5.239	0.664	1783967271.219
1159	100.000	-0.035	99.999	2.476	5.198	0.664	1783967271.409
1160	100.000	-0.012	99.996	2.767	5.109	0.664	1783967271.594
1161	100.000	-0.044	99.997	3.031	5.109	0.664	1783967271.774
1162	100.000	-0.153	99.996	2.982	5.125	0.664	1783967271.995
1163	100.000	0.292	100.003	2.896	5.174	0.664	1783967272.198
1164	100.000	-0.142	100.003	2.957	5.263	0.664	1783967272.402
1165	100.000	0.022	99.995	3.213	5.291	0.664	1783967272.593
1166	100.000	-0.254	100.000	3.375	5.297	0.664	1783967272.778
1167	100.000	-0.163	99.999	3.516	5.433	0.664	1783967272.953
1168	100.000	-0.284	99.996	4.047	5.377	0.664	1783967273.169
1169	100.000	0.192	99.998	4.082	5.453	0.664	1783967273.396
1170	100.000	0.252	99.999	4.312	5.538	0.664	1783967273.578
1171	100.000	-0.080	100.002	4.356	5.641	0.664	1783967273.770
1172	100.000	-0.015	100.000	4.768	5.582	0.664	1783967273.948
1173	100.000	-0.190	99.999	4.578	5.697	0.664	1783967274.146
1174	100.000	0.018	100.000	4.774	5.796	0.664	1783967274.341
1175	100.000	-0.033	100.000	4.982	5.775	0.664	1783967274.523
1176	100.000	0.069	99.999	5.211	5.834	0.664	1783967274.711
1177	100.000	-0.376	99.997	5.275	5.864	0.664	1783967274.895
1178	100.000	0.085	99.999	5.314	5.897	0.664	1783967275.095
1179	100.000	-0.277	100.001	5.367	5.919	0.664	1783967275.280
1180	100.000	0.030	99.995	5.144	5.942	0.664	1783967275.479
1181	100.000	-0.183	100.000	5.040	5.962	0.664	1783967275.658
1182	100.000	0.204	99.999	4.856	5.986	0.664	1783967275.824
1183	100.000	-0.195	99.997	4.851	5.953	0.664	1783967276.016
1184	100.000	-0.438	100.001	4.579	5.950	0.664	1783967276.211
1185	100.000	0.102	100.002	4.206	5.914	0.664	1783967276.391
1186	100.000	-0.104	100.004	4.225	5.845	0.664	1783967276.568
1187	100.000	0.119	99.999	4.068	5.753	0.664	1783967276.787
1188	100.000	-0.150	100.000	3.663	5.719	0.664	1783967276.976
1189	100.000	0.088	99.996	3.332	5.722	0.664	1783967277.175
1190	100.000	0.089	100.002	2.896	5.677	0.664	1783967277.380
1191	100.000	-0.135	99.998	2.892	5.524	0.664	1783967277.614
1192	100.000	0.056	100.004	2.835	5.456	0.664	1783967277.786
1193	100.000	-0.086	99.997	2.662	5.341	0.664	1783967278.008
1194	100.000	-0.321	100.003	2.701	5.320	0.664	1783967278.262
1195	100.000	-0.303	100.001	2.714	5.217	0.664	1783967278.504
1196	100.000	-0.191	99.999	2.858	5.210	0.664	1783967278.739
1197	100.000	-0.059	100.000	2.765	5.196	0.664	1783967278.951
1198	100.000	-0.195	100.000	2.856	5.159	0.664	1783967279.172
1199	100.000	0.013	100.001	2.948	5.162	0.664	1783967279.350
1200	100.000	0.173	99.999	3.214	5.183	0.664	1783967279.571
1201	100.000	-0.265	99.996	3.439	5.274	0.664	1783967279.827
1202	100.000	-0.109	100.000	3.656	5.272	0.664	1783967280.025
1203	100.000	0.337	100.000	3.871	5.282	0.664	1783967280.245
1204	100.000	0.108	100.000	4.098	5.320	0.664	1783967280.425
1205	100.000	0.225	99.996	4.067	5.443	0.664	1783967280.641
1206	100.000	-0.132	100.000	4.275	5.489	0.664	1783967280.875
1207	100.000	0.233	100.001	4.493	5.586	0.664	1783967281.102
1208	100.000	0.196	99.999	4.839	5.605	0.664	1783967281.315
1209	100.000	-0.008	100.000	4.911	5.744	0.664	1783967281.578
1210	100.000	-0.133	100.002	5.147	5.755	0.664	1783967281.745
1211	100.000	0.100	100.006	5.192	5.847	0.664	1783967281.930
1212	100.000	0.120	100.001	5.492	5.855	0.664	1783967282.101
1213	100.000	0.338	99.996	5.396	5.905	0.664	1783967282.311
1214	100.000	-0.275	100.001	5.326	5.966	0.664	1783967282.510
1215	100.000	-0.108	100.000	5.216	5.961	0.664	1783967282.687
1216	100.000	-0.167	99.998	5.228	5.960	0.664	1783967282.885
1217	100.000	0.179	100.002	5.076	5.987	0.664	1783967283.065
1218	100.000	-0.213	100.001	5.110	5.950	0.664	1783967283.260
1219	100.000	-0.110	99.998	4.690	5.978	0.664	1783967283.441
1220	100.000	0.170	100.002	4.373	5.963	0.664	1783967283.638
1221	100.000	0.308	99.998	4.388	5.837	0.664	1783967283.816
1222	100.000	0.052	100.005	4.179	5.842	0.664	1783967283.986
1223	100.000	0.255	99.997	3.900	5.819	0.664	1783967284.192
1224	100.000	-0.060	100.002	3.622	5.799	0.664	1783967284.355
1225	100.000	-0.129	100.005	3.308	5.709	0.664	1783967284.549
1226	100.000	-0.180	100.000	3.239	5.607	0.664	1783967284.734
1227	100.000	0.176	99.998	3.111	5.518	0.664	1783967284.941
1228	100.000	-0.048	100.001	2.703	5.483	0.664	1783967285.133
1229	100.000	-0.029	100.001	2.832	5.342	0.664	1783967285.315
1230	100.000	-0.143	99.997	2.778	5.322	0.664	1783967285.515
1231	100.000	0.471	99.998	2.706	5.253	0.664	1783967285.740
1232	100.000	-0.108	100.000	2.842	5.201	0.664	1783967285.933
1233	100.000	-0.033	100.001	2.820	5.192	0.664	1783967286.111
1234	100.000	0.187	100.000	2.793	5.216	0.664	1783967286.308
1235	100.000	-0.290	99.998	2.903	5.136	0.664	1783967286.498
1236	100.000	-0.035	99.998	3.044	5.189	0.664	1783967286.683
1237	100.000	-0.134	99.998	3.349	5.192	0.664	1783967286.868
1238	100.000	-0.169	100.000	3.649	5.211	0.664	1783967287.062
1239	100.000	0.234	99.994	3.926	5.261	0.664	1783967287.249
1240	100.000	-0.121	99.998	3.662	5.354	0.664	1783967287.440
1241	100.000	0.046	100.000	3.691	5.419	0.664	1783967287.634
1242	100.000	-0.009	99.998	4.169	5.421	0.664	1783967287.828
1243	100.000	0.110	100.001	4.213	5.472	0.664	1783967287.998
1244	100.000	-0.007	100.001	4.744	5.491	0.664	1783967288.170
1245	100.000	0.203	100.001	4.751	5.564	0.664	1783967288.368
1246	100.000	0.355	99.999	4.669	5.643	0.664	1783967288.538
1247	100.000	-0.009	100.002	5.083	5.640	0.664	1783967288.745
1248	100.000	0.418	99.998	5.079	5.685	0.664	1783967288.933
1249	100.000	-0.627	99.997	5.300	5.790	0.664	1783967289.123
1250	100.000	0.087	100.001	5.276	5.842	0.664	1783967289.315
1251	100.000	-0.045	99.998	5.343	5.854	0.664	1783967289.507
1252	100.000	-0.013	100.002	5.472	5.877	0.664	1783967289.700
1253	100.000	0.355	99.999	5.468	5.941	0.664	1783967289.870
1254	100.000	0.215	99.993	5.346	5.954	0.664	1783967290.052
1255	100.000	0.183	100.000	5.238	5.999	0.664	1783967290.253
1256	100.000	0.117	100.002	5.308	5.962	0.664	1783967290.444
1257	100.000	0.374	100.002	5.098	5.991	0.664	1783967290.612
1258	100.000	0.132	100.001	4.720	5.902	0.664	1783967290.798
1259	100.000	0.238	100.001	4.534	5.932	0.664	1783967291.000
1260	100.000	-0.140	100.000	4.220	5.946	0.664	1783967291.255
1261	100.000	-0.050	100.000	3.726	5.953	0.664	1783967291.433
1262	100.000	0.027	99.999	3.588	5.878	0.664	1783967291.628
1263	100.000	0.116	100.002	3.363	5.739	0.664	1783967291.827
1264	100.000	-0.415	100.001	2.812	5.788	0.664	1783967292.004
1265	100.000	0.145	100.000	2.800	5.586	0.664	1783967292.167
1266	100.000	0.418	100.004	3.032	5.523	0.664	1783967292.357
1267	100.000	0.010	99.998	2.544	5.352	0.664	1783967292.558
1268	100.000	-0.388	100.000	2.820	5.220	0.664	1783967292.733
1269	100.000	0.028	100.003	2.509	5.267	0.664	1783967292.928
1270	100.000	-0.157	100.002	2.592	5.159	0.664	1783967293.133
1271	100.000	-0.089	100.002	2.714	5.158	0.664	1783967293.326
1272	100.000	-0.030	99.997	2.860	5.094	0.664	1783967293.491
1273	100.000	0.027	100.000	2.698	5.098	0.664	1783967293.711
1274	100.000	0.040	100.001	2.602	5.103	0.664	1783967293.867
1275	100.000	0.080	100.000	3.028	5.122	0.664	1783967294.055
1276	100.000	0.321	99.999	2.944	5.204	0.664	1783967294.260
1277	100.000	-0.044	100.001	3.297	5.187	0.664	1783967294.428
1278	100.000	0.252	100.005	3.356	5.226	0.664	1783967294.629
1279	100.000	0.214	99.997	3.339	5.286	0.664	1783967294.805
1280	100.000	-0.011	99.997	3.665	5.334	0.664	1783967294.991
1281	100.000	0.130	100.003	3.562	5.458	0.664	1783967295.164
1282	100.000	-0.224	100.000	4.064	5.476	0.664	1783967295.367
1283	100.000	-0.027	99.998	4.226	5.496	0.664	1783967295.579
1284	100.000	0.018	100.001	4.397	5.550	0.664	1783967295.774
1285	100.000	0.062	100.001	4.646	5.593	0.664	1783967295.963
1286	100.000	-0.522	100.002	4.802	5.659	0.664	1783967296.150
1287	100.000	0.095	99.999	5.112	5.743	0.664	1783967296.350
1288	100.000	-0.197	100.002	4.957	5.794	0.664	1783967296.533
1289	100.000	0.134	99.999	5.111	5.809	0.664	1783967296.722
1290	100.000	-0.230	99.996	5.108	5.909	0.664	1783967296.909
1291	100.000	-0.004	99.999	5.190	5.906	0.664	1783967297.108
1292	100.000	0.034	100.000	5.196	5.942	0.664	1783967297.328
1293	100.000	-0.118	99.998	5.170	5.936	0.664	1783967297.520
1294	100.000	0.076	99.999	5.062	5.988	0.664	1783967297.740
1295	100.000	-0.184	99.997	4.835	5.956	0.664	1783967297.935
1296	100.000	-0.097	100.001	4.800	5.954	0.664	1783967298.115
1297	100.000	-0.178	100.000	4.534	5.888	0.664	1783967298.288
1298	100.000	-0.078	99.996	4.286	5.964	0.664	1783967298.490
1299	100.000	0.175	100.001	3.789	5.898	0.664	1783967298.675
1300	100.000	-0.109	99.999	3.671	5.920	0.664	1783967298.894
1301	100.000	-0.119	100.003	3.359	5.759	0.664	1783967299.133
1302	100.000	-0.192	100.000	3.104	5.680	0.664	1783967299.305
1303	100.000	-0.119	100.001	3.008	5.592	0.664	1783967299.486
