Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
821	100.000	2.552	100.002	0.000	0.000	0.000	1783093182.064
822	100.000	-0.330	100.001	0.000	0.000	0.000	1783093182.247
823	100.000	-2.522	100.002	0.000	0.000	0.000	1783093182.432
824	100.000	-3.279	99.996	0.000	0.000	0.000	1783093182.554
825	100.000	-2.186	99.997	0.000	0.000	0.000	1783093182.760
826	100.000	0.287	99.993	0.000	0.000	0.000	1783093182.932
827	100.000	2.346	99.996	0.000	0.000	0.000	1783093183.048
828	100.000	3.141	99.998	0.000	0.000	0.000	1783093183.175
829	100.000	3.468	99.998	0.000	0.000	0.000	1783093183.302
830	100.000	2.537	100.003	0.000	0.000	0.000	1783093183.442
831	100.000	0.524	100.002	0.000	0.000	0.000	1783093183.638
832	100.000	-1.464	100.004	0.000	0.000	0.000	1783093183.812
833	100.000	-2.390	100.003	0.000	0.000	0.000	1783093183.996
834	100.000	-2.416	100.002	0.000	0.000	0.000	1783093184.172
835	100.000	0.243	99.996	0.000	0.000	0.000	1783093184.302
836	100.000	2.138	100.003	0.000	0.000	0.000	1783093184.503
837	100.000	3.881	99.997	0.000	0.000	0.000	1783093184.681
838	100.000	3.384	99.994	0.000	0.000	0.000	1783093184.858
839	100.000	1.386	100.001	0.000	0.000	0.000	1783093184.994
840	100.000	-1.234	100.001	0.000	0.000	0.000	1783093185.187
841	100.000	-3.046	99.998	0.000	0.000	0.000	1783093185.388
842	100.000	-2.853	99.997	0.000	0.000	0.000	1783093185.562
843	100.000	-0.726	99.997	0.000	0.000	0.000	1783093185.741
844	100.000	1.492	100.003	0.000	0.000	0.000	1783093185.860
845	100.000	2.939	100.002	0.000	0.000	0.000	1783093185.983
846	100.000	3.164	100.001	0.000	0.000	0.000	1783093186.110
847	100.000	3.732	100.008	0.000	0.000	0.000	1783093186.251
848	100.000	2.250	100.001	0.000	0.000	0.000	1783093186.426
849	100.000	-0.183	100.002	0.000	0.000	0.000	1783093186.546
850	100.000	-1.526	100.001	0.000	0.000	0.000	1783093186.741
851	100.000	-2.572	100.002	0.000	0.000	0.000	1783093186.936
852	100.000	-2.105	100.001	0.000	0.000	0.000	1783093187.129
853	100.000	0.576	100.001	0.000	0.000	0.000	1783093187.314
854	100.000	3.047	100.002	0.000	0.000	0.000	1783093187.481
855	100.000	3.904	100.000	0.000	0.000	0.000	1783093187.617
856	100.000	4.255	100.001	0.000	0.000	0.000	1783093187.809
857	100.000	2.046	100.001	0.000	0.000	0.000	1783093187.997
858	100.000	-1.049	99.999	0.000	0.000	0.000	1783093188.180
859	100.000	-2.769	100.000	0.000	0.000	0.000	1783093188.357
860	100.000	-2.132	99.998	0.000	0.000	0.000	1783093188.491
861	100.000	-0.756	99.999	0.000	0.000	0.000	1783093188.684
862	100.000	1.523	99.997	0.000	0.000	0.000	1783093188.877
863	100.000	3.654	100.001	0.000	0.000	0.000	1783093189.053
864	100.000	3.973	100.005	0.000	0.000	0.000	1783093189.182
865	100.000	2.909	99.998	0.000	0.000	0.000	1783093189.387
866	100.000	0.459	99.998	0.000	0.000	0.000	1783093189.568
867	100.000	-1.838	99.998	0.000	0.000	0.000	1783093189.743
868	100.000	-3.528	99.999	0.000	0.000	0.000	1783093189.899
869	100.000	-1.222	100.001	0.000	0.000	0.000	1783093190.081
870	100.000	0.753	100.004	0.000	0.000	0.000	1783093190.264
871	100.000	2.638	99.998	0.000	0.000	0.000	1783093190.380
872	100.000	4.027	100.002	0.000	0.000	0.000	1783093190.580
873	100.000	4.146	99.996	0.000	0.000	0.000	1783093190.756
874	100.000	1.600	100.002	0.000	0.000	0.000	1783093190.952
875	100.000	-1.350	100.000	0.000	0.000	0.000	1783093191.144
876	100.000	-2.959	100.002	0.000	0.000	0.000	1783093191.322
877	100.000	-2.104	99.998	0.000	0.000	0.000	1783093191.441
878	100.000	-0.800	100.001	0.000	0.000	0.000	1783093191.644
879	100.000	1.805	100.002	0.000	0.000	0.000	1783093191.829
880	100.000	4.446	100.001	0.000	0.000	0.000	1783093192.007
881	100.000	4.130	100.001	0.000	0.000	0.000	1783093192.194
882	100.000	2.251	99.999	0.000	0.000	0.000	1783093192.375
883	100.000	-0.402	99.998	0.000	0.000	0.000	1783093192.512
884	100.000	-2.060	99.997	0.000	0.000	0.000	1783093192.707
885	100.000	-1.466	100.002	0.000	0.000	0.000	1783093192.892
886	100.000	-0.386	99.999	0.000	0.000	0.000	1783093193.071
887	100.000	1.160	100.000	0.000	0.000	0.000	1783093193.206
888	100.000	2.307	100.001	0.000	0.000	0.000	1783093193.395
889	100.000	3.001	100.000	0.000	0.000	0.000	1783093193.579
890	100.000	3.007	100.000	0.000	0.000	0.000	1783093193.756
891	100.000	0.598	100.002	0.000	0.000	0.000	1783093193.878
892	100.000	-1.144	99.997	0.000	0.000	0.000	1783093194.081
893	100.000	-2.725	100.001	0.000	0.000	0.000	1783093194.269
894	100.000	-1.486	100.002	0.000	0.000	0.000	1783093194.456
895	100.000	-0.293	100.000	0.000	0.000	0.000	1783093194.632
896	100.000	1.761	100.000	0.000	0.000	0.000	1783093194.757
897	100.000	3.682	100.000	0.000	0.000	0.000	1783093194.960
898	100.000	3.450	99.999	0.000	0.000	0.000	1783093195.148
899	100.000	1.930	100.001	0.000	0.000	0.000	1783093195.332
900	100.000	-0.393	100.001	0.000	0.000	0.000	1783093195.506
901	100.000	-1.852	99.999	0.000	0.000	0.000	1783093195.630
902	100.000	-2.456	99.999	0.000	0.000	0.000	1783093195.839
903	100.000	-1.770	99.997	0.000	0.000	0.000	1783093196.021
904	100.000	0.425	99.996	0.000	0.000	0.000	1783093196.206
905	100.000	1.937	100.003	0.000	0.000	0.000	1783093196.382
906	100.000	3.095	99.999	0.000	0.000	0.000	1783093196.502
907	100.000	2.639	100.000	0.000	0.000	0.000	1783093196.711
908	100.000	0.105	100.004	0.000	0.000	0.000	1783093196.891
909	100.000	-2.636	99.999	0.000	0.000	0.000	1783093197.071
910	100.000	-4.058	99.999	0.000	0.000	0.000	1783093197.199
911	100.000	-3.413	99.999	0.000	0.000	0.000	1783093197.399
912	100.000	-1.200	99.997	0.000	0.000	0.000	1783093197.587
913	100.000	0.961	99.999	0.000	0.000	0.000	1783093197.770
914	100.000	2.376	100.001	0.000	0.000	0.000	1783093197.950
915	100.000	2.681	100.000	0.000	0.000	0.000	1783093198.082
916	100.000	1.276	99.999	0.000	0.000	0.000	1783093198.272
917	100.000	-1.252	99.998	0.000	0.000	0.000	1783093198.460
918	100.000	-4.138	100.004	0.000	0.000	0.000	1783093198.638
919	100.000	-3.454	100.004	0.000	0.000	0.000	1783093198.757
920	100.000	-2.793	99.999	0.000	0.000	0.000	1783093198.939
921	100.000	0.026	100.003	0.000	0.000	0.000	1783093199.137
922	100.000	2.234	100.002	0.000	0.000	0.000	1783093199.332
923	100.000	3.082	99.999	0.000	0.000	0.000	1783093199.509
924	100.000	1.861	100.003	0.000	0.000	0.000	1783093199.694
925	100.000	-0.499	99.997	0.000	0.000	0.000	1783093199.871
926	100.000	-2.901	99.996	0.000	0.000	0.000	1783093200.019
927	100.000	-4.025	100.001	0.000	0.000	0.000	1783093200.194
928	100.000	-2.807	100.002	0.000	0.000	0.000	1783093200.381
929	100.000	-0.551	100.004	0.000	0.000	0.000	1783093200.558
930	100.000	1.186	99.998	0.000	0.000	0.000	1783093200.704
931	100.000	2.605	100.001	0.000	0.000	0.000	1783093200.887
932	100.000	2.470	100.000	0.000	0.000	0.000	1783093201.013
933	100.000	1.326	100.001	0.000	0.000	0.000	1783093201.148
934	100.000	-0.460	100.001	0.000	0.000	0.000	1783093201.271
935	100.000	-2.188	100.000	0.000	0.000	0.000	1783093201.410
936	100.000	-3.110	99.999	0.000	0.000	0.000	1783093201.597
937	100.000	-3.405	100.003	0.000	0.000	0.000	1783093201.772
938	100.000	-1.558	100.006	0.000	0.000	0.000	1783093201.893
939	100.000	0.388	99.998	0.000	0.000	0.000	1783093202.095
940	100.000	2.629	99.998	0.000	0.000	0.000	1783093202.282
941	100.000	3.016	99.999	0.000	0.000	0.000	1783093202.455
942	100.000	1.941	100.002	0.000	0.000	0.000	1783093202.578
943	100.000	0.280	99.998	0.000	0.000	0.000	1783093202.781
944	100.000	-2.815	100.001	0.000	0.000	0.000	1783093202.977
945	100.000	-4.116	99.996	0.000	0.000	0.000	1783093203.157
946	100.000	-3.122	99.999	0.000	0.000	0.000	1783093203.335
947	100.000	-0.691	99.999	0.000	0.000	0.000	1783093203.511
948	100.000	1.992	100.001	0.000	0.000	0.000	1783093203.659
949	100.000	3.098	100.000	0.000	0.000	0.000	1783093203.842
950	100.000	3.585	100.002	0.000	0.000	0.000	1783093204.022
951	100.000	1.032	100.001	0.000	0.000	0.000	1783093204.200
952	100.000	-2.118	100.000	0.000	0.000	0.000	1783093204.337
953	100.000	-3.513	100.002	0.000	0.000	0.000	1783093204.538
954	100.000	-4.760	100.000	0.000	0.000	0.000	1783093204.718
955	100.000	-2.338	99.997	0.000	0.000	0.000	1783093204.905
956	100.000	1.379	100.002	0.000	0.000	0.000	1783093205.075
957	100.000	3.522	100.000	0.000	0.000	0.000	1783093205.210
958	100.000	4.321	99.997	0.000	0.000	0.000	1783093205.404
959	100.000	2.954	99.995	0.000	0.000	0.000	1783093205.589
960	100.000	-0.548	100.000	0.000	0.000	0.000	1783093205.769
961	100.000	-3.857	99.999	0.000	0.000	0.000	1783093205.915
962	100.000	-4.041	100.003	0.000	0.000	0.000	1783093206.105
963	100.000	-3.055	99.999	0.000	0.000	0.000	1783093206.296
964	100.000	-0.082	100.000	0.000	0.000	0.000	1783093206.472
965	100.000	2.993	99.996	0.000	0.000	0.000	1783093206.608
966	100.000	4.904	99.999	0.000	0.000	0.000	1783093206.806
967	100.000	4.062	99.999	0.000	0.000	0.000	1783093206.993
968	100.000	0.731	100.006	0.000	0.000	0.000	1783093207.132
969	100.000	-2.150	100.008	0.000	0.000	0.000	1783093207.321
970	100.000	-3.677	100.005	0.000	0.000	0.000	1783093207.495
971	100.000	-4.112	99.998	0.000	0.000	0.000	1783093207.620
972	100.000	-2.138	99.999	0.000	0.000	0.000	1783093207.757
973	100.000	0.176	99.998	0.000	0.000	0.000	1783093207.880
974	100.000	2.540	99.998	0.000	0.000	0.000	1783093208.028
975	100.000	4.571	100.000	0.000	0.000	0.000	1783093208.204
976	100.000	4.886	99.997	0.000	0.000	0.000	1783093208.383
977	100.000	3.251	100.000	0.000	0.000	0.000	1783093208.519
978	100.000	0.435	100.003	0.000	0.000	0.000	1783093208.713
979	100.000	-3.395	100.000	0.000	0.000	0.000	1783093208.888
980	100.000	-4.760	100.000	0.000	0.000	0.000	1783093209.007
981	100.000	-3.593	100.004	0.000	0.000	0.000	1783093209.203
982	100.000	-0.573	100.004	0.000	0.000	0.000	1783093209.398
983	100.000	3.083	100.001	0.000	0.000	0.000	1783093209.576
984	100.000	5.026	100.002	0.000	0.000	0.000	1783093209.695
985	100.000	4.385	100.002	0.000	0.000	0.000	1783093209.820
986	100.000	3.751	99.997	0.000	0.000	0.000	1783093209.944
987	100.000	0.980	99.997	0.000	0.000	0.000	1783093210.082
988	100.000	-1.941	99.999	0.000	0.000	0.000	1783093210.274
989	100.000	-4.453	99.996	0.000	0.000	0.000	1783093210.459
990	100.000	-4.676	100.003	0.000	0.000	0.000	1783093210.641
991	100.000	-1.840	100.004	0.000	0.000	0.000	1783093210.782
992	100.000	1.936	100.001	0.000	0.000	0.000	1783093210.966
993	100.000	4.666	100.004	0.000	0.000	0.000	1783093211.148
994	100.000	5.142	99.994	0.000	0.000	0.000	1783093211.326
995	100.000	3.184	100.001	0.000	0.000	0.000	1783093211.452
996	100.000	-0.209	99.999	0.000	0.000	0.000	1783093211.640
997	100.000	-3.722	100.001	0.000	0.000	0.000	1783093211.838
998	100.000	-4.766	100.001	0.000	0.000	0.000	1783093212.022
999	100.000	-3.316	100.004	0.000	0.000	0.000	1783093212.200
1000	100.000	0.033	100.001	0.000	0.000	0.000	1783093212.355
1001	100.000	3.057	100.002	0.000	0.000	0.000	1783093212.539
1002	100.000	4.942	99.997	0.000	0.000	0.000	1783093212.724
1003	100.000	4.454	99.996	0.000	0.000	0.000	1783093212.854
1004	100.000	1.885	100.000	0.000	0.000	0.000	1783093213.058
1005	100.000	-2.345	100.003	0.000	0.000	0.000	1783093213.250
1006	100.000	-4.993	100.002	0.000	0.000	0.000	1783093213.428
1007	100.000	-3.576	99.999	0.000	0.000	0.000	1783093213.604
1008	100.000	-0.974	99.997	0.000	0.000	0.000	1783093213.725
1009	100.000	1.582	99.999	0.000	0.000	0.000	1783093213.851
1010	100.000	3.343	99.999	0.000	0.000	0.000	1783093213.975
1011	100.000	4.306	100.005	0.000	0.000	0.000	1783093214.115
1012	100.000	4.100	100.002	0.000	0.000	0.000	1783093214.289
1013	100.000	2.081	100.003	0.000	0.000	0.000	1783093214.411
1014	100.000	-0.818	99.996	0.000	0.000	0.000	1783093214.614
1015	100.000	-4.077	99.998	0.000	0.000	0.000	1783093214.799
1016	100.000	-3.797	99.998	0.000	0.000	0.000	1783093214.999
1017	100.000	-2.170	100.000	0.000	0.000	0.000	1783093215.166
1018	100.000	0.478	100.002	0.000	0.000	0.000	1783093215.287
1019	100.000	2.883	100.001	0.000	0.000	0.000	1783093215.474
1020	100.000	4.170	100.000	0.000	0.000	0.000	1783093215.680
1021	100.000	2.984	100.004	0.000	0.000	0.000	1783093215.862
1022	100.000	-0.410	99.997	0.000	0.000	0.000	1783093216.037
1023	100.000	-3.253	99.999	0.000	0.000	0.000	1783093216.224
1024	100.000	-4.930	99.997	0.000	0.000	0.000	1783093216.364
1025	100.000	-3.878	100.002	0.000	0.000	0.000	1783093216.547
1026	100.000	-0.898	100.000	0.000	0.000	0.000	1783093216.736
1027	100.000	2.539	100.001	0.000	0.000	0.000	1783093216.912
1028	100.000	4.578	100.000	0.000	0.000	0.000	1783093217.040
1029	100.000	4.411	99.997	0.000	0.000	0.000	1783093217.242
1030	100.000	1.688	100.000	0.000	0.000	0.000	1783093217.421
1031	100.000	-2.183	100.004	0.000	0.000	0.000	1783093217.608
1032	100.000	-4.640	100.001	0.000	0.000	0.000	1783093217.737
1033	100.000	-4.680	99.998	0.000	0.000	0.000	1783093217.936
1034	100.000	-1.798	99.998	0.000	0.000	0.000	1783093218.116
1035	100.000	0.707	100.003	0.000	0.000	0.000	1783093218.294
1036	100.000	3.232	100.003	0.000	0.000	0.000	1783093218.415
1037	100.000	3.302	100.004	0.000	0.000	0.000	1783093218.541
1038	100.000	3.545	100.001	0.000	0.000	0.000	1783093218.664
1039	100.000	2.133	100.002	0.000	0.000	0.000	1783093218.801
1040	100.000	-0.544	100.002	0.000	0.000	0.000	1783093218.987
1041	100.000	-4.407	100.001	0.000	0.000	0.000	1783093219.166
1042	100.000	-4.978	100.003	0.000	0.000	0.000	1783093219.289
1043	100.000	-3.346	100.000	0.000	0.000	0.000	1783093219.431
1044	100.000	-1.733	99.996	0.000	0.000	0.000	1783093219.561
1045	100.000	0.681	100.003	0.000	0.000	0.000	1783093219.684
1046	100.000	2.528	99.998	0.000	0.000	0.000	1783093219.804
1047	100.000	4.449	99.997	0.000	0.000	0.000	1783093220.007
1048	100.000	3.668	100.001	0.000	0.000	0.000	1783093220.199
1049	100.000	0.650	100.001	0.000	0.000	0.000	1783093220.368
1050	100.000	-2.998	99.994	0.000	0.000	0.000	1783093220.562
1051	100.000	-5.197	99.998	0.000	0.000	0.000	1783093220.748
1052	100.000	-5.178	100.001	0.000	0.000	0.000	1783093220.922
1053	100.000	-2.161	100.003	0.000	0.000	0.000	1783093221.064
1054	100.000	0.744	100.002	0.000	0.000	0.000	1783093221.254
1055	100.000	3.623	100.004	0.000	0.000	0.000	1783093221.434
1056	100.000	4.619	100.003	0.000	0.000	0.000	1783093221.614
1057	100.000	2.158	100.003	0.000	0.000	0.000	1783093221.749
1058	100.000	-0.737	99.999	0.000	0.000	0.000	1783093221.951
1059	100.000	-3.785	99.997	0.000	0.000	0.000	1783093222.127
1060	100.000	-4.980	100.001	0.000	0.000	0.000	1783093222.307
1061	100.000	-2.749	100.005	0.000	0.000	0.000	1783093222.491
1062	100.000	0.350	100.000	0.000	0.000	0.000	1783093222.622
1063	100.000	2.537	99.999	0.000	0.000	0.000	1783093222.823
1064	100.000	4.577	99.999	0.000	0.000	0.000	1783093223.001
1065	100.000	3.458	99.995	0.000	0.000	0.000	1783093223.178
1066	100.000	0.310	100.000	0.000	0.000	0.000	1783093223.299
1067	100.000	-2.589	99.999	0.000	0.000	0.000	1783093223.501
1068	100.000	-5.150	99.999	0.000	0.000	0.000	1783093223.700
1069	100.000	-4.421	99.998	0.000	0.000	0.000	1783093223.876
1070	100.000	-1.695	99.996	0.000	0.000	0.000	1783093224.057
1071	100.000	1.823	99.998	0.000	0.000	0.000	1783093224.236
1072	100.000	3.608	99.997	0.000	0.000	0.000	1783093224.370
1073	100.000	3.758	100.004	0.000	0.000	0.000	1783093224.566
1074	100.000	2.010	100.005	0.000	0.000	0.000	1783093224.745
1075	100.000	-1.588	100.000	0.000	0.000	0.000	1783093224.918
1076	100.000	-4.433	100.000	0.000	0.000	0.000	1783093225.055
1077	100.000	-5.834	99.999	0.000	0.000	0.000	1783093225.250
1078	100.000	-2.858	99.998	0.000	0.000	0.000	1783093225.446
1079	100.000	0.816	100.000	0.000	0.000	0.000	1783093225.627
1080	100.000	3.902	100.002	0.000	0.000	0.000	1783093225.802
1081	100.000	5.122	99.997	0.000	0.000	0.000	1783093225.920
1082	100.000	4.415	99.998	0.000	0.000	0.000	1783093226.118
1083	100.000	0.517	99.997	0.000	0.000	0.000	1783093226.313
1084	100.000	-3.175	99.998	0.000	0.000	0.000	1783093226.489
1085	100.000	-4.483	99.999	0.000	0.000	0.000	1783093226.609
1086	100.000	-4.566	100.002	0.000	0.000	0.000	1783093226.810
1087	100.000	-1.704	99.999	0.000	0.000	0.000	1783093226.997
1088	100.000	2.146	100.003	0.000	0.000	0.000	1783093227.188
1089	100.000	4.625	100.005	0.000	0.000	0.000	1783093227.372
1090	100.000	4.449	100.002	0.000	0.000	0.000	1783093227.542
1091	100.000	2.078	99.994	0.000	0.000	0.000	1783093227.705
1092	100.000	-1.051	99.999	0.000	0.000	0.000	1783093227.888
1093	100.000	-3.521	99.999	0.000	0.000	0.000	1783093228.016
1094	100.000	-4.395	100.002	0.000	0.000	0.000	1783093228.194
1095	100.000	-2.509	99.996	0.000	0.000	0.000	1783093228.397
1096	100.000	0.671	99.999	0.000	0.000	0.000	1783093228.581
1097	100.000	4.150	100.000	0.000	0.000	0.000	1783093228.757
1098	100.000	5.269	100.000	0.000	0.000	0.000	1783093228.884
1099	100.000	3.793	100.001	0.000	0.000	0.000	1783093229.067
1100	100.000	0.807	99.999	0.000	0.000	0.000	1783093229.269
1101	100.000	-3.073	99.999	0.000	0.000	0.000	1783093229.458
1102	100.000	-5.369	99.997	0.000	0.000	0.000	1783093229.641
1103	100.000	-4.145	100.001	0.000	0.000	0.000	1783093229.816
1104	100.000	-0.813	100.005	0.000	0.000	0.000	1783093229.967
1105	100.000	2.647	100.001	0.000	0.000	0.000	1783093230.141
1106	100.000	4.589	100.003	0.000	0.000	0.000	1783093230.327
1107	100.000	4.373	99.997	0.000	0.000	0.000	1783093230.504
1108	100.000	2.166	100.000	0.000	0.000	0.000	1783093230.636
1109	100.000	-1.150	100.002	0.000	0.000	0.000	1783093230.815
1110	100.000	-4.186	100.003	0.000	0.000	0.000	1783093231.017
1111	100.000	-4.911	99.998	0.000	0.000	0.000	1783093231.202
1112	100.000	-2.897	99.997	0.000	0.000	0.000	1783093231.380
1113	100.000	0.926	99.997	0.000	0.000	0.000	1783093231.508
1114	100.000	3.615	99.999	0.000	0.000	0.000	1783093231.706
1115	100.000	4.917	100.001	0.000	0.000	0.000	1783093231.888
1116	100.000	3.208	100.004	0.000	0.000	0.000	1783093232.065
1117	100.000	-0.050	100.002	0.000	0.000	0.000	1783093232.195
1118	100.000	-2.342	100.000	0.000	0.000	0.000	1783093232.394
1119	100.000	-4.229	100.003	0.000	0.000	0.000	1783093232.589
1120	100.000	-3.521	99.999	0.000	0.000	0.000	1783093232.767
1121	100.000	-0.359	100.001	0.000	0.000	0.000	1783093232.950
1122	100.000	2.890	99.997	0.000	0.000	0.000	1783093233.128
1123	100.000	4.540	100.003	0.000	0.000	0.000	1783093233.266
1124	100.000	4.653	99.997	0.000	0.000	0.000	1783093233.453
1125	100.000	2.393	100.004	0.000	0.000	0.000	1783093233.634
1126	100.000	-1.455	100.004	0.000	0.000	0.000	1783093233.811
1127	100.000	-3.139	100.003	0.000	0.000	0.000	1783093233.940
1128	100.000	-2.915	99.997	0.000	0.000	0.000	1783093234.147
1129	100.000	-2.169	99.997	0.000	0.000	0.000	1783093234.327
1130	100.000	1.661	100.003	0.000	0.000	0.000	1783093234.515
1131	100.000	4.625	99.998	0.000	0.000	0.000	1783093234.684
1132	100.000	5.500	99.998	0.000	0.000	0.000	1783093234.807
1133	100.000	3.829	100.000	0.000	0.000	0.000	1783093235.013
1134	100.000	0.794	100.003	0.000	0.000	0.000	1783093235.200
1135	100.000	-1.979	99.998	0.000	0.000	0.000	1783093235.382
1136	100.000	-3.808	100.000	0.000	0.000	0.000	1783093235.559
1137	100.000	-2.185	99.999	0.000	0.000	0.000	1783093235.687
1138	100.000	0.179	100.000	0.000	0.000	0.000	1783093235.895
1139	100.000	3.687	99.999	0.000	0.000	0.000	1783093236.073
1140	100.000	4.861	100.006	0.000	0.000	0.000	1783093236.257
1141	100.000	4.496	99.998	0.000	0.000	0.000	1783093236.435
1142	100.000	1.908	100.000	0.000	0.000	0.000	1783093236.570
1143	100.000	-1.180	99.999	0.000	0.000	0.000	1783093236.765
1144	100.000	-3.926	99.999	0.000	0.000	0.000	1783093236.941
1145	100.000	-2.696	99.999	0.000	0.000	0.000	1783093237.059
1146	100.000	-1.873	99.999	0.000	0.000	0.000	1783093237.182
1147	100.000	0.298	100.000	0.000	0.000	0.000	1783093237.307
1148	100.000	2.865	99.999	0.000	0.000	0.000	1783093237.460
1149	100.000	5.208	99.999	0.000	0.000	0.000	1783093237.642
1150	100.000	5.990	99.998	0.000	0.000	0.000	1783093237.818
1151	100.000	3.888	99.999	0.000	0.000	0.000	1783093237.939
1152	100.000	1.320	100.000	0.000	0.000	0.000	1783093238.134
1153	100.000	-2.295	100.004	0.000	0.000	0.000	1783093238.325
1154	100.000	-3.191	99.999	0.000	0.000	0.000	1783093238.511
1155	100.000	-1.713	100.001	0.000	0.000	0.000	1783093238.640
1156	100.000	0.821	100.001	0.000	0.000	0.000	1783093238.840
1157	100.000	4.484	100.004	0.000	0.000	0.000	1783093239.018
1158	100.000	5.695	100.000	0.000	0.000	0.000	1783093239.155
1159	100.000	5.608	99.998	0.000	0.000	0.000	1783093239.362
1160	100.000	2.456	99.999	0.000	0.000	0.000	1783093239.539
1161	100.000	-1.354	100.000	0.000	0.000	0.000	1783093239.731
1162	100.000	-3.069	100.003	0.000	0.000	0.000	1783093239.900
1163	100.000	-2.264	99.996	0.000	0.000	0.000	1783093240.061
1164	100.000	-0.738	99.999	0.000	0.000	0.000	1783093240.237
1165	100.000	2.926	100.006	0.000	0.000	0.000	1783093240.416
1166	100.000	5.566	100.000	0.000	0.000	0.000	1783093240.538
1167	100.000	6.186	99.999	0.000	0.000	0.000	1783093240.662
1168	100.000	5.655	100.000	0.000	0.000	0.000	1783093240.781
1169	100.000	3.325	100.000	0.000	0.000	0.000	1783093240.918
1170	100.000	0.852	100.001	0.000	0.000	0.000	1783093241.048
1171	100.000	-2.002	100.000	0.000	0.000	0.000	1783093241.225
1172	100.000	-3.451	100.002	0.000	0.000	0.000	1783093241.359
1173	100.000	-2.898	100.001	0.000	0.000	0.000	1783093241.478
1174	100.000	-1.584	99.999	0.000	0.000	0.000	1783093241.619
1175	100.000	1.433	100.001	0.000	0.000	0.000	1783093241.806
1176	100.000	4.280	100.000	0.000	0.000	0.000	1783093241.984
1177	100.000	5.723	99.995	0.000	0.000	0.000	1783093242.131
1178	100.000	5.445	100.001	0.000	0.000	0.000	1783093242.326
1179	100.000	1.992	99.999	0.000	0.000	0.000	1783093242.508
1180	100.000	-1.720	100.000	0.000	0.000	0.000	1783093242.644
1181	100.000	-2.332	99.998	0.000	0.000	0.000	1783093242.845
1182	100.000	-2.922	100.000	0.000	0.000	0.000	1783093243.022
1183	100.000	0.072	100.004	0.000	0.000	0.000	1783093243.199
1184	100.000	3.441	100.001	0.000	0.000	0.000	1783093243.327
1185	100.000	5.074	99.999	0.000	0.000	0.000	1783093243.512
1186	100.000	5.424	99.992	0.000	0.000	0.000	1783093243.712
1187	100.000	3.563	100.000	0.000	0.000	0.000	1783093243.891
1188	100.000	0.527	100.004	0.000	0.000	0.000	1783093244.032
1189	100.000	-1.527	99.997	0.000	0.000	0.000	1783093244.217
1190	100.000	-2.192	100.002	0.000	0.000	0.000	1783093244.335
1191	100.000	-1.685	100.001	0.000	0.000	0.000	1783093244.459
1192	100.000	-0.341	99.998	0.000	0.000	0.000	1783093244.591
1193	100.000	2.999	100.002	0.000	0.000	0.000	1783093244.765
1194	100.000	5.425	100.001	0.000	0.000	0.000	1783093244.884
1195	100.000	6.163	100.000	0.000	0.000	0.000	1783093245.087
1196	100.000	4.963	99.998	0.000	0.000	0.000	1783093245.214
1197	100.000	2.713	99.996	0.000	0.000	0.000	1783093245.337
1198	100.000	0.861	100.000	0.000	0.000	0.000	1783093245.469
1199	100.000	-1.131	99.999	0.000	0.000	0.000	1783093245.595
1200	100.000	-2.381	99.999	0.000	0.000	0.000	1783093245.727
1201	100.000	-1.950	99.996	0.000	0.000	0.000	1783093245.853
1202	100.000	-0.992	99.995	0.000	0.000	0.000	1783093245.982
1203	100.000	0.795	99.998	0.000	0.000	0.000	1783093246.104
1204	100.000	3.666	99.999	0.000	0.000	0.000	1783093246.330
1205	100.000	6.073	99.996	0.000	0.000	0.000	1783093246.507
1206	100.000	5.480	99.999	0.000	0.000	0.000	1783093246.682
1207	100.000	3.235	99.998	0.000	0.000	0.000	1783093246.867
1208	100.000	0.151	99.997	0.000	0.000	0.000	1783093247.009
1209	100.000	-2.210	99.999	0.000	0.000	0.000	1783093247.196
1210	100.000	-2.505	99.999	0.000	0.000	0.000	1783093247.371
1211	100.000	-0.455	99.998	0.000	0.000	0.000	1783093247.495
1212	100.000	1.927	100.000	0.000	0.000	0.000	1783093247.699
1213	100.000	4.950	99.997	0.000	0.000	0.000	1783093247.888
1214	100.000	6.087	100.001	0.000	0.000	0.000	1783093248.083
1215	100.000	4.620	100.000	0.000	0.000	0.000	1783093248.258
1216	100.000	1.319	99.998	0.000	0.000	0.000	1783093248.434
1217	100.000	-1.521	100.001	0.000	0.000	0.000	1783093248.557
1218	100.000	-2.642	99.998	0.000	0.000	0.000	1783093248.761
1219	100.000	-1.775	99.995	0.000	0.000	0.000	1783093248.944
1220	100.000	0.894	99.998	0.000	0.000	0.000	1783093249.134
1221	100.000	4.135	100.001	0.000	0.000	0.000	1783093249.287
1222	100.000	5.392	99.999	0.000	0.000	0.000	1783093249.465
1223	100.000	5.142	100.002	0.000	0.000	0.000	1783093249.618
1224	100.000	2.645	99.998	0.000	0.000	0.000	1783093249.801
1225	100.000	-0.738	99.997	0.000	0.000	0.000	1783093249.988
1226	100.000	-3.049	99.997	0.000	0.000	0.000	1783093250.174
1227	100.000	-2.748	100.004	0.000	0.000	0.000	1783093250.355
1228	100.000	-0.678	100.002	0.000	0.000	0.000	1783093250.494
1229	100.000	1.958	99.998	0.000	0.000	0.000	1783093250.679
